,created_at,full_text,sentiment_score
0,2021-02-11 05:59:54+00:00,throwback debut slide work really hard remember time middle job tran,-0.14583333333333334
1,2021-02-11 05:59:55+00:00,ugh apparently expect another wave covid hit april canada,0.05
2,2021-02-11 05:59:55+00:00,pharmacist make covid vaccine till date do not,0.0
3,2021-02-11 05:59:55+00:00,family member neighbor multiple friend die covid pcr test show positiveturn death blood test show blood septic bacterial pneumonia die misdiagnose malpractice,0.0
4,2021-02-11 05:59:55+00:00,beg nonasian allies friend share great proliferation violent attack asian,0.0
5,2021-02-11 05:59:55+00:00,accord media go expert gabrial scally lockdown do not cause abuse people odious prick,0.0
6,2021-02-11 05:59:55+00:00,hey amp forcibly remove homeless individual street en,0.25
7,2021-02-11 05:59:55+00:00,lesson learn pandemic fat salaried university administrator special skill deal cris,0.35714285714285715
8,2021-02-11 05:59:55+00:00,takeaway cdc report double mask decrease exposure single mask,-0.03571428571428571
9,2021-02-11 05:59:55+00:00,past year qepublican try cancel vote million americans steal election result wh,-0.25
10,2021-02-11 05:59:55+00:00,update one month ago report case today case one month ago report test pos,0.0
11,2021-02-11 05:59:55+00:00,we could avert covid death say panel examine trump policy,0.0
12,2021-02-11 05:59:55+00:00,every morning marvel ignorance capitalism drive pandemic masse do not care people,0.0
13,2021-02-11 05:59:55+00:00,govt already develop deployment plan mapping priority grouping roll vaccine one leave behind fight minister monica mutsvangwa say zimbabwe harare bulawayo,-0.4
14,2021-02-11 05:59:55+00:00,point tweet information show virus around long simply another strain coronavirus symptom flu similar may hard tell difference base,-0.22833333333333333
15,2021-02-11 05:59:55+00:00,risk be not much come covid relief package do not enoughwe go big,-0.05
16,2021-02-11 05:59:55+00:00,please share rtbellflower norwalk downey areamy dad work really hard pandemic please hel,-0.2916666666666667
17,2021-02-11 05:59:55+00:00,lockdown really get I ve feel unmotivated mentally exhausted unlike,-0.1
18,2021-02-11 05:59:56+00:00,post covid denialism account guy die covid next level,0.0
19,2021-02-11 05:59:56+00:00,covidcause virus currently circulate world could fit inside half coke canthere around two quintill,0.07777777777777779
20,2021-02-11 05:59:56+00:00,honor announce organize amp scientific committee eccc today amp save upto aed ecccdubai hybridconference wfccnworldcongress ipevent,0.0
21,2021-02-11 05:59:56+00:00,swedens prime minister king admit wrong approach covid amp herdimmunity idea da,-0.5
22,2021-02-11 05:59:57+00:00,tease susan susanarusli susanarusli toronto stayhome,0.0
23,2021-02-11 05:59:57+00:00,relationship twitter go to kill we even pandemic want would weekend,0.0
24,2021-02-11 05:59:57+00:00,wait do not you all say waiting scientist determine vaccine get say endorse confuse right,0.2857142857142857
25,2021-02-11 05:59:57+00:00,listen bilingual live phonein programme tonight fm gold channel pmdr hemant deshmukh,0.13636363636363635
26,2021-02-11 05:59:57+00:00,stem leaf plot learn stem leaf plot stem via parent,0.0
27,2021-02-11 05:59:57+00:00,wow crazy will not support let play resolution stay home order dinner,-0.25
28,2021-02-11 05:59:57+00:00,paidforsciencebase rollout see citizen lab rat experimental vaccine west amp big pharma,0.05
29,2021-02-11 05:59:57+00:00,hey listen still wear mask curbside pickup still wear mask drivethru b,0.0
30,2021-02-11 05:59:57+00:00,cold winter morning I m medical street outreach lineups food bank long hav,-0.21666666666666667
31,2021-02-11 05:59:57+00:00,half population go there s pandemic sick watching make bad,-0.5269841269841269
32,2021-02-11 05:59:57+00:00,new post mexican president test positive publish,0.12121212121212122
33,2021-02-11 05:59:57+00:00,teach we onlineexams far well offlineexam chrome key success home heaven amp hostel hell,0.13333333333333333
34,2021-02-11 05:59:57+00:00,context back january octa research group recommend extend travel ban country th,0.0
35,2021-02-11 05:59:57+00:00,supreme court bench lead justice khanwilkar hear plea challenge decision abdul kalam technical university lucknow,0.0
36,2021-02-11 05:59:57+00:00,coronavirus cluster centre melbourne airport holiday inn hotel expand,0.0
37,2021-02-11 05:59:57+00:00,matter day pakistan call pm ji help covid vaccine,0.0
38,2021-02-11 05:59:58+00:00,supreme court refuse interfere petition file challenge decision aktu university conduct offline examination student offlineexam,0.0
39,2021-02-11 05:59:58+00:00,coronavirus cluster centre melbourne airport holiday inn hotel expand,0.0
40,2021-02-11 05:59:58+00:00,do not understand get different measure per population,0.0
41,2021-02-11 05:59:58+00:00,mizoram report new active count,0.001515151515151511
42,2021-02-11 05:59:58+00:00,texas doctor six hour administer dose coronaviru vaccine would expire racing clock,0.0
43,2021-02-11 05:59:58+00:00,brave fight bureaucratic machine make difficult equity issue,0.15000000000000002
44,2021-02-11 05:59:58+00:00,grandmother die last night die lung utterly wreck die keep economy open,0.0
45,2021-02-11 05:59:58+00:00,retweete second time people need read,0.0
46,2021-02-11 05:59:58+00:00,happy receive call friend assure india would well facilitate suppli,0.8
47,2021-02-11 05:59:58+00:00,supreme court bench lead justice khanwilkar hear plea challenge decision abdul kalam technical university lucknow,0.0
48,2021-02-11 05:59:58+00:00,ottawa utterly botch canadas covid vaccine acquisition national post,0.0
49,2021-02-11 05:59:58+00:00,yes agree still pandemic guy please wear mask stay safe,0.5
50,2021-02-11 05:59:58+00:00,justin fishes troubled water incite indian citizen violence modi help canadian citizen facilitate covid vaccinesjustintrudeau,-0.5
51,2021-02-11 05:59:58+00:00,get away crazy qanonpizzagatecoviddenying insanity shed spread bring,-0.6
52,2021-02-11 05:59:59+00:00,indias vaccine diplomacy remarkable limit near neighbor welcome americas backyard,0.5499999999999999
53,2021-02-11 05:59:59+00:00,china true danger whole world hold nazi camp uyghur publishing virus make million sell mask give loan steal harbor year,0.275
54,2021-02-11 05:59:59+00:00,apply job middle pandemic,0.0
55,2021-02-11 05:59:59+00:00,incarcerate people much right die covid,0.2857142857142857
56,2021-02-11 05:59:59+00:00,joint missile defense program agree obama covid relief happen time yearly appropriation billbudget next year,0.0
57,2021-02-11 05:59:59+00:00,imagine modi prime minister country beg vaccine bungle job bad begg,-0.6999999999999998
58,2021-02-11 05:59:59+00:00,pm mention speech ls pandemic account prove handy even big country could not transfer money needy efficiently didnot mention pmjdy big leakage stopper ka hai milta hai nahi,0.19999999999999998
59,2021-02-11 05:59:59+00:00,record local community hour myth amp misinformation amongst bame communities anoop chauhan team,0.0
60,2021-02-11 05:59:59+00:00,elderly recover die vaccine raise question,0.0
61,2021-02-11 05:59:59+00:00,unlocked month summer must understand forever cycle lockdown continue,0.0
62,2021-02-11 06:00:00+00:00,europes old person survive covid day birthday,0.1
63,2021-02-11 06:00:00+00:00,talisay city mayor gerald anthony gullas test positive coronavirus disease,0.22727272727272727
64,2021-02-11 06:00:00+00:00,remarkable number homeless people place emergency accommodation height pandemic third rough sleeper later move longterm housing new report via,0.1572727272727273
65,2021-02-11 06:00:00+00:00,denton county cancel vaccination clinic thursday due winter weather conditionshttpstcolsurljnxic,-0.125
66,2021-02-11 06:00:00+00:00,happy receive call friend assure india would well facilitate suppli,0.8
67,2021-02-11 06:00:00+00:00,first vaccine arrive last week work principal investigator vaccine vidatrial wit university professor shabir madhi join us studio hotseat sunday carteblanche,0.125
68,2021-02-11 06:00:00+00:00,do not interrogate procurement process kia covid testing facility health ministerdesignate primemorne,0.0
69,2021-02-11 06:00:00+00:00,supreme court allot buy vaccine judiciary,0.0
70,2021-02-11 06:00:00+00:00,eagerly acknowledge decide social distancing,0.03333333333333333
71,2021-02-11 06:00:00+00:00,make switch telehealth recent survey state consumer adoption telehealth avenue increase whopping month pandemichealthit healthcare health digitaltransformation healthcareit,0.0
72,2021-02-11 06:00:00+00:00,hais can not reunion lockdown look bright side mean there s food we wetvmy wetvangpow watch free wetv,0.2625
73,2021-02-11 06:00:00+00:00,ancs new dawn deception police become violent towards black people kill innocent pe,-0.08257575757575758
74,2021-02-11 06:00:00+00:00,liverpool manager jurgenklopp unable travel germany mother funeralfootball,-0.5
75,2021-02-11 06:00:00+00:00,outbreak mrsrona show critical role woman researcher various phase ie acquire knowledge virus come way test finally create vaccine today celebrate beautiful hardworking woman science womeninscience,0.2125
76,2021-02-11 06:00:00+00:00,hais can not reunion lockdown look bright side mean there s food us iflixmy wetvmy wetvangpow watch free wetv,0.2625
77,2021-02-11 06:00:00+00:00,french nun europes old person turn survive,0.05
78,2021-02-11 06:00:00+00:00,early datum show evidence severe disease children new variant,0.11818181818181818
79,2021-02-11 06:00:00+00:00,irs begin accept tax return feb heres know file,0.0
80,2021-02-11 06:00:00+00:00,play part fight register internet banking send email subject internet banking contactcentrestaffcbzcozwno need go bank transaction enquiry get touch contact centre team,-0.16666666666666666
81,2021-02-11 06:00:00+00:00,cdc release new datum wednesday improve mask fit reduce person exposure virus much come reduce gap double mask nose wire knot ear loop tuck side,0.18409090909090908
82,2021-02-11 06:00:00+00:00,justice khanwilkar future education employment also online thenadv vipin gupta examinatio,0.0
83,2021-02-11 06:00:00+00:00,congress,0.0
84,2021-02-11 06:00:00+00:00,do not interrogate procurement process kia covid testing facility health ministerdesignate primemorne,0.0
85,2021-02-11 06:00:00+00:00,despite vigorous resume chancellor clear define angela merkel judge leave,0.10000000000000002
86,2021-02-11 06:00:00+00:00,child colleague turn hospitalize since yesterday due covid get day care stay th,-0.125
87,2021-02-11 06:00:00+00:00,second fivepart series reflect put research evidence action support children learn lockdown,0.05
88,2021-02-11 06:00:00+00:00,covid case india cases test india bot,0.0
89,2021-02-11 06:00:00+00:00,dutch beer brewer heineken say plan cut staff nearly global workforce part costcutte reorganization,0.0
90,2021-02-11 06:00:00+00:00,come city toronto let transparency covid kill we let we know,0.0
91,2021-02-11 06:00:00+00:00,patient cancer receive antitumor treatment shortly symptom onset likely develop severe illness high mortality,0.05333333333333334
92,2021-02-11 06:00:00+00:00,vaccine show do not offer much protection variant sa heres could open door crook peddle phony jab,0.1
93,2021-02-11 06:00:00+00:00,discernible effect presence china coast guard south china sea ais data past month indicate ccg increase frequency patrol expand routine presence vanguard bank,-0.25
94,2021-02-11 06:00:00+00:00,china call united states wednesday invite investigate origin outbreak spar pandemic continue wrap field work chinese city wuhanread,0.0
95,2021-02-11 06:00:00+00:00,could get mask though,0.0
96,2021-02-11 06:00:00+00:00,time coincidence bit tragichttpstcotmxzscgjny,0.0
97,2021-02-11 06:00:01+00:00,denton county cancel vaccination clinic thursday due winter weather,-0.125
98,2021-02-11 06:00:01+00:00,case bristol covid,0.0
99,2021-02-11 06:00:01+00:00,bad infection old cartilage pierce find day need surgery remove infection honestly I m petrified do not know happen need help move fund want asap please,3.700743415417188e-17
100,2021-02-11 06:00:01+00:00,health department protocol different many local county need prove either live work get,0.1590909090909091
101,2021-02-11 06:00:01+00:00,covid vaccine develop chinese drugmaker sinovac expect arrive philippines february malacanang announce thursdayread,0.0
102,2021-02-11 06:00:01+00:00,facebook take tough action post suggest covidvaccine safe effective,0.20277777777777778
103,2021-02-11 06:00:01+00:00,chain pharmacy offer vaccine washington,0.0
104,2021-02-11 06:00:01+00:00,current condition sayre patemp chill point barometer inhgwind mph nacorona virus weekly statscase nepa bradfordcounty,0.0
105,2021-02-11 06:00:01+00:00,excite appoint serve president bidens health equity task force I m look forward w,0.0
106,2021-02-11 06:00:01+00:00,national secretariat nacosec introduce mass testing village super spreader event take place,0.3333333333333333
107,2021-02-11 06:00:01+00:00,knot surgical mask double masking cloth mask surgical mask reduce cumulative exposure check late update site cnn article,-0.15
108,2021-02-11 06:00:01+00:00,inoculation reduce impact grave illness mere sniffle say oxford vaccine group expert people might need booster every year,-0.5
109,2021-02-11 06:00:01+00:00,new alberta mlas premier ucp draw barnes deputy speaker angela pitt join maxime bernierra,0.13636363636363635
110,2021-02-11 06:00:02+00:00,simon property group collect rent covid large tenant still owe indianapolis star,0.21428571428571427
111,2021-02-11 06:00:02+00:00,little bit spice,-0.1875
112,2021-02-11 06:00:02+00:00,barely tribal student enrol eklavya model residential school access online education first set,0.15
113,2021-02-11 06:00:02+00:00,nothing much harsh lockdown take long last year result know touch leave cause everything get hand,-0.08333333333333333
114,2021-02-11 06:00:02+00:00,miss someone lockdown want give personal message grandma grandad love let deliver message talk heart record message favouritesong order lockdownlove lovemyfamily,0.25
115,2021-02-11 06:00:02+00:00,go get tough borrow find kiwi bank reimagine sport sponsorship lend hand lockdown contagious apac,-0.3888888888888889
116,2021-02-11 06:00:02+00:00,time temp wind se pressure rain hum et solar uv index sunrise sunset cloudbase conlig bangor stayathome,0.0
117,2021-02-11 06:00:02+00:00,forehead,0.0
118,2021-02-11 06:00:02+00:00,dr inactivate vaccine wellknown safe platform use vaccin,0.5
119,2021-02-11 06:00:02+00:00,long line bedevil mass coronavirus vaccine site danver,-0.05
120,2021-02-11 06:00:02+00:00,still think year old woman make friend covid vaccine station tell divor,0.1
121,2021-02-11 06:00:02+00:00,dominic dwyer be not get another china visa via,0.0
122,2021-02-11 06:00:02+00:00,public key infrastructure market dynamic company region forecast impact,0.0
123,2021-02-11 06:00:02+00:00,happy receive call friend assure india would well facilitate suppli,0.8
124,2021-02-11 06:00:02+00:00,uk housing market boom lose steam ric boom britain housing market cool sharply january country go back coronavirus lockdown tax break buyer near expiry survey show thursday,0.08124999999999999
125,2021-02-11 06:00:02+00:00,takeaway cdc report double mask decrease exposure single mask,-0.03571428571428571
126,2021-02-11 06:00:02+00:00,botswana new case today red list mean come do not quarantine hot,0.01846590909090909
