,created_at,full_text,sentiment_score
0,2021-02-26 01:59:54+00:00,"""Veryyyyy differentttt"" ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1,2021-02-26 01:59:54+00:00,"RT Dear President Biden:

The Vice President (as the President of the Senate) should overrule the Senate Pa...","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3818}"
2,2021-02-26 01:59:54+00:00,"RT A German radio host said, that BTS is just like an abbreviation for Covid-19 and that he hopes there will be a vaccine...","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6486}"
3,2021-02-26 01:59:54+00:00,"Incorrect. Limited to businesses owned by a specific group of people. 

And, you may be unaware of it, but, yes the pandemic has hit minority businesses harder than the average. Just because the story didn't suss that out doesn't mean it's not a fact.","{'neg': 0.06, 'neu': 0.865, 'pos': 0.075, 'compound': 0.4019}"
4,2021-02-26 01:59:54+00:00,RT How can you just see the news cover how Asian elders are being beat in streets and then clock into your job and to millions o...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5,2021-02-26 01:59:55+00:00,"RT A German radio host said, that BTS is just like an abbreviation for Covid-19 and that he hopes there will be a vaccine...","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6486}"
6,2021-02-26 01:59:55+00:00,"RT A German radio host said, that BTS is just like an abbreviation for Covid-19 and that he hopes there will be a vaccine...","{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6486}"
7,2021-02-26 01:59:55+00:00,RT Nerd Immunity,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
8,2021-02-26 01:59:55+00:00,"RT Such good point. Ignore the parliamentarian, who has no actual power or constitutional role, and include the 15 dollar min...","{'neg': 0.184, 'neu': 0.703, 'pos': 0.113, 'compound': -0.2023}"
9,2021-02-26 01:59:55+00:00,"RT I figured it out...if 81 million ppl are part of a class action suit against Donald Trump and we each get $100, he wou...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
10,2021-02-26 01:59:55+00:00,Hopefully Folks realize Dems only care about themselves!,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.7345}"
11,2021-02-26 01:59:55+00:00,Guess you should have stayed in your own country during a pandemic and under a travel advisory Karen,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
12,2021-02-26 01:59:55+00:00,Here are the top countries for COVID-19 vaccinations as of now #vaccine #dataviz,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}"
13,2021-02-26 01:59:55+00:00,"RT Government is STILL claiming its failure to publish Covid contracts on time was a 'technical breach'. 

Here's what the...","{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5106}"
14,2021-02-26 01:59:55+00:00,"How can they look voters in the eye while they sit around and wait for Congress to get back to work for COVID relief? Their party controls Congress! Bring them back and whip votes and if you don't have the votes, fight anyway and shame your caucus for voting no! Zero dignity","{'neg': 0.092, 'neu': 0.761, 'pos': 0.147, 'compound': 0.5242}"
15,2021-02-26 01:59:55+00:00,"He's head of the health committee. I don't know, but maybe he could focus on Covid insttad@of pandering to ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
16,2021-02-26 01:59:55+00:00,RT Only solution to the coronavirus,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
17,2021-02-26 01:59:55+00:00,"RT There's a new Covid-19 variant in NYC, but it can't truly call itself a New Yorker until it's cried on the subway.","{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.7586}"
18,2021-02-26 01:59:55+00:00,RT Our devoutly *Catholic president,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
19,2021-02-26 01:59:55+00:00,"Have not eaten out a year, except for the occasional pizza, delivered.  I hadn't been anywhere for awhile before COVID hit. Likely one of the first things I'll do if life ever returns to normal. ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,2021-02-26 01:59:55+00:00,"RT Which vaccine is the best?

It's an immaterial questions if you're choosing between Pfizer, Moderna, Sputnik, Novavax or...","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}"
21,2021-02-26 01:59:55+00:00,RT Release the guilt. You're one person... living through a pandemic. You can't do it all.,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}"
22,2021-02-26 01:59:55+00:00,RT BREAKING--FDA declares that frozen vials of the Pfizer #COVID19 vaccine can now be transported &amp; stored at conventional free...,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5106}"
23,2021-02-26 01:59:55+00:00,RT #hamburg today#HappyWeekend Friends!peacelove No war!#COVID19 #staysafe,"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.4184}"
24,2021-02-26 01:59:55+00:00,RT BREAKING: Senate Parliamentarian tosses out $15 minimum wage from the Covid Relief Bill... damning tens of millions of pe...,"{'neg': 0.102, 'neu': 0.766, 'pos': 0.132, 'compound': 0.1779}"
25,2021-02-26 01:59:55+00:00,RT Last call! Come over and join us in 30 minutes for our Webinar.,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3595}"
26,2021-02-26 01:59:55+00:00,Baltimore's two largest museums raise minimum wage to $15 an hour for most low-paid employees,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
27,2021-02-26 01:59:55+00:00,"RT Democrats must not relent

Americans deserve a living wage

Trickle down economics hasn't  provided one
Nor has the fr...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
28,2021-02-26 01:59:55+00:00,"RT There's a new Covid-19 variant in NYC, but it can't truly call itself a New Yorker until it's cried on the subway.","{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.7586}"
29,2021-02-26 01:59:55+00:00,"I hope people don't expect this season to go great... or even some of the draft picks, because this is one of the hardest drafts to find talent with COVID and all. But I do think there will be a lot of hidden studs because they sat out last season","{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6597}"
30,2021-02-26 01:59:55+00:00,"RT According to Johns Hopkins University's tally of cases in the United States, there have been at least 28,409,036 cases of c...","{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4215}"
31,2021-02-26 01:59:55+00:00,".@GovCanHealth Prioritizing vulnerable communities for vaccines is the best way to fight COVID, despite racist rhetoric online. Elected officials must denounce racism in all its forms. #CanLab #cdnpoli","{'neg': 0.272, 'neu': 0.544, 'pos': 0.184, 'compound': -0.3777}"
32,2021-02-26 01:59:56+00:00,RT We're bombing Syria before we could even pass covid relief for our own people struggling to live. Let that sink in.,"{'neg': 0.108, 'neu': 0.772, 'pos': 0.12, 'compound': 0.0772}"
33,2021-02-26 01:59:56+00:00,"RT Trump's ""America First"" strategy results:

506,000 COVID deaths 
28,400,000 COVID cases

","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
