,created_at,full_text,sentiment_score
0,2022-01-22 08:59:54+00:00,first date world wide experiment start come ininnate immune suppression mrnavaccinatio,0.075
1,2022-01-22 08:59:55+00:00,nobody force choose heating eat country government write ps,0.0
2,2022-01-22 08:59:55+00:00,health travelfamilie force cancel halfterm holiday restrictive covid pass rule,0.0
3,2022-01-22 08:59:55+00:00,lol still pandemic safety precautionsthe one question literally one never care abt what s go,0.8
4,2022-01-22 08:59:55+00:00,war covid exclusion every medical condition afflict human race cost life come decade covid ever would simply allow run course naturally parameter put around,0.025
5,2022-01-22 08:59:55+00:00,hopefully change parenting pattern fpr well spending time child teach pla,0.0
6,2022-01-22 08:59:55+00:00,public notice worldwide atin lockdowni atin mayor issue important announcement please read,0.2
7,2022-01-22 08:59:55+00:00,national vaccine covaxin,0.0
8,2022-01-22 08:59:55+00:00,naagin fight covidlike virus absurd trailer twitter take jab meme,-0.5
9,2022-01-22 08:59:55+00:00,march today sister third year midwifery student work maternal care nhs f,0.0
10,2022-01-22 08:59:55+00:00,wa see shit show go everywhere around choose wow good thank,0.19999999999999998
11,2022-01-22 08:59:55+00:00,israel quadruplevaxxe country worldmask mandate covid passport fully enforce currently th,0.0
12,2022-01-22 08:59:55+00:00,strong possible term go get fked,0.21666666666666665
13,2022-01-22 08:59:55+00:00,science defang covid time get life devi sridhar guardianweschoolnurses,0.0
14,2022-01-22 08:59:55+00:00,maybe little reading think also would suggest local control allow parent decide whether child need wear mask,-0.09375
15,2022-01-22 08:59:56+00:00,year you re go wear jacket find face mask pocket think man fuck year,-0.4
16,2022-01-22 08:59:56+00:00,check app must gowith vast number infection across country continue use make logica,0.0
17,2022-01-22 08:59:56+00:00,changbin call member ask they ll home they re late always listen peo,-0.3
18,2022-01-22 08:59:56+00:00,nhs doctor would soon lose job covid jab anti vaxxer listen decide,0.0
19,2022-01-22 08:59:56+00:00,paper show age immune system make less resilient future infection effect pro,-0.08333333333333333
20,2022-01-22 08:59:56+00:00,ahead today fixture please remind everyone update covid protocol head website click covid update link informationstay safe everyonelionsroar,0.5
21,2022-01-22 08:59:56+00:00,tide aturnin,0.0
22,2022-01-22 08:59:56+00:00,shehulk variant late costume cover,-0.3
23,2022-01-22 08:59:56+00:00,three cdc study booster crucial omicron late update,-0.15
24,2022-01-22 08:59:56+00:00,accord on people uk die since start die av,0.0
25,2022-01-22 08:59:56+00:00,break federal judge rule biden vaccine mandate federal workersthe judge say employee be not prot,0.0
26,2022-01-22 08:59:56+00:00,really matter direct indirect effect covid even indirect link daughter coeliac risk autoimmune disease there s chance get month covid do not want get covid first place,0.18333333333333335
27,2022-01-22 08:59:57+00:00,public notice worldwide atin lockdowni atin mayor issue important announcement please read,0.2
28,2022-01-22 08:59:57+00:00,end covid run life neargovernment everywhere start wake,0.0
29,2022-01-22 08:59:57+00:00,mampms go thru covid be not ever goin back wear heel,0.0
30,2022-01-22 08:59:57+00:00,murdochroyalcommission seem ourabc definite anti alp amp andrews profile amongst th,0.0
31,2022-01-22 08:59:57+00:00,medium ong ye kun moh gaslighte public right start spread misinformation blatantly ev,-0.07142857142857144
32,2022-01-22 08:59:57+00:00,rterschl gettr love rtersc,0.5
33,2022-01-22 08:59:57+00:00,omicron crest booster shot keep americans hospital read full article,0.35
34,2022-01-22 08:59:57+00:00,cause death confirm one know previous medical history underlie health conditionsanythe parrot covid propaganda bs rightyou hurt leg call covid smh,-0.08888888888888889
35,2022-01-22 08:59:57+00:00,sometimes wonder public health people sign gbd association antivaccin,0.0
36,2022-01-22 08:59:57+00:00,atin lockdown do not interact post fandom detoxify,0.0
37,2022-01-22 08:59:57+00:00,protect whittle away year year hospital overburden every year covid make zero difference show comparative datum go ahead make day,0.0
38,2022-01-22 08:59:57+00:00,dear catch covid wanker,0.0
39,2022-01-22 08:59:57+00:00,I m husband love wife father two beautiful young kid I m immunosuppresse get asthma I m can,0.4833333333333334
40,2022-01-22 08:59:57+00:00,live covid look old get sept wks secondary school amp do not fully,-0.02121212121212121
41,2022-01-22 08:59:57+00:00,last time someone make liveaction adaptation cat literally start pandemic,0.0
42,2022-01-22 08:59:57+00:00,amp angelus ofpopes saint benedictxvi amp,0.0
43,2022-01-22 08:59:58+00:00,hope go well,0.0
44,2022-01-22 08:59:58+00:00,day learn trump set parallel electoral system genuinely coupe plan coup,0.2
45,2022-01-22 08:59:58+00:00,check local pharmacy canberra have not delivery rat manufacturer since bef,0.0
46,2022-01-22 08:59:58+00:00,,0.0
47,2022-01-22 08:59:58+00:00,lock relationshipsgthekissfromthelist congrats sethdrea,0.0
48,2022-01-22 08:59:58+00:00,many friend tum want see think i d pay visit option shut due covid visit many place germany anyway,0.2916666666666667
49,2022-01-22 08:59:58+00:00,netflixs dismal result evidence pandemic trade,0.0
50,2022-01-22 08:59:58+00:00,israel quadruplevaxxe country worldmask mandate covid passport fully enforce currently th,0.0
51,2022-01-22 08:59:58+00:00,encourage school keep mandatory mask wear place reduce risk kid amp teachers situatio,0.0
52,2022-01-22 08:59:58+00:00,mask omicron upper bind infection risk low delta assume omicron three time,0.0
53,2022-01-22 08:59:58+00:00,promise yes still good enougham suppose grateful might give time break ba,0.7
54,2022-01-22 08:59:58+00:00,billionaire add trillion fortune pandemic accord oxfam exacerbating economic inequality,0.2
