,created_at,full_text,sentiment_score
0,2021-01-08 11:59:54+00:00,"RT We are aware of a scam involving text messages suggesting people are eligible for the #Coronavirus vaccine. 
 
The","[{'label': 'Negative', 'score': 0.780627965927124}]"
1,2021-01-08 11:59:54+00:00,"True that. Many people struggle a lot.  

Some will struggle lifelong with some debilitating illnesses.  

Laboured breathing is a huge challenge. Lungs take long to heal in susceptible cases. 
For some cardiovascular issues recurr.Micro clots/

Covid is a long term relationship","[{'label': 'Negative', 'score': 0.7714923620223999}]"
2,2021-01-08 11:59:54+00:00,"RT A helpful reminder that for all the catastrophism in some quarters about anti-vax sentiment, actually the vast, vast major...","[{'label': 'Neutral', 'score': 0.6454166769981384}]"
3,2021-01-08 11:59:55+00:00,Far-right streamer stormed Capitol while Covid positive,"[{'label': 'Negative', 'score': 0.6712237596511841}]"
4,2021-01-08 11:59:55+00:00,"RT ""They were wrong on the efficacy of the first lockdown, wrong on how to come out of it, wrong on the second wave, wrong on...","[{'label': 'Negative', 'score': 0.856252908706665}]"
5,2021-01-08 11:59:55+00:00,"RT Coronavirus live news: US suffers more than 4,000 Covid deaths in 24 hours, a world record daily toll","[{'label': 'Negative', 'score': 0.8181403279304504}]"
6,2021-01-08 11:59:55+00:00,"RT Disabled people have highlighted gaps in social security support, flaws in the shielding system and worries about access...","[{'label': 'Negative', 'score': 0.7142269015312195}]"
7,2021-01-08 11:59:55+00:00,"RT ""They were wrong on the efficacy of the first lockdown, wrong on how to come out of it, wrong on the second wave, wrong on...","[{'label': 'Negative', 'score': 0.856252908706665}]"
8,2021-01-08 11:59:55+00:00,'It's not what people expect': how one wealthy London home became a food bank hotspot,"[{'label': 'Neutral', 'score': 0.5030667781829834}]"
9,2021-01-08 11:59:55+00:00,RT Malaysian takes to Twitter to inform fellow passengers he tested positive for #COVID19 after flights to/from Langkawi. De...,"[{'label': 'Neutral', 'score': 0.637286901473999}]"
10,2021-01-08 11:59:55+00:00,"It doesn't ""turn you into an asymptomatic carrier"". If you are not exposed to the virus, you can't become a carrier. I was pointing out simply that the vaccine takes a while to produce maximum immunity, and during that time a person is still (tho decreasingly) vulnerable to covid","[{'label': 'Neutral', 'score': 0.5641324520111084}]"
11,2021-01-08 11:59:55+00:00,Oh b.s.  you must be a Trumper.  After Wednesday I am not sure you should be so proud and still so willing to believe these silly ass conspiracy theories from your immoral terrorist leader!  Covid doesn't ask your Political Affiliation!  Grow the fuck up!,"[{'label': 'Negative', 'score': 0.9493279457092285}]"
12,2021-01-08 11:59:55+00:00,"The more I listen to the more I ask myself, ""self, was there an inside job at the capital?""  

Nawl, never... 

Goodnight! 

#morningjoe #TrumpCoupAttempt #insurrection #COVID19  #TwentyFifthAmendmentNOW","[{'label': 'Neutral', 'score': 0.4770072102546692}]"
