,created_at,full_text,sentiment_score
0,2021-01-28 05:59:55+00:00,RT The Corruption Perceptions Index 2020 shows corruption not only undermines the global health response to the COVID-19 p...,"[{'label': 'Negative', 'score': 0.887803852558136}]"
1,2021-01-28 05:59:55+00:00,RT Only 5 of the 17 republicans that would be needed to impeach Trump feel that the impeachment of a former president is e...,"[{'label': 'Neutral', 'score': 0.6330626606941223}]"
2,2021-01-28 05:59:55+00:00,"RT 100% agree with these efforts by  -- right now, at-risk populations under the age of 65 are being told th...","[{'label': 'Positive', 'score': 0.6271713972091675}]"
3,2021-01-28 05:59:55+00:00,RT I don't see what is shocking here. Unless control measures somehow specifically block infection by wildtype but not the m...,"[{'label': 'Negative', 'score': 0.5485817790031433}]"
4,2021-01-28 05:59:55+00:00,RT remember when senators got coronavirus briefings before the public and sold off millions of dollars in stocks before the...,"[{'label': 'Negative', 'score': 0.5423305034637451}]"
5,2021-01-28 05:59:55+00:00,RT Social media censorship just ratcheted up to a new level.  Google's YouTube removed two videos of doctors testifying und...,"[{'label': 'Negative', 'score': 0.8067876696586609}]"
6,2021-01-28 05:59:55+00:00,Covid and me: 10 days on life support  | Free to read,"[{'label': 'Neutral', 'score': 0.8408798575401306}]"
7,2021-01-28 05:59:55+00:00,"RT Our Premier is publicly attacking academics too close to the truth, while withholding billions that will save lives, enablin...","[{'label': 'Negative', 'score': 0.8599848747253418}]"
8,2021-01-28 05:59:55+00:00,RT Poor leadership is the reason #torybrexit Britain has suffered the most deaths in Europe. Can't argue with thar ,"[{'label': 'Negative', 'score': 0.9473939538002014}]"
9,2021-01-28 05:59:55+00:00,RT Oh what I'd give for a look under the hood of the new federal COVID communication campaign. How was it developed? What...,"[{'label': 'Neutral', 'score': 0.6540157198905945}]"
10,2021-01-28 05:59:55+00:00,RT Gonna stick my ass out the car window at Dodger's stadium hell yeah.,"[{'label': 'Positive', 'score': 0.6035005450248718}]"
11,2021-01-28 05:59:55+00:00,"RT Kerala health minister says that opening up of public places has resulted in steep increase of Covid cases.
So whats the act...","[{'label': 'Negative', 'score': 0.5920412540435791}]"
12,2021-01-28 05:59:56+00:00,Immigrant doctors want to help the Army fight the coronavirus. The Pentagon won't let them.,"[{'label': 'Negative', 'score': 0.8138532042503357}]"
13,2021-01-28 05:59:56+00:00,"""When Covid is over"" is starting to sound a lot like ""ima start my diet on Monday"" ","[{'label': 'Neutral', 'score': 0.5421385765075684}]"
14,2021-01-28 05:59:56+00:00,RT remember when senators got coronavirus briefings before the public and sold off millions of dollars in stocks before the...,"[{'label': 'Negative', 'score': 0.5423305034637451}]"
15,2021-01-28 05:59:56+00:00,"RT How many students have been infected since: 
a) the start of the pandemic? 
1301 or 1260 (campus tests) + unknown %...","[{'label': 'Neutral', 'score': 0.685642659664154}]"
16,2021-01-28 05:59:56+00:00,RT It would be fitting that the mayor of LA looks 40 but is actually over 65 but I'm guessing that's not what's going on here,"[{'label': 'Neutral', 'score': 0.6536035537719727}]"
17,2021-01-28 05:59:56+00:00,RT Month 11 of the pandemic,"[{'label': 'Negative', 'score': 0.5029518008232117}]"
18,2021-01-28 05:59:56+00:00,"Gavin Newsom. The embodiment of how there is no hope to be found in the Democratic party any longer. 

#DemExit 
#EatTheRich","[{'label': 'Negative', 'score': 0.9267411828041077}]"
19,2021-01-28 05:59:56+00:00,Yes made me realize I don't need anyone and that my life is the same wether in lockdown or out of it,"[{'label': 'Neutral', 'score': 0.5314451456069946}]"
20,2021-01-28 05:59:56+00:00,"#womenentrepreneurs of india have big hopes from #nirmalasitharamans #budget2021

Struggling with the COVID-19 crisis, India's women entrepreneurs are hoping for a win with this year's budget.

Read more:","[{'label': 'Positive', 'score': 0.9492334723472595}]"
21,2021-01-28 05:59:57+00:00,"A major milestone achieved for India! 

Over 2 million healthcare workers vaccinated.

@IndianDiplomacy 
#IndiaFightsCorona","[{'label': 'Positive', 'score': 0.9385359287261963}]"
22,2021-01-28 05:59:57+00:00,"RT my guess is BH aren't so much into ""saving"" the industry but rather taking the opportunity to dominate &amp; to reshape large pa...","[{'label': 'Neutral', 'score': 0.6920304894447327}]"
23,2021-01-28 05:59:57+00:00,RT Myocarditis is very uncommon in patients with SARS-CoV-2 infection and endomyocardial biopsy should not be routinely us...,"[{'label': 'Negative', 'score': 0.8017609715461731}]"
24,2021-01-28 05:59:57+00:00,"RT 100% agree with these efforts by  -- right now, at-risk populations under the age of 65 are being told th...","[{'label': 'Positive', 'score': 0.6271713972091675}]"
25,2021-01-28 05:59:57+00:00,"RT #COVID19: England is joining a host of other countries that have imposed quarantines in hotels for arriving travellers.

As we...","[{'label': 'Neutral', 'score': 0.6189554333686829}]"
26,2021-01-28 05:59:57+00:00,"RT German district court declares lockdown imposed by the government of the central state of Thuringia unconstitutional, a...","[{'label': 'Negative', 'score': 0.5473449230194092}]"
27,2021-01-28 05:59:57+00:00,RT My mom called today to tell of 2 more deaths in our circle of family&amp; friends.That's a total of 8 in the past few month...,"[{'label': 'Negative', 'score': 0.7738533020019531}]"
28,2021-01-28 05:59:57+00:00,RT Nearly 75% of the drugs approved by the FDA in the past 20 years had no assessment of their effects in pregnant people -- includin...,"[{'label': 'Negative', 'score': 0.5528082251548767}]"
29,2021-01-28 05:59:57+00:00,"RT VERIFIED: broke down ""we lost the summer"" and talked through how the pandemic has affected lives worldwide...","[{'label': 'Negative', 'score': 0.5368431806564331}]"
30,2021-01-28 05:59:57+00:00,"
@reutersPatrickG
See they are working great..let them support for doing more campaigns in #Bangalore 

#Salute2DelhiPolice #lalalajpatraijayanti 
#MewSuppasit","[{'label': 'Positive', 'score': 0.8763797283172607}]"
31,2021-01-28 05:59:57+00:00,RT Illegal immigrants won't be denied Covid-19 vaccine: The government has revealed that illegal immigrants will also bene...,"[{'label': 'Neutral', 'score': 0.6074427366256714}]"
32,2021-01-28 05:59:57+00:00,"RT #Pushpa Release Date Count Down Begins ...!! 

196 Days 
4,704 Hours
2,82,240 Minutes
1,69,34,400 Seconds 

Lock The Dat...","[{'label': 'Neutral', 'score': 0.870627760887146}]"
33,2021-01-28 05:59:57+00:00,"RT First, no person is 'illegal' their conduct is.
Second, all criticising this clearly don't get how infection works. You &amp; yo...","[{'label': 'Negative', 'score': 0.7843089699745178}]"
34,2021-01-28 05:59:57+00:00,RT To-go margaritas was the peak of covid.,"[{'label': 'Negative', 'score': 0.5422879457473755}]"
35,2021-01-28 05:59:57+00:00,"RT My latest project with is out today! Looking at how countries with different political systems, population s...","[{'label': 'Neutral', 'score': 0.734057605266571}]"
36,2021-01-28 05:59:57+00:00,RT covid got the people so bored now theyre out here canceling wall street,"[{'label': 'Negative', 'score': 0.9216234087944031}]"
37,2021-01-28 05:59:57+00:00,"RT Broke my heart this evening hearing my daughter break down crying not coping with this lockdown, can't work, can't see frie...","[{'label': 'Negative', 'score': 0.9277544021606445}]"
38,2021-01-28 05:59:58+00:00,RT Covid-19 sniffing Dogs at Miami,"[{'label': 'Neutral', 'score': 0.8307704329490662}]"
39,2021-01-28 05:59:58+00:00,"RT Hey Marco maybe instead of attacking Teachers during a pandemic you can try denouncing your buddy in the House,","[{'label': 'Negative', 'score': 0.7576331496238708}]"
