,created_at,full_text,sentiment_score
0,2020-12-15 12:59:54+00:00,THREAD: New Winter 2020-21 #AmericanEducator supports teachers in meeting students' needs during the #pandemic with strategies from &amp; scholars; also ensuring schools #reopensafely from,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.5574}"
1,2020-12-15 12:59:54+00:00,"RT Great way to start my work at with its most important meeting of the year.
ELA looks ahead to a milestone year in...","{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.7346}"
2,2020-12-15 12:59:54+00:00,"RT non-disableds, when can we talk to you about how your ableism is the reason this pandemic became so uncontrollable so quick...","{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.5009}"
3,2020-12-15 12:59:55+00:00,"RT BREAKING:

*MODERNA VACCINE IS SAFE, EFFECTIVE AGAINST COVID-19: FDA STAFF

$MRNA","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.7184}"
4,2020-12-15 12:59:55+00:00,RT As part of #ThankyouNHSEast week we are indebted to the emergency and red zone teams working on the frontline of the Covid-19 pan...,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.3818}"
5,2020-12-15 12:59:55+00:00,"RT And, now I'm crying.","{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}"
6,2020-12-15 12:59:55+00:00,"RT I feel like I've been repeating myself quite a bit, but still the message hasn't been understood:

LOCKDOWNS ARE NOT A C...","{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.1901}"
7,2020-12-15 12:59:55+00:00,"RT ""Republicans spent most of 2020 rejecting science in the face of a runaway pandemic; now they're rejecting democracy in the...","{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.7402}"
8,2020-12-15 12:59:55+00:00,RT FDA says Moderna's Covid vaccine data meets expectations for emergency use,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}"
9,2020-12-15 12:59:55+00:00,Coronavirus vaccine roll-out begins in Devon #Devon #SouthDevon #News #Community #Local,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
