,created_at,full_text,sentiment_score
0,2020-12-06 13:59:54+00:00,Never ceasing to find the depths of despicable,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1,2020-12-06 13:59:55+00:00,Those who won't assist in stopping the spread of COVID-19 should pay a hefty price.,"{'neg': 0.088, 'neu': 0.82, 'pos': 0.091, 'compound': 0.0114}"
2,2020-12-06 13:59:55+00:00,"Your freedom to not wear a mask, ends where mine begins to be healthy.","{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.7845}"
3,2020-12-06 13:59:55+00:00,"In RTI response, Health Ministry says not aware where records related to COVID-19 vaccine expert group","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4,2020-12-06 13:59:55+00:00,"Ravens players voted not to play Steelers in Week 12, Covid investigation goes beyond the weight room","{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.2584}"
5,2020-12-06 13:59:55+00:00,"Less Republicans around after they die from Covid.
More votes for us.","{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}"
6,2020-12-06 13:59:55+00:00,Social distancing ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7,2020-12-06 13:59:55+00:00,RT This...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8,2020-12-06 13:59:55+00:00,during a panny,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9,2020-12-06 13:59:55+00:00,How dare they spend time with 5heir constituents and take advantage of zoom in pandemic times. Lol  I'm sure if needed they will be there but joe will be running things and he likes social distance zoom too. Now your house has been MIA alot instead of bargaining stimulus pkg....,"{'neg': 0.068, 'neu': 0.781, 'pos': 0.152, 'compound': 0.4311}"
10,2020-12-06 13:59:55+00:00,RT How do you not realize that if you guys (@TorontoStar) do a poll you're not looking at an accurate representation of t...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
11,2020-12-06 13:59:55+00:00,What will 2021 bring? Promising vaccines and 'the darkest days of our war on COVID-19' - USA TODAY,"{'neg': 0.286, 'neu': 0.605, 'pos': 0.109, 'compound': -0.6597}"
12,2020-12-06 13:59:55+00:00,RT A friend of mine got reinfected as well ,"{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.6486}"
13,2020-12-06 13:59:55+00:00,"RT #DelayAllProffsUHS
Pleaseeee delay professional exams of every year. Death rate because of corona is increasing day by...","{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.7351}"
14,2020-12-06 13:59:55+00:00,"true, true! I think bts will close the show like they did for one of the mamas i think it was in japan?? tell me if i'm wrong, but people need to remember covid an they gotta be careful.","{'neg': 0.046, 'neu': 0.77, 'pos': 0.184, 'compound': 0.6189}"
15,2020-12-06 13:59:55+00:00,Congress has failed us.,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5106}"
16,2020-12-06 13:59:55+00:00,RT As we predicted. This was a hectoring and aggressive agenda driven performance by Gary Robertson. Jeanne Freeman at one po...,"{'neg': 0.069, 'neu': 0.815, 'pos': 0.116, 'compound': 0.2732}"
17,2020-12-06 13:59:55+00:00,"RT ""It's just an astonishing number,"" said ""We're in the middle of this really severe wave and I think as we go throu...","{'neg': 0.115, 'neu': 0.834, 'pos': 0.052, 'compound': -0.3804}"
