,created_at,full_text,sentiment_score
0,2020-12-18 12:59:54+00:00,He's made at the counter for not re-electing him and wants to take us all down with him.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1,2020-12-18 12:59:54+00:00,RT The Supreme Court in Brazil has issued a ruling that could see state and local governments mandate the coronavirus vaccin...,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.5574}"
2,2020-12-18 12:59:55+00:00,Fair &amp; same here. Though for me another aspect against Pfizer is having to go where covid likely is (a hospital) to receive the vaccine. I've been supposed to get some pulmonology done from just as lockdowns began &amp; haven't for the same reason. They want me to go for a test first,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.3818}"
3,2020-12-18 12:59:55+00:00,"RT wtf is this?

They even put a statement saying oops","{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.5859}"
4,2020-12-18 12:59:55+00:00,Especially during this panoramic  (pandemic),"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5,2020-12-18 12:59:55+00:00,RT Bayern announce drop in turnover and profit for the financial year 2019/20 as a consequence of the Covid crisis. The turnov...,"{'neg': 0.221, 'neu': 0.676, 'pos': 0.103, 'compound': -0.5106}"
6,2020-12-18 12:59:55+00:00,RT My boyfriend got his covid vaccine yesterday and I can tell you the most prominent side effect is the inability to shut up...,"{'neg': 0.099, 'neu': 0.806, 'pos': 0.095, 'compound': -0.0276}"
7,2020-12-18 12:59:55+00:00,Rep Jordan Your Comments Don't Make Sense ! We Elect You In Congress To Protect Us &amp; Guide Us ! What Is a your Guidance! You Only Criticize - It's So Easy To Criticize !,"{'neg': 0.124, 'neu': 0.705, 'pos': 0.171, 'compound': 0.467}"
8,2020-12-18 12:59:55+00:00,RT TN governor's slow response to the pandemic must have a lot to do w/this. He didn't mandate an order for Tennesseans t...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9,2020-12-18 12:59:55+00:00,"RT The long running shortage of nurses is a major long-term and growing problem for the NHS, brought into sharp focus by COVID-...","{'neg': 0.176, 'neu': 0.75, 'pos': 0.074, 'compound': -0.4091}"
10,2020-12-18 12:59:55+00:00,"RT The ""experts"" told us:

-Don't wear a mask. Wear a mask.

-Close schools. Open schools. Close schools.

-Outdoor dinning is...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
11,2020-12-18 12:59:55+00:00,I'm never going to shut up about all the interactions between idols at award shows that we're currently all missing out on because of covid,"{'neg': 0.077, 'neu': 0.801, 'pos': 0.122, 'compound': 0.3182}"
12,2020-12-18 12:59:55+00:00,RT The US reported more Covid deaths yesterday than Japan has since the start of the pandemic.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
13,2020-12-18 12:59:55+00:00,"RT We have become so divided over coronavirus as a nation, if you even question a government order you are automatically lumped...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
14,2020-12-18 12:59:55+00:00,RT Deciding who lives and who dies based on race. There must be a word for that. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
15,2020-12-18 12:59:55+00:00,RT 2. saying they were having production and distribution problems. Pfizer IMMEDIATELY put out a public statem...,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
16,2020-12-18 12:59:55+00:00,5'7 and 128 ... 118 before covid ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
17,2020-12-18 12:59:55+00:00,Post - Covid Birthday goals for next year,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
18,2020-12-18 12:59:55+00:00,RT Tomorrow I will go to the Senate floor to ask for an up or down vote on my bill to provide a direct payment of $1200 to worki...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
19,2020-12-18 12:59:55+00:00,"RT After the massive Christmas party that Dave Ramsey threw last weekend, a Williamson Co. doctor wrote an open letter to Rams...","{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
20,2020-12-18 12:59:55+00:00,MUST WAAAAATCH! AFTER PANDEMIC PLS SCREEN ITTTTTT PREMIERE DAPET MERCH GITU AAAAA,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.1511}"
21,2020-12-18 12:59:56+00:00,"RT Thanks to efforts of Chinese constructors, the construction of the new hydroplane terminal project of Velana International Airp...","{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}"
22,2020-12-18 12:59:56+00:00,"Years of research and testing goes into making a vaccine, it's interesting that within a year, we already have a vaccine for COVID, completely untested as to whether there are long term side effects or even lead to organ damage. For a virus that we don't know enough about.","{'neg': 0.06, 'neu': 0.888, 'pos': 0.051, 'compound': -0.128}"
23,2020-12-18 12:59:56+00:00,"RT Trump's Achille's heel is his lack of empathy. 3,700 Americans died yesterday from Covid-19, and the only thing he can tw...","{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.7096}"
