,created_at,full_text,sentiment_score
0,2020-12-09 02:59:54+00:00,"Chris, are you familiar with We are therapists willing to offer low cost (sometimes even pro-bono) services to front line workers.","[{'label': 'Neutral', 'score': 0.7876103520393372}]"
1,2020-12-09 02:59:54+00:00,"RT No, I just googled how to make my own adobo.

But of course Fox would rather indulge their made up fantasies than acknowledge that...","[{'label': 'Neutral', 'score': 0.4918404221534729}]"
2,2020-12-09 02:59:54+00:00,RT I appreciate the point of this graphic and I do not want to in anyway minimize the horrific number of COVID deaths however...,"[{'label': 'Negative', 'score': 0.7580795288085938}]"
3,2020-12-09 02:59:55+00:00,"RT Pennsylvania State Rep. Malcolm Kenyatta on GOP silence: ""We lost 187 Pennsylvanians yesterday who died from Covid, 1,500 Americ...","[{'label': 'Negative', 'score': 0.6633764505386353}]"
4,2020-12-09 02:59:55+00:00,Floridians wants Gov.Desanti investigated for lying to the people in Florida about COVID and been DISHONEST about the virus,"[{'label': 'Negative', 'score': 0.8145776987075806}]"
5,2020-12-09 02:59:55+00:00,"RT NEW YORKERS: 
Today I learned the design for these radiators came about during the Spanish flu pandemic of 1918. Engineers...","[{'label': 'Neutral', 'score': 0.9133374691009521}]"
6,2020-12-09 02:59:55+00:00,"RT Cumulative incidence of COVID-19 illness as a function of days after one dose of the Pfizer vaccine vs. placebo.

37,586 pa...","[{'label': 'Neutral', 'score': 0.8372669219970703}]"
7,2020-12-09 02:59:55+00:00,"RT In Idaho, officials had to shut down a *virtual* public meeting on covid b/c anti-mask protestors were banging on the door...","[{'label': 'Negative', 'score': 0.7187517285346985}]"
8,2020-12-09 02:59:55+00:00,RT Going on vacation during the pandemic is big colonizer energy,"[{'label': 'Negative', 'score': 0.7727002501487732}]"
9,2020-12-09 02:59:55+00:00,RT Reminder that all the Republican politicians that tell you COVID is no big deal have access to the best health care in the...,"[{'label': 'Negative', 'score': 0.47759491205215454}]"
10,2020-12-09 02:59:55+00:00,"RT Among the most insulting aspects of this bill: a $250 grant to ""help"" formerly incarcerated people.
Ronnie Long was incarce...","[{'label': 'Negative', 'score': 0.9334926009178162}]"
