,created_at,full_text,sentiment_score
0,2020-12-10 15:59:54+00:00,"Seems Mother Nature may be weighing in on this issue. Not suprisingly, many of those same ""brainwashed"" individuals are convinced that COVID is no big deal &amp; the vaccine isn't safe. Maybe Mother Nature is just trying to get their ""attention?"" So ahhh, good luck with that...","[{'label': 'Negative', 'score': 0.5614473223686218}]"
1,2020-12-10 15:59:54+00:00,"Great thread from on our new paper. 

#COVID19 has caused so much hardship. But not quite as much for many wealthier families, who are disproportionately white. To ensure support for education, healthcare, &amp; more, we need to increase taxes on wealth at the state level.","[{'label': 'Neutral', 'score': 0.4754382073879242}]"
2,2020-12-10 15:59:54+00:00,"RT The city couldn't cancel rent for people without work, but it's allowing billionaires to just not pay back loans.","[{'label': 'Negative', 'score': 0.7269436120986938}]"
3,2020-12-10 15:59:55+00:00,"3000 new cases of coronavirus and 60 deaths have been reported in the last 24 hours: Dr Mumtaz Ali Khan's response 

 LIVE: 

#CapitalTV #CapitalLiveWithAniqa #AniqaNisar #CoronaVaccine #CoronavirusPandemic #Coronaviruspakistan #COVID19","[{'label': 'Neutral', 'score': 0.6580324769020081}]"
4,2020-12-10 15:59:55+00:00,RT Time for a class action suit against all (every f'n one of them)  responsible for Giuliani et al getting special treatment...,"[{'label': 'Negative', 'score': 0.8309769034385681}]"
5,2020-12-10 15:59:55+00:00,Help save our business from being another COVID statistic! via,"[{'label': 'Neutral', 'score': 0.636602520942688}]"
6,2020-12-10 15:59:55+00:00,RT Pick a town lock it down,"[{'label': 'Negative', 'score': 0.6086694598197937}]"
7,2020-12-10 15:59:55+00:00,RT On Monday's About #Viruses we meet researchers from the Irish #Coronavirus Sequencing Consortium work...,"[{'label': 'Neutral', 'score': 0.9459538459777832}]"
8,2020-12-10 15:59:55+00:00,Time is now to shut the schools,"[{'label': 'Neutral', 'score': 0.5640156269073486}]"
9,2020-12-10 15:59:55+00:00,RT Dean Philip visited the testing centre this afternoon to thank all those involved for their commitment to fight agains...,"[{'label': 'Positive', 'score': 0.8238291144371033}]"
10,2020-12-10 15:59:55+00:00,Praise be to God,"[{'label': 'Positive', 'score': 0.9444402456283569}]"
11,2020-12-10 15:59:55+00:00,Please provide me online option for PPF as I can't visit branch due to ongoing pandemic,"[{'label': 'Negative', 'score': 0.6652238965034485}]"
12,2020-12-10 15:59:55+00:00,"RT Check on your archaeology friends during Covid, they are not okay.","[{'label': 'Negative', 'score': 0.8810102939605713}]"
13,2020-12-10 15:59:55+00:00,"RT Are the purveyors of lies and disinformation winning, convincing mainstream citizens of the world that #COVID19 is a ho...","[{'label': 'Negative', 'score': 0.6899641156196594}]"
14,2020-12-10 15:59:55+00:00,RT .@xandvt demonstrates how the Covid vaccine works. #MorningLive,"[{'label': 'Neutral', 'score': 0.899556577205658}]"
15,2020-12-10 15:59:55+00:00,I ain't getting the vaccine.,"[{'label': 'Negative', 'score': 0.5838820934295654}]"
16,2020-12-10 15:59:55+00:00,"RT Regular person goes broke in the pandemic: 4-hour bread lines and homelessness

Company goes bankrupt in the pandemic:...","[{'label': 'Negative', 'score': 0.6255977153778076}]"
17,2020-12-10 15:59:55+00:00,Watch Live: FDA Panel Votes On Authorization Of Pfizer COVID Vaccine For Emergency Use | Zero Hedge,"[{'label': 'Neutral', 'score': 0.8966889977455139}]"
18,2020-12-10 15:59:55+00:00,"RT I live in FL, where cases are surging, yet life is almost exactly how they described for tho...","[{'label': 'Neutral', 'score': 0.47892430424690247}]"
19,2020-12-10 15:59:55+00:00,RT ratios are going up. 4th COVID unit open. No extra help. This is madness. These patients will suffer; they will NOT get the ca...,"[{'label': 'Negative', 'score': 0.9252668619155884}]"
20,2020-12-10 15:59:55+00:00,RT The left used COVID fear to justify lawlessness and within that lawlessness they created an election system where we can't...,"[{'label': 'Negative', 'score': 0.8874244689941406}]"
21,2020-12-10 15:59:55+00:00,RT This story is devastating. An Ohio lawmaker tested positive for COVID-19 but returned to work days later....,"[{'label': 'Negative', 'score': 0.8721238374710083}]"
22,2020-12-10 15:59:55+00:00,"RT CDC's Redfield told staff to delete email, official tells House watchdog - POLITICO","[{'label': 'Neutral', 'score': 0.8905527591705322}]"
23,2020-12-10 15:59:56+00:00,"RT In order for and to be able to lead us out of this pandemic and rebuild our economy, we HAVE to win the...","[{'label': 'Neutral', 'score': 0.7096086144447327}]"
24,2020-12-10 15:59:56+00:00,"If the ultra-rich were to share their ""pandemic profits,"" research shows, they could give everybody in the country a one-time $3,000 stimulus check and still be wealthier than they were back in March.","[{'label': 'Neutral', 'score': 0.6094101667404175}]"
25,2020-12-10 15:59:56+00:00,"To be clear you and your party have destroyed jobs, destroyed lives and killed almost 300k Americans.

You're not paying people to do nothing, you're paying reparations for the economic and biological war that you and the are waging on our people ","[{'label': 'Negative', 'score': 0.9395191669464111}]"
26,2020-12-10 15:59:56+00:00,Why do you need a study. If mask worked why do we still have COVID?,"[{'label': 'Negative', 'score': 0.6771555542945862}]"
27,2020-12-10 15:59:56+00:00,RT Spare a thought for the White House residence staff and Secret Service agents whose lives are endangered by this wanton...,"[{'label': 'Negative', 'score': 0.7819604277610779}]"
28,2020-12-10 15:59:56+00:00,"RT Working families, veterans, farmers and producers, and those fighting for their place in the middle class will have partn...","[{'label': 'Neutral', 'score': 0.8914685249328613}]"
29,2020-12-10 15:59:56+00:00,[WEBINAR TODAY] A Rare Holiday Season: Tips for #mentalwellness during the holidays &amp; #COVID19 pandemic presented by NORD,"[{'label': 'Neutral', 'score': 0.842390239238739}]"
30,2020-12-10 15:59:56+00:00,"RT While the pandemic rages on, Big Pharma continues business as usual -- increasing the prices of more than 1,000 drugs so far in...","[{'label': 'Negative', 'score': 0.6979361176490784}]"
31,2020-12-10 15:59:56+00:00,"RT No new positive COVID tests for Panthers, per source.
Building is open and practice on as scheduled.","[{'label': 'Neutral', 'score': 0.8854442238807678}]"
32,2020-12-10 15:59:56+00:00,Im just sad because i feel like cdpr could have done a way better job if it weren't for covid and now they look bad,"[{'label': 'Negative', 'score': 0.9345481395721436}]"
33,2020-12-10 15:59:56+00:00,"RT Biden officially announces that he'll nominate Fudge as HUD secretary. The race to replace her is already in motion, with...","[{'label': 'Neutral', 'score': 0.9175600409507751}]"
34,2020-12-10 15:59:56+00:00,RT A South Korean study raises concerns that six feet of social distance may not be far enough to keep people safe from the coron...,"[{'label': 'Neutral', 'score': 0.5907022953033447}]"
