,created_at,full_text,sentiment_score
0,2020-12-01 00:59:54+00:00,666 cases and a full moon,"[{'label': 'Neutral', 'score': 0.6684126257896423}]"
1,2020-12-01 00:59:54+00:00,"RT To all the ""tough guys"" who don't want to wear a mask or worry about COVID.

I have a message for you. 

Exhausted nurses &amp;...","[{'label': 'Negative', 'score': 0.6056137681007385}]"
2,2020-12-01 00:59:54+00:00,"RT JUST IN: Dr. Scott Atlas, a top adviser to Pres. Trump on the pandemic, is resigning as his 130-day detail expires, a White Hous...","[{'label': 'Neutral', 'score': 0.7378324270248413}]"
3,2020-12-01 00:59:54+00:00,RT as reported by YTN pocketdol studio shares that BAE173 have tested negative for COVID-19 following an appearance on music...,"[{'label': 'Neutral', 'score': 0.7064812779426575}]"
4,2020-12-01 00:59:55+00:00,Listen to the finance minister budget You are giving people lots of money to stay home and have lots of children. What happen to the single person out there? What's in for them. What happen to the nurses fighting covid .   tons of money and services given to  have more children.,"[{'label': 'Negative', 'score': 0.5089778900146484}]"
5,2020-12-01 00:59:55+00:00,"Mine has banned me from her social media. All I did was ask her questions, and email to vote against the last lockdown. She did reply via letter. I'll upload here tomorrow :-)","[{'label': 'Neutral', 'score': 0.6040871143341064}]"
6,2020-12-01 00:59:55+00:00,"RT Walmart and Amazon halted hazard pay for their frontline workers during a pandemic after making a combined $30,000,000,000 in...","[{'label': 'Negative', 'score': 0.6311962604522705}]"
7,2020-12-01 00:59:55+00:00,Probably felt embarassed and inept to be in the same room with Biden's Covid Taskforce made up of real scientists and medical experts.,"[{'label': 'Negative', 'score': 0.7119753956794739}]"
8,2020-12-01 00:59:55+00:00,"RT Be kind to others. Find compassion. Wear a mask. 

All those things cost zero dollars and take zero energy.","[{'label': 'Neutral', 'score': 0.5503295063972473}]"
9,2020-12-01 00:59:55+00:00,Why is it that our board is forcing us to work on Snow Days from home (paying for our own internet to do so) yet we have to go work during a pandemic?,"[{'label': 'Negative', 'score': 0.7829815745353699}]"
10,2020-12-01 00:59:55+00:00,"RT I need someone to explain to me why we can afford a $740,000,000,000 military budget, but we can not afford to pay people...","[{'label': 'Negative', 'score': 0.7801706194877625}]"
11,2020-12-01 00:59:55+00:00,"COVID-19 continues to rise in Nebraska prisons, with a big chunk of staff (40%) and inmate (59%) cases coming in the last month.

Total % of Positive Cases 

Inmates: 12.2%
NDCS Staff: 14.4%

For reference, the total % of Nebraskans who've tested positive is about 6.6%","[{'label': 'Neutral', 'score': 0.6330727934837341}]"
12,2020-12-01 00:59:55+00:00,"RT 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesn't want you to know that,...","[{'label': 'Neutral', 'score': 0.6538500189781189}]"
13,2020-12-01 00:59:55+00:00,.@ScottWAtlas you should be held responsible for all the deaths you caused. You are evil. #COVIDSecondWave,"[{'label': 'Negative', 'score': 0.9568698406219482}]"
14,2020-12-01 00:59:55+00:00,"Frick covid, i wish the nfl was handling it better too","[{'label': 'Negative', 'score': 0.9443029165267944}]"
15,2020-12-01 00:59:55+00:00,"The discredited theories of Radiologist Dr. and proclamations like ""Mask work? NO"" back in October, will no longer have a seat on the Coronavirus task force. #FactsMatter","[{'label': 'Negative', 'score': 0.6973555088043213}]"
16,2020-12-01 00:59:55+00:00,"RT ""He's in a room where he knows nobody.""

Dr. Joseph Varon, chief of staff at United Memorial Medical Center in Houston, was on his...","[{'label': 'Neutral', 'score': 0.8275486826896667}]"
17,2020-12-01 00:59:55+00:00,RT GOP wants to protect business owners from covid-19 liability. THIS shit is what is holding back the next stimulus.,"[{'label': 'Negative', 'score': 0.9279900789260864}]"
18,2020-12-01 00:59:55+00:00,"RT Not Dr. Atlas! What will we do these next 50 days, go back to wearing masks and social distan...","[{'label': 'Neutral', 'score': 0.6337358355522156}]"
19,2020-12-01 00:59:55+00:00,"RT Thanks my story! 

RETWEET! WHY DONT WE HAVE MASS free #Corona TESTING?! USA &amp; S.Korea got #Co...","[{'label': 'Neutral', 'score': 0.6490785479545593}]"
20,2020-12-01 00:59:55+00:00,RT Pandemic scientists talking to the public about covid:,"[{'label': 'Neutral', 'score': 0.9017502069473267}]"
21,2020-12-01 00:59:55+00:00,"RT Morrison's lies indict him, Paul Bongiorno notes.

Cruise ships under ABF ""direct command"" says PM

Covid 19? ""The Austra...","[{'label': 'Negative', 'score': 0.6890774965286255}]"
22,2020-12-01 00:59:55+00:00,"I wonder if it's, like. ""They were doing COVID-risky yelly things so we should take these down for now""?","[{'label': 'Negative', 'score': 0.6880443692207336}]"
23,2020-12-01 00:59:55+00:00,RT Dr. Scott Atlas resigns from Trump administration - couldn't come soon enough ; look at the complete surrender Trump has d...,"[{'label': 'Negative', 'score': 0.6570072770118713}]"
24,2020-12-01 00:59:56+00:00,"Yeah, people get different levels of influenza each year, which is what this essentially is.  The problem is the transmission rate of COVID, it means those who DO need help because they have a bad reaction wouldn't get it because the health system would be stretched.","[{'label': 'Negative', 'score': 0.735112726688385}]"
25,2020-12-01 00:59:56+00:00,"RT DEVASTATING ANIMATION--Containment measures [VS] #COVID19 case surges and hospitalizations  by state. 

Hospitals are now alm...","[{'label': 'Negative', 'score': 0.5799758434295654}]"
26,2020-12-01 00:59:56+00:00,Wear a fucking mask. Stay at home.,"[{'label': 'Negative', 'score': 0.8713709712028503}]"
27,2020-12-01 00:59:56+00:00,"RT mRNA Coronavirus Vaccines 
 

This is an explanation about the science behind our mRNA vaccine. I KNOW it's lengthy....","[{'label': 'Neutral', 'score': 0.684156596660614}]"
28,2020-12-01 00:59:56+00:00,"RT #NEW On Senate floor, urged Democrats to help pass Covid-19 relief. ""...Despite repeated rhetoric and calls to a...","[{'label': 'Neutral', 'score': 0.8339233994483948}]"
29,2020-12-01 00:59:56+00:00,RT We are living through a monetary revolution so multifaceted that few of us comprehend its full extent. And Bitcoin is winning...,"[{'label': 'Positive', 'score': 0.6480171084403992}]"
30,2020-12-01 00:59:56+00:00,"RT ""What we're seeing at the moment is indicative of where the Chinese government wants all this to come out - and that place is...","[{'label': 'Neutral', 'score': 0.6715404391288757}]"
31,2020-12-01 00:59:56+00:00,"RT Agree! Don't vote for Republicans.
Stay home or vote for Democrats.
Especially if you live in Georgia. ","[{'label': 'Neutral', 'score': 0.5694529414176941}]"
32,2020-12-01 00:59:56+00:00,"And Chuckie just remember there is a vaccine this quickly bc of .
Now be a nice person and say thank you to him.","[{'label': 'Positive', 'score': 0.6610844731330872}]"
33,2020-12-01 00:59:56+00:00,"RT 33,772,990 people around the world have gotten COVID-19 and recovered from it.

The media doesn't want you to know that,...","[{'label': 'Neutral', 'score': 0.6538500189781189}]"
34,2020-12-01 00:59:56+00:00,"I can't ""like"" this but I will retweet it. 

What the (expletive deleted) did we expect when we stopped social distancing, mask wearing, and staying at home?","[{'label': 'Neutral', 'score': 0.5659657716751099}]"
35,2020-12-01 00:59:56+00:00,"RT Let's flip the script to: GOOD GUYS FINISH FIRST!

Here's what a good guy will bring Georgia:
Covid relief
Affordable &amp; a...","[{'label': 'Positive', 'score': 0.6803391575813293}]"
