,created_at,full_text,sentiment_score
0,2020-12-11 04:59:54+00:00,"Rhodies, click below! I promise this only takes 2 minutes tops. 

@income_movement has built a tool that will send out letters to your senators for you!  

For maximum impact, simply change a few words in the beginning to make sure the system interprets it as a unique letter.","[{'label': 'Positive', 'score': 0.7246454954147339}]"
1,2020-12-11 04:59:54+00:00,"RT Dr. Cleavon Gilman, a well-known emergency-medicine physician, has been asked not to return to his work at Yuma Region...","[{'label': 'Neutral', 'score': 0.6595985889434814}]"
2,2020-12-11 04:59:55+00:00,RT This is 105 more Republican House members than voted for more COVID relief in May.,"[{'label': 'Neutral', 'score': 0.7328183650970459}]"
3,2020-12-11 04:59:55+00:00,RT Chef Jose Andres on msnbc now. He says his org World Central Kitchen has served 35 million meals during this pandemic alone...,"[{'label': 'Neutral', 'score': 0.7210176587104797}]"
4,2020-12-11 04:59:55+00:00,"RT Tucker Carlson's show didn't mention the daily pandemic death toll. Nor did Sean Hannity's or Laura Ingraham's.

Three thousand A...","[{'label': 'Negative', 'score': 0.6399877071380615}]"
5,2020-12-11 04:59:55+00:00,"Rich countries are hoarding Covid-19 vaccines, People's Vaccine Alliance warns

https://t.co/ZZ1hIzkIFa","[{'label': 'Neutral', 'score': 0.4919930100440979}]"
6,2020-12-11 04:59:55+00:00,"Pandemic, not outbreak.","[{'label': 'Neutral', 'score': 0.6259080171585083}]"
7,2020-12-11 04:59:55+00:00,RT The reductions are probably a short-lived effect of stay-at-home orders and the resulting economic downturn -- and are bound t...,"[{'label': 'Negative', 'score': 0.5545052886009216}]"
8,2020-12-11 04:59:55+00:00,"RT I've always been HONEST about what I'm experiencing as an ER doctor on the frontlines of the pandemic, but wa...","[{'label': 'Neutral', 'score': 0.6785593032836914}]"
9,2020-12-11 04:59:55+00:00,"RT Remember when Republicans mocked me for warning about this, and I was called a ""f-- b--"" on the steps of the Capitol for discussing...","[{'label': 'Negative', 'score': 0.8762146234512329}]"
10,2020-12-11 04:59:55+00:00,"Thank you President Donald J. Trump for the three China Virus vaccines from ""Operation Warp Speed.""","[{'label': 'Positive', 'score': 0.8907827734947205}]"
11,2020-12-11 04:59:55+00:00,RT U.S. FDA advisory panel votes in favor of Pfizer's coronavirus vaccine,"[{'label': 'Neutral', 'score': 0.8709905743598938}]"
12,2020-12-11 04:59:55+00:00,Vaccines generally are not developed by individual people. Most are by teams as are all these covid vaccines. Fauci constantly lies. He approved the 3.7mn NIH grant that lead to this mess illegally to a Chinese national researching SARS &amp; created COV2,"[{'label': 'Negative', 'score': 0.715478241443634}]"
13,2020-12-11 04:59:55+00:00,"""Despite Roque's tall claims, data shows that the Philippines is not leading the world when it comes to screening for the disease.""

Another Roque lie debunked.

Fact check: Palace says Philippines leads world in number of COVID-19 tests conducted","[{'label': 'Negative', 'score': 0.6848264932632446}]"
14,2020-12-11 04:59:55+00:00,Definitely a woman typing these posts!,"[{'label': 'Negative', 'score': 0.4583263695240021}]"
15,2020-12-11 04:59:55+00:00,"RT White House Offers Dems  $916 Billion Covid Lelief Bill - Wall Street Journal.
WHY WONT trump TAKE CARE OF AMERICANS!?THEY ARE HU...","[{'label': 'Neutral', 'score': 0.5034077167510986}]"
16,2020-12-11 04:59:56+00:00,Was supposed to go to this they had to cancel it because of covid19.,"[{'label': 'Negative', 'score': 0.8746505379676819}]"
17,2020-12-11 04:59:56+00:00,"RT Corona has showed me that if we had a zombie virus outbreak, we'd all be zombies within 2 weeks.","[{'label': 'Negative', 'score': 0.8336814641952515}]"
