,created_at,full_text,sentiment_score
0,2020-12-10 02:59:54+00:00,"RT Clean energy? McConnell will block it. 
Civil Rights? He'll block it.
COVID relief? He'll block it.
Voting Rights? He'll block...","[{'label': 'Negative', 'score': 0.8136516809463501}]"
1,2020-12-10 02:59:55+00:00,RT #WearAMask because #Covid is deadly. See for yourself:,"[{'label': 'Negative', 'score': 0.6950802803039551}]"
2,2020-12-10 02:59:55+00:00,"RT If you don't want to review the document you can scan some of the very high level recommendations:
-vaccine distribution prio...","[{'label': 'Neutral', 'score': 0.8524906039237976}]"
3,2020-12-10 02:59:55+00:00,RT McConnell is blocking COVID relief until Congress gives corporate wrongdoers a get out of jail free card. A liability s...,"[{'label': 'Negative', 'score': 0.8670489192008972}]"
4,2020-12-10 02:59:55+00:00,I got a rapid covid test and it was negative so probably pollen,"[{'label': 'Neutral', 'score': 0.7354055643081665}]"
5,2020-12-10 02:59:55+00:00,RT RIP Yolanda Williams,"[{'label': 'Neutral', 'score': 0.7513163685798645}]"
6,2020-12-10 02:59:55+00:00,"They should have chanted, ""Give me COVID.""","[{'label': 'Negative', 'score': 0.7149228453636169}]"
7,2020-12-10 02:59:55+00:00,"RT The US reported +3,243 new coronavirus deaths today, its first day over 3,000, bringing the total to 296,698. The 7-day mov...","[{'label': 'Negative', 'score': 0.5709473490715027}]"
8,2020-12-10 02:59:55+00:00,"RT ""[Billionaires'] wealth growth is so great that they alone could provide a $3,000 stimulus payment to every man, woman and chi...","[{'label': 'Positive', 'score': 0.9003713726997375}]"
9,2020-12-10 02:59:55+00:00,Thank you all!,"[{'label': 'Positive', 'score': 0.9741854071617126}]"
10,2020-12-10 02:59:55+00:00,"RT As he lay dying from COVID-19, this former Alabama state senator reportedly told his wife:

""...We messed up...I love you...","[{'label': 'Negative', 'score': 0.8571653366088867}]"
11,2020-12-10 02:59:55+00:00,Has been up for discussion...,"[{'label': 'Neutral', 'score': 0.8996542096138}]"
12,2020-12-10 02:59:55+00:00,RT We are excited to announce that United Arts awarded $1 million this week to 53 Wake Co. arts orgs impacted by COVID. T...,"[{'label': 'Positive', 'score': 0.9493507742881775}]"
13,2020-12-10 02:59:55+00:00,"Interesting: The Reason Why Black Folks Dont Want To Take THE COVID-19 VACCINE
#BlackTwitter #COVID19Vaccine
#black #BLM #ADOS #coronavirus
https://t.co/blZnosQWZU","[{'label': 'Neutral', 'score': 0.6362241506576538}]"
14,2020-12-10 02:59:55+00:00,"RT Clean energy? McConnell will block it. 
Civil Rights? He'll block it.
COVID relief? He'll block it.
Voting Rights? He'll block...","[{'label': 'Negative', 'score': 0.8136516809463501}]"
15,2020-12-10 02:59:55+00:00,"RT As our government continues its killing spree, join us Thursday in Washington DC at the Department of Justice at noon....","[{'label': 'Negative', 'score': 0.7942283153533936}]"
16,2020-12-10 02:59:55+00:00,"RT OPINION: Since Erin O'Toole became the leader, the Conservative party has increasingly become the home of far-right conspi...","[{'label': 'Negative', 'score': 0.697814404964447}]"
17,2020-12-10 02:59:55+00:00,Shannon's daughters sneaking out to a party during a pandemic? Peak white girl OC rich behavior  #rhoc,"[{'label': 'Negative', 'score': 0.6807235479354858}]"
18,2020-12-10 02:59:55+00:00,"He then called the Karate school.  He thought that he would have to learn to defend himself in this new normal if he is to survive, but the Karate instructor told him they were closed because of COVID regulations","[{'label': 'Neutral', 'score': 0.7644233703613281}]"
19,2020-12-10 02:59:55+00:00,"RT COVID SURVIVORS AND THEIR EXPERIENCES WITH LONG TERM EFFECTS, A THREAD:","[{'label': 'Neutral', 'score': 0.9063992500305176}]"
20,2020-12-10 02:59:55+00:00,"RT When I came to Congress, I knew I had a responsibility to pull back the curtain for the American people and expose corr...","[{'label': 'Neutral', 'score': 0.7343007922172546}]"
21,2020-12-10 02:59:55+00:00,RT Hey the governor of Florida literally sent heavily armed cops to the house of a scientist yesterday who was whistleblowi...,"[{'label': 'Negative', 'score': 0.7627179622650146}]"
22,2020-12-10 02:59:56+00:00,"RT Nobody is pro-abortion.
It's pro-choice.

You know, choice: that crazy thing the pro-life, anti-maskers say when you tell t...","[{'label': 'Neutral', 'score': 0.6499462127685547}]"
23,2020-12-10 02:59:56+00:00,"RT PANDEMIC  

Over 3,000 Americans Were Killed Today

NEVER FORGET","[{'label': 'Negative', 'score': 0.7654098272323608}]"
24,2020-12-10 02:59:56+00:00,They're having to fumigate the White House,"[{'label': 'Neutral', 'score': 0.4922932982444763}]"
25,2020-12-10 02:59:56+00:00,RT What kind of moron turns down an offer to buy vaccines during a pandemic?,"[{'label': 'Negative', 'score': 0.8561896681785583}]"
26,2020-12-10 02:59:56+00:00,"RT 2,977 
The number of people killed on September 11, 2001.

3,011
The number of people killed by the coronavirus on December...","[{'label': 'Negative', 'score': 0.5864132642745972}]"
27,2020-12-10 02:59:56+00:00,RT McConnell is blocking COVID relief until Congress gives corporate wrongdoers a get out of jail free card. A liability s...,"[{'label': 'Negative', 'score': 0.8670489192008972}]"
28,2020-12-10 02:59:56+00:00,RT Wonder if people denouncing this realize how common it was in the Dust Bowl and in Depression-era Appalachia for residents t...,"[{'label': 'Negative', 'score': 0.6315913200378418}]"
29,2020-12-10 02:59:56+00:00,"Here, explains the lockdown deaths that the Mockingbird Media has apparently been told to ignore. 

See much more at 

https://t.co/OFaIPZh99Z","[{'label': 'Neutral', 'score': 0.5790109634399414}]"
30,2020-12-10 02:59:56+00:00,True,"[{'label': 'Positive', 'score': 0.5248474478721619}]"
31,2020-12-10 02:59:56+00:00,"""Biden's Covid adviser predicts we'll see ""hospitals collapsing in the next 2 to 3 weeks"" "" (3 weeks ago)
#maga #cdnpoli #ccpvirus #cnnfakenews #cbcfakenews","[{'label': 'Negative', 'score': 0.7607753276824951}]"
32,2020-12-10 02:59:56+00:00,"AND: ""pandemic of 1918-1919...*most* vics succumbed 2 bacterial pneumonia following flu virus inf.""
""In essence, the virus landed the 1st blow while bacteria delivered the K.O. punch."" -A. FAUCI, M.D.
Bacterial infection. Like from wearing masks 
https://t.co/Vjfw89mVIM","[{'label': 'Neutral', 'score': 0.4985720217227936}]"
33,2020-12-10 02:59:56+00:00,"RT Malayali doctor among first to get Covid vaccine in the UK, reports #COVID19  via","[{'label': 'Neutral', 'score': 0.8758504986763}]"
34,2020-12-10 02:59:56+00:00,RT Thread...,"[{'label': 'Neutral', 'score': 0.9072920083999634}]"
35,2020-12-10 02:59:56+00:00,An important story. Great reporting here,"[{'label': 'Positive', 'score': 0.9673650860786438}]"
36,2020-12-10 02:59:56+00:00,Toll Group prepares for COVID-19 vaccine rollout,"[{'label': 'Neutral', 'score': 0.8414995670318604}]"
37,2020-12-10 02:59:56+00:00,"RT #IndiaFightsCorona:Follow these three steps:-
1Avoid #COVID19 transmission 
2Watch for symptoms 
3Take steps for p...","[{'label': 'Neutral', 'score': 0.7834372520446777}]"
38,2020-12-10 02:59:56+00:00,"RT Clean energy? McConnell will block it. 
Civil Rights? He'll block it.
COVID relief? He'll block it.
Voting Rights? He'll block...","[{'label': 'Negative', 'score': 0.8136516809463501}]"
39,2020-12-10 02:59:56+00:00,"RT Imagine donning riot gear to forcibly evict a family in the winter, during a pandemic, and thinking, ""I don't get enough re...","[{'label': 'Negative', 'score': 0.860523521900177}]"
40,2020-12-10 02:59:56+00:00,"Today the US surpassed previous records with 3,243 deaths from #Covid19 on a single day. That's almost 300 more people than had died on 9/11. This brings the total deaths since election day to 58,121.","[{'label': 'Neutral', 'score': 0.5039665699005127}]"
41,2020-12-10 02:59:56+00:00,"""The idea of having to just up and move within a couple days brings a lot of added stress in the context of the pandemic.""

https://t.co/F9hIvhRRfg","[{'label': 'Negative', 'score': 0.6843559145927429}]"
42,2020-12-10 02:59:56+00:00,Dear companies. If your product or service isn't ready because of covid PLEASE DO NOT release anything. We can wait.,"[{'label': 'Negative', 'score': 0.7972127795219421}]"
43,2020-12-10 02:59:56+00:00,"The botched response to the pandemic? You mean the response Pelosi and gang said wasn't necessary? The response they mocked until they decided to one up him to make his response look slow? Yeah, not buying your nonsense. No matter what the president did, they blocked him.","[{'label': 'Negative', 'score': 0.9389073848724365}]"
44,2020-12-10 02:59:56+00:00,RT No ICU beds means no ICU beds for ANY patient. Just a few covid patients may significantly stress small ICUs which wont have...,"[{'label': 'Negative', 'score': 0.7769343256950378}]"
