,created_at,full_text,sentiment_score
0,2020-12-03 06:59:55+00:00,The Covid-19 wouldn't have spiked that high  had stopped those TangaTanga Mkokoteni rallies. SASA #bbitrainhasleft station &amp; we have collected over 4mill signatures! Over to you Chebukati!,"[{'label': 'Neutral', 'score': 0.5633912086486816}]"
1,2020-12-03 06:59:55+00:00,RT This man is a different level of evil,"[{'label': 'Negative', 'score': 0.9226194024085999}]"
2,2020-12-03 06:59:55+00:00,"RT [gisa] #BTS Helps The World Feel A Little Smaller -- &amp; We Need It More Than Ever
https://t.co/KMc38spOdh","[{'label': 'Positive', 'score': 0.9514642357826233}]"
3,2020-12-03 06:59:55+00:00,RT Saying this for me as much as anyone else: We're currently entering our 10th month of a global pandemic in which our live...,"[{'label': 'Neutral', 'score': 0.566410481929779}]"
4,2020-12-03 06:59:55+00:00,"RT I've known since she was a law student in my bankruptcy class 20 years ago. To answer your snotty question,...","[{'label': 'Neutral', 'score': 0.7549821734428406}]"
5,2020-12-03 06:59:55+00:00,"8,031 tested positive (up 70) with 720 deaths (up 3) #Gloucestershire #CoronaVirus #Tier2","[{'label': 'Negative', 'score': 0.7045308947563171}]"
6,2020-12-03 06:59:55+00:00,"RT ""Hi Robert, your questions and comments are noted. We are in contact with the family. We will respond in due course""","[{'label': 'Neutral', 'score': 0.8329648375511169}]"
7,2020-12-03 06:59:55+00:00,RT Garcetti handling the pandemic in Los Angeles,"[{'label': 'Neutral', 'score': 0.802532970905304}]"
8,2020-12-03 06:59:55+00:00,Think about the covid vaccine it was developed with public money and was made in half the time which we now know is because many labs need to wait for private and public equity to fund it..... big dub for socialism really,"[{'label': 'Negative', 'score': 0.5743547677993774}]"
9,2020-12-03 06:59:55+00:00,"RT NYT: The United States has recorded its single-worst daily death toll since the pandemic began: at least 2,760.","[{'label': 'Negative', 'score': 0.8713193535804749}]"
10,2020-12-03 06:59:55+00:00,"RT Single day rise of 35,551 new COVID-19 cases, 526 fatalities pushes India's virus caseload to 95,34,964, death toll to...","[{'label': 'Negative', 'score': 0.7363643050193787}]"
11,2020-12-03 06:59:55+00:00,RT Why is Portland city council giving public money to aid foreign nationals when your own citizens are suffering immensely as...,"[{'label': 'Negative', 'score': 0.8379986882209778}]"
12,2020-12-03 06:59:55+00:00,"RT BREAKING: L.A. city residents are ordered to remain in their homes effective immediately, and non-exempt businesses must cease op...","[{'label': 'Neutral', 'score': 0.8700410723686218}]"
13,2020-12-03 06:59:55+00:00,"RT COVID-19 vaccine:

*  It's optional. Calm down. Your right to choose is still there.

* Remember when you hated the rig...","[{'label': 'Neutral', 'score': 0.631657600402832}]"
14,2020-12-03 06:59:55+00:00,"RT We have dedicated health care professionals at ACH, in our city, in our province.  We are proud of our Pediatric physici...","[{'label': 'Positive', 'score': 0.9513540267944336}]"
15,2020-12-03 06:59:56+00:00,RT Deceit and evasion. That's all we've heard this week from Mr Morrison's best mate Stuart Robert in response to Labor's...,"[{'label': 'Negative', 'score': 0.5612202882766724}]"
16,2020-12-03 06:59:56+00:00,and adopted the new normal as the normal,"[{'label': 'Neutral', 'score': 0.8065014481544495}]"
17,2020-12-03 06:59:56+00:00,"RT Much as Boris Johnson might celebrate the arrival of a Covid vaccine, this is a project rooted in German science and Belgi...","[{'label': 'Positive', 'score': 0.5827911496162415}]"
18,2020-12-03 06:59:56+00:00,"UK to rollout Pfizer-BioNtech's COVID-19 vaccine next week: Who will get it first, and other FAQs","[{'label': 'Neutral', 'score': 0.9450632333755493}]"
19,2020-12-03 06:59:56+00:00,"RT #InternationalDayOfPeopleWithDisability Key recommendation from based on research
1.Adopt a twin-track approach i...","[{'label': 'Neutral', 'score': 0.8574846982955933}]"
20,2020-12-03 06:59:56+00:00,RT A huge group of people gathered outside the Staten Island bar - in the middle of a COVID hot zone - that was shut down last nig...,"[{'label': 'Neutral', 'score': 0.6457404494285583}]"
21,2020-12-03 06:59:56+00:00,"A comparison of profits in different tax years wouldn't tell them anything - eg. you could have expanded in Jan 2020 &amp; could have been expecting an increase due to that; that increase didn't happen because of COVID, but profit could still be the same or higher than 19/20.  1/2","[{'label': 'Neutral', 'score': 0.6656374335289001}]"
22,2020-12-03 06:59:56+00:00,"RT After losing her mom and spouse to Covid-19 three days apart, a nurse from Oklahoma details the final moments with her hus...","[{'label': 'Neutral', 'score': 0.4956234395503998}]"
23,2020-12-03 06:59:56+00:00,"RT Oh no.. 'Amazing Saturday' host Boom has been exposed to someone who has covid and is currently awaiting test results...

The...","[{'label': 'Negative', 'score': 0.798920750617981}]"
24,2020-12-03 06:59:56+00:00,Christopher Cross reveals that his recovery from COVID-19 complications has 'slowed',"[{'label': 'Neutral', 'score': 0.6822744607925415}]"
25,2020-12-03 06:59:57+00:00,".......now the Democrats/liberals have a much larger circle,  they care about people in other countries that they've never met. So McConnell crystal over his circle shrinking..but not covid death raising. Sad But true.
So when you ask why this or that, keep this in mind","[{'label': 'Negative', 'score': 0.6810526847839355}]"
26,2020-12-03 06:59:57+00:00,"RT Meet Jonathan, oldest known living terrestrial animal in the world. Came to life in 1832 &amp; currently 188 years old. He h...","[{'label': 'Neutral', 'score': 0.7826390862464905}]"
27,2020-12-03 06:59:57+00:00,#coronavirus test prices have been capped at 40 euros in #Greece causing some laboratories to stop carrying them out reports local media.,"[{'label': 'Negative', 'score': 0.6745229363441467}]"
28,2020-12-03 06:59:57+00:00,"RT Access bank staff Infront of acces bank head office protest for their rights, they were laid off after more than 10 years...","[{'label': 'Negative', 'score': 0.8145634531974792}]"
29,2020-12-03 06:59:57+00:00,every time nsw is close to a milestone i always hear someone who works two or three jobs gets it what the fuck do these people get paid? really not good if they have to choose between the risk of spreading covid and the risk of not having enough money,"[{'label': 'Negative', 'score': 0.8992327451705933}]"
30,2020-12-03 06:59:57+00:00,There already is: am sure yours is good but you could have saved yourself the money and directed residents to this one,"[{'label': 'Neutral', 'score': 0.4641558527946472}]"
31,2020-12-03 06:59:57+00:00,RT A COVID relief bill idea:lift the emergency powers declaration nationwide; give Americans valid info on morta...,"[{'label': 'Neutral', 'score': 0.851386547088623}]"
32,2020-12-03 06:59:57+00:00,"RT If the richest country on the planet refuses to use its wealth (OUR wealth) to protect its citizens from a deadly virus, wh...","[{'label': 'Negative', 'score': 0.6818264722824097}]"
33,2020-12-03 06:59:57+00:00,"RT There may be a global pandemic but, for some Egyptians, the real problem is a woman wearing a dress in front of some old buildi...","[{'label': 'Negative', 'score': 0.7413937449455261}]"
34,2020-12-03 06:59:57+00:00,"RT Fuck this pandemic, I miss wild cocaine-fueled orgies","[{'label': 'Negative', 'score': 0.9320388436317444}]"
35,2020-12-03 06:59:57+00:00,"RT ""It's important we never forget who the deniers were"" -- as it took the folks at Fox &amp; Friends 10 months and 270,000 dead Am...","[{'label': 'Negative', 'score': 0.7865252494812012}]"
36,2020-12-03 06:59:57+00:00,"RT NSW Health Minuster has just confirmed a cleaner has Covid 19. They work in two hotels, one of which is a...","[{'label': 'Neutral', 'score': 0.6367394328117371}]"
37,2020-12-03 06:59:57+00:00,"RT It's #IDPWD2020! And it's been a fuck of a year to be disabled.

If the various shitty individual and governmental respon...","[{'label': 'Negative', 'score': 0.9431959986686707}]"
38,2020-12-03 06:59:57+00:00,RT Why is Portland city council giving public money to aid foreign nationals when your own citizens are suffering immensely as...,"[{'label': 'Negative', 'score': 0.8379986882209778}]"
39,2020-12-03 06:59:58+00:00,RT SAY IT WITH ME: A property owner losing money on a building is not the same thing as a tenant losing their home during a p...,"[{'label': 'Negative', 'score': 0.7127540707588196}]"
40,2020-12-03 06:59:58+00:00,Covid 19 :,"[{'label': 'Neutral', 'score': 0.8602203130722046}]"
41,2020-12-03 06:59:58+00:00,"Trumpers. This is only killing our elderly. Ion understand this lockdown!!
............
Trumpers' grandmothers. 
.....","[{'label': 'Negative', 'score': 0.9345857501029968}]"
42,2020-12-03 06:59:58+00:00,"""At my age, there are very few options for #employment + I never went to school. Living in the accommodation center, I've learned new skills that have helped me feed my family even during #COVID19."" 

- Amelia, #CycloneIdai survivor 

Read her story here:","[{'label': 'Positive', 'score': 0.5174713730812073}]"
43,2020-12-03 06:59:58+00:00,"RT Former Presidents Barack Obama, George W. Bush and Bill Clinton are volunteering to get their Covid-19 vaccines on camera...","[{'label': 'Neutral', 'score': 0.9157772064208984}]"
44,2020-12-03 06:59:58+00:00,"RT I'd say, just stay away from vaccines.","[{'label': 'Neutral', 'score': 0.5045493245124817}]"
45,2020-12-03 06:59:58+00:00,"Take me back to the start, when everything is fine. No pandemic, no online class where some students are left behind. When everything is okay and fine.","[{'label': 'Positive', 'score': 0.5109605193138123}]"
46,2020-12-03 06:59:58+00:00,It's a pandemic. They shouldn't have access to guns.,"[{'label': 'Negative', 'score': 0.8599885106086731}]"
47,2020-12-03 06:59:58+00:00,"1)idea is 2 broadcast covid recovered 
Pts interview (name change)what mistake they had done , What was the experience, What harm it caused to family &amp; business .
2)high courts strict rules of punishment
3)@RjDhvanit  has mentioned  about simple mask is better than  oxygen mask","[{'label': 'Neutral', 'score': 0.6059462428092957}]"
48,2020-12-03 06:59:58+00:00,"RT My Enugu people I want to draw your attention to the recent outbreak of Yellow fever especially in Enugu.
Every week an aver...","[{'label': 'Neutral', 'score': 0.5387332439422607}]"
49,2020-12-03 06:59:58+00:00,RT Expanding Medicaid (90% paid by federal govt) would give 300k SCinians  health insurance during a pandemic... AND create up...,"[{'label': 'Neutral', 'score': 0.7667681574821472}]"
50,2020-12-03 06:59:58+00:00,"RT Former Presidents Barack Obama, George W. Bush and Bill Clinton are volunteering to get their Covid-19 vaccines on camera to promo...","[{'label': 'Neutral', 'score': 0.9103997349739075}]"
51,2020-12-03 06:59:58+00:00,RT We miss training but we are fully abiding by the covid protocols. I am sure once cricket resumes we will forget about the r...,"[{'label': 'Neutral', 'score': 0.6250578165054321}]"
52,2020-12-03 06:59:58+00:00,RT I encourage you to listen to this to experience some of what a COVID hospital feels like today. Real deal with ER doc @megan...,"[{'label': 'Neutral', 'score': 0.7473788857460022}]"
53,2020-12-03 06:59:58+00:00,RT Judicial Watch announced a fed judge ordered the HHS to begin producing communications &amp; other records of NIAID Director...,"[{'label': 'Neutral', 'score': 0.9375653266906738}]"
54,2020-12-03 06:59:58+00:00,"I can't believe I need to say this, but keep an extra phone charger in your purse, briefcase, or pocket in case you end up hospitalized with COVID and need to say goodbye to your family.","[{'label': 'Neutral', 'score': 0.5478198528289795}]"
55,2020-12-03 06:59:58+00:00,"RT I've known since she was a law student in my bankruptcy class 20 years ago. To answer your snotty question,...","[{'label': 'Neutral', 'score': 0.7549821734428406}]"
56,2020-12-03 06:59:58+00:00,RT You have to be some miserable mean fucker to give yourself 3 pay rises during a pandemic yet tell student nurses on the...,"[{'label': 'Negative', 'score': 0.9433066248893738}]"
57,2020-12-03 06:59:58+00:00,"RT ""Among Americans aged 26-44, only 4% of deaths in 2020 were due to COVID; there was [also] excess mortality of 26%. This means...","[{'label': 'Neutral', 'score': 0.6861997246742249}]"
58,2020-12-03 06:59:58+00:00,"Me: I'm just so stressed by everything right now; how am I going to pay my rent? How will I find a job?
Landlords: Here's a postage-paid envelope for your rent check
Me, sobbing loudly: my prayers have been answered
/s","[{'label': 'Negative', 'score': 0.7771195769309998}]"
59,2020-12-03 06:59:58+00:00,"RT Gujarat Govt, under the dynamic leadership of CM Shri did not let the Corona pandemic halt the pace of develop...","[{'label': 'Neutral', 'score': 0.4983501136302948}]"
60,2020-12-03 06:59:58+00:00,"RT If the Queen took the Covid-19 vaccine would that convince you to take it? 

@Piersmorgan
, 
@susannareid100
 and 
@toryboypierce...","[{'label': 'Neutral', 'score': 0.7767695784568787}]"
61,2020-12-03 06:59:58+00:00,"RT When I tried to read the law that contradicts his bogus claim to get people less COVID relief, he quest...","[{'label': 'Negative', 'score': 0.8044330477714539}]"
62,2020-12-03 06:59:58+00:00,#Leadership looks like this fyi #MoscowMitch #LeningradLindsey #LyinMarco,"[{'label': 'Negative', 'score': 0.7369140386581421}]"
63,2020-12-03 06:59:58+00:00,Republican politicians would too if they ever put any rules in place,"[{'label': 'Negative', 'score': 0.791597306728363}]"
64,2020-12-03 06:59:59+00:00,"me              covid 

         
         19","[{'label': 'Neutral', 'score': 0.702540397644043}]"
65,2020-12-03 06:59:59+00:00,"#Australia politics live: explains how #vaccine will be rolled out as #NSW reports one new #Covid case 

https://t.co/D1LOgbxnPj","[{'label': 'Neutral', 'score': 0.9116273522377014}]"
66,2020-12-03 06:59:59+00:00,"RT [gisa] #BTS Helps The World Feel A Little Smaller -- &amp; We Need It More Than Ever
https://t.co/KMc38spOdh","[{'label': 'Positive', 'score': 0.9514642357826233}]"
67,2020-12-03 06:59:59+00:00,RT A lovely #Shrewsbury poet has written a book containing 18 poems during her time in #lockdown and we've printed 400 of...,"[{'label': 'Positive', 'score': 0.6847699880599976}]"
68,2020-12-03 06:59:59+00:00,"RT Imagine dying of COVID in rural Alaska. The village health aide could only sing. ""He was trying to bob his head ... It made me...","[{'label': 'Negative', 'score': 0.7791059613227844}]"
69,2020-12-03 06:59:59+00:00,Please would you retweet this Christmas song raising money for music in primary schools and military veterans. The children would be so excited if this got into the chart! Thank you! #ChristmasIsComing #coronavirus #TransistorBros,"[{'label': 'Positive', 'score': 0.9761701822280884}]"
70,2020-12-03 06:59:59+00:00,"RT On the day that the U.S. recorded it's highest ever total of coronavirus deaths in a single day, Donald Trump recorded a...","[{'label': 'Neutral', 'score': 0.5991371870040894}]"
71,2020-12-03 06:59:59+00:00,"RT We should not recess for the holidays until we pass COVID relief. That is the urgent priority right now, and Congress needs t...","[{'label': 'Neutral', 'score': 0.6832737326622009}]"
72,2020-12-03 06:59:59+00:00,RT Pay attention world.,"[{'label': 'Neutral', 'score': 0.8538109660148621}]"
73,2020-12-03 06:59:59+00:00,One of the best articles written about our boys ,"[{'label': 'Positive', 'score': 0.9794471263885498}]"
74,2020-12-03 07:00:00+00:00,RT Idiocy of Trumpism. ,"[{'label': 'Negative', 'score': 0.8135432600975037}]"
75,2020-12-03 07:00:00+00:00,RT The SNP have hidden their Public Health Minister throughout this pandemic because he is so awful even they are embarrassed...,"[{'label': 'Negative', 'score': 0.9349842071533203}]"
76,2020-12-03 07:00:00+00:00,"Finding out what truly motivates your legal team will be the key to managing successfully in our post-Covid world. We share five strategies to manage your legal team effectively in our blog, click here to read the article #legal #team #mindset #management","[{'label': 'Positive', 'score': 0.6564800143241882}]"
77,2020-12-03 07:00:00+00:00,"The COVID-19 pandemic has changed the world as we know it, affecting all spheres of our lives. In a competitive market such as insurance, where agents' and brokers' performance is critical for acquiring new customers prospects' experiences.

Message us and we will help your team!","[{'label': 'Neutral', 'score': 0.5700253248214722}]"
78,2020-12-03 07:00:00+00:00,"Foreign Minister Jorge Arreaza has ratified Venezuela's formal request to join #ASEAN's Treaty of Amity and Cooperation, a very important step ""to have a much closer and much more productive relationship with the ASEAN community"" - via","[{'label': 'Positive', 'score': 0.7508746981620789}]"
79,2020-12-03 07:00:00+00:00," PEEB Advent Calendar 3.12  

Can energy efficient building boost a Green Recovery after Covid-19?  YES

Have a look at this webinar https://t.co/bnwChEaz6J...","[{'label': 'Neutral', 'score': 0.5269468426704407}]"
80,2020-12-03 07:00:00+00:00,You may come to regret this tweet.,"[{'label': 'Negative', 'score': 0.8000943660736084}]"
81,2020-12-03 07:00:00+00:00,"Fingers crossed for a better year.
https://t.co/oTu1rMAcbU","[{'label': 'Positive', 'score': 0.9522188305854797}]"
82,2020-12-03 07:00:00+00:00,"#CovidVaccine

 Feeling proud of the important role Belgium  plays in the production chain of vaccines  against COVID-19!

Check out this link:","[{'label': 'Positive', 'score': 0.9552119970321655}]"
83,2020-12-03 07:00:00+00:00,"Today is Intl Day of Persons with Disabilities #IDPD 
Persons with #disabilities face increased barriers to access services due to #COVID19. 
 We need to put their human rights at the center of COVID response #WeInclude #InclusionMatters
Read our blog:","[{'label': 'Neutral', 'score': 0.6721020340919495}]"
84,2020-12-03 07:00:00+00:00,34 people with Covid19 are being treated at the local facility as 17 new cases are confirmed in #Carlow and #Kilkenny ...,"[{'label': 'Neutral', 'score': 0.8289408683776855}]"
85,2020-12-03 07:00:00+00:00,This 5-year-old boy in Texas lost both his parents to #COVID19. His local community came together to celebrate his fifth birthday.,"[{'label': 'Neutral', 'score': 0.5559357404708862}]"
86,2020-12-03 07:00:00+00:00,"RT My Aunt passed last night in Ohio, from covid, 
She tested positive Nov.17th.","[{'label': 'Neutral', 'score': 0.5330581068992615}]"
87,2020-12-03 07:00:00+00:00,Researchers in the United States have identified physiological factors that can contribute to making someone a COVID-19 spreader. These include a clear nasal passage and a full set of teeth.,"[{'label': 'Neutral', 'score': 0.7468465566635132}]"
88,2020-12-03 07:00:00+00:00,"RT After over 3 years, today my last day in the ER at Provident

My position has been ended due to budget cuts

Cook County...","[{'label': 'Negative', 'score': 0.5495107769966125}]"
89,2020-12-03 07:00:00+00:00,"RT What would you like to see on the ten o'clock news tonight?

A. Jacob Rees-Mogg spouting utter boll**** about a quick...","[{'label': 'Negative', 'score': 0.5641694068908691}]"
90,2020-12-03 07:00:00+00:00,"It's day 3 of my #December2020 thank yous and today, my shout out goes to &amp; I am so proud of the way you have all stepped up to help our most vulnerable people during #Covid19 - keep up the brilliant work, you are all AMAZING! #ThankYou","[{'label': 'Positive', 'score': 0.9869194626808167}]"
91,2020-12-03 07:00:00+00:00,"The coronavirus pandemic has sent many consumers to purchase items online, so it's no surprise this year's spending on Thanksgiving, Black Friday, and Cyber Monday were record-high e-commerce shopping days.","[{'label': 'Neutral', 'score': 0.5588251352310181}]"
92,2020-12-03 07:00:00+00:00,"A Pakistani doctor who contracted the coronavirus while treating blue collar workers in Abu Dhabi and died of #COVID19 was recognized as a martyr by the UAE, his widow told #ArabNewsPK || #Pakistan
-
Read special by","[{'label': 'Neutral', 'score': 0.600589394569397}]"
93,2020-12-03 07:00:00+00:00,"A covid-19 recovery project in #Southend is trying to help us all step back into society following lockdown. Josephine Melville, from the South Essex African Caribbean Association, told us 'Stepping Out' is about sharing stories so no one feels alone #Essex #HeartNews","[{'label': 'Neutral', 'score': 0.6222884058952332}]"
94,2020-12-03 07:00:00+00:00,"Global efforts to fight #Covid19 show what we can achieve when we work together.  Ending malaria means stronger health systems and available resources, protecting against future global health threats  #MalariaMustDie

https://t.co/nsAZT4VLEd","[{'label': 'Positive', 'score': 0.7553068399429321}]"
95,2020-12-03 07:00:00+00:00,"One of the industries that was hit the hardest by the pandemic was the beauty and aesthetic medicine industry.

https://t.co/AtEEs4D5R6","[{'label': 'Negative', 'score': 0.6708663105964661}]"
96,2020-12-03 07:00:00+00:00,"What have you missed from the past 24-hours?

https://t.co/nZk9pVd0Ob","[{'label': 'Neutral', 'score': 0.8014692068099976}]"
97,2020-12-03 07:00:00+00:00,"RT The time for Los Angeles to act was months ago.

You chose policies that spread the virus.

You bent to pressure, refused t...","[{'label': 'Negative', 'score': 0.7758385539054871}]"
98,2020-12-03 07:00:00+00:00,"November was the deadliest month of the pandemic in India's capital Delhi and the city's crematoriums are overwhelmed.

https://t.co/5BQyRbtX9l","[{'label': 'Negative', 'score': 0.7653419971466064}]"
99,2020-12-03 07:00:00+00:00,"Morning all! We can once more offer safe, Covid-secure free valuations here at #Lichfield for #jewellery, #watches and #silver - strictly by appointment only from 9.30am-4pm on #Thursday  Call us on 01543 251081 or email office@richardwinterton.co.uk 

#ThursdayMotivation","[{'label': 'Positive', 'score': 0.8145674467086792}]"
100,2020-12-03 07:00:00+00:00,"The UK has become the first country to approve the Pfizer/BioNTech vaccine in the fight against #COVID19.

On today's #Daily podcast, talks to and about the milestone and the challenge ahead.

 Listen here ","[{'label': 'Positive', 'score': 0.5996121764183044}]"
101,2020-12-03 07:00:00+00:00,"#SPOTLIGHT: ""It's the protection of vaccines that will ultimately allow us to reclaim our lives and get the economy moving again,"" said as his government approved the #COVID19 #vaccine. Has the #UK PM spoken too soon?","[{'label': 'Positive', 'score': 0.5263016223907471}]"
102,2020-12-03 07:00:00+00:00,Can-do attitude: Wuhan virus lockdown captured in craft beer via,"[{'label': 'Neutral', 'score': 0.8137495517730713}]"
103,2020-12-03 07:00:00+00:00,"Covid-19 threatens global progress against malaria: WHO

#ahamo 
#deprem #AskENHYPEN #provadofazedeiro #Bakugou #AEWDynamite #COTA #Dynamite #Baylor #Westbrook #coronavirus #Covid_19 #vaccine","[{'label': 'Negative', 'score': 0.531558096408844}]"
104,2020-12-03 07:00:00+00:00,"RT The government isn't providing any relief to citizens suffering during the pandemic, but thankfully the private sector...","[{'label': 'Negative', 'score': 0.7981207370758057}]"
105,2020-12-03 07:00:00+00:00,"#LISTEN The Huddle: Should a Covid-19 vaccine be compulsory to take?

https://t.co/Uab5ZwXLiP","[{'label': 'Neutral', 'score': 0.9124861359596252}]"
106,2020-12-03 07:00:00+00:00,"Nearly 100 world leaders and several dozen ministers are slated to speak at the U.N. General Assembly's special session starting Thursday on the response to COVID-19 and the best path to recovery.

https://t.co/qWMLxGCoqW","[{'label': 'Neutral', 'score': 0.8132132887840271}]"
107,2020-12-03 07:00:00+00:00,"RT Will those who live in this country and despise the British Army, you know who they are, be refusing the COVID-19 vaccine...","[{'label': 'Negative', 'score': 0.8721030354499817}]"
108,2020-12-03 07:00:00+00:00,"RT [gisa] #BTS Helps The World Feel A Little Smaller -- &amp; We Need It More Than Ever
https://t.co/KMc38spOdh","[{'label': 'Positive', 'score': 0.9514642357826233}]"
109,2020-12-03 07:00:00+00:00,Chester firm overcomes covid challenges to help transform leading retailer's website,"[{'label': 'Positive', 'score': 0.674156129360199}]"
