,created_at,full_text,sentiment_score
0,2022-01-14 06:59:54+00:00,This is cool! I like this!,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.658}"
1,2022-01-14 06:59:55+00:00,RT So the good news is I didn't have covid 41 days ago ,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4902}"
2,2022-01-14 06:59:55+00:00,RT Logically speaking we are much scared for our parents' health than ours.They are old and less immune to covid. We are not...,"{'neg': 0.112, 'neu': 0.814, 'pos': 0.074, 'compound': -0.2484}"
3,2022-01-14 06:59:55+00:00,"RT A shortage of hospital staff will outlast omicron. 

Exhaustion, low pay and poor conditions have pushed nurses and doctors t...","{'neg': 0.41, 'neu': 0.59, 'pos': 0.0, 'compound': -0.8442}"
4,2022-01-14 06:59:55+00:00,"RT Don't dismiss ""mild"" COVID. ""parents of children who had COVID-19 in the previous four to eight weeks should seek care...","{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4939}"
5,2022-01-14 06:59:55+00:00,"RT Pfizer CEO Albert Bourla said in an interview that two doses of the Pfizer-BioNTech shot offered ""very limited protection...","{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.2944}"
6,2022-01-14 06:59:55+00:00,Just the entire population of New Zealand....,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7,2022-01-14 06:59:55+00:00,"RT When a high school in Korea becomes ground zero for a zombie outbreak, the students who are trapped inside must fight their wa...","{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.7184}"
8,2022-01-14 06:59:55+00:00,RT Twitter says this is misleading. So I'm sharing it here because I wouldn't want people to be misled . I got u twitter.,"{'neg': 0.14, 'neu': 0.75, 'pos': 0.11, 'compound': 0.0403}"
9,2022-01-14 06:59:55+00:00,"RT U.S. COVID update: Cases and hospitalizations at record-high, deaths rising

- New cases: 908,916
- Average: 791,803 (+27,457)...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
