,created_at,full_text,sentiment_score
0,2022-01-29 14:59:54+00:00,"reform, views on illegal immigration, and the increase in jobs and pay for Black men under Trump prior to COVID. Same with Hispanics. Again, I don't like Trump, but a LOT of the GOP message on freedom resonates with traditionally marginalized communities. Biden is getting crushed","{'neg': 0.156, 'neu': 0.712, 'pos': 0.133, 'compound': 0.1766}"
1,2022-01-29 14:59:55+00:00,"RT Conservatives went from ""Trudeau won't get us vaccines 'til 2030"" to ""Trudeau bought too many vaccines"" to ""I won't ta...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2,2022-01-29 14:59:55+00:00,"""HERE IS WHAT OVER 200 MILLION VACCINATED VOTERS HAVE ALWAYS KNOWN!"" that under Donald Lame Duck Trump's presidency he has caused this entire CATASTROPHE in America today due to his ignorance with WORLD LEADERS, COVID-19, DIVISION, INSURRECTION, AND FAILURE TO BUILD A WALL! ","{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.9437}"
3,2022-01-29 14:59:55+00:00,I want one but it will not fit the pencil slot on my ipad case ,"{'neg': 0.158, 'neu': 0.773, 'pos': 0.068, 'compound': -0.3643}"
4,2022-01-29 14:59:55+00:00,My understanding is that sending a child home is a last resort only for kids who completely refuse to wear a mask.,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3597}"
5,2022-01-29 14:59:55+00:00,"RT ... Westerners be like,","{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
6,2022-01-29 14:59:55+00:00,"Let's ban on political rallies persist till Covid subsides.

Humble request","{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.5574}"
7,2022-01-29 14:59:55+00:00,"RT Half of the ICU numbers aren't even admitted for Covid. They were admitted for something else. 

They use the total number to...","{'neg': 0.053, 'neu': 0.823, 'pos': 0.123, 'compound': 0.1771}"
8,2022-01-29 14:59:55+00:00,"RT Killing nearly a third of the population, an epidemic ripped through Athens in 430 B.C. Historic accounts and new technology ar...","{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.6597}"
9,2022-01-29 14:59:55+00:00,"Nobody in this coffee shop is masked; but, they tried to not let me use my reusable coffee mug because of COVID. God bless Wisconsin.","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7469}"
10,2022-01-29 14:59:55+00:00,"RT This guy's take is 3,895 deaths in one day from a contagious pathogen are no big deal because people die anyway.

This is...","{'neg': 0.288, 'neu': 0.712, 'pos': 0.0, 'compound': -0.8176}"
11,2022-01-29 14:59:55+00:00,"RT ""So your highness and superiority in Earth would not benefit you and you will never find besides Allaah a helper or pr...","{'neg': 0.091, 'neu': 0.733, 'pos': 0.176, 'compound': 0.3226}"
12,2022-01-29 14:59:55+00:00,"RT Scotland: unvaxxed 13% of covid deaths in the last week. 87% vaxxed. The most surprising is the rise of boosted, already 5...","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.5984}"
13,2022-01-29 14:59:55+00:00,I seen it with covid. Literally at the very beginning,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
14,2022-01-29 14:59:55+00:00,"RT COVID has destroyed untold lives. But it also gave the Tories a golden opportunity to loot the public coffers, while obscuri...","{'neg': 0.081, 'neu': 0.775, 'pos': 0.143, 'compound': 0.3818}"
15,2022-01-29 14:59:55+00:00,"You mean like those ""over the horizon"" technology that killed an entire family in that ""righteous strike"" of last year. C'mon, you guys aren't fooling anyone. Our military is a mess, off focus w COVID and work books.","{'neg': 0.184, 'neu': 0.713, 'pos': 0.103, 'compound': -0.5778}"
