,full_text
0,realise asymptomatic transmission account less infection see article realise need stop test isolate stay home sickwith proper sick pay
1,there s free vaccine ffs
2,covid may airborne pathogen vascular disease also attack organ brain really wish pu
3,seriously starsmuck need go
4,would surprising military entirely appropriate covid vaccination mandate turn effective pro
5,wish true reason censor effective reduce influence be not
6,face mask wear classroom englands secondary school reduce spread omicron government h
7,government itch lockdown health last thing mind
8,three wise man without mask teach young boy wear mask
9,amazing bumper sticker covid testing center morning
10,yonkers mayor spano announce distribution free athome rapid test resident news city yonkers ny
11,yes finefor catch covid do not specify
12,visual teenager take vaccine mumbai
13,audio statement english titledcorona virus less torment short great torment perhaps th
14,steady wanna tell bout covid clear do not guess go appointment get subway go back home baby
15,make socalled omicron variant mighty severity punishment among soldier allaa
16,vaccine do not stop transmission give body good battle plan survive
17,parent raise child global pandemic functioning survival mode nearly two full
18,good news do not catch covid significant indoor exposure work
19,protest relentlessly harass threaten physically confront contribute scientific expertise covid justify agree people persecute line antiscience bully
20,biden send billion covid testing fund house illegal border
21,hear covid denier downplayer people say people singe god care
22,two year covid hospital system still face existential threat perhaps stop listen
23,pm stage pandemic can not go around make everything freeeveryone else
24,amazing bumper sticker covid testing center morning
25,wonder pfizer agree precondition fda approval make fda approve comirnaty vaccine availa
26,gov ron desantis respond critic say missing surge covid guess should ve
27,check back day nyc school close bc infection
28,vaxhole get covid would get boosterthat really
29,past week I ve see pregnant woman covid really sick hospitalize well enough go home miserable feel poorly hemodynamically stable none vaccinate
30,meddle worse make anyone look sweden think maybe get right
31,pandemic unvaccinated
32,free mask free rapid test pay sick leave worker economic relief small business would buy
33,govt entire pandemic
34,ontario return online learning due omicron close restaurant gym
35,damage mental health school age kid go another pandemic rate mention much grade suffer
36,grandma enough swagger survive covid foolish man
37,go get covid stage speak fuckin self dodge thing like pro inten
38,let honest maybe actually die covid immune deficient bad illness befor
39,oppose early stage pandemic back virus learn sneak past cloth mask
40,get one wild thing I ve see entire pandemic he s literally stand behind sign say
41,morrison ratfcke australians americanstyle health policy put private profit ahead public safety
42,presidential spokesperson garba shehu make public everyone visit presidential villa abuja undergo testdue rate new variant omicron
43,sky news many people icu covidnadhim zahawi do not datasky news many extra teaching
44,consider penchant nothing life trillion dollar debt knuckle draggin bullshit artistswhat got say real pm need help shane
45,hard stop pandemic people say try unreasonable mike tracey contrarian
46,marjorie taylor greene could major tv network quick phone call evidence vaccine coverup de
47,grateful family brave chill bring child covid test testing
48,covid hospital capacity patient totally empty patient right use time
49,omicron plainly mild new measure need uks johnson saysreuters
50,almost year phil emergency tell there s time go legislative route prefer rule like dictator
51,die line duty actually die covid
52,surgeon general release report youth mental health crisis attempt suicide young girl sure stuff never happen
53,southern france
54,do not mean everyone get right would massively disruptive societal function hospital capacity lead lot avoidable death otoh hard mitigate ro variant matter year pandemic
55,wait holy shit really
56,needcovid test weeklyfunctional test amp tracereal time datahepa filter ventilation remote option
57,ontario province announce curb prevent spread omicron via fxempire forex fx
58,one day ill spell omicron right actually I d prefer learn
59,omicron new measure need johnson say via fxempire forex fx
60,nobodys force vaccine though you all still god give right lose job collect gop white
61,uk shopper prepandemic level postchristmas week springboard via fxempire forex fx
62,see variant discover france yet I ve tweet
63,call evidencein preparation official visit netherlands poland amp france focus policeviol
64,still need booster fully vaxxe still need get test fully vaxxe still nee
65,we ve make economic argument nation suppress covid betterweve make healthcare access argument reduce
66,canadian smart phone company blackberry seize produce phone usa base apple become first tech company hit market capitalisation value rise less month pandemic turbocharge bigtech
67,second pandemic birthday soon hear complain every day govt response covid decide
68,fda expand pfizer booster teen omicron surge
69,rather online class take covid test weekly ngl
70,casual reminder disabled child exist deserve education grave risk coronavirus anyone pe
71,oooh please lock we boris please
72,dear sir upsc force student right cse main exam jan jan
73,witness fall western democracy
74,desmond tutu powerful opponent apartheid cape town first black archbishop remember modest ceremony sca
75,next one one many would something recover three week flatten curve two year later still live fear ridiculous
76,flasha bombshell new study show jabbed individual time likely contract omicron var
77,break fully vaccinate fully mask fully shield us defense secretary lloyd austin test positive covid
78,people tell smoke weed covid love think cute little virus getting stone
79,
80,family agree take covid test christmas brotherinlaw secretly lie get testednow
81,another parent stubbornness leave child without mother father reform antivaxxe
82,bad old day aristocracy one set rule master another peasant be not will
83,work read literally also work read covidclimate failure systematic refusal public listen scientist
84,big bois car
85,have not get covid booster yet sign get boost one location across state know booster ar
86,vaccine mandate go mitigate spread vaccinate people spread well
87,kind metaphor trump wonder base be not give credit vaccine
88,covid warn new variant mutation infect southern france scientist ring alarm bell ove
