,full_text
0,new year wake greet old friend sun start thing positive except c
1,social distancing icon
2,everyone ask biden wear facemask amp get fucking covid vaccine shoot stupid ass hat
3,good dose reality implication rely solely vaccination deal covidthe e
4,belgian scientific base antarctica engulf covid despite strict measure
5,I m sit vaccine influencer
6,ahem
7,end year great note cross milestone crore vaccination gratitude
8,covid like new year new
9,happy new yearthalapathy blood stay home stay safe beast happynewyear
10,add pass rusher bradley chubb well I m tell he s vs charger per source
11,gorgeous gorgeous girl okay another lockdown want withdraw society become recluse
12,explain variant people think vaccine hoax like explain climate change people thi
13,nyc health dept publish weekly breakdown vax status case hospitalization death follow
14,end mire deadly pandemic know prolonged guy republican liar vacat
15,happy new year hope great say death pandemic let get back life
16,variant forming
17,oz competence would not necessary insist insist
18,people vaccine vaccine apartheid happy new year aunt winnie amp family thank global service humanity yes advocacy people vaccine
19,never know bring yet pestilence come pandemic fatal epidemic disease
20,happen there s covid outbreak bama georgia teams week flip coin natty
21,wait think get divorce
22,close friend covid yet nye celebration w we tonight happy new year
23,thank mitch rs block liability suitsa bad reaction compare million covid hospitalization long covid effect many will hospitalization private hc system fold well many we
24,goodbye amp take stinking covid
25,india log fresh omicron case take tally country accord union health ministry da
26,dr robert malone clearly concerted effort part multiple player pharmaceutica
27,tehre covid spreader event time square right think xd
28,tune watch ball drop child like count thing see omicron wear glow stick sweat dance person person
29,damn niggas ny counting til covid
30,she s biracial
31,everyone safe tonight you all drink please do not drive you all gun do not shoot ai
32,story
33,report omicron case vaccinate people
34,vaishnodevi prayer really feel sad start first news year responsible st
35,follow money
36,fucking wish could get vegetable deliver pandemic propagandist frame literally
37,people test positive rapid test boss require pcr test can not find anyplace get pcr
38,wonder endemic actually mean
39,may negative thing covid test
40,know airline cancel flight due staffing shortage safe fly without enough staf
41,usa set new record case yesterdayindia report new casesprevious day
42,new covid curb crash wedding planner hope peak season covidcurb fnpwedding hyattregency omicron roseatehotel weddingplanner weddingseason
43,happy new year wish free accident free prosperous new year
44,cdc recommend even you re fully vaccinate lauren boebert still terrorist moron must b
45,bc follow science transmission donate respirator hcw administer vaccinati
46,us govt hastily stop monoclonal antibody distribution declare ineffective omicronone week later lear
47,hi asean laos january confirm case number case fatality laopdr stayhome
48,may negative thing covid test
49,may negative thing covid test
50,covid skinny insane actually year ago vs today
51,climate change covid lets go
52,cdc rn
53,commentator change goalpost fast make head spin yet still get week ago omicron
54,cdc dropping ball year lol
55,you ve award towards renovation business theopportunity
56,hi I m invite join surveyj site lets earn money social medium earn sign today bonus cashgem cashappfriday stayathome
57,may negative thing covid test
58,mayor munich germany ban covid protest people respond
59,ncity news fear potential dispatch news gate close maximum security put place
60,get vaxxed boost
61,cdc saw there s thing double dip vegetable
62,put small child mask day brutal unacceptable period
63,wish happy amp prosperous new year may year bring courage keep resolution long
64,lmaoo shit look like verizon commercial gg you all
65,mayor munich germany ban covid protest people respond
66,bts rapper jhope donate million krw roughly rs support underprivileged child winter
67,people fixate entitle hypocritical socialist lockdown happy vaccine mandateho vacat
68,you re outside tonight please get covid test
69,unfortunately test positive covidgood news symptom extremely minor feel well da
70,happy new year covidmy familys experience rat show proper symptom day
71,do not get neither extreme far right hospital fill patient would feel family member get serious illness can not get hospital bed let rip great economic idea gold standard state
72,may negative thing covid test
73,gym jordan claim covid booster shot do not work anyone know university award medical degree recentl
74,prediction medium change narrative start tell I ve say omicron
75,greg abbott begging pres biden covid help despite sue biden vaccine mandate downplay virusrand
76,covid case rise florida folk wait line six hour test ron desantis go miss
77,war covid republican party do not surrenderthey take covid side
78,get one piss little camper oh yes I m bit booster mask qr code disappoint far prevalence ever allow community around fail
79,intha bad year pandemic lo kuda high echav chudu
80,covid wait inhale you all tonight
81,india log fresh omicron case take tally country accord union health ministry da
82,many reason forget many one remember one manag
83,may negative thing covid test
84,cdc boil handscdc kiss inside chuck e cheese ball pit
85,want say know hard year we finally get we ve achieve great goal channel want say f covid let great happy new year everybody
86,get covid bc go tonight do not wanna see tl
87,antivax kickboxer widow demand covid death use promote jab
88,bc follow science transmission donate respirator hcw administer vaccinati
89,linkin park cdc end do not even matt
90,sputnik team thank everyone make worldwide vaccination possible amp saving life covid everydaywe wish hap
91,harvey norman sell covid test tell exactly morrison government never give free
92,mean death santis will not mention staggering number covid case florida
93,dear sir je aspirant want dsssb change age criterion
94,oh please please pharmaceutical giant gate fauci uk official accuse crime humanity international criminal court complaint rio time
95,florida report case thursday large singleday increase covid case since pandemic
96,one minute leave think covid new year let gooooooooooo
97,quid pro quo gerry harvey free rat oz way thank big ol jobkeeper gift bestow luck dire need harveynorman store close amp profit make pandemicdripping sarcasm
98,who s directorgeneral say he s optimistic pandemic defeat dr ghebreyesus also set goal vaccinate world population july
99,hey future wanna say fortnite mechanic improve get girlfriend yet start play comp get gaming laptop covid go fortnite bring back pump remove sbmm january
100,can not believe many people time square read today covid surge make roughly nyc positive wild
101,paediatrician offer false reassurance badly fail child
102,cdc say change website footer
103,happy new year make second year make another year take moment silence think do not make make friend spend time family ill see midnight
104,cdc recommend sidney crosby ass
105,happy new year lot yeara pandemic insurection we capitol build weird ass weather hope well year everone race color religion sexual orientation gender
106,happy new year officially arrive east coast united states may wish everyone good health slowly carefully hopefully new covid variant go back timesand do not forget getvaccinate getbooste
107,tasmanian simon boot talk manage home virtual ward via
108,covid brand new incremental threat addition shit list country do not get god
109,rochelle p walensky director center disease control prevention hint less deadly wave
110,happy new yearsdamn year fucking crazy covid got smarter make new variant I ve move twice pass almost thank good bad let hope craziness end much loveaki
111,happy new year can not believe start lockdown year ago already
112,clinical trial herd immunity long covid glossary break new buzz word patient know
113,japanese scientist develop glow mask detect coronavirus
114,may negative thing covid test
115,goodbye hello
116,do not hype cause covid bad
117,addition protein subunit vaccine imo would worth look early treatment eg fluvoxamine within first day symptom dr shmuel shoham johns hopkins make case fluvoxamine
118,covid amp political rally farm law repeal back againtheprint bring good cartoon
119,anniversary presidencybackgroundi take oath
120,carol peletier savior figure want bethewalkingdeadseason october camp georgiacdc greene farm first prison siege wolf siege chem plant massacre amp war survivormelissa mcbride
121,exactly year ago hour ask damn question
122,write hi future tarafeed mental health covid you re go soon jesus christ alot anyway how s bts yungblud u still miss bts see yungblud concert see bts love got stay alive
123,newpresident donald j trumpthe united states set record high coronavirus infection remember biden
124,booster shot available public resident bacolod city read full article bacolod vaccine
125,workout home without gym equipment pandemic times hiit exercise dohomeworkout hiitexercise
126,happy new year full freedom democracy amp humanright amp free covid cnnnye
127,ava max celebrate baby hair grow back lose
128,I m schedule tweet jan pandemic yet
129,hi schedule tweet hope much well hope pandemic hope world love freedom understand hope come hardship hope ready start new
130,biden claim economic success trump prior administration benefit trump ability bring economy back trump administration create vaccine bbb would wreck economy pelosi know
131,stay home
132,happy new year go try make nice tweet new year house behind start shoot mf fourth july can not think blah blah blah still pandemic love u yeah
133,soooo people wait line hour line around block covid testwhy can not vote personaski
134,government around middleeast institute restriction aim mitigate spread omicron variant
135,fast cheap way treat early infectionsmashablesea life pfizer paxlovid httpstcoyoiwgdeftx
136,threetwoone happy new yeajeffprobst voiceover come allnew season ofthe variantnewyearseve
137,it ll covid protocol soon
138,reach prospective holiday booker industry change post pandemic active onlinesocial medium presence attractive design key catch attention help business boost expansion prospect
