,full_text
0,kind strange do not get big delta wave thanksgiving
1,meat I d rather die control covid okthis mentality
2,year ago hear republican politician gripe elderly problem many old people covid kill mostly gramp amp grannie help spread steal shipment mask amp glove invest body bag amp coffin amp encourage death cult
3,many we consider fairly leftwing pandemic oppose lockdown equitybased datum
4,one need hold accountable amp use red tape prevent popular policy rather implement need hold accountable citizen way protest outside home spread prevent covid dc amp donor building
5,essentially allow saypredict covid eventually endemic allow
6,board understand level fear get covidomicron time anxiety persentage board important career government dosent take responsibility get affected virus
7,play station mitchplease robertpaulson fridayfeele ozark badbuddyseriestncchb arsliv ukraine mute holland isco elche ucrania serena aisha corona
8,key indicator chart jan icu admit plateaue hospitalizationicu growth slow b
9,have not covid yet
10,keep sharp eye folk democrats desperate need crisis bc covid shit
11,omicron health healthcare health checkshome blood test consist finger stab kit comfortably perform home do not go clinic test take blood
12,triple vaxxed healthy year old still force wear mask along many restriction campusimpa
13,god bless pray recovery strength anne know lot god power holy spirit
14,I m vaccinate amp wear mask do not know what s vaccine neither one ha
15,really excited join sponsor charity launch run covid hit year hiatusthe race take place may we d love part team
16,locate another variant
17,issue see many serological assay cross reactivity sera malaria positive case also sar cov antibody important realise strosurvey
18,daniel laverick zuellig pharma vouch blockchainbase vaccination deliveryhealthcare blockchain vaccination
19,israel prove realtimeomicronfourth shot may protect omicron infection three keep
20,like ingrain casual racism even blink say comment cas
21,scientist health leader warn real danger englands covid restriction end httpstcoqmwxpxroza inc
22,thank supporti end angry counterproductiveshe bathe past five day psws call sick omicron need break
23,wh open hotline can not order free covid test online number call
24,man love someone someone hurt loss admit alcoholic flawed reduce difference vaccine stance pathetic inhumane time would well serve work recover instead troll
25,jason kenney tell albertan everything fine open field hospital admit healthcare system
26,syngene international concall highlight unseenvalue like amp retweet well reach
27,biden admin launch phone line americans order four free covid test per household expand availabil
28,pediatric intensivist think rsv comparison overdoneyes rsv put lot baby hospital amp
29,recent surge infection derail well lay plan perform art group get back theater inperson audience wfpl art amp culture reporter change program
30,you ve awful lot biased hateful messaging related inoculation lately what s agenda who s funding side every story would thought trusted news source would know
31,last nearly year without positive covid test among us house young son unfortunately come today although he s currently delighted lock room xbox finger cross booster job we oldie
32,everyone work hard also study since year asprt suffer due covid harsh winter nothing go wrong get postpone till feb jkssbofficial jkssbpostponeexam notocbtexam
33,long explanation school vaccine mandate bad policymy piece
34,rip need one cue covid
35,someone immunocompromised disappoint quickly everyone go full eugenic come covid
36,black doctor consortium founder prepare give booster support mobile vacc
37,demand covid passport different racial segregation take place concert venue we entertainment entertain discriminative policy use reason ban certain class colour people
38,bye sister covid I m stay brother since yesterday fuck suppose
39,meet top perform governor amp states mass vaccination campaign nigeria highlight fc
40,perfect attendance thing past do not feel well stay home instead go work schoo
41,vaccine pass end irelandit imperative matter justice amp common sense vaccine passport
42,benefit downside past two year
43,person mild covid case lead reschedule clinic weekday covid toddler ou
44,weird genre people convince everyone addicted pandemic
45,surprised be not say drink
46,april collapse home day az jag I m should not lose left leg fro
