,full_text
0,everyone predict americans would covid
1,betsy exhusband do not believe I m vaccine day daughter wedding covid miss beautiful weddingmasks vaccine important
2,late entry callous asinine dystopian pandemic comment make manitoba minister
3,great hear laura tingle anchor monday january cov
4,vax effective prevent severe disease death important metric uk omicron datum show old cohort well relative delta
5,mutate variant amp weak leadership around covid might mess around amp turn fa
6,great email say covid cheer u shit
7,poland tonighteverything openno covid passlive music citiespeople enjoy live
8,funny thing accusation super professional heavilyfunded cia plant spend last
9,uh oh twitter do not like one
10,unvaccinated man feeling leave vaccinated friend covid
11,come count indiana hospital ceo address rokita number comment via
12,anyone still monitor covid sewage give idea
13,sfdph drug od data metric page like covid
14,lovely data national cabinet give asymptomatic spread
15,would alleviate covid surge nyc
16,staffing level limit alberta precision labs apl ability keep increase covid testing number private travel testin
17,cdc say go ahead talk police want hear side story
18,girl covid still dress tonight
19,amazing health story may miss work pig kidney successfully hookedup human amp many
20,exactly people need chill use common sense stay home sickamp wash hand let move fuck please
21,specially bc will not even ask week vacation go amsterdam bc covid also mean will not meet minsik day I m love far
22,substantial fraction people hospitalize ontario right be not critically ill mean tha
23,fauci look child hospitalize many hospitalize covid oppose bec
24,hmmm go stay
25,rule acknowledge unfortunate reality everyone covid right person do not know covid pose great risk one know day new rule move we close living virus
26,team one final cdc recommend shut hell trash talk
27,cdc recommend listen fine line right tonight go new year harry say
28,weekbiden federal solution beat director pcr test unreliablefauci
29,damn almost open everything back middle pandemic simply do not work wow
30,reflect humble seva do many across country
31,soooo people wait line hour line around block covid testwhy can not vote personaski
32,global they re speculate kenney be not schedule presser morning hear sn
33,due rise covid case across detroit mi school jan student detroit public sch
34,cdc announce new ppe recommendationsapple bottom jean boot fur
35,avoid omicron december
36,pro tip god
37,end mire deadly pandemic know prolonged guy republican liar vacat
38,float petri dish long covid
39,break city manila rest national capital region alert level status january
40,epic thread
41,seriously ron disantis governor one large state check surge
42,texaswe spend extra money idiotic audit order pander trump supportersalso please president biden
43,cdc say omicron unless come omicronne region france otherwise sparkle covid
44,well fuck shit day betty white die test positive covid get vaccinate people
45,bad covid do not want show he s cancun cruz ritz carlton
46,omicron desantis puss time action
47,sorority strict guideline cdc
48,break cdc recommend shoulder chest wipe pant shoe long require
49,professional engineer understand fluid dynamics particle transport filtering risk assessment mitigati
50,huta minhyuk legendary vault overcome covid police uniform men health c
51,malone go break factchecker interview
52,official miami heat sign guard mario chalmers contract use covidrelated hardship allowance h
53,cdc say okay reopen souplantation california
54,yet million happily take pill without much minute research
55,covid hit one know mean school teacher get creative innovate keep kid engage
56,quote require
57,vaxxed person do not know long term effect covid do not do not know long term effect
58,exactly
59,email pc mpp ask many hepas area receive amongst question have not
60,idk need hear late decide go club bad covid surge last
61,time say goodbye want celebrate together we ve support family fight recove
62,yurtseven might play regular minute covid stretch game he s great
63,happy new year well home usual stayhome staysafe omicron spread like wi
64,one surprising thing I ve discover pandemic mds innumerate lack basic statistica
65,need proof live post truth america read comment article
66,need lockdown soon
67,constant platforming seemingly narcissistic liberal party politician wannabe serve reinforce opini
68,people test positive rapid test boss require pcr test can not find anyplace get pcr
69,proof last week reuters doesin response trump tout vaccine conspiracy theorist radio host
70,translation luck long covid gig hold anthony fauci retire one top five rich man worldand way republicans congress handling look like fauci succeed
71,read actmy year old son admit hospital qld heart failure new diagnosis cardiomyopathyhe covid two other bay get covid do not know dothis awful unacceptable
72,even fauci one chief architect scam exaggerate number openly admit sure
73,coronavac inactivate vaccine approve use country collaboration ministry
74,even assume per mask multiply million billion multiply per person bi
75,depressingly relevant new year cartoon exactly year ago end previous deadly pandemic
76,ford government cancel require report covid case school amp daycare sneak thru
77,war covid republican party do not surrenderthey take covid side
78,I m ready ready people grow take pandemic seriously lose year folk many we lose love one death virus do not way care fellow human please start yesterday
79,abbott support socialism
80,you all believe doctor covid shit
81,know world fucce clayton county leading charge
