,created_at,full_text,sentiment_score
0,2021-12-31 04:59:54+00:00,"RT You know whose voices are missing from the media's daily coverage of Covid &amp; school reopening next week? 

Teachers &amp; sch...","{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.296}"
1,2021-12-31 04:59:54+00:00,RT the CDC says if we all do the hokie pokie we can turn this thing around,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2,2021-12-31 04:59:55+00:00,"RT #ThalapathyVijay's #Master, the clear No.1 grosser from Kollywood this year in terms of total WW gross, TN gross, Chenn...","{'neg': 0.295, 'neu': 0.607, 'pos': 0.099, 'compound': -0.6344}"
3,2021-12-31 04:59:55+00:00,RT Leadership,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4,2021-12-31 04:59:55+00:00,RT my sorority had stricter guidelines than the cdc,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5,2021-12-31 04:59:55+00:00,"I feel like I greatly understand vaccine hesitancy after speaking to people today. I wanted to gain, for myself, some empathy for the situation. I found what I was looking for. 

It's kind of rare, I think, to feel like one has a bead on anything. 

Tomorrow is another day, tho.","{'neg': 0.038, 'neu': 0.816, 'pos': 0.146, 'compound': 0.738}"
6,2021-12-31 04:59:55+00:00,"Here's the underlying data for the NYC graph. From 11/27 to to 12/18, weekly vaccinated cases went up from 4205 to 11503.  weekly unvaccinated cases went up from 3855 to 61940.  It should be notes that this was before things got really nuts.

https://t.co/0kAHKgGv2Y","{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.3804}"
7,2021-12-31 04:59:55+00:00,"RT Day 43
Buy Ins: $449
Cashes: $3,111
Profit: +$2,662
BR: $9,2767

WHAT A STREAM. Final stream of 2021 is the biggest winning d...","{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.743}"
8,2021-12-31 04:59:55+00:00,"RT FOR EMPLOYERS: Ont gov't states that no PCR tests will be available for most of the public, due to province's ""finite capacity""...","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.296}"
9,2021-12-31 04:59:55+00:00,RT me testing him for covid,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
10,2021-12-31 04:59:55+00:00,RT the CDC says if we all do the hokie pokie we can turn this thing around,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
11,2021-12-31 04:59:55+00:00,"RT the CDC               rupaul
                                                      
""good luck and don't fuck it up""","{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.8294}"
12,2021-12-31 04:59:55+00:00,RT NY Dept of Health official admits they exaggerated the number of children hospitalized for COVID to motivate parents to get...,"{'neg': 0.057, 'neu': 0.694, 'pos': 0.249, 'compound': 0.5719}"
13,2021-12-31 04:59:55+00:00,"I keep waiting for the adults to take charge, but alas. These people are all taking bets that this new variant ""isn't so bad"" but they DON'T KNOW the long-term effects. No one does! This is going to haunt us for decades to come.","{'neg': 0.172, 'neu': 0.738, 'pos': 0.09, 'compound': -0.5294}"
14,2021-12-31 04:59:55+00:00,RT The CDC really saw Ian Book starting and said enough is enough,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
15,2021-12-31 04:59:55+00:00,Sending lots of love and heart felt feel better soon  covid fucking sucks  you kick it's fucking ass ok  ,"{'neg': 0.197, 'neu': 0.39, 'pos': 0.413, 'compound': 0.8016}"
16,2021-12-31 04:59:55+00:00,RT LMAOO shit look like a verizon commercial gg yall,"{'neg': 0.235, 'neu': 0.458, 'pos': 0.307, 'compound': 0.0258}"
17,2021-12-31 04:59:55+00:00,RT #medtwitter #blacktwitter today is my darling mom's last day working in environmental services at Faulkner Hospital @Brigha...,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.5859}"
18,2021-12-31 04:59:55+00:00,RT This is exactly what I have been saying for two years. I would ask that the MN board of medical practice watch Dr. Fauci...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
19,2021-12-31 04:59:55+00:00,"RT The evidence was in a long time ago. Passports, mandates and travel restrictions serve one purpose and that's to bully pe...","{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.4939}"
20,2021-12-31 04:59:55+00:00,RT the CDC says if we all do the hokie pokie we can turn this thing around,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
21,2021-12-31 04:59:55+00:00,"RT On this very day, the FL of the flick that turned out be a savior of the exhibitors post COVID-19 first wave was unvei...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
22,2021-12-31 04:59:55+00:00,I'm ready to shut down again,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
23,2021-12-31 04:59:55+00:00,"RT FL has reported almost 47K new cases of Covid shattering its single day record

FL has received ZERO assistance from the...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
