,created_at,full_text,sentiment_score
0,2021-12-26 09:59:54+00:00,RT,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1,2021-12-26 09:59:54+00:00,"RT There's something a bit baffling about a patient in hospital with covid who is unvaccinated because ""I don't believe in m...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2,2021-12-26 09:59:55+00:00,RT An update on increased booster waning vs Omicron infection in Israel. To deal with the smaller sample size and partial anon...,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}"
3,2021-12-26 09:59:55+00:00,"RT Anti-vaxx ""strongest man in Belgium"" kickboxer dies of Covid
https://t.co/jCBaTd6ZBe","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
4,2021-12-26 09:59:55+00:00,"DEAR HM, 21 DAYS ARE OVER. WHEN  WILL WE GET OUR ATTEMPT??
UP ELECTION COVID ATTEMPT
#UPSCExtraAttempt 
#ExtraAttemptForAll 
@PMOIndia","{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5709}"
5,2021-12-26 09:59:55+00:00,Are you suggesting players and team staff getting covid is selfish?,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}"
6,2021-12-26 09:59:55+00:00,RT To all the exasperated doctors and epidemiologists who saw this winter's COVID wave coming and wish that more had been done to...,"{'neg': 0.106, 'neu': 0.792, 'pos': 0.102, 'compound': -0.0258}"
7,2021-12-26 09:59:55+00:00,"This is mad funny but, it's gotta stop  (if u know the meme)","{'neg': 0.291, 'neu': 0.593, 'pos': 0.116, 'compound': -0.4497}"
8,2021-12-26 09:59:55+00:00,Hi. I have a flight today but have been tested positive for covid yesterday. Can I cancel please ? Thanks. Krzysztof,"{'neg': 0.08, 'neu': 0.545, 'pos': 0.375, 'compound': 0.8807}"
9,2021-12-26 09:59:55+00:00,"i'll have the result tomorrow or the day after, I AM ANXIOUS","{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.4084}"
10,2021-12-26 09:59:56+00:00,"RT China-southeast Asia border
To stop Chinese people escape from china,xi jinping is building thousands miles of barbed wire...","{'neg': 0.105, 'neu': 0.813, 'pos': 0.081, 'compound': -0.128}"
11,2021-12-26 09:59:56+00:00,RT covid ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
12,2021-12-26 09:59:56+00:00,A friend is sick &amp; believes he's contracted COVID a workmate. He was tested early Thursday &amp; is STILL waiting fir his results ,"{'neg': 0.12, 'neu': 0.764, 'pos': 0.116, 'compound': -0.0258}"
13,2021-12-26 09:59:56+00:00,"RT Why do you trust me to treat you when you get COVID, but you don't trust me to prevent you from getting COVID?","{'neg': 0.124, 'neu': 0.697, 'pos': 0.179, 'compound': -0.1035}"
14,2021-12-26 09:59:56+00:00,"Well, I know who NOT to trust, and that would be a government that let a virus escape a lab and cause the massive pandemic.  And I wouldn't trust any government that conspired with them, either.  Put simply- the government.  I would not trust the government.","{'neg': 0.153, 'neu': 0.775, 'pos': 0.072, 'compound': -0.6492}"
15,2021-12-26 09:59:56+00:00,RT A combination of health issues and coronavirus restrictions have kept Queen Elizabeth II from public engagements since...,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.1531}"
16,2021-12-26 09:59:56+00:00,RT 1 thing about me I know how to stay home but when I pop out I POPS TF OUT,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
17,2021-12-26 09:59:56+00:00,RT Sunoo's hand gesture is a challenge created by The South Korea's Centers for Disease and Prevention. This is a sign of res...,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6705}"
18,2021-12-26 09:59:56+00:00,Online games aren't interesting these days.  I need you.  I want to go to the Dubai Expo with you.  A Japanese in the Japan Pavilion was infected with the new corona.   )] ,"{'neg': 0.153, 'neu': 0.811, 'pos': 0.036, 'compound': -0.6319}"
19,2021-12-26 09:59:56+00:00,"RT And when an Ethiopian and the director-general of the World Health Organization, called out the shocking imba...","{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
20,2021-12-26 09:59:57+00:00,My health when so many people have died or become seriously I'll with covid ,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.6486}"
21,2021-12-26 09:59:57+00:00,"RT Reducing mass testing will be one way of dismantling this social meaning, the ""social Covid"", and will let a sore throa...","{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3612}"
22,2021-12-26 09:59:57+00:00,the replies and quote tweets to this. covid recovery and long covid are its whole entire own horror.,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.5719}"
23,2021-12-26 09:59:57+00:00,"RT No More LOCKDOWN 

All Set For AK Entry!! 

#VALIMAITrailerFeast

#Valimai | #AjithKumar","{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.4184}"
24,2021-12-26 09:59:57+00:00,RT Murdoch &amp; Costello have been caught in cover-up mode downplaying another massive NSW COVID screw up. If 400 infectious...,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}"
25,2021-12-26 09:59:57+00:00,It's not mild. #COVID19nsw #LongCovid #domicrom #auspol,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,2021-12-26 09:59:57+00:00,Omicron's Spread Deepens Travel Woes,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.4404}"
27,2021-12-26 09:59:57+00:00,"RT Look I'm not happy mRNA is less durable than we hoped vs omicron, but it will still save your life. I've worked on coronavi...","{'neg': 0.066, 'neu': 0.731, 'pos': 0.203, 'compound': 0.625}"
28,2021-12-26 09:59:57+00:00,Unvaccinated putting health workers 'at risk': Hazzard how that imply they cant catch covd from a vaccinated person which is an outright lie and singling out minority no different to Nazi Germany.,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.5106}"
29,2021-12-26 09:59:57+00:00,"RT If Omicron is mild and everyone will get it, why has the NSW Government sent 2,000 health workers home?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
30,2021-12-26 09:59:57+00:00,RT Just when you think Covid is over it's like lol jk,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.7351}"
31,2021-12-26 09:59:57+00:00,Biden's Bounty on Your Life: Hospitals' Incentive Payments for COVID-19 - Dr. Rich Swier,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.7269}"
32,2021-12-26 09:59:57+00:00,RT Omicron records,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
33,2021-12-26 09:59:57+00:00,"Yesterday, I was asked to show my vaccine pass at the entry of a supermarket. The dude directly questioned the authenticity of the document and asked for my ID.
Why? He didn't believe I was born in 1991.","{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.1027}"
34,2021-12-26 09:59:58+00:00,RT Firing a bunch of our bravest soldiers for not getting the vaccines wasn't about safety or readiness because outbreaks h...,"{'neg': 0.175, 'neu': 0.629, 'pos': 0.196, 'compound': 0.1451}"
35,2021-12-26 09:59:58+00:00,"UP ELECTION COVID ATTEMPT
#UPSCExtraAttempt
@PMOIndia","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
36,2021-12-26 09:59:58+00:00,RT stuck between the urge to be mad why they delayed no way home and the need to appreciate filipino cinema but it's also imp...,"{'neg': 0.233, 'neu': 0.702, 'pos': 0.065, 'compound': -0.4215}"
37,2021-12-26 09:59:58+00:00,"RT UP ELECTION COVID ATTEMPT
#UPSCExtraAttempt
#ExtraAttemptForAll 

@PMO","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,2021-12-26 09:59:58+00:00,"RT UP ELECTION COVID ATTEMPT
#Upscextraattempt 
#extraattemptforall
@narendramodi 
@PMOIndia 
@AmitShah 
@myogiadityanath","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,2021-12-26 09:59:58+00:00,"RT WAR DECLARED!

Door-to-door Covid jab teams to be sent to homes of the five million unvaccinated Britons | Daily Mail Online...","{'neg': 0.19, 'neu': 0.81, 'pos': 0.0, 'compound': -0.7118}"
40,2021-12-26 09:59:58+00:00,RT Heading out after an unplanned 2nd shift on Christmas. Tonight this county has the 2nd highest covid positivity rate in the n...,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5106}"
41,2021-12-26 09:59:58+00:00,I Was Tempted To Go Back To The Hospital To Fight Covid - Nurse Turned Actor Ujams Cbriel,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3818}"
42,2021-12-26 09:59:58+00:00,"RT While serving as president of the United States, Donald Trump received millions of dollars from the United Kingdom.

""Donald Tr...","{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.6808}"
43,2021-12-26 09:59:58+00:00,"RT Huge success for the zero-Covid policy! 

Thanks to its draconian lockdowns, mask mandates, and Covid passports, Australia...","{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.8478}"
44,2021-12-26 09:59:59+00:00,"Modi Govt Has Failed India, Courtesy Covid 'Mismanagement': Congress","{'neg': 0.258, 'neu': 0.547, 'pos': 0.195, 'compound': -0.2023}"
45,2021-12-26 09:59:59+00:00,RT Why isnt MSM calling for resignation after #covid19 stuff up.. they would if it was Labor #auspol,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
46,2021-12-26 09:59:59+00:00,"RT thousands of army saw bts in LA, some of us even crossing continents, and the event in itself was handled so well i didn...","{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4101}"
47,2021-12-26 09:59:59+00:00,"MOH refutes Bloomberg report, says authorities will not separate children with Covid-19 from their families","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
48,2021-12-26 09:59:59+00:00,"India's creator,saver&amp;ruiner is Congress slams India's-Kingmaker-State-vocal-to-local-double-engine-Mother-Of-All-Rallies as Vote-Bank-vision dumps-secularism;Can hybrid immunity protect population?Can electoral reforms weedout bogus voter?Omicron mutant spread spooks!18001805145","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.5027}"
49,2021-12-26 09:59:59+00:00,"Villa said that Gerrard, who joined the club last month, is isolating.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
50,2021-12-26 09:59:59+00:00,"RT Why do you trust me to treat you when you get COVID, but you don't trust me to prevent you from getting COVID?","{'neg': 0.124, 'neu': 0.697, 'pos': 0.179, 'compound': -0.1035}"
51,2021-12-26 09:59:59+00:00,"RT We recommend if any of these teams enter onto your property, to consider suing them under a tort of trespass. 

https://t.co/y...","{'neg': 0.085, 'neu': 0.813, 'pos': 0.102, 'compound': 0.1027}"
52,2021-12-26 09:59:59+00:00, China will take an extra two years to overtake the US to become the world's biggest economy as its zero-Covid policy and beleaguered property sector stifles growth ,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3818}"
53,2021-12-26 09:59:59+00:00,"RT Cluster of 10 Omicron #COVID19 cases detected, linked to The Vinyl Bar at River Valley Road; primary case is VTL trave...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,2021-12-26 09:59:59+00:00,RT She still doesn't have her taste back after COVID and can't even tell if something is spicy or tangy. Not the whiskey...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,2021-12-26 09:59:59+00:00,"RT Calling all gender criticals and other transphobes! 
Guess who's on your team?
Guess who quotes JK Rowling?
Why it's y...","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.5081}"
56,2021-12-26 09:59:59+00:00,"RT Why was the corona protocol not followed after Sushant was taken to the hospital? 

How was Sushant's post-mortem done...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,2021-12-26 09:59:59+00:00,"RT Climate lockdowns are coming.
Carbon quotas are coming.
Vaccine passports are a gateway to digital ID.

The future is in...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,2021-12-26 10:00:00+00:00,"RT This actually makes some sense

In a world of omicron the mandates make very little sense, and yet Dems are ramping th...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,2021-12-26 10:00:00+00:00,RT SHINee went from at the beginning to rlly social distancing away from each other this is so SICK,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.7317}"
60,2021-12-26 10:00:00+00:00,Whats the new testing requirements to enter Queensland? #Omicron #Queensland #covid19qld,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,2021-12-26 10:00:00+00:00,"Despite the challenges presented by the pandemic, our outstanding research has pressed ahead.

Check out this year's Research Roundup to find out about the research our staff and students have been working on this year. #SheffUni2021 ","{'neg': 0.031, 'neu': 0.867, 'pos': 0.102, 'compound': 0.5828}"
62,2021-12-26 10:00:00+00:00,"Day 5 #Highlights2021

An internat'l survey that included 600 smokers in the UK found that cessation messaging focused on easing the burden on our #healthsystem is most effective in encouraging people to quit

Read research in full:","{'neg': 0.062, 'neu': 0.687, 'pos': 0.25, 'compound': 0.8297}"
63,2021-12-26 10:00:00+00:00,"After tripling last year, NFT transactions have been on an uptrend this year as well.

https://t.co/xUDGzyhp65

#NFTCommunity #NEARnft #NEAR #NEARProtocol #paras #cryptoart #digitalart #tradingcards #vaxie #healthcarenft #covid19 #omicron #vaccinationworks","{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.2732}"
64,2021-12-26 10:00:00+00:00,"The biggest risks for markets in 2022 are inflation, the coronavirus, and geopolitical tensions. 

https://t.co/CG7Q3m2mJK","{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.5859}"
65,2021-12-26 10:00:00+00:00,"Make GIANT plans this Boxing Day as welcome to home ice in  Elite League action this afternoon! 

Tickets: read and understand our Covid-19 entry requirements before your visit:","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5093}"
66,2021-12-26 10:00:00+00:00,"Pope Francis prayed Saturday for an end to the coronavirus pandemic, vaccines for the poor and for dialogue to prevail in resolving the world's conflicts.","{'neg': 0.188, 'neu': 0.726, 'pos': 0.086, 'compound': -0.4767}"
67,2021-12-26 10:00:00+00:00,RT Back in Ireland for Christmas and have to give my incredible brother Peter a shout out. He had a Covid close contact so...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,2021-12-26 10:00:00+00:00,"RT We have massive election rallies in the day, and strict curfews at night. Omicron is gonna be so confused, it won't know how...","{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.4572}"
69,2021-12-26 10:00:00+00:00,"#Podemos leader Yolanda Diaz admits she covered up danger from COVID-19
https://t.co/58dLU4Zpgv","{'neg': 0.218, 'neu': 0.641, 'pos': 0.141, 'compound': -0.296}"
