,created_at,full_text,sentiment_score
0,2021-12-13 00:59:54+00:00,RT KING,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1,2021-12-13 00:59:55+00:00, please use your academy players instead of buying shit players,"{'neg': 0.259, 'neu': 0.576, 'pos': 0.165, 'compound': -0.3182}"
2,2021-12-13 00:59:55+00:00,"RT Thousands in #Norway took to the streets to protest against vaccine mandates while chanting ""no to covid passports, yes to...","{'neg': 0.084, 'neu': 0.802, 'pos': 0.114, 'compound': 0.1779}"
3,2021-12-13 00:59:55+00:00,"RT  Breaking 

Deaths of more than 220 children in lockdown linked to abuse or neglect

191 serious incidents related to...","{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.8176}"
4,2021-12-13 00:59:55+00:00,Controversial but I agree.,"{'neg': 0.211, 'neu': 0.301, 'pos': 0.489, 'compound': 0.431}"
5,2021-12-13 00:59:55+00:00,RT I can assure everyone that Nova Scotians mental health is in the toilet from all this fear and constant te...,"{'neg': 0.149, 'neu': 0.755, 'pos': 0.095, 'compound': -0.3291}"
6,2021-12-13 00:59:55+00:00,Like I said the infection distorts memory formation. You will need subsequent programming.,"{'neg': 0.151, 'neu': 0.692, 'pos': 0.157, 'compound': 0.0258}"
7,2021-12-13 00:59:55+00:00,"RT 22 NBA players are currently in COVID protocols.

9 of them are on the Bulls.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8,2021-12-13 00:59:56+00:00,RT Today is 7 weeks since my kid got covid. He is not better and it feels like every doctors appt we go to ends with -\_(tsu)_/-...,"{'neg': 0.08, 'neu': 0.836, 'pos': 0.084, 'compound': 0.0243}"
9,2021-12-13 00:59:56+00:00,Enjoying my last 2 days of having a functional arm that isn't radioactive bc I'm getting my vaccine on Tuesday,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.5267}"
10,2021-12-13 00:59:56+00:00,RT If you have #LongCovid it's a good idea to get all the recommended covid vaccine doses. This is to lower your risk of...,"{'neg': 0.148, 'neu': 0.69, 'pos': 0.162, 'compound': 0.1027}"
11,2021-12-13 00:59:56+00:00,RT Undergoing YET ANOTHER expensive time consuming invasive and unnecessary Covid test despite being double vaxxed AND ha...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
12,2021-12-13 00:59:56+00:00,"omicron is a sniffle. How long is SO CALLED emergency going to go on. NOT an emergency any more. 2 years. proclamations for king inslee. Cases are Down, Deaths are DOWN. FLU was cured last year in Washington. Now you go AGAINST the science and mandate to our KIDS who DON'T need.","{'neg': 0.119, 'neu': 0.843, 'pos': 0.038, 'compound': -0.6931}"
13,2021-12-13 00:59:56+00:00,If you are still getting tested for covid you are the one's prolonging this dystopian society.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
14,2021-12-13 00:59:56+00:00,"RT ""NSW nightclub has become a super spreader venue forcing hundreds of people into isolation. So far 24 people who attended...","{'neg': 0.105, 'neu': 0.742, 'pos': 0.152, 'compound': 0.296}"
15,2021-12-13 00:59:56+00:00,"RT Our 5-step plan to fight COVID-19 this winter: 
1. Expanding the nationwide booster campaign 
2. Launching new family vaccina...","{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.3818}"
16,2021-12-13 00:59:56+00:00,RT It was a tragically sad day when theatres had to close in March 2020 and I don't enjoy this familiar sense of impending d...,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.8565}"
17,2021-12-13 00:59:56+00:00,RT I went into a Kroger pharmacy  this week and picked up a at home Covid test. The kid behind the counter told me it was 1...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
18,2021-12-13 00:59:56+00:00,"RT Thinking of all the children, and the waves of pain and loss emanating from this pandemic, in the United States and around t...","{'neg': 0.19, 'neu': 0.714, 'pos': 0.095, 'compound': -0.4215}"
