,created_at,full_text,sentiment_score
0,2020-11-02 10:59:54+00:00,RT COVID-19 can't stop this learning! Take a look at how we are conducting trainings with villagers in Maharashtra in thes...,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.2914}"
1,2020-11-02 10:59:55+00:00,RT Bringing our website launch forward and going to release on first day of lockdown on Thursday. Independents in the Port ne...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2,2020-11-02 10:59:55+00:00,5 digital marketing strategies post COVID-19 #technology,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3,2020-11-02 10:59:55+00:00,"Rather than using tax dollars to help actual tax payers during a pandemic, tax money is being used for this bs. Forty-four previous presidents have not needed to build a wall around the White House.","{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}"
4,2020-11-02 10:59:55+00:00,"RT Q: When you starting filming it is in the COVID too right. Do you stop filming in between?
M: We postpone the filming about...","{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.4767}"
5,2020-11-02 10:59:55+00:00,"RT ""Disobey"". 

You may have some legal problems with that line of public advocacy.","{'neg': 0.167, 'neu': 0.741, 'pos': 0.093, 'compound': -0.296}"
6,2020-11-02 10:59:55+00:00,"Yope. Depends on the severity and also age, physical and immunological factors of the person involved. I know of someone who died of covid after the test result came out.died a day B4 the result was out.","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.5574}"
7,2020-11-02 10:59:55+00:00,"I live in an area that was in tier 1 when I went into 2 weeks self isolation, on 22nd October, due to a covid positive contact at work. During isolation it went into tier 2 and on the day I come out of isolation we go into lockdown. I have terrible timing.","{'neg': 0.178, 'neu': 0.764, 'pos': 0.057, 'compound': -0.765}"
8,2020-11-02 10:59:55+00:00,are all your #COVID19 beds full? Are you transferring patients to other hospitals?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
9,2020-11-02 10:59:55+00:00,"A reality check for the lockdown cultists. Never mind obsessing over the timing of so-called circuit breaks etc. Just look across the Channel. You couldn't have had a stricter lockdown than the French had and here they and us are, back at Square One. #GroundhogDay","{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.2584}"
