,created_at,full_text,sentiment_score
0,2020-11-01 14:59:54+00:00,"What Biden brings for us: 
DISASTER, 
Stock market crash,
High Unemployment, 
higher taxes,
Covid surge 
High inflation
More business bankruptcies
Loss of Innovation 
Higher poverty
Higher healthcare costs
possible recessions 
... and more 
Don't fall for the bait ","{'neg': 0.32, 'neu': 0.629, 'pos': 0.051, 'compound': -0.9287}"
1,2020-11-01 14:59:54+00:00,"""At a time when Trump is downplaying the rising cases in the vast majority of states, dangerously holding huge rallies with few masks and no social distancing, Fauci told the Post that the nation is 'in for a whole lot of hurt.'"" #WorstPresidentInHistory","{'neg': 0.172, 'neu': 0.782, 'pos': 0.046, 'compound': -0.743}"
2,2020-11-01 14:59:54+00:00,"RT Can we just start referring to scientists as ""people who know what the fuck they're talking about"" until these idiots reali...","{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.5423}"
3,2020-11-01 14:59:54+00:00,"RT In the middle of a pandemic, Walmart is cutting workers' hours and increasing their workload. 

Meanwhile, the Walton heirs ha...","{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.128}"
4,2020-11-01 14:59:54+00:00,RT Let me fix this headline!! Long-standing businesses across Canada have to shut down because brought Covid...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
5,2020-11-01 14:59:54+00:00,"It's a fucking lack of human decency death cult! 46 sexual assault charges
$750 taxes pd to the USA
$130,000 pd to Stormy Daniels
$188,561 taxes pd to China
233,000+ Covid-19 deaths
9,138,000+ Covid-19 infections
$141,000,000 golf cost to taxpayer
$1,100,000,000 personal debt","{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.9347}"
6,2020-11-01 14:59:54+00:00,"RT Offensive nonsense saying apparent ""different circumstances"" explain why workers in the North were worth 13%...","{'neg': 0.277, 'neu': 0.631, 'pos': 0.092, 'compound': -0.5859}"
7,2020-11-01 14:59:55+00:00,"RT Zlatan Ibrahimovic.

4 caps in Serie A.

Brace vs Bologna 
Brace vs Inter 
Brace vs Roma 
Goal + assist vs...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
8,2020-11-01 14:59:55+00:00,"Lol, boy are you uninformed. Trump does not run the CDC.","{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}"
9,2020-11-01 14:59:55+00:00,Link: ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
10,2020-11-01 14:59:55+00:00,RT Not quite everything Those of us living and working in care homes are still waiting to hear about visits....,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4939}"
11,2020-11-01 14:59:55+00:00,hurts to see others living out your dream,"{'neg': 0.279, 'neu': 0.541, 'pos': 0.18, 'compound': -0.2732}"
12,2020-11-01 14:59:55+00:00,RT I think we are at the point where Donald Trump is demanding to see COVID's birth certificate - the long form.,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.2263}"
13,2020-11-01 14:59:55+00:00,"RT We had a lockdown that included schools, the cases went down. The schools go back, the numbers go up. How is anyone pushing a...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
14,2020-11-01 14:59:55+00:00,RT ZERO COVID in Australia in 5 months! And don't dare say it's some island like Taiwan--it's a continent!  adopted an appro...,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4738}"
15,2020-11-01 14:59:55+00:00,RT Jeff bezos after hearing about lockdown 2.0 realising he's about to become a Quadrillionaire,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
16,2020-11-01 14:59:55+00:00,"RT Lichfield and Burntwood MP warns ""selfish people"" could see nationwide lockdown measures extended","{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.5423}"
17,2020-11-01 14:59:55+00:00,RT President Trump doesn't care about you. He doesn't even care about his own supporters.,"{'neg': 0.261, 'neu': 0.595, 'pos': 0.144, 'compound': -0.3304}"
18,2020-11-01 14:59:55+00:00,"RT In the middle of a pandemic, Walmart is cutting workers' hours and increasing their workload. 

Meanwhile, the Walton heirs ha...","{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.128}"
19,2020-11-01 14:59:55+00:00,RT Wear a mask,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,2020-11-01 14:59:55+00:00,"RT A group of Stanford University economists estimates that there have been at least 30,000 coronavirus infections and 700 deaths...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
21,2020-11-01 14:59:55+00:00,"RT I think that it's wrong to shut golf courses during this lockdown. For many, this is perfect walking exercise with member...","{'neg': 0.116, 'neu': 0.746, 'pos': 0.138, 'compound': 0.1531}"
22,2020-11-01 14:59:55+00:00,"RT The GOP's contribution to the pandemic has not just been their failures of leadership and policy; the GOP is itself a ""s...","{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.4588}"
23,2020-11-01 14:59:55+00:00,"RT Herd immunity...heard mentality...schmerd schmintality. 

#resist #mepolitics #coronavirus #COVID19 #VoteBidenHarris202...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
24,2020-11-01 14:59:55+00:00,"Unless your buisness Brings on 400K  or MORE it WONT #DontBelieveTheHype In the Covid its REALLY hard to believe SMALL buisness are seeing 400,000$ earnings ..Bidens economic plan gives More stability, trumps plan will BANKRUPT Social Security in 2 yrs!!","{'neg': 0.157, 'neu': 0.792, 'pos': 0.051, 'compound': -0.7134}"
25,2020-11-01 14:59:55+00:00,RT As a perinatal clinical psychologist I can sadly confirm that lockdown measures &amp; maternity visiting restrictions have...,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.4215}"
26,2020-11-01 14:59:56+00:00,"RT With #coronavirus soaring, we all need to stay home again as much as possible   And why not visit an online exhibit while you'r...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
27,2020-11-01 14:59:56+00:00,"RT Well, actually....

""The widest racial disparity in the US stemming from the coronavirus pandemic is in Maine, where B...","{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.2732}"
28,2020-11-01 14:59:56+00:00,"I'm rather the person who finds more comfort in being alone at home but when my mental issues kick in anyway, then push-ups help me the most to channel negative energy away.
The lockdown likely forces a lot of people to search for a new way to deal with stress and other issues.","{'neg': 0.162, 'neu': 0.715, 'pos': 0.123, 'compound': -0.5498}"
29,2020-11-01 14:59:56+00:00,RT Bjarke Ingels said the global response to the coronavirus pandemic has shown him that a worldwide plan on this scale is possibl...,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
30,2020-11-01 14:59:56+00:00,"Hi -- just wanted to praise the waiter (was the only one, should be easy to work out who he was) at your London Aldwych branch yesterday (2pm-ish). Top-notch service, made for a great dining experience for me &amp; my 3yo daughter. Thank you &amp; stay safe in lockdown. ","{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.9432}"
31,2020-11-01 14:59:56+00:00,"RT BREAKING: Stanford study estimates Trump rallies resulted in over 30,000 COVID-19 cases and ""more than 700 deaths."" No words. V...","{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
32,2020-11-01 14:59:56+00:00,"RT As I've stated repeatedly, we dont know enough about #COVID19 to have an open society in any capacity. We don't know l...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
33,2020-11-01 14:59:56+00:00,"RT I have a cousin who still has a neck trach, kidney failure and was septic all from Covid. He was on the ven...","{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.5106}"
34,2020-11-01 14:59:56+00:00,"RT Credit to Andy Burnham who has just called for schools to close to help crush coronavirus 

Leadership","{'neg': 0.073, 'neu': 0.685, 'pos': 0.242, 'compound': 0.5719}"
35,2020-11-01 14:59:56+00:00,Raise your hand if you have already voted BLUE #bidenharris and wear a mask. ,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}"
36,2020-11-01 14:59:56+00:00,"Please note this #HappyBirthdaySRK #SRK55 #HBDWorldsBiggestMovieStar #baadshaaht_ke_55_saal
 LONG LIVE KING KHAN","{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}"
