,created_at,full_text,sentiment_score
0,2022-01-25 06:59:55+00:00,"M&amp;S Party food,Birthday cake and you're saying still saying it's not a party? Also one of the rules of lockdown at the time was NO SINGING !!!
Just a hard faced, lying, hypocrite like the rest of the govt ","[{'label': 'Negative', 'score': 0.7458299994468689}]"
1,2022-01-25 06:59:55+00:00,This is so heartbreaking,"[{'label': 'Negative', 'score': 0.8726974725723267}]"
2,2022-01-25 06:59:55+00:00,"RT Last year Fauci promised us that vaccinated people would be ""dead ends"" for covid and the CEO of Pfizer said the vaccine w...","[{'label': 'Neutral', 'score': 0.5455801486968994}]"
3,2022-01-25 06:59:55+00:00,"Helloo :-) I think you might be getting a bit of propaganda. I totally understand how yuck it must be being stuck waiting to get home, and our MIQ system is far from perfect, BUT we really need to protect those here (especially with Omicron). We wouldn't cope with a big outbreak.","[{'label': 'Negative', 'score': 0.7711264491081238}]"
4,2022-01-25 06:59:55+00:00,RT country wr it all started CHINA got normal long back but a country with only 50lakhs population s still under border c...,"[{'label': 'Neutral', 'score': 0.633651077747345}]"
5,2022-01-25 06:59:55+00:00,RT If thinks watching cricket is more important than fulfilling the duty he owes Parliament and the publ...,"[{'label': 'Negative', 'score': 0.5843364596366882}]"
6,2022-01-25 06:59:55+00:00,"RT Hello guys, we're very sorry but we have to tell you that we have to postpone the whole 2022 Tour in Europe and the Are...","[{'label': 'Negative', 'score': 0.8129091858863831}]"
7,2022-01-25 06:59:55+00:00,"RT June 2020. Lateral flow tests weren't freely available, vaccines hadn't been developed..that was covid in its still fairly u...","[{'label': 'Negative', 'score': 0.7987990975379944}]"
8,2022-01-25 06:59:55+00:00,"RT I'm disabled, and writing. Dealing with family loss because of being out as a transgender person(they'...","[{'label': 'Negative', 'score': 0.5631188154220581}]"
9,2022-01-25 06:59:55+00:00,RT Tweets that don't age well. A 7 year old girl named Josephine may just be the person to make #BorisJohnsonResign ,"[{'label': 'Negative', 'score': 0.7627275586128235}]"
10,2022-01-25 06:59:55+00:00,RT Delightfully on the nose that the latest revelation about Boris involves him having a cake and eating it too,"[{'label': 'Positive', 'score': 0.5442303419113159}]"
11,2022-01-25 06:59:55+00:00,"RT ""Antisemitism is such a well worn groove in the Western mind that it's the first thing turne...","[{'label': 'Negative', 'score': 0.6869717836380005}]"
12,2022-01-25 06:59:55+00:00,"2022.01.24 chest/triceps completed, yes that's the vaccine bandage on my delts.","[{'label': 'Neutral', 'score': 0.7155643701553345}]"
13,2022-01-25 06:59:55+00:00,"Breaking it down to make sure you don't let your guard down! 

#itelHaiLifeSahiHai #Covid19 #StayHomeStaySafe","[{'label': 'Neutral', 'score': 0.7159733772277832}]"
14,2022-01-25 06:59:55+00:00,"RT And another thing for No 10, a minister, Lord Agnew, has just resigned IN the Lords over govt's record on combatting fraud i...","[{'label': 'Negative', 'score': 0.6974610090255737}]"
15,2022-01-25 06:59:55+00:00,RT New Zealand is back into its highest level of restrictions due to there being 9 omicron cases in the country. I have 9 con...,"[{'label': 'Negative', 'score': 0.49570971727371216}]"
16,2022-01-25 06:59:56+00:00,RT Streets won't forget post lock down martial/Rashford/greenwood.,"[{'label': 'Neutral', 'score': 0.7819976806640625}]"
17,2022-01-25 06:59:56+00:00,"RT I am more afraid of the inaction of the Indian justice system than a new corona variant popping up. 

#JusticeForSushantSin...","[{'label': 'Negative', 'score': 0.8972557187080383}]"
18,2022-01-25 06:59:56+00:00,"RT Johnson and his wife are in it together, they're a classic double act, they're milking the office of Prime Minister for all...","[{'label': 'Negative', 'score': 0.7098346948623657}]"
19,2022-01-25 06:59:56+00:00,RT Volunteers and donations are needed across the country amid the omicron surge.,"[{'label': 'Neutral', 'score': 0.8773238062858582}]"
20,2022-01-25 06:59:56+00:00,RT The dictatorship of the benevolent.,"[{'label': 'Neutral', 'score': 0.6864674091339111}]"
21,2022-01-25 06:59:56+00:00,RT Scheer is right.,"[{'label': 'Neutral', 'score': 0.6271486878395081}]"
22,2022-01-25 06:59:56+00:00,Thank you An important Social Issue that requires immediate innovation and action.,"[{'label': 'Positive', 'score': 0.9453045725822449}]"
23,2022-01-25 06:59:56+00:00,"This is not true. This is a hospital based decision and I know some hospitals are only testing unvax'd, unless you are there with covid like symptoms.","[{'label': 'Negative', 'score': 0.6398712992668152}]"
24,2022-01-25 06:59:56+00:00,"RT Marjorie Taylor Greene has accumulated $80,000 in fines for failing to wear a mask on the House floor.","[{'label': 'Negative', 'score': 0.8021494746208191}]"
25,2022-01-25 06:59:56+00:00,"RT Everyone else.. 
Eventually we all will get to the point where we can all just live our lives &amp; start leaving truth for 1,...","[{'label': 'Neutral', 'score': 0.7872763872146606}]"
26,2022-01-25 06:59:56+00:00,"RT When Gov'ts lie to you because they know you don't know the facts.
In Qld the hospital system is not over-run with COVID...","[{'label': 'Negative', 'score': 0.6660281419754028}]"
27,2022-01-25 06:59:56+00:00,RT I realized that an older version of me died when the pandemic started and I'm still learning this newer version of myself,"[{'label': 'Neutral', 'score': 0.5608707070350647}]"
28,2022-01-25 06:59:56+00:00,"if they can force you to wear a mask, they can say what you should wear as well. No difference","[{'label': 'Neutral', 'score': 0.6284769773483276}]"
29,2022-01-25 06:59:56+00:00,"RT He *urges* us to go into *emergency* mode!! What a ""coincidence""!
The agenda is being rolled out as planned.
Do you get that...","[{'label': 'Negative', 'score': 0.5064694285392761}]"
30,2022-01-25 06:59:57+00:00,RT Watch as this Illinois librarian remains totally calm while a MAGA anti-masker films himself throwing a tantrum in fron...,"[{'label': 'Neutral', 'score': 0.6131086945533752}]"
31,2022-01-25 06:59:57+00:00,"RT #Oliverscampaign 
When you don't get to see mummy and daddy much because they are both high dependency nurses working flat...","[{'label': 'Negative', 'score': 0.5550330877304077}]"
32,2022-01-25 06:59:57+00:00,"It's wild how many people still believe or act as though that the current covid ""vaccines"" will somehow eradicate the virus.","[{'label': 'Negative', 'score': 0.8087752461433411}]"
33,2022-01-25 06:59:57+00:00,RT Print using Fast Resin of a Godzilla '98. One of the more popular pieces with kit builders and collectors. Releasin...,"[{'label': 'Positive', 'score': 0.6386388540267944}]"
34,2022-01-25 06:59:57+00:00,"RT Maryland 24,183 new cases 
South Korea 8,571 new cases 

Maryland population 6.2 million
South Korea population 51.82 million...","[{'label': 'Neutral', 'score': 0.7231069207191467}]"
35,2022-01-25 06:59:57+00:00,"RT Anyone smell serious corruption about to be revealed?

Snouts in the trough.

""In response to an urgent question from Labo...","[{'label': 'Negative', 'score': 0.4990592896938324}]"
36,2022-01-25 06:59:57+00:00,"RT The vaccine is safe, effective, and saves lives. It's that simple. 

If you haven't already received your vaccine or boos...","[{'label': 'Positive', 'score': 0.7271033525466919}]"
37,2022-01-25 06:59:57+00:00,RT The Supreme Court declined to take up House Minority Leader Kevin McCarthy's challenge to House Speaker Nancy Pelosi's proxy votin...,"[{'label': 'Neutral', 'score': 0.791148841381073}]"
38,2022-01-25 06:59:57+00:00,"RT We were the first nation in the world to administer a vaccine, and one of the fastest in Europe to roll it out. 
 
We kep...","[{'label': 'Positive', 'score': 0.8013753294944763}]"
39,2022-01-25 06:59:57+00:00,RT #HKUSPH Prof Leo Poon  and #HKU Department of Civil Engineering showed how sewage surveillance could help driv...,"[{'label': 'Neutral', 'score': 0.9028413891792297}]"
40,2022-01-25 06:59:57+00:00,"You do know people are tired of this now don't you? We want to know about the serious matters happening now, not whether someone had happy birthday sung to them during lockdown. Give peoples mental health a fucking break.","[{'label': 'Negative', 'score': 0.8552244305610657}]"
41,2022-01-25 06:59:57+00:00,"RT [] 250121

We are wishing for Junhoe, Jinhwan, Yunhyeong and Donghyuk's fast recovery from COVID-19 as well for Bobby and Cha...","[{'label': 'Neutral', 'score': 0.5637943148612976}]"
42,2022-01-25 06:59:57+00:00,"RT There is no flag large enough, or yacht gaudy enough, to distract from the shame of having more than 170,000 people dead fro...","[{'label': 'Negative', 'score': 0.9155901074409485}]"
43,2022-01-25 06:59:57+00:00,RT Done arguing with anyone here. You think I make up dead people? You think I whine too much? That I need to shut up and d...,"[{'label': 'Negative', 'score': 0.8948941230773926}]"
44,2022-01-25 06:59:57+00:00,RT Clip from my Senate panel testimony today.,"[{'label': 'Neutral', 'score': 0.9466990232467651}]"
45,2022-01-25 06:59:57+00:00,"RT I reckon #UmarRiaz could have just prayed every day in #BiggBoss house, won 100 per cent of votes every week and found a cu...","[{'label': 'Neutral', 'score': 0.6420173645019531}]"
46,2022-01-25 06:59:57+00:00,"RT Where is the long covid plan for ireland.  Very long delayed i would say.  saw two health care workers this week, infe...","[{'label': 'Negative', 'score': 0.8482091426849365}]"
47,2022-01-25 06:59:57+00:00,"RT #iKON's #Junhoe And #TREASURE's #Yoshi Test Positive For COVID-19
https://t.co/5ucz82O7uT","[{'label': 'Neutral', 'score': 0.8987711668014526}]"
48,2022-01-25 06:59:57+00:00,"RT Just two hours after the PM stood in silence for key workers who'd died in the pandemic, the Cabinet Room's table was...","[{'label': 'Negative', 'score': 0.5133547782897949}]"
49,2022-01-25 06:59:57+00:00,"RT PLEASE DO NOT CLAPBACK THEM FOR COVID, IT'S NO ONE FAULT ! DON'T BLAME ON OTHERS YGA ARTIST, PLEASE THIS IS NOT FUNNY","[{'label': 'Negative', 'score': 0.9248731732368469}]"
50,2022-01-25 06:59:57+00:00,Agreed. It would be stupid to have purpose built facilities should another pandemic arise. Why would any party take time to plan. Reacting is way more fun.,"[{'label': 'Negative', 'score': 0.7259780168533325}]"
51,2022-01-25 06:59:57+00:00,"RT Why was the corona protocol not followed after Sushant was taken to the hospital? 

How was Sushant's post-mortem done...","[{'label': 'Negative', 'score': 0.6162809729576111}]"
52,2022-01-25 06:59:57+00:00,"RT The toll extracted by fraudsters from the public purse during Covid-19 is staggering.

HMRC has lost PS5.8bn, the DwP PS8.4...","[{'label': 'Negative', 'score': 0.8493994474411011}]"
