,created_at,full_text,sentiment_score
0,2022-01-10 09:59:54+00:00,Nah we aren't in a pandemic.,"[{'label': 'Neutral', 'score': 0.48139697313308716}]"
1,2022-01-10 09:59:54+00:00,"RT Hey - see you are backing a reduction to the isolation period.

So I assume you are unaware of this study....","[{'label': 'Neutral', 'score': 0.8155307769775391}]"
2,2022-01-10 09:59:54+00:00,RT So the Deputy PM is blaming us now.,"[{'label': 'Negative', 'score': 0.7750634551048279}]"
3,2022-01-10 09:59:54+00:00,"RT build a new pool and steady pipeline. That problem isn't going away, COVID has changed the game","[{'label': 'Negative', 'score': 0.6874769926071167}]"
4,2022-01-10 09:59:55+00:00,RT Social distancing with  what would you do if you saw me coming through the wall like this?,"[{'label': 'Neutral', 'score': 0.8843381404876709}]"
5,2022-01-10 09:59:55+00:00,The Netherlands has finally arrived to April 2020,"[{'label': 'Neutral', 'score': 0.814223051071167}]"
6,2022-01-10 09:59:55+00:00,"RT If the ""vaccine"" works,why isn't it working?","[{'label': 'Neutral', 'score': 0.5653517842292786}]"
7,2022-01-10 09:59:55+00:00,"RT #PushpaHindi collects a handsome Rs3.5 crores on Sunday. Total Hindi net is Rs80.5 crores.

Covid fear, 50% occupancy, ni...","[{'label': 'Positive', 'score': 0.6606572270393372}]"
8,2022-01-10 09:59:55+00:00,RT  A brave Sydney father has spoken out on IG about the neglect of non-COVID patients and ma...,"[{'label': 'Neutral', 'score': 0.7711005806922913}]"
9,2022-01-10 09:59:55+00:00,"RT Tamil Nadu Jallikattu guidelines: Only 300 bull tamers allowed, negative Covid result compulsory 
#Tamilnadu #Jallikattu #P...","[{'label': 'Neutral', 'score': 0.8617653250694275}]"
10,2022-01-10 09:59:55+00:00,"RT #AssamCovidUpdate 

VC under chairmanship of Principal Secretary - Health, Shri. Anurag Goel, IAS with Deputy Commissioners,...","[{'label': 'Neutral', 'score': 0.9273459315299988}]"
11,2022-01-10 09:59:55+00:00,RT Y'all talk about returning to campus like it only affects students &amp; faculty...forgetting about the people that prepare o...,"[{'label': 'Negative', 'score': 0.7468093037605286}]"
12,2022-01-10 09:59:55+00:00,"RT They aren't saying: Spread is inevitable, so we need to protect the vulnerable, make healthcare and testing free, and ma...","[{'label': 'Negative', 'score': 0.5539529919624329}]"
13,2022-01-10 09:59:55+00:00,RT Columbia PD is missing 13 people due to Covid and 20 to vacancies. 40 staff at Columbia Public Schools have C...,"[{'label': 'Negative', 'score': 0.6607230305671692}]"
14,2022-01-10 09:59:55+00:00,"RT In UK, 
All RT PCR tests are FREE to public
Rapid tests r FREE
All vaccines r FREE
All health care is FREE at source.
VIPs an...","[{'label': 'Neutral', 'score': 0.7836776375770569}]"
15,2022-01-10 09:59:55+00:00,RT You don't fire nurses and open your border during a pandemic,"[{'label': 'Negative', 'score': 0.837093710899353}]"
16,2022-01-10 09:59:55+00:00,Pity and other media doesn't spend as much time reporting on the daily #COVID19 deaths and #nhscrisis as it does on a feckin tennis player! #novaxdjokovic,"[{'label': 'Negative', 'score': 0.8853952288627625}]"
17,2022-01-10 09:59:55+00:00,RT Court documents show Novak Djokovic got his positive covid test results shortly after 8pm on Dec 16 - so he knew he was covid p...,"[{'label': 'Neutral', 'score': 0.9336512088775635}]"
18,2022-01-10 09:59:55+00:00,"is the root cause of social division - it creates #doublestandards &amp; erodes trust

Without #Truth, hypocrisy will eventually tear the country apart

#NoJusticeNoPeace

#Biden #Trump #GQP #racism #COVID19 #Genocide #HateCrime #FactsMatter #BLM","[{'label': 'Negative', 'score': 0.8875687122344971}]"
19,2022-01-10 09:59:55+00:00,Walmart Is Now Barring These Shoppers From Entering Stores #SmartNews ,"[{'label': 'Neutral', 'score': 0.7527216076850891}]"
20,2022-01-10 09:59:55+00:00,RT A major COVID-19 referral hospital in Manila is in need of more personnel as its nearly 400 healthcare workers caught the vir...,"[{'label': 'Negative', 'score': 0.6018608808517456}]"
21,2022-01-10 09:59:55+00:00,"He should have warned his audiences that he is Covid+
If they consent to the exposure, then fair enough. Its like someone who is HIV+ not telling a sexual partner they have the virus. Covid is potentially fatal for some people. So he should be more considerate.","[{'label': 'Negative', 'score': 0.6023956537246704}]"
22,2022-01-10 09:59:55+00:00,"RT Welcome to Melbourne, where the Australian Open, with 30,000 attendees, per day, is 'Covid safe' but an Australia Day para...","[{'label': 'Neutral', 'score': 0.5826501250267029}]"
23,2022-01-10 09:59:55+00:00,RT Students protesting to take online lectures due to increased cases of #COVID in #ParulUniversity #Vadodara. #Gujarat on Sund...,"[{'label': 'Negative', 'score': 0.6967531442642212}]"
24,2022-01-10 09:59:55+00:00,RT #BREAKING: Nick Kyrgios has tested positive for Covid and his participation in the Australian Open remains up in the a...,"[{'label': 'Neutral', 'score': 0.6922865509986877}]"
25,2022-01-10 09:59:55+00:00,"Covid is reversing decades of gains in the education, health and independence of young girls

International Needs Australia (INA) leads programs to help assess this in East Africa, South Asia, South East Asia

You too can help make...https://t.co/YNDai53yhr","[{'label': 'Neutral', 'score': 0.7260589003562927}]"
26,2022-01-10 09:59:56+00:00,"RT How we ever went from this to child vaccinations &amp; mandates for health and care workers,  I'll never know..
Especially,that it...","[{'label': 'Negative', 'score': 0.8655620217323303}]"
27,2022-01-10 09:59:56+00:00,"And one more thing... too damned many people believe that getting vaxxed ""prevents you from getting or being exposed to any of the Covid variants""!!!!

I try to explain that the purpose of vaccines is to prevent serious illness or DEATH from the infections!

SAY THAT instead!","[{'label': 'Negative', 'score': 0.8518090844154358}]"
28,2022-01-10 09:59:56+00:00,"RT I'd spent 20 years working in ICU when I was admitted to one with COVID. When a vaccine arrived, I took it, and the booster...","[{'label': 'Neutral', 'score': 0.7962099313735962}]"
29,2022-01-10 09:59:56+00:00,"That's a difference of 2,532 as at 24 December 2021 between total ONS deaths involving Covid by date recorded and deaths by date of death.

England only 

FAO:","[{'label': 'Neutral', 'score': 0.630379855632782}]"
30,2022-01-10 09:59:56+00:00,"If you are not in hospital being treated for COVID, then you are not a hospital COVID statistic.

How many vaccinated people are in hospital being treated for COVID?","[{'label': 'Neutral', 'score': 0.6267898082733154}]"
31,2022-01-10 09:59:56+00:00,RT Dominic Perreton just said on that his pre-school aged daughter received a Covid-19 vaccination shot last week....,"[{'label': 'Neutral', 'score': 0.9216247200965881}]"
32,2022-01-10 09:59:56+00:00,RT BREAKING:  Canada enacts vaccine requirement to vote in elections,"[{'label': 'Neutral', 'score': 0.9372508525848389}]"
33,2022-01-10 09:59:56+00:00,"When it comes to long COVID, the treatment playbook is constantly e... (CBC)

&amp;quot;I haven't picked this up in 6 months.&amp;quot;Derek Christie slowly strums a few chords o...

Add your highlights:
https://t.co/B301dTzxET
 #COVID19 #coronavirus","[{'label': 'Neutral', 'score': 0.49506837129592896}]"
34,2022-01-10 09:59:56+00:00,"RT How we ever went from this to child vaccinations &amp; mandates for health and care workers,  I'll never know..
Especially,that it...","[{'label': 'Negative', 'score': 0.8655620217323303}]"
35,2022-01-10 09:59:56+00:00,"Certainly when you implement Print Money Strategy (call spade a spade) to FIGHT COVID WAR, now you have more money to hire MORE AUDITORS, more NBI AGENTS","[{'label': 'Neutral', 'score': 0.6131315231323242}]"
36,2022-01-10 09:59:56+00:00,RT A huge demonstration today in Paris against COVID law.,"[{'label': 'Neutral', 'score': 0.7369899749755859}]"
37,2022-01-10 09:59:56+00:00,RT Social distancing with  what would you do if you saw me coming through the wall like this?,"[{'label': 'Neutral', 'score': 0.8843381404876709}]"
38,2022-01-10 09:59:56+00:00, Is it related to COVID you think?,"[{'label': 'Neutral', 'score': 0.874147891998291}]"
39,2022-01-10 09:59:56+00:00,"RT Something extremely bogus is going on. Was tested for covid four times today. Two tests came back negative, two came back pos...","[{'label': 'Negative', 'score': 0.9247458577156067}]"
40,2022-01-10 09:59:56+00:00,RT Valley hospitals are grappling with an Omicron surge that has nearly filled Augusta Health's ICU and prompted Sentara...,"[{'label': 'Negative', 'score': 0.5030310750007629}]"
41,2022-01-10 09:59:56+00:00,RT 400 Parliament staffers test positive for COVID-19,"[{'label': 'Neutral', 'score': 0.5717426538467407}]"
42,2022-01-10 09:59:56+00:00,RT I promise you no one is faking covid cases to avoid ARSENAL,"[{'label': 'Negative', 'score': 0.5494722127914429}]"
43,2022-01-10 09:59:56+00:00,"RT 13 of the tests were false positives. THIRTEEN. 

They closed their training ground and immediately opened it again once...","[{'label': 'Negative', 'score': 0.7706274390220642}]"
44,2022-01-10 09:59:56+00:00,"RT The CDC will begin to provide data on how many of the 836,000 deaths in the U.S. linked to Covid are FROM Covid and how...","[{'label': 'Neutral', 'score': 0.6984288692474365}]"
45,2022-01-10 09:59:57+00:00,RT That's what some said from the beginning. The vaccine was going to kill immune systems in...,"[{'label': 'Negative', 'score': 0.7427669763565063}]"
46,2022-01-10 09:59:57+00:00,RT this pandemic just proved y'all would hide your zombie bites if it came down to it,"[{'label': 'Negative', 'score': 0.8895775675773621}]"
47,2022-01-10 09:59:57+00:00,"Considering omicron was only here in December, which bit of that do you mean? Because I suspect Prof DS means week before 31st whereas you're trying to make it sound like middle of December when main discussions about restrictions were happening.","[{'label': 'Neutral', 'score': 0.8160057663917542}]"
48,2022-01-10 09:59:57+00:00,"RT Cost UK many billions to send rapid tests to citizens, did not keep cases down. #bcpoli","[{'label': 'Negative', 'score': 0.8283621668815613}]"
49,2022-01-10 09:59:57+00:00,"RT Expression matters, particularly in dealing with the #Covid19 pandemic. I like 47.3% of Australians have an ""underlyin...","[{'label': 'Neutral', 'score': 0.6771485805511475}]"
50,2022-01-10 09:59:57+00:00,RT And we know now that the same Gvnt allowed Nadal to enter in less than 14 days since co...,"[{'label': 'Neutral', 'score': 0.8776679635047913}]"
51,2022-01-10 09:59:57+00:00,RT Our empathy should be reserved for ordinary Filipinos being hospitalized for COVID-19 and going bankrupt to pay their hosp...,"[{'label': 'Negative', 'score': 0.685110330581665}]"
52,2022-01-10 09:59:57+00:00,Nope. I just found out that a medical exemption certificate due to having had covid in the last 6 months. Which is what this lying cheating scumbag said he had. Is only valid for Australian residents. And not foreigners. According to the Australian governemnt and border control.,"[{'label': 'Negative', 'score': 0.8862290978431702}]"
53,2022-01-10 09:59:57+00:00,"RT  ""Djokovic hasn't done anything wrong. Australia have the strictest Covid rules!""

 ""Kyrgios, who can't stand Djokovic, e...","[{'label': 'Negative', 'score': 0.48555347323417664}]"
54,2022-01-10 09:59:57+00:00,"This clip of Drakeford, carried on is worth watching.","[{'label': 'Positive', 'score': 0.7544781565666199}]"
55,2022-01-10 09:59:57+00:00,"RT If you get 3-4 shots of the same thing in 1 year, and you still get infected and transmit the pathogen, then please don...","[{'label': 'Negative', 'score': 0.7363013625144958}]"
56,2022-01-10 09:59:57+00:00,RT you interviewed an ITU doctor who shared #Misinformation on the #CovidVaccines - here is a summary of the evidence on #t...,"[{'label': 'Neutral', 'score': 0.5336290001869202}]"
57,2022-01-10 09:59:57+00:00,"RT Switzerland has had mask mandates since 2020 and required vaccine passports in September, so uh...why are cases up 2,131% in the...","[{'label': 'Neutral', 'score': 0.7765425443649292}]"
58,2022-01-10 09:59:57+00:00,"RT I am a Paramedic , I have spent two years working throughout the Pandemic . I am double vaccinated and boosted, I have...","[{'label': 'Neutral', 'score': 0.5864748358726501}]"
59,2022-01-10 09:59:57+00:00,"RT Citing the OVP's own experiences in its free drive-through COVID-19 immunization, VP Leni Robredo said the best way to c...","[{'label': 'Neutral', 'score': 0.8313790559768677}]"
60,2022-01-10 09:59:57+00:00,"LOOK:
Without media noticing it, the Centers for Disease Control and Prevention (CDC), the national public health agency of the United States, has stopped the use of the Real Time-Polymerase Chain Reaction (RT-PCR) test to detect Covid-19.

Read more:","[{'label': 'Neutral', 'score': 0.6719998717308044}]"
61,2022-01-10 09:59:57+00:00,lmao i really had a covid scare yesterday &amp; thought i saw a faint line on my test. ya girls negative ,"[{'label': 'Negative', 'score': 0.6772997379302979}]"
62,2022-01-10 09:59:57+00:00,RT Imagine a guy getting the vaccine jag and doing a comically loud yeooowwwwww scream like Tom from Tom and Jerry,"[{'label': 'Neutral', 'score': 0.6448061466217041}]"
63,2022-01-10 09:59:57+00:00,"RT ""What we are getting wrong about the unvaccinated"" is to characterise them as a problem rather than a perfectly legal and...","[{'label': 'Negative', 'score': 0.8192875385284424}]"
64,2022-01-10 09:59:57+00:00,NEVER!!!!!!!!!,"[{'label': 'Negative', 'score': 0.5186837911605835}]"
65,2022-01-10 09:59:57+00:00,RT OneAmerica Life Insurance data confirms Covid-19 Vaccinated 18 to 64-year-olds are 50% more likely to die than Unvacci...,"[{'label': 'Negative', 'score': 0.6785464882850647}]"
66,2022-01-10 09:59:58+00:00,"RT The #DiamondHarbourModel to combat #Covid , under the supervision of Sh. is an example to the country...!
#Po...","[{'label': 'Neutral', 'score': 0.7655215263366699}]"
67,2022-01-10 09:59:58+00:00,"RT Log in to know your #COVID19 test result.https://t.co/ssC7QOTXbs

#CovidTesting #report #results
@ICMRDELHI","[{'label': 'Neutral', 'score': 0.8890684247016907}]"
68,2022-01-10 09:59:58+00:00,RT Omicron may be the end to the pandemic crisis - if only elite health officials would let it.,"[{'label': 'Neutral', 'score': 0.577698290348053}]"
69,2022-01-10 09:59:58+00:00,"RT If you get 3-4 shots of the same thing in 1 year, and you still get infected and transmit the pathogen, then please don...","[{'label': 'Negative', 'score': 0.7363013625144958}]"
70,2022-01-10 09:59:58+00:00,"RT India's COVID-19 cases multiply, vulnerable groups given vaccine boosters","[{'label': 'Neutral', 'score': 0.669384241104126}]"
71,2022-01-10 09:59:58+00:00,RT This weekends protest in Paris against COVID law was so big the police couldn't stop it.,"[{'label': 'Negative', 'score': 0.5088138580322266}]"
72,2022-01-10 09:59:58+00:00,RT Somehow everyone has just forgotten about asymptomatic spread ... which is arguably the reason why Covid has been so hard to han...,"[{'label': 'Negative', 'score': 0.8410755395889282}]"
73,2022-01-10 09:59:58+00:00,At least now there's something positive about her.,"[{'label': 'Positive', 'score': 0.6762396097183228}]"
74,2022-01-10 09:59:58+00:00,"RT Tax Audit is not mere filing an ITR form, it require time and various tasks and processes. Viewing such increase in Cov...","[{'label': 'Neutral', 'score': 0.7133440971374512}]"
