,created_at,full_text,sentiment_score
0,2022-01-03 15:59:54+00:00,"RT The CDC altering guidelines because of ""pushback"" shreds any credibility they had left.","[{'label': 'Negative', 'score': 0.8603595495223999}]"
1,2022-01-03 15:59:54+00:00,"As soon as you stand up, you have to put your mask on. When you sit down, you can take it off again. (Covid only exists 4"" off the ground, of course.)","[{'label': 'Neutral', 'score': 0.8143211603164673}]"
2,2022-01-03 15:59:54+00:00,RT Indiana hospitals are facing their largest capacity issue yet -- there aren't enough beds for all of our patients. Help us so...,"[{'label': 'Negative', 'score': 0.7937571406364441}]"
3,2022-01-03 15:59:55+00:00,"RT Numbers of #COVID19 new cases in #TamilNadu today 1,728 #Chennai 876","[{'label': 'Neutral', 'score': 0.7848984003067017}]"
4,2022-01-03 15:59:55+00:00,"RT We went to DeSantis' press conference to ask why during Florida's worst COVID surge, he won't reopen state-operated testing...","[{'label': 'Neutral', 'score': 0.5653427243232727}]"
5,2022-01-03 15:59:55+00:00,"RT You can see that #SRM 's vdp campus, #VIT  and many other institutions are closed. Even after repeated suggestions of p...","[{'label': 'Negative', 'score': 0.6428305506706238}]"
6,2022-01-03 15:59:55+00:00,"RT The only person who can keep a mask off your child is you. The only person who can keep an unneeded, untested vaccine...","[{'label': 'Negative', 'score': 0.5070085525512695}]"
7,2022-01-03 15:59:55+00:00,RT 17% of Canadians ages 16-24 are seriously contemplating suicide (Leger). But is seriously contemplating anothe...,"[{'label': 'Neutral', 'score': 0.5183773040771484}]"
8,2022-01-03 15:59:55+00:00,You claim you don't care about population growth yet you brought it up. When informed that this trend has existed for decades you keep bringing up COVID-19...,"[{'label': 'Negative', 'score': 0.7433255910873413}]"
9,2022-01-03 15:59:55+00:00,"As Omicron is so prevalent in the population its important to recognise while patients are screened they are being found to have Covid 'incidental' to their reason for admission,'with' Covid or Covid 'related' are misleading.
Yesterday's ICU figures thankfully in steady decline.","[{'label': 'Negative', 'score': 0.5239707827568054}]"
10,2022-01-03 15:59:55+00:00,"Isn't it great that Pfizer has the cure for what they gave him, Dr Park? They make money coming and going.","[{'label': 'Positive', 'score': 0.9182504415512085}]"
