,created_at,full_text,sentiment_score
0,2021-12-30 01:59:54+00:00,"RT Yet, the Trudeau Government didn't tell the Canadian public this?

How much did this Covid Alert app cost taxpayers?","[{'label': 'Negative', 'score': 0.7255962491035461}]"
1,2021-12-30 01:59:54+00:00,"RT I've just tested positive for Covid, what should I do??

The CDC:","[{'label': 'Neutral', 'score': 0.6257233023643494}]"
2,2021-12-30 01:59:54+00:00,"(1 of 2) I've worked through all sickness including a kidney infection---the owner said ""well who else is going to do it if you're not here? (Not my fucking problem lol) I've only take 1 sick day the whole time I was a Pastry Chef in restos (it was the day after...)","[{'label': 'Negative', 'score': 0.6879942417144775}]"
3,2021-12-30 01:59:54+00:00,"RT My sister had an appointment today for a COVID test, but the COVID testing place is now closed because everyone working there...","[{'label': 'Negative', 'score': 0.5736843943595886}]"
4,2021-12-30 01:59:54+00:00,RT New CDC guidance:,"[{'label': 'Neutral', 'score': 0.9401293992996216}]"
5,2021-12-30 01:59:54+00:00,Covid 19 5th wave?,"[{'label': 'Neutral', 'score': 0.8854352235794067}]"
6,2021-12-30 01:59:55+00:00,"RT the CDC says it's not omicron unless it comes from the Omicronne region of France, otherwise it's just sparkling covid","[{'label': 'Neutral', 'score': 0.5981881022453308}]"
7,2021-12-30 01:59:55+00:00,RT sounds like what the CDC really recommends is class consciousness and worker uprising,"[{'label': 'Negative', 'score': 0.6068307757377625}]"
8,2021-12-30 01:59:55+00:00,RT Bay Area residents are scrambling to make timely COVID-19 testing appointments as the omicron variant skyrockets across th...,"[{'label': 'Neutral', 'score': 0.693738579750061}]"
9,2021-12-30 01:59:55+00:00,"RT The CDC says that Omelas is a lovely community, perfect for families.","[{'label': 'Positive', 'score': 0.9711329936981201}]"
10,2021-12-30 01:59:55+00:00,RT The CDC,"[{'label': 'Neutral', 'score': 0.9206740856170654}]"
11,2021-12-30 01:59:55+00:00,RT the CDC says roll initiative,"[{'label': 'Neutral', 'score': 0.9230032563209534}]"
12,2021-12-30 01:59:55+00:00,"RT CDC in 2020: mask up

CDC in 2021: get vaccinated 

CDC in 2022: it is what it is","[{'label': 'Neutral', 'score': 0.8263876438140869}]"
13,2021-12-30 01:59:55+00:00,RT Finished work early today and decided to color this new Daredevil variant cover by the awesome just for fun....,"[{'label': 'Positive', 'score': 0.6461207866668701}]"
14,2021-12-30 01:59:55+00:00,RT It feels like joking about the CDC is the only way to process the seemingly absurd fact that yet another institution that...,"[{'label': 'Negative', 'score': 0.7471994757652283}]"
15,2021-12-30 01:59:55+00:00,RT How many hit pieces were there on DeSantis calling him an insane conspiracy theorist for saying exactly this would happen.,"[{'label': 'Negative', 'score': 0.7318966388702393}]"
16,2021-12-30 01:59:55+00:00,RT the CDC recommends that men can finally shut the fuck up,"[{'label': 'Negative', 'score': 0.8246796131134033}]"
17,2021-12-30 01:59:55+00:00,"RT 465,670 NEW CORONAVIRUS CASES ","[{'label': 'Neutral', 'score': 0.8489280939102173}]"
18,2021-12-30 01:59:55+00:00,"RT I've just tested positive for Covid, what should I do??

The CDC:","[{'label': 'Neutral', 'score': 0.6257233023643494}]"
19,2021-12-30 01:59:55+00:00,"Whataboutism or whataboutery (as in ""what about...?"") is a variant of the tu quoque logical fallacy, which attempts to discredit an opponent's position by charging hypocrisy without directly refuting or disproving the argument.","[{'label': 'Negative', 'score': 0.8165516257286072}]"
20,2021-12-30 01:59:55+00:00,RT The CDC shortening isolation time to 5 days should be taken as evidence of how quickly US businesses' would collapse und...,"[{'label': 'Negative', 'score': 0.5479839444160461}]"
21,2021-12-30 01:59:55+00:00,"RT I can't even express how angry this makes me. Think of all the lives ruined, jobs lost, education squandered b/c of false...","[{'label': 'Negative', 'score': 0.9520139694213867}]"
22,2021-12-30 01:59:55+00:00,LETS TALK ABOUT ITTTTT,"[{'label': 'Neutral', 'score': 0.6617840528488159}]"
23,2021-12-30 01:59:55+00:00,"Miraculously in the championship game. Not ideal situation. Lamar hobbling, Javonte has no QB, and Deonte has COVID and Edwards-Helaire likely out this week. #YIKES

Not to mention I'm 1-7 all time against my opponent","[{'label': 'Negative', 'score': 0.8890279531478882}]"
24,2021-12-30 01:59:55+00:00,RT Here's our official announcement from on our partnership with to vaccinate the w...,"[{'label': 'Neutral', 'score': 0.9079610705375671}]"
25,2021-12-30 01:59:55+00:00,RT D O L O R.,"[{'label': 'Neutral', 'score': 0.864431619644165}]"
26,2021-12-30 01:59:55+00:00,RT The CDC now recommends you stop calling it San Fran,"[{'label': 'Neutral', 'score': 0.574382483959198}]"
27,2021-12-30 01:59:55+00:00,CDC Admits Yet Another Mistake When It Comes to Omicron,"[{'label': 'Negative', 'score': 0.5087581276893616}]"
28,2021-12-30 01:59:56+00:00,Just seen this added to their duties.,"[{'label': 'Neutral', 'score': 0.7885157465934753}]"
29,2021-12-30 01:59:56+00:00,"RT Yet we don't see VCs condemning ""average white culture"" for the opioid epidemic in America (80% of all overdoses!) -- bu...","[{'label': 'Negative', 'score': 0.8166531324386597}]"
30,2021-12-30 01:59:56+00:00,"RT God bless you for your ethics, morals and all around decent conduct. You and your colleagues are great examples of...","[{'label': 'Positive', 'score': 0.9785766005516052}]"
31,2021-12-30 01:59:56+00:00,No like deadass ,"[{'label': 'Negative', 'score': 0.4656374752521515}]"
32,2021-12-30 01:59:56+00:00,RT Breaking: The introduction of Vaccine passports in Canada caused a 461% increase in cases.,"[{'label': 'Neutral', 'score': 0.6762738227844238}]"
33,2021-12-30 01:59:56+00:00,RT covid in the air. jobs not paying 3x the rent. apartments are $1400. we are in HELL.,"[{'label': 'Negative', 'score': 0.9392176270484924}]"
34,2021-12-30 01:59:56+00:00,RT for the love of god stop talking to her,"[{'label': 'Negative', 'score': 0.9213020205497742}]"
35,2021-12-30 01:59:56+00:00,RT CDC said skinny men have a third leg.,"[{'label': 'Neutral', 'score': 0.7794265747070312}]"
36,2021-12-30 01:59:56+00:00,RT My period lasts longer than the CDC's new quarantine recommendation,"[{'label': 'Neutral', 'score': 0.48390915989875793}]"
37,2021-12-30 01:59:56+00:00,RT Florida has surpassed 4 million COVID cases and broke another daily record number of cases. Ron DeSantis hasn't had a public...,"[{'label': 'Neutral', 'score': 0.5604949593544006}]"
38,2021-12-30 01:59:56+00:00,RT CDC ain't shit but they told y'all stay home and y'all went to Miami,"[{'label': 'Negative', 'score': 0.8552224040031433}]"
39,2021-12-30 01:59:56+00:00,RT One depressing thing about COVID (but perhaps necessary) is finding out ppl you thought were smart are just...not ,"[{'label': 'Negative', 'score': 0.8967575430870056}]"
40,2021-12-30 01:59:56+00:00,"RT I can't say this enough but I miss life before Covid.. not always living in worry or fear, being around loved ones, just en...","[{'label': 'Negative', 'score': 0.4560661017894745}]"
41,2021-12-30 01:59:56+00:00,What do you mean the vaccine was fake?,"[{'label': 'Negative', 'score': 0.6265541911125183}]"
42,2021-12-30 01:59:56+00:00,RT CDC ain't shit but they told y'all stay home and y'all went to Miami,"[{'label': 'Negative', 'score': 0.8552224040031433}]"
43,2021-12-30 01:59:56+00:00,RT i for one am shocked. who could have foreseen this.,"[{'label': 'Negative', 'score': 0.9090842008590698}]"
44,2021-12-30 01:59:56+00:00,"RT When they said every Australian would get Omicron, I didn't realise they meant in the next 20 minutes.","[{'label': 'Neutral', 'score': 0.5965142846107483}]"
45,2021-12-30 01:59:56+00:00,"RT ""It's not covid, it's just a cold""
Ok, and...??? Stay home...? I don't want your cold, either.","[{'label': 'Negative', 'score': 0.848127543926239}]"
