,created_at,full_text,sentiment_score
0,2021-12-13 23:59:54+00:00,"If the Premier still wants to have more than 2 households together for his Christmas gatherings, he can ask for an exemption from the CMOH.

It is right there in s15.1.

He doesn't have to jeopardize the health of 4.5m Albertans to have his party.

https://t.co/vvd2RrWHXL","[{'label': 'Neutral', 'score': 0.8146677017211914}]"
1,2021-12-13 23:59:54+00:00,RT More Americans have died of Covid in the last two years than died of AIDS from 1981-2000. And we have a vaccine to stop...,"[{'label': 'Negative', 'score': 0.7959438562393188}]"
2,2021-12-13 23:59:54+00:00,"RT BREAKING: Supreme Court DECLINES to block New York's vaccine mandate for healthcare workers.

Big win for public healt...","[{'label': 'Neutral', 'score': 0.8344445824623108}]"
3,2021-12-13 23:59:54+00:00,RT earth is literally the cutest person with the cutest smile in this whole universe idc about anything else his smile is everyt...,"[{'label': 'Positive', 'score': 0.9513580203056335}]"
4,2021-12-13 23:59:54+00:00,RT Is there a way we can set up a GoFundMe or some other form of donation to help the quarantined students on campus get s...,"[{'label': 'Neutral', 'score': 0.91538006067276}]"
5,2021-12-13 23:59:55+00:00,"RT sure, the scientists who created a vaccine that saved millions of lives was nice, but they didn't host SNL","[{'label': 'Positive', 'score': 0.4387547969818115}]"
6,2021-12-13 23:59:55+00:00,"Continuing to hold consumer goods exhibitions while many citizens lack access to toothpaste and other daily necessities as a result of the COVID lockdowns just seems.... what word am I'm looking for here? 

https://t.co/80sAkQxQLc","[{'label': 'Negative', 'score': 0.7749805450439453}]"
7,2021-12-13 23:59:55+00:00,"RT Keith Smith of York, #Pennsylvania, died at the age of 52 evening from #COVID19.

Darla said she doesn't know if #Ivermecti...","[{'label': 'Negative', 'score': 0.5090397596359253}]"
8,2021-12-13 23:59:55+00:00,"RT MaximeBernier: I'm not worried about the Omicron variant. 
https://t.co/ZHT2QT64ki","[{'label': 'Neutral', 'score': 0.761711061000824}]"
9,2021-12-13 23:59:55+00:00,RT Oop! Cuz he's right we gotta talk about the male relationship podcast epidemic,"[{'label': 'Positive', 'score': 0.5268911123275757}]"
10,2021-12-13 23:59:55+00:00,"Corporations post record profits as American families are forced to pay higher food prices at the grocery store.

https://t.co/0XZoSPQbvF","[{'label': 'Neutral', 'score': 0.5906524062156677}]"
11,2021-12-13 23:59:55+00:00,RT I lowkey really want us to go on lock down,"[{'label': 'Negative', 'score': 0.5765349864959717}]"
12,2021-12-13 23:59:55+00:00,"I'm in Saskatchewan, and I do agree that the mask mandates are silly. I'm going out to shows every other weekend and there's people holding the same drink for hours because as long as you have a drink in your hand you don't have to wear one.","[{'label': 'Negative', 'score': 0.5667932629585266}]"
13,2021-12-13 23:59:55+00:00,RT One person died of Omicron and restrictions are tightened. Many people died from Covid vaccines and the message is that m...,"[{'label': 'Negative', 'score': 0.8864035606384277}]"
14,2021-12-13 23:59:55+00:00,RT In opinion after opinion some of the Justices say it is horribly offensive to accuse someone of being motivated by racially...,"[{'label': 'Negative', 'score': 0.8414232730865479}]"
15,2021-12-13 23:59:55+00:00,Is this ultimately a comparatively good thing? Isn't this how the Spanish Flu died out with a low-risk variant becoming the majority of cases,"[{'label': 'Neutral', 'score': 0.5813779830932617}]"
16,2021-12-13 23:59:55+00:00,"RT BREAKING REPORT: Time Magazine's man of the year Elon Musk strongly opposes VACCINE MANDATES, ""I am against FORCING PEOP...","[{'label': 'Negative', 'score': 0.6934540271759033}]"
17,2021-12-13 23:59:55+00:00,"RT As Tedros Ghebreyesus said just a few days ago:

""Don't wait until your hospitals start to fill up, it'll be too late....","[{'label': 'Neutral', 'score': 0.7737693190574646}]"
18,2021-12-13 23:59:55+00:00,"RT South Korea will soon roll out a pilot project to use artificial intelligence, facial recognition and thousands of CCTV camera...","[{'label': 'Neutral', 'score': 0.9119641184806824}]"
19,2021-12-13 23:59:55+00:00,"RT The majority of people against lockdowns and vaccine passports are not conspiracy theorists or anti-vaxxers. Instead, th...","[{'label': 'Neutral', 'score': 0.5454309582710266}]"
20,2021-12-13 23:59:55+00:00,"RT OOH tonight : Time and time again - 
""I know it's not COVID""
""Runny nose can't be  COVID""
""Not done a PCR""

I don't blame...","[{'label': 'Negative', 'score': 0.6548793911933899}]"
21,2021-12-13 23:59:55+00:00,This should either be banned or given a Nobel Prize,"[{'label': 'Negative', 'score': 0.8980501890182495}]"
22,2021-12-13 23:59:55+00:00,"RT So to answer the question---yes, we are asking (and asking and asking) for answers about the 9 day failure of the state t...","[{'label': 'Neutral', 'score': 0.7398349046707153}]"
23,2021-12-13 23:59:55+00:00,"RT The Discourse seems to be trying its damndest to have us all ""move on"" from #COVID19 

Here's the thing: you can be done with S...","[{'label': 'Negative', 'score': 0.6419907808303833}]"
24,2021-12-13 23:59:55+00:00,"RT BREAKING: Fully vaccinated singer Billie Eilish announces that she had a ""really bad"" breakthrough case of COVID for t...","[{'label': 'Negative', 'score': 0.4877871870994568}]"
25,2021-12-13 23:59:55+00:00,"RT BREAKING REPORT: Time Magazine's man of the year Elon Musk strongly opposes VACCINE MANDATES, ""I am against FORCING PEOP...","[{'label': 'Negative', 'score': 0.6934540271759033}]"
26,2021-12-13 23:59:55+00:00,"RT 'Canes flight has left Vancouver for Minnesota. Aho, Jarvis and a staff member stayed behind in Vancouver after all thre...","[{'label': 'Neutral', 'score': 0.9616528153419495}]"
27,2021-12-13 23:59:56+00:00,"RT BREAKING REPORT: Time Magazine's man of the year Elon Musk strongly opposes VACCINE MANDATES, ""I am against FORCING PEOP...","[{'label': 'Negative', 'score': 0.6934540271759033}]"
28,2021-12-13 23:59:56+00:00,RT This is how we treat our heroes in America.,"[{'label': 'Neutral', 'score': 0.5599296689033508}]"
29,2021-12-13 23:59:56+00:00,"It is open.  This was Dec 1st article 

https://t.co/w0CwaltSp6","[{'label': 'Neutral', 'score': 0.7604818940162659}]"
30,2021-12-13 23:59:56+00:00,"RT The majority of people against lockdowns and vaccine passports are not conspiracy theorists or anti-vaxxers. Instead, th...","[{'label': 'Neutral', 'score': 0.5454309582710266}]"
31,2021-12-13 23:59:56+00:00,"Hi there. Covid here. I don't care what you or anyone else thinks or decides. I will do what I do best. I will infect, mutate, sicken and kill. I have been around for a while now. I know your weaknesses and will exploit them. Thank you for making my job easier. Sincerely. COVID.","[{'label': 'Negative', 'score': 0.5894292593002319}]"
32,2021-12-13 23:59:56+00:00,RT BREAKING: The Supreme Court has declined to block vaccine mandates for healthcare workers in NY.,"[{'label': 'Neutral', 'score': 0.8667105436325073}]"
33,2021-12-13 23:59:56+00:00,"RT We thank everyone who got vaccinated and tested yesterday.

Our thoughts are with those in hospital, and the families of peop...","[{'label': 'Positive', 'score': 0.7643604874610901}]"
34,2021-12-13 23:59:56+00:00,RT BREAKING: Air Force discharges 27 over the coronavirus vaccine mandate. They are believed to be the first U.S. service members remo...,"[{'label': 'Neutral', 'score': 0.788634717464447}]"
35,2021-12-13 23:59:56+00:00,Against a variant that the South Africans cannot understand your response to as there is no data to suggest other than the symptoms are milder and hospitalisations are incredibly low.,"[{'label': 'Negative', 'score': 0.8258572816848755}]"
36,2021-12-13 23:59:56+00:00,"RT Retweet if you got your COVID booster. 

EVERYONE should follow you.

@NathanMackBrown","[{'label': 'Positive', 'score': 0.5612935423851013}]"
37,2021-12-13 23:59:56+00:00, OFFICIAL: Brentford vs Man Utd tomorrow night has been postponed due to the COVID cases at Manchester United. ,"[{'label': 'Neutral', 'score': 0.6213898062705994}]"
38,2021-12-13 23:59:56+00:00,RT To alarm us Boris announces the first Omicron death.  I (and you)  have questions. What was their age? Did they have ano...,"[{'label': 'Neutral', 'score': 0.7413519620895386}]"
39,2021-12-13 23:59:56+00:00,"De CST'ers dus.. 

Omicron wave driven by 'young, healthy, vaccinated' population","[{'label': 'Neutral', 'score': 0.8301783204078674}]"
40,2021-12-13 23:59:56+00:00,"JUST IN via San Francisco will suspend its current mask exemption for cohorts of 100% vaccinated individuals (e.g. offices, gyms) until the latest statewide universal indoor masking mandate is lifted, currently set for January 15.","[{'label': 'Neutral', 'score': 0.9207914471626282}]"
41,2021-12-13 23:59:56+00:00,Aubameyang needs to go ASAP anyway so it's calm,"[{'label': 'Neutral', 'score': 0.7814606428146362}]"
42,2021-12-13 23:59:56+00:00,"I know it's been a pandemic, but I'd like to say it's really nice to hear your friends say you should come visit more.","[{'label': 'Positive', 'score': 0.8941538333892822}]"
43,2021-12-13 23:59:56+00:00,Not on yhe news... People gather iall around Europe to protest anti-covid measures.,"[{'label': 'Neutral', 'score': 0.5173579454421997}]"
44,2021-12-13 23:59:56+00:00,"RT BREAKING: United's game against Brentford tomorrow has been postponed due to covid. 

The club stated: 'United can con...","[{'label': 'Neutral', 'score': 0.589871346950531}]"
45,2021-12-13 23:59:56+00:00,"RT There's a special place in hell waiting for this spineless, thick money-grabbing, weak little man...","[{'label': 'Negative', 'score': 0.9567136764526367}]"
46,2021-12-13 23:59:56+00:00,RT If do not make a strong recommendation for N95 use in all indoor spaces and #ReleasetheRATs by the end of this week...,"[{'label': 'Neutral', 'score': 0.649526834487915}]"
47,2021-12-13 23:59:56+00:00,"RT Choosing as ""Person of the Year"" ends the last vestiges of relevance for Magazine. 
There's a global pandemic...","[{'label': 'Negative', 'score': 0.7076008319854736}]"
48,2021-12-13 23:59:56+00:00,This invalidated for example the excess mortality calculation of the Ourworldindata Corona-Explorer and a lot of medical studies based on these data sources like for example Excess Mortality across Countries in 2020 - The Centre for Evidence-Based Medicine I already mentioned and,"[{'label': 'Negative', 'score': 0.723006546497345}]"
49,2021-12-13 23:59:56+00:00,"RT #ConsiderThis: Almost two years into the pandemic, rapid at-home tests still aren't a mainstream public health tool in the Unit...","[{'label': 'Negative', 'score': 0.6837919354438782}]"
50,2021-12-13 23:59:56+00:00,"RT #BoosterForIndia | 6 months ago we had the Delta spread in India. We have 50% population is fully vaccinated, the other 50% a...","[{'label': 'Neutral', 'score': 0.8844250440597534}]"
51,2021-12-13 23:59:56+00:00,RT 5 years in the army. A working lifetime in the NHS. Volunteered to go back to work during Covid. But the government has made...,"[{'label': 'Neutral', 'score': 0.8173606395721436}]"
52,2021-12-13 23:59:56+00:00,Why don't you talk about how good things are in Florida?!!  Lowest Covid!!  No masks!!  Businesses open!!  Economy good!!!,"[{'label': 'Positive', 'score': 0.8621759414672852}]"
53,2021-12-13 23:59:56+00:00,And then there are the morons on the PA Supreme Court:,"[{'label': 'Negative', 'score': 0.8956237435340881}]"
54,2021-12-13 23:59:57+00:00,Open vaccine and testing sites in SF can be found at and,"[{'label': 'Neutral', 'score': 0.8905206322669983}]"
55,2021-12-13 23:59:57+00:00,RT My brother's triple-jabbed - the third one was Pfizer 3-4 wks ago. He's just got covid &amp; feels 'rough' &amp; is isolating. H...,"[{'label': 'Negative', 'score': 0.5815794467926025}]"
56,2021-12-13 23:59:57+00:00,"RT I love how I, an actual GP...who was involved in the initial covid vaccination programme ...has to tune in at 8pm with the...","[{'label': 'Positive', 'score': 0.6877391934394836}]"
57,2021-12-13 23:59:57+00:00,"I didn't end up going to tonight's event because *waves hand* continuing pandemic reasons but it was, for once, NOT because of my anxiety, so that's a win","[{'label': 'Negative', 'score': 0.4180416166782379}]"
58,2021-12-13 23:59:57+00:00,RT Fully vaccinated people can still get Covid and can still transmit Covid to others...... (let's see how long it...,"[{'label': 'Neutral', 'score': 0.49812278151512146}]"
59,2021-12-13 23:59:57+00:00,"Oh I should clarify, it's almost certainly here already, I just meant in terms of timing - would we see the thanksgiving wave fully subside before the omicron wave start? I dunno!","[{'label': 'Neutral', 'score': 0.815586268901825}]"
60,2021-12-13 23:59:57+00:00,"RT Choosing as ""Person of the Year"" ends the last vestiges of relevance for Magazine. 
There's a global pandemic...","[{'label': 'Negative', 'score': 0.7076008319854736}]"
61,2021-12-13 23:59:57+00:00,The latest The Med Time News ! Thanks to #covid19 #ai,"[{'label': 'Neutral', 'score': 0.594438374042511}]"
62,2021-12-13 23:59:57+00:00,"Covid ""vaccines"" prevent recipients from EVER acquiring true immunity","[{'label': 'Negative', 'score': 0.8889093995094299}]"
63,2021-12-13 23:59:57+00:00,RT Official: #mufc confirm that first team operations at Carrington have been closed down after positive Covid-19 tests.,"[{'label': 'Negative', 'score': 0.5239621996879578}]"
64,2021-12-13 23:59:57+00:00,"For data about vaccine effectiveness is keeping you and your loved ones alive and healthy, follow this guy.

And ignore #PakledMaxime.

https://t.co/hia1fJ1o4w","[{'label': 'Neutral', 'score': 0.5075627565383911}]"
65,2021-12-13 23:59:57+00:00,"RT Israeli study finds Pfizer COVID-19 booster protects against Omicron 
Get your booster ASAP","[{'label': 'Positive', 'score': 0.5127111673355103}]"
66,2021-12-13 23:59:57+00:00,RT Covid-19: What do we know about airborne transmission of SARS-CoV-2? | The BMJ,"[{'label': 'Neutral', 'score': 0.9174141883850098}]"
67,2021-12-13 23:59:57+00:00,"RT ""There were people on social media saying that my parents had died and that it was punishment because I had refused to...","[{'label': 'Negative', 'score': 0.8403365015983582}]"
68,2021-12-13 23:59:57+00:00,"RT These people will never be normal again. It's a religion. They've been brainwashed.

/They/ learned a lot from the Jim...","[{'label': 'Negative', 'score': 0.9037735462188721}]"
69,2021-12-13 23:59:57+00:00,"RT Rees-Mogg does it to wind people up. He has nothing. Brexit is a miserable failure; a divisive, costly, humiliating mess...","[{'label': 'Negative', 'score': 0.9403206706047058}]"
70,2021-12-13 23:59:57+00:00,I wonder why.....,"[{'label': 'Neutral', 'score': 0.7499769330024719}]"
71,2021-12-13 23:59:57+00:00,"RT 
Yeh, sure","[{'label': 'Neutral', 'score': 0.7701610326766968}]"
72,2021-12-13 23:59:57+00:00,You only need to be able to read and understand English to process the fact that omicron has caused no problems in South Africa. Assuming that it is a dangerous progression is completely irrational.,"[{'label': 'Negative', 'score': 0.6897369623184204}]"
73,2021-12-13 23:59:57+00:00,"RT Five million children have been vaccinated in the U.S. without safety issues. If you get your child vaccinated now, the...","[{'label': 'Neutral', 'score': 0.5134854316711426}]"
74,2021-12-13 23:59:57+00:00,"back then the vaccines actually worked dumbass. You have around the same chance of dying from covid, as you would the flu but that's not mandated? Open your fucking eyes, they don't care about your health. It's a fucking power grab","[{'label': 'Negative', 'score': 0.8929756879806519}]"
75,2021-12-13 23:59:57+00:00,RT After much thinking I've come to the conclusion that I can't support Covid plan B. I just don't think the justification is...,"[{'label': 'Negative', 'score': 0.8801838755607605}]"
76,2021-12-13 23:59:57+00:00,"RT Retweet if you got your COVID booster. 

EVERYONE should follow you.

@NathanMackBrown","[{'label': 'Positive', 'score': 0.5612935423851013}]"
77,2021-12-13 23:59:57+00:00,"People with 3rd dose are getting covid almost as much, worth the risk?
https://t.co/MmZMnesrJ2","[{'label': 'Neutral', 'score': 0.4859701097011566}]"
78,2021-12-13 23:59:57+00:00,"RT Justice Gorsuch thinks ""religious"" exemptions should be respected when it comes to vaccine mandates

Religious exemptions are...","[{'label': 'Neutral', 'score': 0.8908941149711609}]"
79,2021-12-13 23:59:57+00:00,Well at least you it's during the pandemic,"[{'label': 'Neutral', 'score': 0.5048580765724182}]"
80,2021-12-13 23:59:57+00:00,"RT Dear 

Paul Gosar had nothing to do with this COVID relief and, in fact, actively worked against Democr...","[{'label': 'Negative', 'score': 0.6738406419754028}]"
81,2021-12-13 23:59:57+00:00,There is a difference  between an untested shot and a proven vaccine that sane people are accustomed to...,"[{'label': 'Neutral', 'score': 0.765712559223175}]"
