,created_at,full_text,sentiment_score
0,2021-12-25 07:59:55+00:00,"RT In year two of the #pandemic, enterprise #data innovation pros put a focus on #supplychain, ethical #AI, #automation, an...","[{'label': 'Neutral', 'score': 0.7905291318893433}]"
1,2021-12-25 07:59:55+00:00,RT You know what he isn't likely to die of? COVID-19.,"[{'label': 'Negative', 'score': 0.542768120765686}]"
2,2021-12-25 07:59:55+00:00,RT 3) why the smell and taste loss? Because #LongCovid suffer from brain  cell death and thus long term disabilities. Don't b...,"[{'label': 'Negative', 'score': 0.7781863212585449}]"
3,2021-12-25 07:59:55+00:00,RT IF YOU HAVE COVID STAY AT HOME!!!!!!!!!! Y'all are so INCONSIDERATE!,"[{'label': 'Negative', 'score': 0.9268838167190552}]"
4,2021-12-25 07:59:55+00:00,"They don't want to know about all of that.  Just a bit of collateral damage, hey?","[{'label': 'Negative', 'score': 0.8248897790908813}]"
5,2021-12-25 07:59:55+00:00,"Drug addicts, murderers, drug mules, covid ignorance = Democrats aka Biden, facts","[{'label': 'Negative', 'score': 0.8395802974700928}]"
6,2021-12-25 07:59:55+00:00,RT More Omicron variant detected in Malaysia. Mostly people who came back from Umrah. Saudi has now been added to the High Risk...,"[{'label': 'Negative', 'score': 0.647996723651886}]"
7,2021-12-25 07:59:55+00:00,"RT When I tested positive for COVID a few days ago, nowhere in my test results did it tell me how long to quarantine for, how to m...","[{'label': 'Negative', 'score': 0.6344047784805298}]"
8,2021-12-25 07:59:55+00:00,RT I looked at the statistics for my age and health level and calculated my risk of hospitalization from Covid to be less than 0...,"[{'label': 'Neutral', 'score': 0.781067967414856}]"
9,2021-12-25 07:59:56+00:00,"2 years into this pandemic and ppl still think it's just a cold, get LeQAnon outta here man","[{'label': 'Negative', 'score': 0.9330103993415833}]"
10,2021-12-25 07:59:56+00:00,"RT Suryapet: A Techie by Profession and Farmer at Heart, 

Padiri Madhava Reddy found the ""work from home"" mode in these Co...","[{'label': 'Neutral', 'score': 0.8723414540290833}]"
11,2021-12-25 07:59:56+00:00,"We all see you for what you really are. Ex Goldman Sachs banker.  Signed up 
WEF member.  Relentless jabs pusher for kids &amp; sacrificing the NHS and cancer patients all in the name of Pfizer &amp; covid. We see you  wolf in sheeps clothing. What do you see when you look in the mirror?","[{'label': 'Negative', 'score': 0.8987063765525818}]"
12,2021-12-25 07:59:56+00:00,"To all my friends on Twitter , Happy Christmas-thanks for all the interactions, and for making these difficult Covid days more interesting.Have a happy, peaceful and healthy Christmas, above all stay safe. Remembering so many that we have lost. ","[{'label': 'Positive', 'score': 0.9587918519973755}]"
