,created_at,full_text,sentiment_score
0,2021-12-14 01:59:54+00:00,"RT BREAKING: With coronavirus cases rising, California announces the return of a statewide indoor mask mandate. Gov. Gavin Newsom's ad...","[{'label': 'Neutral', 'score': 0.8839555978775024}]"
1,2021-12-14 01:59:54+00:00,RT More peer reviewed studies increasingly reveal some very different truths than what officials tell us.Elected reps must...,"[{'label': 'Neutral', 'score': 0.7939146757125854}]"
2,2021-12-14 01:59:55+00:00,Launch time for TDSB school students? Such a perfect dining room?Social distancing? Masks? How about they are your kids?@tdsb ,"[{'label': 'Positive', 'score': 0.6656531691551208}]"
3,2021-12-14 01:59:55+00:00,"RT Covid, as an emergency, is over.","[{'label': 'Neutral', 'score': 0.7109799981117249}]"
4,2021-12-14 01:59:55+00:00,RT Doja Cat dropping out of tour after positive COVID-19 test,"[{'label': 'Negative', 'score': 0.7434163689613342}]"
5,2021-12-14 01:59:55+00:00,"RT Justice Gorsuch thinks ""religious"" exemptions should be respected when it comes to vaccine mandates

Religious exemptions are...","[{'label': 'Neutral', 'score': 0.8908941149711609}]"
6,2021-12-14 01:59:55+00:00,RT In opinion after opinion some of the Justices say it is horribly offensive to accuse someone of being motivated by racially...,"[{'label': 'Negative', 'score': 0.8414232730865479}]"
7,2021-12-14 01:59:55+00:00,"RT excellent, and concise analysis. Would suggest you missed off 
People who liken the Covid Passport to 'Nazi pa...","[{'label': 'Neutral', 'score': 0.513908326625824}]"
8,2021-12-14 01:59:55+00:00,RT I've only heard sensible people saying mask wearing shouldn't be relaxed anywhere (NSW OR Vic) given the unce...,"[{'label': 'Neutral', 'score': 0.5606299638748169}]"
9,2021-12-14 01:59:55+00:00,A lot of Novocastrians who was there that night have been saying. That there was no proper ventilation either &amp; no one gave a crap anout social distancing. Yes the rules are relaxed. But still....,"[{'label': 'Negative', 'score': 0.697872519493103}]"
10,2021-12-14 01:59:55+00:00,"RT Protection of all inside and out was conditional.
This is not shocking since Trump/Jared liked th...","[{'label': 'Neutral', 'score': 0.7823289036750793}]"
11,2021-12-14 01:59:55+00:00,"RT NEW -- As the pandemic raged, at least 75 lawmakers bought and sold stock in companies (Pfizer, Moderna, J&amp;J) that make CO...","[{'label': 'Neutral', 'score': 0.7456523180007935}]"
12,2021-12-14 01:59:55+00:00,"RT The nation's capital has perhaps the least intrusive pandemic policies of any big, blue American city.

https://t.co/20dp3LuPQb","[{'label': 'Neutral', 'score': 0.5975319147109985}]"
13,2021-12-14 01:59:55+00:00,"RT Our complaint was investigated. We made a difference.

As I told @JasonLeopold, ""Agencies should learn a lesson from...","[{'label': 'Neutral', 'score': 0.501550018787384}]"
