,created_at,full_text,sentiment_score
0,2021-12-07 02:59:54+00:00,"Very high, and once everyone has had a bout of covid the survival rate will be even higher. 
If your currently vulnerable then the Vax is the best chance you have before you get infected.","[{'label': 'Negative', 'score': 0.6393508315086365}]"
1,2021-12-07 02:59:54+00:00,"RT ""..at least 68 people later testing positive for COVID-19..""

""All of the professionals had been fully vaccinated--including...","[{'label': 'Neutral', 'score': 0.8025195002555847}]"
2,2021-12-07 02:59:55+00:00,RT truth is Vaccine not working!,"[{'label': 'Negative', 'score': 0.8225916028022766}]"
3,2021-12-07 02:59:55+00:00,RT A video interview of BioNTech CEO Ugur Sahin is being misinterpreted by users who falsely claim that he did not receive t...,"[{'label': 'Negative', 'score': 0.6230088472366333}]"
4,2021-12-07 02:59:55+00:00,"During the first lockdown I went for a bike ride at 3am, and the streets were so deserted you could hear a pin drop. Not a car or person anywhere...I felt like the last person on earth... very surreal!","[{'label': 'Negative', 'score': 0.6832630038261414}]"
5,2021-12-07 02:59:55+00:00,RT Those attacking the vaxxed are the same as those attacking the unvaxxed. Both sides are contributing to the great Covid...,"[{'label': 'Negative', 'score': 0.8119335174560547}]"
6,2021-12-07 02:59:55+00:00,RT One pandemic habit that I've kept is to wear my nice clothes and use my nice makeup even at home. No need to wait to go out...,"[{'label': 'Positive', 'score': 0.799769937992096}]"
7,2021-12-07 02:59:55+00:00,I did not hear any remorse from him.  I doubt he cares at all. #ChrisCuomo,"[{'label': 'Negative', 'score': 0.8862753510475159}]"
8,2021-12-07 02:59:55+00:00,"RT .@PressSec: This answer was terrible, flippant, wrong. Rapid tests are hard to get, expensive &amp; could be a key interven...","[{'label': 'Negative', 'score': 0.9315193295478821}]"
9,2021-12-07 02:59:55+00:00,RT The trial of #AungSanSuuKyi was a farce. #Myanmar's military junta can lock her up but they have already lost the battle of...,"[{'label': 'Negative', 'score': 0.9016269445419312}]"
10,2021-12-07 02:59:55+00:00,RT And here we are.,"[{'label': 'Neutral', 'score': 0.7456039190292358}]"
11,2021-12-07 02:59:55+00:00,"RT Lot of folks outraged about vaccine mandates

I understand. No one likes mandates

I wish people felt the same outrage over...","[{'label': 'Negative', 'score': 0.5436155796051025}]"
12,2021-12-07 02:59:55+00:00,So why offer multiple kids at all 22 positions. Again. NCAA could have granted an exception to Covid if they were going give everyone a free year. No one thought this over,"[{'label': 'Negative', 'score': 0.4944796562194824}]"
