Unnamed: 0,full_text,sentiment_score
0,everyone watch always superb could health secretary,1.0
1,conversation reflect use street transit pandemic time think critically new normal safestreetssummit,0.1431818181818182
2,hypocrite complicit cover covid kid cage peaceful black life matter protest fine insurrection really suck,0.175
3,truth,0.0
4,vaccine beware chinese vaccine barely meet low standard pandemic variant virus covid,0.0125
5,much traffic be not ment lockdown,0.2
6,oximeter keep lot anxiety fever amp cough difficulty breathe panic avert plus basically put we italian style lockdown last feb know govt go f,0.0
7,I m finna slip fentanyl syringe family gon eat good foooood,0.7
8,republicans funny deny since start refuse wear mask mock virus,0.25
9,hongkong expect first batch country region get widespread vaccine coverage late forecast recently despite low public confidence vaccine,-0.009999999999999998
10,dr betsy mccaughey tolerate ny gov cuomo long resident lowrate facility languish,-0.05
11,variant new mutation mean via,-0.08806818181818182
12,urge everyone listen absolutely brilliant,0.9
13,new report long covid,0.043181818181818175
14,johnson amp johnson say singledose vaccine appear effective overall prevent moderate severe,0.19999999999999998
15,come city near texas fortunately feel sorry poor bastard state,-0.1
16,you all please take covid shit serious doctor say great grandpa be not make today,0.0888888888888889
17,covid start sound lot like viking win super bowl,0.5111111111111112
18,how s lockdown treat annoying question ever leave alone fam,-0.8
19,covid serious shit one guy recover brain damage bad lose election ove,-0.41111111111111104
20,wakeup call elite flood zimbabwes hospital nation rich powerful get sick often go abroad search good treatment money buy oust president robert mugabe die hospital singapore,0.16517857142857142
21,break johnson amp johnsons onedose vaccine seem protect well twoshot rival https,0.0
22,ric grenell gavin newsom recall covid management political opportunism proof,0.0
23,break novartis say help make pfizerbiontech covid vaccine,0.0
24,current generation usborn citizen never know anything like lifetime survivor previous collective sacrifice flu pandemic wwii exceedingly rare nowadays adjust mostly ok,0.15833333333333333
25,pandemic day make bread day sure miss friendsday white house appear,0.25
26,continue carefully monitor development covid testing amp vaccination last may recommend congregation plan v,-0.05
27,total lockdown need right,0.14285714285714285
28,mistake baluchistan kp pakistan kashmir high weed understand mistake one othe,0.16
29,fight pandemic india strengthen global effort davosagenda,0.0
30,germany report downward trend case,0.0
31,uk south africa brazil possibly we la variant still sort outeach country large outbreak,0.10714285714285714
32,todays covid forecastwhat start singlemask morning become doublemask afternoon chance tripl,0.0
33,protect americans covid would good start,0.7
34,keep score home average million vaccine dose administer day sin,-0.15
35,pandemic show people love criticise government every opportunity never say well,0.5
36,flu jab couple day ago usher immediately door mum oxfordastrazeneca covid jab week ago also ask wait,0.0
37,mistake baluchistan kp pakistan kashmir high weed understand mistake one othe,0.16
38,register tourismtogether,0.0
39,powerful important article jesuit priest outline we immense strain priest pandemic,0.2333333333333333
40,hear variant japannohow one south koreanosurely variant new zealand amp vietn,0.13636363636363635
41,want bipartisan covid recuse plan turns deliver one american rescue plan,0.0
42,cheer everyone hope get bit lift thank light lockdown,0.4
43,covid case number fall rapidly seem nhs seem embark campaign randomly contactin,-0.5
44,well cdc pandemic next pandemic,0.0
45,nope,0.0
46,I m good one shot jab jampj already covid need one jab start travel,0.7
47,severe pregnancy associate preterm birth complication national institutes health nih firstword pharma,0.0
48,I m go keep tweet whole government really sink,0.2
49,race gets bail first hedge fund manager people die money,0.25
50,todays report say death nursing home appear undercounte doh approximately,-0.4
51,congress battle biden propose trillion relief package I d like remind everyone former pr,0.0
52,go to lie probably would not want anyway well find later cut corner water dirt,0.0
53,want delete social remember pandemic there s nothing else,0.03333333333333333
54,replace britain get covid,0.0
55,think may expose might currently need viral test identify current infection body book appointment call we arcpointlab,0.0
56,tell conservative handle brilliantly pandemic ability shove load shit without people notice,0.35
57,melatonin produce lung may prevent infection vitro study,0.0
58,break johnson amp johnson say onedose coronavirus vaccine efficacy severe disease,0.0
59,zimbabwes economy crisis even coronavirus strike year hyperinflation acute shortage foreign exchange power outage must cope surge pandemic read,0.2375
60,audio penis can not erect recover patient,0.0
61,reviewhow coronavirus killlungspneumonia hypoxiaheart myocarditis arrhythmiait form blood clot,0.0
62,south african medical scheme divide vaccine funding model,0.0
63,yesterday visit scotland see uk government support scottish government colleague beat p,0.0
64,explain mastermind ksm get covid vaccine mother,0.0
65,heres happen fight number kid die connected care chief coroner p,0.0
66,people die since bid chargehttpstcorqylmxjxpc,0.0
67,pandemic bring we many moment absolutely radicalize rich people show si,0.35833333333333334
68,member congress think jewish laser beam clear space something high speed rail sunday tv pundit ask democrats can not find middle ground covid relief otherwise smart people pretend know answer,0.09485714285714286
69,lmao man chinese else keep non sense sea,0.3
70,think many people leader future,0.25
71,governance make difference duterte shambolic pandemic economic response rightly blame,0.24285714285714285
72,biden do not great new plan deal covid plan build trump plan rea,-0.13181818181818183
73,boris johnson boast party lift child povertyhis govts figure show relative chil,0.0
74,break johnson amp johnson say onedose coronavirus vaccine efficacy severe disease,0.0
75,want talk bit connection conflict information pandemic since insinuate c,0.0
76,repost science class every information page include cdc say month,0.0
77,least people live work new york prison test positive coronavirus die r,0.049999999999999996
78,pandemic bring we many moment absolutely radicalize rich people show si,0.35833333333333334
79,country lockdown limbo ten month yet illegal immigrant come thousan,-0.25
80,update,0.0
81,typo sick covid holiday one side effect insomnia inability sleep reward access tweet none elon back december exchange hundred dollar btc doge,-0.35714285714285715
82,migrant crisis state equip quarantine centre lakh migrant return,0.0
83,everyone knowsbut waste crore msp give vote build two aircraft carrier wontwaste money name healthcare system miserably failed adequately test covid look nice paper buy emergency squadron tejas will not,0.058333333333333334
84,want delete social remember pandemic there s nothing else,0.03333333333333333
85,we consumer slow spend december cut back second straight month worrisome sign econo,-0.02500000000000001
86,tgif I m feel confident extra pound put due covid quarantine winter cum see,0.125
87,want delete social remember pandemic there s nothing else,0.03333333333333333
88,link,0.0
89,ah yes open business holiday rush,0.0
90,delay retirement covidwhether depend saving strategy goal discover potential benefit risk postpone retirement,0.0
91,thing usa spread false information especially come big competitor china china pandemic help country hand usa spread fake news deviate mask country,-0.22500000000000003
92,everyone love jazz squaredid know pandemic hit suppose ryan hsm cosplay che,0.5
93,exactly way think lot hard work great news jnj,0.25277777777777777
94,government make bad shambolic mess brexit covid stop complete hypocrite happy happy fish,0.16500000000000006
95,philippines relax ban visitor country uk variant,0.0
96,five day ferocious antilockdown riot lebanon,0.0
97,join lead health cancer organization encourage appropriate cancer screening treatment prevent excess death pandemic covidncancer,0.5
98,favourite precovid past time thrifting,-0.25
99,extra time spend couch pandemic be not hurt back neck could also bad news penis accord sexual health,-0.04999999999999996
100,short film become way process grief lose affection echo much crave touch hug love never know much want take awaylove age corona digital intimacy,0.016666666666666653
101,nyc public hs application due feb find good fit childjoin nyc high school apply pandemic,0.227
102,update list take advantage resident resource list wha update page frequently ensure access news credible resource much morewha worcesterhousing worcesterma stopthespread,0.2333333333333333
103,elizabeth douglass working essential worker stomp vulnerable,-0.25
104,social emotional learning policy physical education article department kinesiology physical education faculty paul wright jenn jacobs feature resource cdc healthy website,0.10666666666666666
105,good way stay present amp take thing one step one day time frida,0.35
106,statistic daykenya per capita income set pay three time price germany per capita income,0.0
107,dr clarke absolutely worth listen informed rational skilled factsbase calm kind everything want fro,0.42500000000000004
108,make music make video make work pandemic time interview assistant concertmaster tereza stanislav make music make video make work pandemic time,0.0
109,prevent skin dryingfrequent use alcohol handwashing important especially pandemic however also dry skin irritate especially seniorsread atpeacehealthcareagency,0.08333333333333334
110,join lead health cancer organization encourage appropriate cancer screening treatment prevent excess death pandemic covidncancer,0.5
111,caregiver visitsa ask home care provider screen staff symptom visit make sure caregiver wash handsread,0.5
112,dash nighttime landing velana international airport maldivesthrowback,0.0
113,tomorrow around gmt play streaming et haul vaccine event channel join menmsssmallstreamersc streamforgegg,0.0
114,echo call equitable distribution resource curb infection state target high risk tap community resource ensure culturally competent effective contacttracing,0.42
115,opinion ashish k jha despite ongoing pandemic reason hopeful turn newyear vaccine knowledge virus,0.0
116,sign vaccination special need registry complicatedelisherman answer question vaccine signup process everything know right nowhttpstcokmfexwgpgn,0.3214285714285714
117,hear variant japannohow one south koreanosurely variant new zealand amp vietn,0.13636363636363635
118,athletics south africa suspend athletic activity due act ceo terrence magogodela say hope resume normal event,0.012499999999999997
119,what s weekend pandemic cause divorce tune weekend watch love time coronavirus bbc world news visit watch telkomone broadcasting time sit,0.5
120,get answer need help protect employee workplacewith screening solution create custom question employeeslearn coronavirus coronavirusscreene employeescreene,0.0
121,delay retirement covidwhether depend saving strategy goal discover potential benefit risk postpone retirement,0.0
122,forecast real deal poll group gps lps adviser hope challenge new regulation business priorities year ahead business pandemic recovery fintech bigdata financing,0.16818181818181818
123,fridays advert free lockdown workday mix week hit last lap air smart speaker playbox uk tunein radio music internetradio advertfree,0.20476190476190478
124,who s feel uninspired fancy watch theatre nakedpresent remind lockdown passion lie physical theatre watch voilaeurope ziggybibb queerartist theatreathome,-0.25
125,support student mental health pandemicone way support student online class quarantine homeread mentalhealth,-0.1
126,day let covid testing anal swab anywhere near butthole,0.1
127,importance vitaminstaking vitamin essential especially give pandemic make sure immune system battle harmful bacteria virusesvitamin alphapharmacy,0.16666666666666666
128,join lead health cancer organization encourage appropriate cancer screening treatment prevent excess death pandemic covidncancer,0.5
129,guy joe think lead country fing eo ban word,0.0
130,johnson amp johnson vaccine prevent less,-0.16666666666666666
131,friday five national marriage week toolkit covid,0.0
132,fourth vaccine set approve,0.0
133,current restriction short winter day really important take time look mental health right easy slip unhealthy drinking habit find drinkaware,0.08843537414965985
134,pandemic upset client relationship still provide good customer service vetme,0.7
135,canada add new coronavirus case anger build reduce vaccine,-0.2818181818181818
136,continue see death daily fourcounty,0.0
137,lets debunk common myth vaccine update communitys vaccination clinic visit website,-0.3
138,join lead health cancer organization encourage appropriate cancer screening treatment prevent excess death pandemic covidncancer,0.5
