,created_at,full_text,sentiment_score
0,2021-02-10 20:59:54+00:00,"RT Fameye behaves as if he be the only one who comes from a poor home. Mask too, he go cut ein boxer shorts and wear it a...","[{'label': 'Neutral', 'score': 0.5150035619735718}]"
1,2021-02-10 20:59:54+00:00,City &amp; State Coronavirus Update | The Peru Gazette,"[{'label': 'Neutral', 'score': 0.9038527011871338}]"
2,2021-02-10 20:59:55+00:00,Well technically it was trumps failure to respond to the coronavirus that took away all those things. I blame you share.,"[{'label': 'Negative', 'score': 0.8962845206260681}]"
3,2021-02-10 20:59:55+00:00,RT White House to open major COVID-19 vaccination site at AT&amp;T Stadium,"[{'label': 'Neutral', 'score': 0.9401660561561584}]"
4,2021-02-10 20:59:55+00:00,"RT MEATHEADS:HOW DO U JUSTIFY DOING NOTHING DURING CORONA-WE SHUD KNOW WE SHARE SAME 50% DNA W/ BANANAS,BUT DO WE HAVE 2 BE LIKE...","[{'label': 'Negative', 'score': 0.602084755897522}]"
5,2021-02-10 20:59:55+00:00,"Sorry. 

I've just had it with the anti-science BS after over a year of COVID-19. 

There are mitigation efforts that work, including masks, but jerks haven't listened &amp; have driven the US into nearly half a million DEATHS.

I'M SICK OF THIS.","[{'label': 'Negative', 'score': 0.9107385873794556}]"
6,2021-02-10 20:59:55+00:00,"For some, the constraints of the pandemic have inspired creative pursuits in the arts. In his feature, Staff Writer Lowell Wolfe explores the burgeoning poetry community that McGill students have created in the time of COVID-19.","[{'label': 'Positive', 'score': 0.596222996711731}]"
7,2021-02-10 20:59:55+00:00,RT It is with great sadness we announce that nurse Ameta Rooplal has sadly died after testing positive for COVID-19. Colle...,"[{'label': 'Negative', 'score': 0.8574597835540771}]"
8,2021-02-10 20:59:55+00:00,"RT botswana, which had 0 new  cases today is on the 'red list', meaning if you come from there and don't quarantine in a hot...","[{'label': 'Neutral', 'score': 0.748931884765625}]"
9,2021-02-10 20:59:55+00:00,RT COVID Zero is a vibe. ,"[{'label': 'Positive', 'score': 0.7627630829811096}]"
10,2021-02-10 20:59:55+00:00,"RT If you are a health and social care worker and have not yet had your Covid-19 vaccine, please speak to your employer about a...","[{'label': 'Neutral', 'score': 0.8864100575447083}]"
