,created_at,full_text,sentiment_score
0,2021-02-11 17:59:54+00:00,RT I have a lot of followers who oppose lockdown but please can those who support lockdown share this Twitter poll too. I assume...,"[{'label': 'Neutral', 'score': 0.7682996392250061}]"
1,2021-02-11 17:59:54+00:00,"RT ""Some of my coworkers aren't very good at social distancing."" --biologist Tim Wong &amp; his deceptively floral face mask  htt...","[{'label': 'Negative', 'score': 0.7432900071144104}]"
2,2021-02-11 17:59:55+00:00,"RT Hi Dumbfuck , 

The $2k isn't there to ""change your life"". 

It's there to Keep Your Life From Changing. 

So yo...","[{'label': 'Negative', 'score': 0.6977289915084839}]"
3,2021-02-11 17:59:55+00:00,"RT FACT: Nobody in history has killed more Americans than Trump. 
https://t.co/MEMpPMg2Db","[{'label': 'Negative', 'score': 0.6893073916435242}]"
4,2021-02-11 17:59:55+00:00,"RT And I wish to take this opportunity to perform for you all the latest version of the ""We Told You So"" dance.

Moves includ...","[{'label': 'Positive', 'score': 0.8071549534797668}]"
5,2021-02-11 17:59:55+00:00,"RT While I understand the excitement around double masking from the CDC experiment published yesterday, also need to remember...","[{'label': 'Neutral', 'score': 0.6099416017532349}]"
6,2021-02-11 17:59:55+00:00,"RT Photos from the CDC mask ""study"" claiming double masking works. Here, we have mannequins in a controlled environment w...","[{'label': 'Neutral', 'score': 0.800275444984436}]"
7,2021-02-11 17:59:55+00:00,"RT .@AstraZeneca, why is the global south paying more than rich countries for your #Covid19 vaccine? What happened to you...","[{'label': 'Negative', 'score': 0.85395348072052}]"
8,2021-02-11 17:59:55+00:00,RT House Minority Leader Kevin McCarthy admitted attending his son's largely maskless wedding during a coronavirus surge in...,"[{'label': 'Neutral', 'score': 0.7940589785575867}]"
9,2021-02-11 17:59:55+00:00,RT Downing Street has moved to clarify that all children are allowed to use public playgrounds in England during the coron...,"[{'label': 'Neutral', 'score': 0.8765913844108582}]"
10,2021-02-11 17:59:55+00:00,"RT Sure, as long as you tell the millions of people that have lost their livelihoods that these were just and proportionate me...","[{'label': 'Negative', 'score': 0.6361173987388611}]"
11,2021-02-11 17:59:55+00:00,"RT Psaki says President Biden is ""leaning into the science"" on school openings and waiting for CDC guidance tomorrow. 

This...","[{'label': 'Neutral', 'score': 0.920681893825531}]"
12,2021-02-11 17:59:55+00:00,"RT ""I knew it was important for me to get vaccinated.""
Hear from Alicia Chisolm, Chair of the Cumberland County Board of Edu...","[{'label': 'Positive', 'score': 0.5430436134338379}]"
13,2021-02-11 17:59:55+00:00,"RT Spotted by a Citizen...Health Secretary Matt Hancock has a photo of The Cock Inn, Thurlow hanging behind him in his Red...","[{'label': 'Neutral', 'score': 0.9493416547775269}]"
14,2021-02-11 17:59:55+00:00,"RT Welcome back to Iron Chef 2021!

Contestant: I think you'll like this plate.

Chef: *takes bite*

Chef: Do you have Covid...","[{'label': 'Positive', 'score': 0.8355405330657959}]"
15,2021-02-11 17:59:55+00:00,"RT Put his career on pause to do his part in the medical community during a global pandemic 

Happy birthday, ht...","[{'label': 'Neutral', 'score': 0.6546223759651184}]"
16,2021-02-11 17:59:55+00:00,RT COVID ,"[{'label': 'Neutral', 'score': 0.8738458156585693}]"
17,2021-02-11 17:59:55+00:00,"RT Pelosi on if the coronavirus bill will include a $15 minimum wage:
Yes it will","[{'label': 'Neutral', 'score': 0.8726505041122437}]"
18,2021-02-11 17:59:55+00:00,RT My childhood friend recently lost his father to COVID. He's crowdfunding to cover funeral expenses. Anything helps.,"[{'label': 'Neutral', 'score': 0.5463482141494751}]"
19,2021-02-11 17:59:55+00:00,"RT ""As international travel starts to recover in the wake of COVID-19, we will undertake a full roll-out of eVisas to visito...","[{'label': 'Neutral', 'score': 0.8822911381721497}]"
20,2021-02-11 17:59:55+00:00,RT It's time for a look at the latest Thought Police podcast (available now from all good providers - don't forget to sub...,"[{'label': 'Positive', 'score': 0.5826787352561951}]"
21,2021-02-11 17:59:55+00:00,"Yes,  know there is a pandemic!!  I have family members that have been hospitalized!!  And by the grace of God, they have all recovered!!  My 6 year old grandson is the latest victim - thankfully his symptoms have been mild so far!","[{'label': 'Positive', 'score': 0.7675448060035706}]"
22,2021-02-11 17:59:55+00:00,"Ramaphosa: ""In the midst of the economic damage caused by #COVID19, SA's agricultural sector has performed remarkably well. In 2020, we became the world's second-largest exporter of citrus, with strong export growth in wine, maize, nuts, deciduous fruit &amp; sugar cane."" 
#SONA2021","[{'label': 'Positive', 'score': 0.8498090505599976}]"
23,2021-02-11 17:59:56+00:00,"RT Why do we need #WomenInScience to beat the #COVID19 pandemic?

Meet 7 women who defied all odds &amp; helped change the world for...","[{'label': 'Neutral', 'score': 0.6234957575798035}]"
24,2021-02-11 17:59:56+00:00,"RT A person at low risk for COVID isn't performing some righteous act by staying home all day, taking Zoom meetings and or...","[{'label': 'Negative', 'score': 0.49646270275115967}]"
25,2021-02-11 17:59:56+00:00,"RT This is Sister Andre, a French nun who survived the 1918 flu pandemic, both world wars, and recovered from a coronavirus inf...","[{'label': 'Neutral', 'score': 0.8047143816947937}]"
26,2021-02-11 17:59:56+00:00,"RT physically i am in a pandemic but emotionally i'm in a storm in my best dress, fearless","[{'label': 'Neutral', 'score': 0.4809795916080475}]"
27,2021-02-11 17:59:56+00:00,RT This tweet made me laugh so hard and I don't know why,"[{'label': 'Positive', 'score': 0.9629191756248474}]"
28,2021-02-11 17:59:56+00:00,RT Lal sir finished his portrayal of Neyyattinkara Gopan today;there's one more day's work which he will finish in mid Marc...,"[{'label': 'Neutral', 'score': 0.7413136959075928}]"
29,2021-02-11 17:59:56+00:00,It comes after almost a third of all hospital patients needing treatment for coronavirus in England were admitted last month,"[{'label': 'Neutral', 'score': 0.5469810366630554}]"
30,2021-02-11 17:59:56+00:00,"RT Poor Jim Jordan. Not the sharpest stick in the forest.

Covid &amp; the Trump administration's incompetent response caused all...","[{'label': 'Negative', 'score': 0.8970623016357422}]"
31,2021-02-11 17:59:56+00:00,"RT ""Covid"" is an interesting way to spell ""We""","[{'label': 'Positive', 'score': 0.5011638402938843}]"
32,2021-02-11 17:59:56+00:00,CDC never recommended school closure,"[{'label': 'Neutral', 'score': 0.678296685218811}]"
33,2021-02-11 17:59:56+00:00,"RT The Institute of Economic Affairs (IEA) reportedly said 

""The NHS is nothing special and unworthy of the adulation it has...","[{'label': 'Negative', 'score': 0.7268244624137878}]"
34,2021-02-11 17:59:56+00:00,"RT The risk isn't that we do too much when it comes to a COVID relief package -- it's that we don't do enough.

We have to go big.","[{'label': 'Negative', 'score': 0.6167871952056885}]"
35,2021-02-11 17:59:56+00:00,"For 7 quick tips for supporting children's social and emotional development during #COVID19, check out the video on our Facebook page: #nsece #nspreprimary #socialemotionalhealth #earlychildhoodresearch","[{'label': 'Neutral', 'score': 0.5594685673713684}]"
36,2021-02-11 17:59:56+00:00,"RT Texas boy, 12, hangs himself after battling depression amid COVID-19","[{'label': 'Negative', 'score': 0.7664995193481445}]"
37,2021-02-11 17:59:56+00:00,RT It has already been 330 days since the government has provided any update to those immigrants who were a...,"[{'label': 'Negative', 'score': 0.5785229206085205}]"
38,2021-02-11 17:59:56+00:00,"RT India's EAM, in his insightful article published in has reimagined Diplomacy in the post COVID w...","[{'label': 'Neutral', 'score': 0.8264427781105042}]"
39,2021-02-11 17:59:56+00:00,"RT Starting this Saturday, Feb. 13, free drive-thru COVID-19 testing will now be available at Farris Stadium, Monday through Saturda...","[{'label': 'Neutral', 'score': 0.944242000579834}]"
40,2021-02-11 17:59:56+00:00,CDC confirms: wearing a plastic bag on your head has a 100% success rate for avoiding Covid.,"[{'label': 'Positive', 'score': 0.6115298271179199}]"
41,2021-02-11 17:59:56+00:00,RT A stronger federal COVID response will save lives ... AND create jobs.  That's why the American people want Congress to pass the...,"[{'label': 'Positive', 'score': 0.7713373899459839}]"
42,2021-02-11 17:59:56+00:00,"RT Immigrants like Marisol thank you for your support in including immigrants in Maryland's COVID relief. 

Marisol is a singl...","[{'label': 'Positive', 'score': 0.8764903545379639}]"
43,2021-02-11 17:59:56+00:00,"RT This is Sister Andre, a French nun who survived the 1918 flu pandemic, both world wars, and recovered from a coronavirus inf...","[{'label': 'Neutral', 'score': 0.8047143816947937}]"
44,2021-02-11 17:59:56+00:00,"Recently, I've had far too many students tell me they're available to meet on the weekend. Please don't do this. You need your time to relax and recharge. Please don't let the pandemic let you lose the line between work and rest. #MentalHealthAwareness","[{'label': 'Negative', 'score': 0.7372221946716309}]"
45,2021-02-11 17:59:56+00:00,RT BREAKING: BBC has been banned in China. The report said the BBC was responsible for a 'slew of falsified reporting' on i...,"[{'label': 'Negative', 'score': 0.8298364877700806}]"
46,2021-02-11 17:59:56+00:00,"RT Eminent epidemiologist Prof Kneel Richmond TD (Blue Shirt) thinks An Taoiseach, Mehole Martin, should ""absolutely go to t...","[{'label': 'Neutral', 'score': 0.9059181213378906}]"
47,2021-02-11 17:59:57+00:00,RT But he did use his platform to be a role model. You just didn't like the message.,"[{'label': 'Neutral', 'score': 0.5115938782691956}]"
48,2021-02-11 17:59:57+00:00,"RT There's been a viscous cycle of the virus spreading, death rising, lockdown - virus slows, Government says it's doing great,...","[{'label': 'Neutral', 'score': 0.628646731376648}]"
49,2021-02-11 17:59:57+00:00,"Deaths of Elderly Who Recovered From COVID-19, but Died After Vaccine, Raise Questions via","[{'label': 'Neutral', 'score': 0.6250430941581726}]"
50,2021-02-11 17:59:57+00:00,RT Pelosi won't pray for the death of aborted babies but she's leading the prayer for the 450K who lost their lives for c...,"[{'label': 'Negative', 'score': 0.782014787197113}]"
51,2021-02-11 17:59:57+00:00,"RT The Prime Minister just refused to extend the evictions ban. He didn't even answer the question. 

Families are facing ev...","[{'label': 'Negative', 'score': 0.8742833733558655}]"
52,2021-02-11 17:59:57+00:00,"RT Happy Chinese New Year from #Wuhan!
A French doctor, an Italian professor &amp; an Israeli blogger exchange experiences with a cons...","[{'label': 'Positive', 'score': 0.8258625268936157}]"
53,2021-02-11 17:59:57+00:00,"How is the snow where you are? If you do need to travel at this time, check out our travel safety advice &amp; booking info to ensure you're up to speed with the latest information https://t.co/XUEWF5BMOT. Take care, wear a mask &amp; wash your hands -Christine ","[{'label': 'Neutral', 'score': 0.8026010394096375}]"
54,2021-02-11 17:59:57+00:00,RT CDC recommendation for sunny days,"[{'label': 'Positive', 'score': 0.6766154766082764}]"
55,2021-02-11 17:59:57+00:00,RT Let me get this right. Last summer SAGE warned - accurately - of the explosive dangers of re-opening schools and Christmas...,"[{'label': 'Neutral', 'score': 0.6204796433448792}]"
56,2021-02-11 17:59:57+00:00,".@SEC_Enforcement's latest #COVID19 action. 

The SEC charged a company and its #CEO with misleading #investors about its development of a #COVID blood test; the company also failed to file required financial reports. #coronavirus","[{'label': 'Negative', 'score': 0.8550176620483398}]"
57,2021-02-11 17:59:57+00:00,"Data from , the #VacciNation - 59% decrease in new COVID cases over age 60 post-#vaccine based on new data from #Clalit, a major HMO - 

$ISRA
$ITEQ","[{'label': 'Neutral', 'score': 0.7913557887077332}]"
58,2021-02-11 17:59:57+00:00,"Millions of rapid COVID tests gather dust as some provinces use a fraction of their supply
https://t.co/Hi4lxV9VPN","[{'label': 'Neutral', 'score': 0.5308002233505249}]"
59,2021-02-11 17:59:57+00:00,"RT Renowned medical journal The Lancet released a report outlining how America's increasing mortality rate, coupled with Pres...","[{'label': 'Neutral', 'score': 0.9322361946105957}]"
60,2021-02-11 17:59:57+00:00,"How to make Disinfectant Spray at Home using CDC &amp; W.H.O Methods, Easy Steps, DIY, Corona Virus

For usage in house, on toilet seats, on shower floors, sinks. #Vancouver #SRO #Hotel #Apartment 

For augmentation of existing bucket and mop with #chemicals.

https://t.co/l1ma46d2wJ","[{'label': 'Neutral', 'score': 0.8028204441070557}]"
61,2021-02-11 17:59:57+00:00,"RT Spotted by a Citizen...Health Secretary Matt Hancock has a photo of The Cock Inn, Thurlow hanging behind him in his Red...","[{'label': 'Neutral', 'score': 0.9493416547775269}]"
62,2021-02-11 17:59:57+00:00,Shit,"[{'label': 'Neutral', 'score': 0.5106037855148315}]"
63,2021-02-11 17:59:57+00:00,"RT  COVID-19 Science Update:

Read the latest #COVID19 research on strategies to slow the spread in classroom settings, vaccine r...","[{'label': 'Neutral', 'score': 0.9188830852508545}]"
64,2021-02-11 17:59:57+00:00,"RT Somewhere, and his staff are figuring out how to blame this on teachers.","[{'label': 'Negative', 'score': 0.8062850832939148}]"
65,2021-02-11 17:59:57+00:00,RT Cartoon from #masks #facemasks #Covid19 #coronavirus #culturalappropriation,"[{'label': 'Neutral', 'score': 0.6546820998191833}]"
66,2021-02-11 17:59:57+00:00,RT A Pakistani-American doctor was fired *and is being prosecuted* because he gave an opened vaccine to anyone he could find...,"[{'label': 'Negative', 'score': 0.7908607721328735}]"
67,2021-02-11 17:59:57+00:00,"Yea I agree, that's why there should be a monthly payment... corona or not.","[{'label': 'Neutral', 'score': 0.6170002222061157}]"
68,2021-02-11 17:59:57+00:00,"RT Starting after 6.15pm, following consideration of regulations on planning for inland border facilities, #HouseofLords m...","[{'label': 'Neutral', 'score': 0.96440190076828}]"
69,2021-02-11 17:59:57+00:00,"No, these accounts may not be as severe. But his comparison is not as gross and insulting as thinking you're even close to being a victim like Jewish people during the Holocaust because you're a conservative. 
https://t.co/GnaIGuNoId

https://t.co/jY2ocQQQnc","[{'label': 'Negative', 'score': 0.8273938894271851}]"
70,2021-02-11 17:59:58+00:00,"Like most Canadians, the pandemic completely changed Steph and Scott's relationship with their home. Whether you are purchasing a new home or renovating, TD is here to help support you through these changes.","[{'label': 'Neutral', 'score': 0.6218171715736389}]"
71,2021-02-11 17:59:58+00:00,"RT There have been 27 deaths reported to the state since yesterday. The current total death count is 9,239. 

https://t.co/H...","[{'label': 'Negative', 'score': 0.5042476058006287}]"
72,2021-02-11 17:59:58+00:00,"RT physically i am in a pandemic but emotionally i'm in a storm in my best dress, fearless","[{'label': 'Neutral', 'score': 0.4809795916080475}]"
73,2021-02-11 17:59:58+00:00,"RT Things I've missed during lockdown, no.73: driving past Apse Heath and watching the ongoing battle of wills between someon...","[{'label': 'Negative', 'score': 0.4898027181625366}]"
74,2021-02-11 17:59:58+00:00,RT I knew this would be a good year ,"[{'label': 'Positive', 'score': 0.9784741997718811}]"
75,2021-02-11 17:59:58+00:00,RT If Conservatives truly wanted to help struggling Canadians ask yourself why certain Prov. Govts have intentionality withh...,"[{'label': 'Neutral', 'score': 0.5249584317207336}]"
76,2021-02-11 17:59:58+00:00,White Justice                                                      Windrush Genocide 2018 pandemic,"[{'label': 'Negative', 'score': 0.6852385997772217}]"
77,2021-02-11 17:59:58+00:00,"RT For us, #lockdown is temporary. But many animals in zoos, circuses and dolphinaria are locked up for life. Read our 'anima...","[{'label': 'Neutral', 'score': 0.5320041179656982}]"
78,2021-02-11 17:59:58+00:00,"RT Starvox Entertainment's 'Immersive Van Gogh Exhibit' flew in labor from outside the US during a pandemic, undercut area standard...","[{'label': 'Neutral', 'score': 0.7999534606933594}]"
79,2021-02-11 17:59:58+00:00,RT China will not allow the broadcast of BBC World News in Chinese mainland after the broadcaster did a slew of falsified...,"[{'label': 'Negative', 'score': 0.7302669882774353}]"
80,2021-02-11 17:59:58+00:00,"RT No one should be forced into the office or another workplace if they can do their job from home. 

Bad bosses are needlessly p...","[{'label': 'Negative', 'score': 0.8070627450942993}]"
81,2021-02-11 17:59:58+00:00,"RT This is Sister Andre, a French nun who survived the 1918 flu pandemic, both world wars, and recovered from a coronavirus inf...","[{'label': 'Neutral', 'score': 0.8047143816947937}]"
82,2021-02-11 17:59:58+00:00,"RT KAT said his niece and nephew started crying when he tested positive 4 COVID 

I said, 'Jolani, Max, why are you crying?...","[{'label': 'Neutral', 'score': 0.5724985003471375}]"
83,2021-02-11 17:59:58+00:00,RT An anti-inflammatory drug usually given for rheumatoid arthritis could help save the lives of one in 25 people admitted to hos...,"[{'label': 'Neutral', 'score': 0.5883236527442932}]"
84,2021-02-11 17:59:58+00:00,Challenge to the other schools???@TipperaryETB,"[{'label': 'Neutral', 'score': 0.9321344494819641}]"
85,2021-02-11 17:59:58+00:00,RT No child will go hungry -every local authority is providing half term support with the money provided by Government via the...,"[{'label': 'Neutral', 'score': 0.6989052891731262}]"
86,2021-02-11 17:59:58+00:00,"ET- A cluster of elderly, who recovered from Covid, die after receiving the vaccine","[{'label': 'Negative', 'score': 0.7300633192062378}]"
87,2021-02-11 17:59:58+00:00,"At this point in Covid, I need a day like this where I can get dressed up fancy! My bet is she rocks and dressing up and feeling fancy/pretty can really help your mood sometimes so she is probably happier for it!!! Love this; keep us updated!","[{'label': 'Positive', 'score': 0.9603308439254761}]"
88,2021-02-11 17:59:58+00:00,"MyZA: Economic recovery, defeating Coronavirus top agenda for SONA 2021 In a year where the economy to","[{'label': 'Positive', 'score': 0.633985161781311}]"
89,2021-02-11 17:59:58+00:00,"Beijing Biden is a senile idiot, a traitor to the American citizens and an illegitimate president!!  Beijing Biden is totally worthless!!","[{'label': 'Negative', 'score': 0.9534436464309692}]"
90,2021-02-11 17:59:58+00:00,RT BREAKING: BBC has been banned in China. The report said the BBC was responsible for a 'slew of falsified reporting' on i...,"[{'label': 'Negative', 'score': 0.8298364877700806}]"
91,2021-02-11 17:59:58+00:00,"RT A Day With Company Commander - 11 Feb 2021

1/n After overcoming the harsh brunt of '#ChillaiKalan' and 'The Pandemic', loc...","[{'label': 'Neutral', 'score': 0.8608662486076355}]"
92,2021-02-11 17:59:58+00:00,"RT The #Biden &amp; #Harris will be visiting today, the viral pathogenesis lab. Further recognition that in th...","[{'label': 'Neutral', 'score': 0.9410238265991211}]"
93,2021-02-11 17:59:58+00:00,"RT .@AstraZeneca, why is the global south paying more than rich countries for your #Covid19 vaccine? What happened to you...","[{'label': 'Negative', 'score': 0.85395348072052}]"
94,2021-02-11 17:59:58+00:00,"RT California surpassed New York for the most deaths from the coronavirus. California's death toll reached 45,496 while the state grap...","[{'label': 'Neutral', 'score': 0.7112672924995422}]"
95,2021-02-11 17:59:59+00:00,"RT physically i am in a pandemic but emotionally i'm in a storm in my best dress, fearless","[{'label': 'Neutral', 'score': 0.4809795916080475}]"
96,2021-02-11 17:59:59+00:00,"RT Two common and repeat mistakes investors make:

1. Panic buying in a rising market

2. Panic selling in a falling mark...","[{'label': 'Negative', 'score': 0.5405216813087463}]"
97,2021-02-11 17:59:59+00:00,Covid is definitely to blame,"[{'label': 'Negative', 'score': 0.8659124970436096}]"
98,2021-02-11 17:59:59+00:00,"Amid the #COVID19 madness, a devastating #CycloneEloise hit the country &amp; displaced people from their homes while others were killed. Little has been reported on its impact. Tomorrow i talk to 
@RESCUEorg Zim Country Dir to get a clear pic of the situation at hand!","[{'label': 'Negative', 'score': 0.8228437304496765}]"
99,2021-02-11 17:59:59+00:00,RT She shared also this one which humanize t...,"[{'label': 'Neutral', 'score': 0.8665260076522827}]"
100,2021-02-11 17:59:59+00:00,"RT I am standing on a platform to unite our party in Liverpool to rebuild post-pandemic and take on this government.

My...","[{'label': 'Neutral', 'score': 0.677607536315918}]"
101,2021-02-11 17:59:59+00:00,"RT Imagine being 26 and having experienced:

* Trebling of Tuition fees
* End of EMA
* Scrapping Maintenance grants
* Global fi...","[{'label': 'Neutral', 'score': 0.600364089012146}]"
102,2021-02-11 17:59:59+00:00,RT Curious about big things happening right in front of you?  Like the Covid-19 vaccine?  Me too.  So I...,"[{'label': 'Neutral', 'score': 0.6627281308174133}]"
103,2021-02-11 17:59:59+00:00,His argument essentially is that people who are going under because of the pandemic should be the last to get a check. What? How does that make any logical sense? Where do they get these pundits?,"[{'label': 'Negative', 'score': 0.8759030699729919}]"
104,2021-02-11 17:59:59+00:00,"RT Apparently, now is not the time for an inquiry into the Government's handling of the COVID-19 pandemic. But it is the tim...","[{'label': 'Negative', 'score': 0.6872036457061768}]"
105,2021-02-11 17:59:59+00:00,"RT As Caribbean people, Carnival is in our DNA. Every year we anticipate the mas, music &amp; vibes! Sadly, COVID-19 has left us w...","[{'label': 'Positive', 'score': 0.4609639048576355}]"
106,2021-02-11 17:59:59+00:00,Discover a faster way to manage the cannabis risk in your book. Find out what a federal panel says about home buyers and flood-risk disclosures. And get the latest on insurance and COVID. | #coronavirus #floodrisk #cannabisrisk |,"[{'label': 'Neutral', 'score': 0.8626399636268616}]"
107,2021-02-11 17:59:59+00:00,"RT Joe Biden's Son-In-Law Set To Cash In On Government Response To COVID-19

This does not seem right to me

#maga

 Retwe...","[{'label': 'Negative', 'score': 0.5722138285636902}]"
108,2021-02-11 17:59:59+00:00,"Have they named the Covid relief plan the ""American Rescue Plan""?","[{'label': 'Neutral', 'score': 0.7458520531654358}]"
109,2021-02-11 17:59:59+00:00,"RT RECOVERY Result for Tocilizumab
For patients with COVID-19, hypoxia &amp; inflammation:
- reduces mortality
- shortens time...","[{'label': 'Neutral', 'score': 0.8047693371772766}]"
110,2021-02-11 17:59:59+00:00,"LoL! He thinks it will actually be over one day.  
WAKE UP! It will NEVER be over.
Yearly vaccine booster shots.
Multiple masks always required everywhere.
No travelling.
etc...","[{'label': 'Negative', 'score': 0.7354184985160828}]"
111,2021-02-11 17:59:59+00:00,RT Very smart man Tucker Carlson has concluded Melinda Gates is controlling what you're allowed to say about the COVID vaccine....,"[{'label': 'Neutral', 'score': 0.7424567341804504}]"
112,2021-02-11 17:59:59+00:00,"RT physically i am in a pandemic but emotionally i'm in a storm in my best dress, fearless","[{'label': 'Neutral', 'score': 0.4809795916080475}]"
113,2021-02-11 17:59:59+00:00,"RT Hi Dumbfuck , 

The $2k isn't there to ""change your life"". 

It's there to Keep Your Life From Changing. 

So yo...","[{'label': 'Negative', 'score': 0.6977289915084839}]"
114,2021-02-11 17:59:59+00:00,"What about a "" lost my job cause of covid"" problem? Dumb fuck","[{'label': 'Negative', 'score': 0.9227893352508545}]"
115,2021-02-11 17:59:59+00:00,RT A man died from COVID in a Houston jail cell last week because he couldn't afford the $100 bail. He died for the crime...,"[{'label': 'Negative', 'score': 0.8989890813827515}]"
116,2021-02-11 17:59:59+00:00,RT Sentiment has never been so low in Ireland. Government must provide much needed clarity before we lose our resolve &amp; ab...,"[{'label': 'Negative', 'score': 0.8189968466758728}]"
117,2021-02-11 17:59:59+00:00,RT A team of experts appointed by the completed its 28-day mission to the Chinese city of Wuhan this week seeking clues abou...,"[{'label': 'Neutral', 'score': 0.9475886225700378}]"
118,2021-02-11 18:00:00+00:00,"RT Almost a third of all Covid deaths occurred in January.

2/5 of all Covid hospitalisations occurred in January.

In unr...","[{'label': 'Negative', 'score': 0.559501588344574}]"
119,2021-02-11 18:00:00+00:00,"President Ramaphosa: As the COVID-19 pandemic forced the closure of global value chains, we have been able to speed up this initiative as the local supply chains became open for locally manufactured products. 
#SONA2021","[{'label': 'Neutral', 'score': 0.513738214969635}]"
120,2021-02-11 18:00:00+00:00,RT SCOOP: Ontario has given a sole-sourced consulting contract to Deloitte to support its #COVID19 vaccination task force....,"[{'label': 'Neutral', 'score': 0.9374505281448364}]"
121,2021-02-11 18:00:00+00:00,"RT ""Shameful. At the outset of the pandemic, the WHO acted as a propagandist for communist China.""

""Now, the WHO concludes that...","[{'label': 'Negative', 'score': 0.897768497467041}]"
122,2021-02-11 18:00:00+00:00,"3. it will be a miracle. Football wise and financially the Pandemic must be hitting us very, very hard. We built a Stadium based on 60,000 fans with large corporate hospitality areas and also huge areas of food and alcohol facilities for fans. Our expensive Stadium has been empty","[{'label': 'Neutral', 'score': 0.45030879974365234}]"
123,2021-02-11 18:00:00+00:00,"Living in the time of pandemic: COVID-19 (36)  

https://t.co/yk2xAJNV8e","[{'label': 'Neutral', 'score': 0.7765430212020874}]"
124,2021-02-11 18:00:00+00:00,Covid-19 has had no discernible effect on the presence of the China Coast Guard in the South China Sea. AIS data from the past 12 months indicates that the CCG has increased the frequency of its patrols and expanded its routine presence to Vanguard Bank:,"[{'label': 'Neutral', 'score': 0.8621484041213989}]"
125,2021-02-11 18:00:00+00:00,"HANDLE YOUR ANXIETY WELL  DURING THESE PANDEMIC DAYS. 
https://t.co/BxDDMxyw4w
#phr, #mobhealth","[{'label': 'Neutral', 'score': 0.7458493113517761}]"
126,2021-02-11 18:00:00+00:00,"""In fact, according to Proofpoint's 2020 State of the Phish report, the pandemic has driven a 14 percent increase in phishing attacks in the U.S. alone over 2019."" #infosec #CyberSecurity 

https://t.co/idGUEw9Fco","[{'label': 'Negative', 'score': 0.6791473627090454}]"
127,2021-02-11 18:00:00+00:00,Can we all protect COVID-affected essential businesses?,"[{'label': 'Neutral', 'score': 0.7434954047203064}]"
128,2021-02-11 18:00:00+00:00,"The two new #COVID19 cases are primary household contacts of previously announced cases linked to the Melbourne Holiday Inn outbreak. #9News
https://t.co/8V1sv0HBcj","[{'label': 'Neutral', 'score': 0.6072662472724915}]"
129,2021-02-11 18:00:00+00:00,"""The coronavirus crisis is having an unprecedented socioeconomic impact on people around the world. For vulnerable populations, such as the forcibly displaced &amp; the stateless, this is hitting even harder."" New report on the impact of the pandemic.
https://t.co/Kaf5ojf9nE","[{'label': 'Negative', 'score': 0.8055392503738403}]"
130,2021-02-11 18:00:00+00:00,This is how it starts...,"[{'label': 'Neutral', 'score': 0.8464458584785461}]"
131,2021-02-11 18:00:00+00:00,"Former Speaker Alan Peter Cayetano on Thursday appealed to his successor Speaker Lord Allan Velasco to consider the measure that he filed with his allies which seeks to provide cash assistance to families affected by the COVID-19 pandemic.
https://t.co/WK4w7RPYTS","[{'label': 'Neutral', 'score': 0.9211679100990295}]"
132,2021-02-11 18:00:00+00:00,"RT It's hard seeing the assert we have ""no reason to be grateful"" for the NHS during the pandemic &amp; that we've d...","[{'label': 'Negative', 'score': 0.7866668701171875}]"
133,2021-02-11 18:00:00+00:00,"Household coronavirus testing is being rolled out across eight parts of England to track the variant discovered in South Africa.

Our reporter has spent today in South London to find out how it's going.

Listen ","[{'label': 'Neutral', 'score': 0.9380283355712891}]"
134,2021-02-11 18:00:00+00:00,"Our friends at are supporting in gathering info on how #highered institutions can rethink their facilities due to #COVID   

Sign up to contribute your thoughts below! 
https://t.co/DJzkboJ1vI

Questions? Learn more:","[{'label': 'Neutral', 'score': 0.6892781853675842}]"
135,2021-02-11 18:00:00+00:00,"Spread the love and #StopTheSpread of COVID-19. If you go out in public this Valentine's Day or after, remember the essentials: masks, hand sanitizer, and at least 6 feet of distance. For low-risk dates, keep it online or take it outside.

#EndThePandemic #YourActionsSaveLives","[{'label': 'Positive', 'score': 0.6295624375343323}]"
136,2021-02-11 18:00:00+00:00,".@MiamiChamber's #GMCCCares assistance program helps small business affected by COVID-19 with loans and resources.

Learn more:","[{'label': 'Neutral', 'score': 0.7766295075416565}]"
