,created_at,full_text,sentiment_score
0,2021-02-25 14:59:54+00:00,"RT I *am* just a history professor! 

But maybe I can help you out here by informing you that almost none of the HHS/HEW secr...","[{'label': 'Neutral', 'score': 0.7471358180046082}]"
1,2021-02-25 14:59:54+00:00,RT 2nd wave of corona is my only hope,"[{'label': 'Neutral', 'score': 0.4490232765674591}]"
2,2021-02-25 14:59:54+00:00,RT Egyptian students seek help from the President of the United States of America and the World Health Organization to quickly...,"[{'label': 'Neutral', 'score': 0.879065752029419}]"
3,2021-02-25 14:59:54+00:00,RT Hey &amp; - why are you lying to people that we are over 100 covid cases/100K people? Carnegie-Mellon data...,"[{'label': 'Negative', 'score': 0.7520204782485962}]"
4,2021-02-25 14:59:54+00:00,"RT I will be LYING (AGAIN), at CPAC! Come listen to how: the election was stolen; I have been through a 5 year witch hunt...","[{'label': 'Negative', 'score': 0.869897186756134}]"
5,2021-02-25 14:59:54+00:00,"RT Dear Democrats: 

Stop calling it a ""COVID Relief"" plan. A better name would be ""The Pelosi Payoff.""","[{'label': 'Negative', 'score': 0.7275782823562622}]"
6,2021-02-25 14:59:54+00:00,RT Serious question: What does millions of dollars for abortions have to do with COVID relief?,"[{'label': 'Neutral', 'score': 0.5345852971076965}]"
7,2021-02-25 14:59:54+00:00,"RT Lots of messages circulating that the #Coronavirus vaccine isn't safe because it affects female fertility, contains animal pr...","[{'label': 'Negative', 'score': 0.8543444275856018}]"
8,2021-02-25 14:59:55+00:00,ESCI are delighted to open bookings for their Post Primary 2021 Conference 'ENHANCING TEACHING AND LEARNING POST PANDEMIC' on Saturday 13th March from 10am-1pm. Register at:  Key note by Dr. Michael Hallissey-H2 Learning. #ESCIPP21,"[{'label': 'Positive', 'score': 0.9396435618400574}]"
9,2021-02-25 14:59:55+00:00,",,Jesus can't help you, he is social distancing""

Abgesehen davon: Must watch! #BlackLivesMatter also in medicine. Get vaccinated!","[{'label': 'Neutral', 'score': 0.48964008688926697}]"
10,2021-02-25 14:59:55+00:00,"RT Mattie McGrath has told the Dail that people are being ""terrorised"" by RTE radio on Covid19. 

NB: Public service radi...","[{'label': 'Negative', 'score': 0.7543548345565796}]"
11,2021-02-25 14:59:55+00:00,RT thinking about how eunwoo said astro is his home...and that he wants them to stay together &amp; be each other's strength in 10...,"[{'label': 'Positive', 'score': 0.7390305995941162}]"
12,2021-02-25 14:59:55+00:00,"RT Finally #Master comes to an END.
44 days of continous run
After #corona
Only #MasterFilm came &amp; beat all the previous rec...","[{'label': 'Neutral', 'score': 0.5115619897842407}]"
13,2021-02-25 14:59:55+00:00,RT Wow.  The BidenBucks bill pays federal employees up to 15 weeks of paid leave at $1400 per week if they have to stay home to vi...,"[{'label': 'Neutral', 'score': 0.5983093976974487}]"
14,2021-02-25 14:59:55+00:00,"RT This is what the GOJ/ Police dealing with NIGHTLY!! 

All across  so when you hypocrites come on here with nonsense preten...","[{'label': 'Negative', 'score': 0.8629617691040039}]"
15,2021-02-25 14:59:55+00:00,I mean that's what I'm seriously asking you. The only place I've regularly encountered someone without a mask is the mall. Where are you going In this area where people don't wear masks?,"[{'label': 'Negative', 'score': 0.5042776465415955}]"
