Unnamed: 0,full_text,sentiment_score
0,finance secretary kate forbes detailed tax spending proposal backdrop snp government,0.4
1,health ministry agency assess requirement vaccine booster shot parliament panel,0.0
2,petes lockdown never,0.0
3,one seem arrest charge people threaten intimidated election worker health offici,-0.05
4,say ill say shuri recastable role people attach letitia shuri w,-0.5
5,world health organization preliminary datum indicate hospitalization south africa remain low amp emerge datum indicate,0.0
6,amp start get booster dhs sign move friday afternoon,0.0
7,res sir madam h harihar rao international karate player run karate academy due lockdown face financial crisis improve karate academy seek financial helpac,-0.03125
8,antalya cop mediterraneanbarcelonaconvention tatjanahema,0.0
9,letitia wright go history one alltime great bag fumbler,0.8
10,social distancing,0.03333333333333333
11,gladly accept challenge happy friday one smile time contagious next variant,0.4
12,wear piece cloth face rage pandemic government overreach force woman car,0.0
13,letitia wright go history one alltime great bag fumbler,0.8
14,omicron data bad could early great picture vaccination alone cut masking distance ventilation still important stay home could help,0.15000000000000005
15,letitia wright go history one alltime great bag fumbler,0.8
16,scalp covid investigator fund chinese communist party remove team follow national pulse exposeht,0.0
17,bts reason willing travel pandemic also woman certain i d safe bts beautiful btsarmy,0.45357142857142857
18,happeninga court belgium rule covid passport illegal,-0.5
19,pay attention america,0.0
20,todays comment down street party fool laugh we beyond,0.0722222222222222
21,always remember,0.0
22,audio statement english titledcorona virus decisive statement take amuseman,0.0
23,join special programme sky news tonight new evidence show omicron spread fast delta variant warning million case end monthwell put question panel expert,0.23116883116883116
24,great see fully recover serious bout able attend today azi,0.32222222222222224
25,arm hurt,0.0
26,risk life get we information big tech platform try suppress,0.0
27,rspca launch christmas appeal warning problem pandemic puppy,0.0
28,since covid precipitate event death involve comorbiditie question toward count covid would person comorbidity x remain alive also infect covid gt,0.1
29,sound make man place work covid,0.4
30,wave lagos throat scratch abiplease wear mask sanitize stay safe,0.5
31,letitia wright go history one alltime great bag fumbler,0.8
32,already know woulda cast hell lot film take vaccine disney money yo house buy house,0.0
33,panic shopping ppl actually call prepared sweetie,0.0
34,michael gove I ve alongside prime minister since pandemic hit amp he s lead front clarity,0.0
35,b omicron anagram micro nob,0.0
36,chihyung noona I m sensitive dust bad smell nari soyoung sunju youngeun wear mask thenchih,-0.29999999999999993
37,player fault covid cancer one cure tomlin thing get right,0.2857142857142857
38,nicola sturgeon announce return restriction reduce pressure nhs conveniently forget tha,0.0
39,let say set extremely dangerous precedent harm low income ppl bipoc bc rul,-0.3
40,chart make round show trump county death trick play,-0.2
41,do not condone behaviour good one good,0.7
42,addition,0.0
43,care without compass include patient cancer study apr,0.0
44,china covid,0.0
45,evidence upon approach news great quran coronavirus shall invade world wher,0.8
46,good thing prepare omicron prior variant mask improve ventilation,0.35
47,new moderna charge poor nation per vaccine dosefar rich nation paywhile block african scienti,0.027840909090909083
48,also surprise louis bcs day anniversary livestream,0.0
49,son become ill collapse test one area mother praise effort,-0.5
50,tuesday government bring forward plan b lead introduction covid i d cardsi,0.0
51,want wear mask wear fucking blindfold well,-0.6
52,robot boost productivity digital datascience iot java coding bot,0.0
53,uk health agency vaccine effectiveness omicron significantly lower symptomatic infection increase,0.375
54,mean gop strategist worry anti vax nut die swing state like michigan,-0.3125
55,audio statement english titledcorona virus less torment short great torment perhap,0.15833333333333335
56,end think coronavirus restriction part big secret master plan incompetent prime minister hist,-0.25
57,audio statement english titledcorona virus less torment short great torment perhaps,0.15833333333333335
58,hmm read tweet slowly ama fact do not lot go around need people come alread,-0.30000000000000004
59,new us house pass legislation among provision would make fix veteran training bill tha,0.06818181818181818
60,know wage rise well right know biden big problem europe world right know cause pandemic right,0.21428571428571427
61,new case report high number since early janplease wear mask open window minimis,0.09909090909090909
62,yes runny nosesniffle ache like covid oh yes call cold,-0.6
63,you all though prophecy conspiracy jx wait,0.0
64,many get hospitalise covidso go establish causation comorbiditie,0.5
65,do not keep news general tbh you all think finna another lockdown,0.05000000000000002
