Unnamed: 0,full_text,sentiment_score
0,deep state tyranny support doctor top icu doctor suspend sue hospital ban lifesave covid,0.25
1,people say hey might want wear mask consider getting vaccinate even can not come sc,0.0
2,crazy bts thought go army leave collect folk box fry,-0.6
3,story variant blood imply tortureloki,0.0
4,food justice undrip glbi livingwage permanent deeply affordable adequate housing local regenerative urbanag amp food system,0.1111111111111111
5,stunning waste unemployment fraud covid cost triple total benefit pay least une,0.0
6,fu,0.0
7,depict obviousunite state weekly death rate vaccinationstatus agesdeathrate calculate number death group divide total number people group give per people petervogel,0.0
8,insane people vaccinate neg test attendance index person return sa ju,-1.0
9,common cold coronavirus never cure therapeutic,-0.44999999999999996
10,new brunswick mall grocery store salon option require proof vaccination patronsgr,0.13636363636363635
11,vast majority test positive covid flight mrna compliant scientific case,0.11363636363636363
12,deside get vaccinate responsible put situation might infect other get covid do not go hospital clog icu leave emergency decide responsible go wood die,0.09166666666666667
13,neutral feeling associate favorable attitude toward trump likely vo,0.0
14,omicron doctor meet bengaluru superspreader event,0.0
15,thank one worry try get attention pull table back safety ring hey try get response always one fucking care stay back stage home,-0.19999999999999998
16,release omicron variant relevant ccp actions taiwan ccp use omicron make deal wi,0.4
17,post,0.0
18,omicron everywhere evidence still suggest mild infection vaccinate low risk infection boost,0.16666666666666666
19,sure sure resilient grow economy pandemic expect grow trouble you re dumb,0.10625000000000001
20,go get herd immunity neutralize covid would permanent policy need say,0.0
21,vintage retro lamp retro violet desk balleye lamp space age ball lamp atomic desk top lamp globe adjustable lamp wall mount lamp freeshipping blackfriday gift holiday christmas,0.5
22,decline disclose vaccination status long cdc decline disclose safety issue,-0.05
23,serious questionwhat end gameomicron,-0.3333333333333333
24,strategy play fire get vaccinate amp get covid keep case count amp death high n,0.16
25,bookmarke listen tomorrow sound wildly unacceptable esteemed institution,0.25
26,one arm fall vaccine,0.0
27,without glass like already year I ve see first pic site na,0.25
28,serious pandemic stupid people country,-0.5666666666666667
29,omicron clear meme suppose jokenot foretell future sorry world,-0.13333333333333333
30,short article explain reason rift within public health rank regard way tobacco pandemic,-0.26666666666666666
31,good evening san diego kusis ginger jeffrie talk dr kelly victory new virus strain go weekend need understand necessary panic,0.27878787878787875
32,people microdose psychedelic drug cope pandemic survey via,0.0
33,goin live cam cause lazy twitch smallstreamer streamercommunity twitchstreamer twitchstreaming twitchclip pokemon pokemonbrilliantdiamond,-0.05681818181818182
34,horrified hear germany impose nationwide lockdown unvaccinatedwe must never allow,0.0
35,covid have not help lot perform artist stymie long time,-0.05
36,speak oxfordmichigan protectourchildren,0.0
37,news omicron mix evidence breakthrough reinfection transmissibility much highe,0.2
38,lab accident cause pandemic certainly possible top us biosafety expert admit email early last year theblazein wuhan nuke china make pay,0.15
39,think convinced guy get vaccinate vasectomy explain negative effec,-0.3
40,use trump judge halt mandate healthcare facility scary want vaccinated medica,-0.5
41,horrified hear germany impose nationwide lockdown unvaccinatedwe must never allow,0.0
42,good guy,0.7
43,covid deadly pandemic kill science logic evidencebase medicine common sense,-0.25
44,crazy eye take one look kid face decide post broadcast,-0.6
45,twitter warn user website american heart association may unsafe publish abstr,0.0
46,state like alabama can not force wear mask protect other force endure entire,-0.0625
47,even rocket science china simply practice american regime neglect many decade choose instead spend money weapon people,0.16666666666666666
48,yo come home today scared school practice lockdown say teacher stand door b,0.0
49,someone back home michigan tell two school district close covid honest god response copycat,0.3
50,weirdo freak,0.0
51,covid booster make impossible anything yesterday today return anything choice,-0.6666666666666666
52,another night covid island,0.0
53,reply hilarious blue cult upset,0.25
54,coronavirus spread mutate effectively unvaccinated unvaccinated simply personal choice,0.3
55,south africa omicron soar kidsthe incidence trend tha,0.0
56,fuck,-0.4
57,wear mask nose do not get core concept technology whyyy al,0.0
58,americans hospital bed right covid hope keep breathe still close,0.2857142857142857
59,what s good thee attitude kyle fails consider risk covid positive year old present old folk also fails grasp doctor nurse hospital resource stretch break point,0.01818181818181817
