Unnamed: 0,full_text,sentiment_score
0,lock we tf back wtf,-0.25
1,communique office prime minister health measure,0.0
2,japan new covid case yesterdayuk new covid case yesterdayjapan nearly twice uks populati,0.12424242424242422
3,aktu hold offline exam shameless bullshit degree machine worthy flushed toiletaktuonlinexam,0.3333333333333333
4,give obvious demand also important government appropriately resource covid testing site process,0.3
5,panicdemic nothing covid absolutely nothingit politic money,0.2
6,good clear thread nhs intensive care doc,0.39999999999999997
7,corona virus picture turkey correct please hear we whostudentslivesareindangertr,0.0
8,deputy ireland ukwide day importance minister first booster work together northern come well first speak threat minister continue rollout tackle discussion omicron,0.25
9,believe they re take personal risk reject vaccine actually create societal hazard one,0.0
10,please beg half west end close today covid please do not go stage door love pe,0.16666666666666669
11,ill definitely fine go lockdown,-0.04166666666666666
12,rob child childhood,0.0
13,disabled people predict everything pandemic exhaust right time still,0.042857142857142844
14,remember worry covid might last three whole week,0.1
15,tmz ask I d wear mask family christmas say feel like I ve trick,0.0
16,reflexologist sack care home jabbed get union involve get exemption base hav,-0.8
17,know allu arjun pack punch hindi belt even trade pundit shock collection pushpa opene,0.0
18,safe safe hold true african vaccine acquisition trust avat partner,0.3375
19,good look many pub face staff shortage moment alongside pressure remain open festive periodbut can not put staff customer,0.39999999999999997
20,bold writing government website natural immunity allow discuss th,0.21666666666666667
21,someone say child unlikely become seriously ill do not mean child likely,-0.2109375
22,nothing transmit quickly omicron go kind society hospital already full say hanage professor epidemiology harvard bottom line we take omicron seriously,0.2375
23,write opinion piece guardian point face rapidly escalate case number,0.0
24,hong kong lose freedom last year remember country still live restriction kill economy tell global fatality rate globally covid virus kill people majority end life ill,-0.07272727272727272
25,previously normal people look forward destructiondeath fellow human cos refuse take vaccin,0.075
26,ecstatic learn theawardsasia leadership amp management team year kiit stand ze,0.0
27,oh,0.0
28,question qualify ceo make kind decision directly impact public safety customer medical expert irresponsible,0.175
29,they ve jnj start,0.0
30,lot people omicron go hospital break leg kidney stone nhs datum say,0.0
31,lockdown skipping right past learn new hobby phase go straight alcohol dru,0.09301948051948052
32,fyi spike protein pfizer vaccine get blood circulate several day postvaccin,0.0
33,take moderna second jab since find blood clot lung affect ability talk walk,0.0
34,covid sitrep clear anyone follow news expect large wave infection dr,0.15714285714285714
35,really think people conception long covid ill get little winded walk stair ill get,-0.20750000000000002
36,ask middle pandemic crush nhs toddle usa talk,0.0
37,omicron maricon spell backwardslet sink,0.0
38,covid really rob we prime year,0.2
39,seem everything people blur everything see bad negative excuse comply anything ironic really consider vaccine way keep pub open busy,-0.07857142857142856
40,find near vaccination hub httpstcomaegftrgrf,0.1
41,many people believe severity omicron less however understand exponential effect stress medical system dangerous part pandemic transmission rate severity,-0.06666666666666665
42,independent australian senator explain rather direct manner vaccine mandate be not erosion freedom wha,0.03333333333333333
43,data show booster dose provide around protection symptomatic infection,0.0
44,I ve say time also hospital need stop prioritize unvaccina,0.0
45,would not follow jab request bit listen boris say unlock irreversible evidence suggest omicron dangerous control passport,-0.6
46,clip learn live idiot everywhere,-0.33181818181818185
47,seem omicron cause severe disease quickly people lag,0.3333333333333333
48,covid really rob we prime year,0.2
49,good comment day see twitter must lock indefinitely lock later,0.35
50,dafuq new covid case we military basis okinawa today,0.018181818181818174
51,even covid pun curfew nonsense,0.0
52,covid turn notch people try enjoy holiday family,0.4
53,next stop supreme court hope they re heavily invest vaccine make company,-0.1
54,biden administration coronavirus strategy public health policy disaster disaster worldwide period,0.0
55,phd virology year experience viral immunology everyone get covid continue pre,0.0
56,omicron spike protein induce relatively poor cellcell fusion compare wt delta express spike cell sta,-0.4
57,hello rbi teampls help get notice sodexo block card valid till illegal need attention day notice use covid area one acept zeta card,-0.5
58,breakingcincinnati ap appeal court allow biden vaccine mandate private employer take effect,0.0
59,hope people live ireland able apply renew drive license online last november people bear ireland even irish citizen could renew driver license online even lockdown be not possible,0.12727272727272726
60,ask middle pandemic crush nhs toddle usa talk,0.0
61,line dark shit venom variant,-0.175
62,even covid still wanna few ping spike less jitter less lag package mobile,-0.17777777777777778
63,thread civil servant simon case quit investigation down street lockdown party last year la,-0.07777777777777779
64,make hundred telephone call encourage patient get booster last week gps around country administer,0.0
65,today cdc release two report morbidity mortality weekly report highlight use testtostay practice use school minimize absenteeism learn loss occur traditional quarantine home,0.0
66,interesting be not pm bang vaccine rollout be not policy impressive logisticaladministrative programme deliver nhs other policy shamble result quote stat world beat,0.4583333333333333
67,announce nye x,0.0
68,uk covid ventilator bed number death low,0.0
69,disha make call seek help bw pm amp dishas cdr amp dial ssr number,0.0
70,goodness covid variant dey conference call thing,0.0
71,first minister insinuate today uk govts fault covid spread be not give ca,0.25
72,british exceptionallythey even barefaced lie politician well americans,0.0
73,day several month finland live moderna vax still ban due severe vaccine injurieswhile page pfizer datum clear within month rollout death multiple spontaneous abortion etc can not wait,0.11856060606060605
74,klopp know antivaxxer say klopp say get vaccine player virus make,0.0
75,grateful clarity omicron situation uk main takea,0.16666666666666666
76,bottom line omicron still covid still capable damage body still capable overwhelm,0.2
77,good piece highlighting need interpret deathadmission count care vhigh prevalence,0.7
78,orangeif venue gathering choose follow vaccine pass requirementsat gather home peoplepass mean unlimitedprob host positive case trace back illegal sized party massive fine impose,-0.028093434343434337
79,cdc omicronblack ppl omarioncdc coronavirusblack ppl ronacdc pandemicblack ppl everything that s go,0.0
80,I ve tell new measure announce france also mean vaccine passpo,-0.08806818181818182
81,premier league club push break fa cup third round january combat outbreak,-0.1
