,full_text
0,pa state rep die brain aneurysm week contracting via
1,you all get mad tell you all responsible pandemic weird
2,idiot unemployment rate trump low history democrat aid china release virus we
3,puzzle pandemic africaheatmap column
4,uk parliament second covid vaccine day challenge u k government sign petition via
5,glad got covid could not happen well group
6,wish someone could explain people proudly shout abject stupidity never fail amaze pandemic jfc
7,last moment participate survey teach pandemic amp contribute next scientix obser
8,you all get mad tell you all responsible pandemic weird
9,hard lock early track trace work do
10,covid icu today almost patient less year old previously fit young
11,necessarilyhttpstcolbyznfaomx
12,excellency congratulate swift recovery deadly corona virus also congratulate assentment budget sir join faith lord almighty make year recovery
13,chicago already distribute vaccine dose receive however current rate dose
14,already variety medicine available treat coronavirus since also effective new corona virus still need new vaccinecoronavaccine coronavirus
15,I m sure surprise shocked learn matron lie adrian chiles ward full childre
16,noone condone abuse karen carney receive opinion quite rightly criticisedi do not part
17,I ve lose aunt covid sister got admit icu due covid work icu fully stetche due covid see
18,eight new covid case across state
19,florida texas continue stand freedom
20,larry king hospitalize struggle accord news report
21,fauci say mandatory covid vaccine table especially travel school
22,newtalk show legend larry king fight los angeles hospital reportedly diagnose wi
23,say would start lock tyrannical psychopathspandemic simple
24,communist governor call detention camp amp force isolation suspect kick
25,recover still wearamask case reinfection report remain rare reinfection mea
26,country govern criminally incompetent bunch lie self serve charlatan never need
27,essential worker human would completely helpless without laundryduty dogsoftwitter dog lockd
28,normalise cry like baby first moment step concert venue postcovid
29,londre
30,coronavirus late call center make vaccination appointment already overwhelm houston mayor fl
31,la stop transport heart attack stroke victim hospital bed due covid overload
32,you all get mad tell you all responsible pandemic weird
33,worldwide death traffic worldwide identify
34,fk lie lie claim start fix ltc facility do fk joke big joke corrupt crooked df amp bs crony run ont ground
35,people know get covid one careful literally leave house work survive fuck they re get sick dumbass can not follow rule wear fucking mask
36,I m go to fucking curbstomp every single one kidding
37,emergency bill need stop sin e evidence justify lockdown draconian measure sage government inflate case push contaminate pcr test
38,almost million people dead people still audacity take global pandemic seriously
39,get well soon jo dear friend colleague
40,newtalk show legend larry king fight los angeles hospital reportedly diagnose wi
41,partner tackle many press health challenge include help country improve emergency prepa
42,I ve call consultant london children hospital week simply true irresponsible
43,la stop transport heart attack stroke victim hospital bed due covid overload
44,covid icu today almost patient less year old previously fit young
45,checkout feature
46,do not absurd machine cure know bleach kill virus imagine could something like injection inside
47,watch people scratch head californias explode covid case theater shut outdoor dining lead
48,literally beg full lockdown mean well free summer can not another summer steal
49,woman come today covid test worry sick kid go amp catch woman
50,silly silly people want stay lockdown forever plssss
51,advanced economy world woefully unprepared covidthe parallel btw uk
52,never get pandemic
53,korey foreman recruit country go trojan corona centennial defensive end commit
54,cop mask sure pandemic reason safety
55,friend ssd covid allows go to take rebel fleet
56,worried happen jan heres advice stay home january proud boy look cou
57,tennessee home mitch mcconnell can not say I m surprised be not thing that s corrupt sti
58,terrible medium report people scare enough without say kid fill hospital they re
59,gop outrage obama death benghazihad investigationscovid gop outrage
60,fuck r u go wedding pandemic much stupider could get
61,believe covid take away mitch rowlands world tour ft stiles guy
62,one person understand take seriously ever make argument thousand conversation I ve read
