,full_text
0,want essential worker produce third grade tatti hope govt make batti request hand back put sthaan vishesh
1,receive positive test result lock secured room capitol several repu
2,propose new three metre social distancing rule commensurate width pavement people step
3,british do not wear face covering dirty filthy demon
4,good second rack brain remember month thought sept moment pandemic do we
5,u
6,sadiq khan give bus driver regular testing via
7,hpv vax single deadly damaging one market today ask thousand young woman man permanently maim vax safe human collateral big pharma speak truthfully please
8,do not think possible angrier last week republican politician selfish
9,insurrection congress evacuate secure location crowd poorly ventilate room hour
10,call citizen advice boyfriend get phone call manager apologise lady tell wear mask got sack need stand guideline law need stand
11,remember first lockdown people use edit run time run like min
12,okay mask mandate soon he s office
13,break cdc recommend state expand access vaccine everyone age effort speed vac
14,disneyland resort anaheim soon first super vaccination site california
15,people infect covid cuba country can not test vaccine
16,hour trump incite deadly assault capitol many republicans still refuse take bare minimum cov
17,fact lockdown rule change every day since march first lockdown bring force
18,japan practice social distance well europe we deathsmio without lockdown probably
19,wish selfish do not care people besides could travel internationally pandemic alas asshole
20,syrian refugee live extreme poverty many force debt buy food essential supplie
21,time last transition gop senate confirm biden cabinet prior inauguration that s right
22,hope come federal election voter give conservative consequence failure pandemic bump third party status
23,venezuelan plus method key protect health saving life demonstrate hard fight
24,truly epic
25,rta emphasize measure private soldier return hometown military unit trictly adheri
26,good morning twitterfriend happy tuesdaytuesdayvibe stayathome staysafestayhealthy
27,urge every american wear mask stay socially distance avoid large indoor gatheringswe save countless liv
28,jayapal also call serious fine immediately levy every single member refuse wear mask
29,absolutely infuriating gop despicable
30,health unit say case outbreakrelate case close contact confirm case case community acquire case still investigate health unit nursing staff
31,rep pramila jayapa announce test positive locked secured room capit
32,certain online parenting community stay anthropological reason many people act like co
33,new episode nhl lose b dollar covid delay season team play lake tahoe
34,like keep say stuff actually anything
35,two lawmaker shelter capitol attack test positive covid
36,covid crisis become opportunity redesign social model must build back well amp create humancentric society info event
37,watch average americans try criminal shit hilarious use electronic communication bring ph
38,land julius mwalimu nyerere
39,nigeria reach critical level hospital long cope
40,husband leash breach quebecs covid curfew bbc news
41,I m old enough remember panic porn predict three seven college football player
42,disagree nigel watch regularly people gather mask travel town take kids snowy area play etc lockdown tell stay home unless urgent can not other difficult understand
43,hull director public health julia weldon say increase rate coronavirus infection old people hull
44,coronavirus nanometer diameter cloth mask hole time large virus analogy use
45,govmikedewine sign ohio sb drastically increase penalty protest private propertyevery single
46,insurrection congress evacuate secure location crowd poorly ventilate room hour
