,created_at,full_text,sentiment_score
0,2021-01-20 08:59:54+00:00,"RT Plus this thread on the likely need for updated vaccines to deal with variants (should surprise nobody).

https://t.co/62F...","{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2732}"
1,2021-01-20 08:59:54+00:00,"Don't worry, those two are having a lockdown affair they use the changing rooms for sex. Obviously they fully adhere to the Covid guidelines, they don't kiss, they wear masks and they don't do it in the missionary or cowgirl position.","{'neg': 0.053, 'neu': 0.892, 'pos': 0.055, 'compound': 0.0191}"
2,2021-01-20 08:59:55+00:00,"RT The recent introduction of asymptomatic health and social care staff testing, and the ongoing vaccine rollout are crucia...","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.4939}"
3,2021-01-20 08:59:55+00:00,"RT Sooyoung's Coronavirus safe way of ""blowing out"" the birthday candles though... ","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
4,2021-01-20 08:59:55+00:00,"RT Unions are simply a collection of workers who in this instance, are trying to keep they and their families safe during a...","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
5,2021-01-20 08:59:55+00:00,RT Still can't get over the fact that tonight Washington DC is on lockdown to protect Washington DC from The President of the...,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3818}"
6,2021-01-20 08:59:55+00:00,RT .@ChrisWardle77 Thread.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
7,2021-01-20 08:59:55+00:00,"RT Number of new Covid-19 cases grew to 12,568. Active cases rose by more than 2,500.

Cases: 939,948 (+12,568)
Recoveries: 76...","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.4588}"
8,2021-01-20 08:59:55+00:00,RT The man who's not even yet president led the nation tonight in the first national remembrance of the Americans lost to th...,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.3182}"
9,2021-01-20 08:59:55+00:00,"RT Today, an Air India plane will land in Male' with 100,000 doses of AstraZeneca vaccine - a gift from India. For  it's...","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
