,created_at,full_text,sentiment_score
0,2021-01-04 10:59:54+00:00,"RT Boris Johnson is out of his depth - now coronavirus is out of control.

It didn't need to be this way. 

https://t.co/h...","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1,2021-01-04 10:59:54+00:00,RT Imagine how many people would be alive today if had attacked #COVID19 half as hard as the way he attacked...,"{'neg': 0.274, 'neu': 0.63, 'pos': 0.096, 'compound': -0.5859}"
2,2021-01-04 10:59:54+00:00,Do read  See if you can understand what's meant by 'dheeraj bandhaanaa '  Only those who love their ppl &amp; their country- do it. Tumhari aukaat nahi..,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.6369}"
3,2021-01-04 10:59:55+00:00,"Thanks, Laurie. Our food shops showing such resilience in these pandemic times. So impressive.","{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.7987}"
4,2021-01-04 10:59:55+00:00,"RT Omoo. This #nationallockdown like ds . .
Make Buhari first release all activists wey him arrest. Make e no lock dem inside...","{'neg': 0.17, 'neu': 0.738, 'pos': 0.092, 'compound': -0.2732}"
5,2021-01-04 10:59:55+00:00,RT why dont you ever see the news reporting on the GOOD variants of covid??,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.6115}"
6,2021-01-04 10:59:55+00:00,"Perhaps Blair can run around with all his family assisting, even in old age is it never too late to do Good for the first time.","{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}"
7,2021-01-04 10:59:55+00:00,"RT Do you believe all the recent tweets from Linwood? 
Or do you believe...
 the fires that stopped at Canadian borders were fro...","{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.2263}"
8,2021-01-04 10:59:55+00:00,RT #Master  Are u ready ??,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.4329}"
9,2021-01-04 10:59:55+00:00,"Messaging - something else this government got wrong from the outset - the story that #Covid was exclusively a vulnerable or old person's disease, and the fit or young didn't need to bother about it.  Result predictable.","{'neg': 0.118, 'neu': 0.776, 'pos': 0.107, 'compound': -0.119}"
10,2021-01-04 10:59:55+00:00,"I think 2 myself as a lockdown sceptic if I can sympathise with the govt that whatever decision they take they would be lambasted, others will think the same, hence to reiterate I don't believe Boris will come out of this as badly as some think. Don't let these b*stards get 2u ","{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6249}"
11,2021-01-04 10:59:55+00:00,RT The UK Covid case rate is now double what it was when Boris Johnson announced the second national lockdown on 31st October....,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
12,2021-01-04 10:59:55+00:00,"RT Despite the lockdown Zeus does not forget stray dogs

https://t.co/wbXEh6IB10","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.1695}"
13,2021-01-04 10:59:56+00:00,"RT If can call in a COVID POSITIVE congresswoman to the People's House to vote for her today, then I don't want t...","{'neg': 0.046, 'neu': 0.791, 'pos': 0.163, 'compound': 0.6262}"
14,2021-01-04 10:59:56+00:00,"Completely agree with what you are saying about teachers.

But parents cant ignore the concept of 'who will mind my children'.

For people to work during current pandemic childcare and education provision go hand in hand, and need looked at together.","{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.9211}"
15,2021-01-04 10:59:56+00:00,"RT Hands up who thinks denying Covid and encouraging people to break the rules should be a crime.

I'll start ","{'neg': 0.224, 'neu': 0.646, 'pos': 0.129, 'compound': -0.3612}"
16,2021-01-04 10:59:56+00:00,RT Am dubious about that excuse Nick. see thread here,"{'neg': 0.212, 'neu': 0.678, 'pos': 0.11, 'compound': -0.296}"
17,2021-01-04 10:59:56+00:00,"Sancho is no longer worth 120m, a year less on his contract, everyone knows he wants out, one of his poorer seasons, post Covid finances.....hes worth about 60m now.","{'neg': 0.191, 'neu': 0.752, 'pos': 0.057, 'compound': -0.5371}"
18,2021-01-04 10:59:56+00:00,"RT How to treat Covid at home ... this was shared on a Covid survivor group...

HOW TO FIGHT COVID AT HOME
No one ever talks ab...","{'neg': 0.157, 'neu': 0.626, 'pos': 0.216, 'compound': 0.2656}"
19,2021-01-04 10:59:56+00:00,RT I know barely anyone ever see my tweets but I have to just express how bloody ENRAGED I am that we have such an incompet...,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.859}"
20,2021-01-04 10:59:56+00:00,"RT Erm.
Piers Morgan:REMEMBER..
#You rushed back from France to avoid quarantine.
#Your son attended mass ra...","{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
