,full_text
0,anti vax quit lie anti specific vaccine rush market do not work
1,I m still curious covid have not wipe homeless population
2,year ago today freak snowstorm blanket las vegas valley innocent child force stay ho
3,covid spike bird chirp december murder tour simulation shuffle
4,look like share cache amp link load fast amp controversial concern privacy open web maybe check uncached page instead
5,case rise tampa bay area school
6,
7,wow everyone get covid remind first time everyone get covid
8,be not useful graph extremely misleading raw count death occur vaccine course number would spike simply datapoint you d need least normalize datum compare vaccine count
9,every american read house covid oversight committee report full factual understanding reck
10,that s say can not bc yknow herd immunity solution wear mask extended period time go unless necessary would not need wear extended time everyone would worn first place
11,that s virus work champ administration disaster
12,student able apply harvard university without submit sat act score least next four yea
13,app end pandemic startup hope
14,know today last day school christmas break know teacher worki
15,cdc vote preferentially recommend mrna covid vaccine pfizer moderna jampj shoot due higherthan
16,covid spike one team solution bring unvaxxe player road nba bravo
17,remember day omicron rest delta due relaxation restriction last month omicron get people test
18,every phd page
19,early treatment emphasize
20,npr today seriously discuss we covid death china do much well job death npr report chinas lie fact
21,covid aggressive right can not even let mfs get christmas
22,ok optimisticyes doomsayer may right prediction south african experience suggest
23,disappointing feel need explain someo
24,sinophobia western supremacy undercurrent anti vax movement
25,good comment day see twitter must lock indefinitely lock later
26,newboeing suspends vaccine mandate employee
27,far irving unwilling satisfy new york city mandate become vaccinate play home game turbulence
28,cdc preposterous joke institution fail we many time last two year tear
29,people act like one trip try get covid
30,every american read house covid oversight committee report full factual understanding reck
31,peter navarro deeply involve trump administration pandemic response need full accounting go
32,sehun freeze cold outside let stay home
33,good news basketedball game cancel bad news covid haha I m freak
34,please you re feel well stay home get test spike case like wildfire sad th
35,uti phase
36,prediction dec bigpharma share patent info poor country well keep get new variant v
37,really think people conception long covid ill get little winded walk stair ill get
38,get vaccinate mask every public indoor space large group gathering live city require proof vax bar restaurant hang people
39,company decide require employee get vaccine
40,covid continue impact team around nhlthefourthperiod join thepeoplesshow next talk maur
41,study find nurse want quit career pandemic take extreme toll mental health
42,I m still curious covid have not wipe homeless population
43,do not sleep also pandemic boost indoor time
44,taylor swift album party become superspreader event nearly test positive covid via
45,trump admin engage deliberate effort undermine we response coronavirus pandemic political purpose
46,stupid million maga loon refuse get vaccine biden make availablefor freeto wear
47,couple restriction take effect monday keep inform stay safe avoid large indoor crowd wh
48,help long covid last time check can not much you ve got let alone effect
49,vax veto us military service begin disciplinary action discharge troop refuse
50,rich nation stop greed hoard vaccine make pharma share ip amp vaccine technology support trip
51,I m scared omicron
