,full_text
0,covid theater almost two year finally close
1,break uk report new coronavirus case big oneday increase record include small backlog
2,okay sister brotherinlaw antivax live across world find today christmas h
3,find friend covid dammit he s vaxxed he s boost he s year young he s welland
4,simply try find place get walk rapid covid test unbelievably difficult wtf
5,cdc say well alright long there s light neon moon
6,vaccinate cdc recommend give land back indigenous people
7,finally also test omicroninfected patient ancestral omicron spike hardly diff
8,police officer
9,sick pandemic tired variant tired deplete resource tired mask tire new normal tired
10,covid be not fatal burn already medical expert do not want true
11,period last long cdc new quarantine recommendation
12,omicron disease early covid wave say uk scientist omicron variant guardian
13,one depressing thing covid perhaps necessary find ppl think smart justnot
14,chef christian petroni star guy fieriproduce restaurant hustle line documenting challenge pandemic recovery
15,post early usual useful idiot twitter claim definition false fact anyb
16,floridas governor miss action day wildfire burn surgeon general
17,I m sure inventor mrna vaccine technology nothing value add discussion anyway
18,covid rule breaker publicly shame chinamore
19,anyone say will not catch spread covid get vaccinate suspend social medium share harmfu
20,france time record case covid gale die well resume pick unvaccinated migrant th
21,see tweet say vaccinate unvaccinated catch covid doctor respond serena williams
22,dutch economist robin fransman founder antilockdown group refuse get vaccinate coronavirus pose
23,agree tom last hour we ve see everyone intentionally misrepresent second clip also botch cdc guidance short enough fit single tweet way improve message beat much intentional bad faith
24,docs transmission be not happen hold statsonted onpoli
25,biden wash hand covid problem despite promise via failure
26,group antivaccine activist lead jeff wyatt piers corbyn enter nhs test trace centre milton keynes
27,cdc confirm huh hear
28,aaron rodgers study film vs aaron rodgers study covid
29,break cdc set quarantine duration seven mississippi
30,us resident nationalize union near membership would advocate fair wage even hazard month redeploy icu work give extra meal card healthcare hero covid covidvariant medtwitter
31,breakingcdc announce indeed relation mother last night
32,cdc joke format united felt since day last year everyone allow like joe biden
33,guardian front pagein order nhs magic bed hospital gym amp carpark introdu
34,usa vs ireland odi series cancel due ti covid relate case
35,get refuse vaccine mask oppose mandate lockdown spread lie mandate unconstitut
36,variety study show life long plastic conservative numberssame
37,lateral flow test please swab
38,cdcs director say guideline base think people tolerate be not science wh
39,jax got covid three time
40,biden think you re stupid can not remember first year trump presidency prepandemic economy good year unemployment low year
41,tragic unsurprising news
42,shop upcoming covid shutdown get ramen noodle dayzz beef jerky booze pet food essential
