Unnamed: 0,full_text,sentiment_score
0,ring gp hiphop music rap rapper trap trash electronic lockdown play,0.0
1,farleft prime minister finland express concern lockdown restriction may inspire world,0.0
2,bruh party compound last night real thing video see disturb covid run free bih,0.20000000000000004
3,thank dr rob davidson crucial update sorry hear crisis please keep speak need hear doctor front line must fight nurse staff patient together,-0.25
4,emotion want express sadness longing feel tour cancel due,-0.125
5,listentotheexpertscatche flight festive season find risk stay safe,0.5
6,sweet christmas think difficult stay awake inperson meetingsdoe home jammie doze dozen time,-0.07500000000000001
7,coronavirus replace recent information asia dw information,0.0
8,really hope survive do not spread bat boy,0.2
9,right,0.2857142857142857
10,rick scott,0.0
11,act pentagon policy chief test positive meeting lithuanian minister,0.22727272727272727
12,covid I m groove without mask,0.0
13,anybody take pti govt seriously allow super spreader massive funeral minarepakistan l,0.0
14,mention take pandemic nullify accomplish scorching bless american earth,0.0
15,make life go onplease extend moratorium danger situation kindly help we governmentthere relaxation school feesif do not pay online class stop kid,0.6
16,get free test today make sure you re spread travel home semestertest,0.45
17,that s work pandemic mail ballot count tweet toddler,0.0
18,thishorrorisallbecause trump pence bs task forcenative americans afraid hardhit coronavir,-0.6
19,geraldo rivera suggest vaccine name donald trump suggest,0.0
20,tell close family member family think I m paranoid try protect mother age,0.0
21,break nbc confirm new singleday record new case we previous record friday,0.03535353535353535
22,americans die trump hair dye coup threat democracy enable trump ign,0.0
23,translate hundred thousand lose job,0.0
24,welp,0.0
25,try keep covid therapeutic euas,0.0
26,want live world lie conspiracy theory trump lie pandemic kill thousand americans million suffer lose job trump brag gullible disgusting loyal supporter you re ok,-0.007575757575757569
27,someone show science support curfew hella contagious need formal,0.0
28,mug get truly representative ontario covid projection rn stay away people everyone projection terrifying,-1.0
29,get free breakfast sandwich work lmao,0.5
30,lockdown effect datafixe,0.0
31,indiafightscoronaminde mind do not panic get infect remember people get,0.0
32,good,0.7
33,chanyeol favorite outfit tshirt short pant,0.25
34,you re fucking idiot articlea danish study release wednesday find face mask provide wearer limited protection infection say use argue widespread use prevent people infect other,-0.33214285714285713
35,worried covid right point since march allison arwady chief medical officer,0.14285714285714285
36,cdc director school among safe place kid closing school emotional response back datum,0.16666666666666666
37,push wild theory coronavirus originate chinese virology lab obscure real coverup beijing denial,0.10000000000000002
