Unnamed: 0,full_text,sentiment_score
0,virginians plan stay home thanksgiving travel ill let know safely,0.0
1,follow patient finally understand covid real aggravating,0.1
2,wow truly enjoy read I m dominican living canada much try adjust winter always brutal cold love cold becasue miss bad light day covid even bad thank write,-0.18749999999999994
3,even dr fauci know can not cancel christmas,0.0
4,do not jabroni wear mask dumb son bitch fuckcovid,-0.375
5,get fbi investigate effing sams club coat,-0.5
6,second wave officially stupid fuck want believe fake dangerous take tin foil hat stupid fuck use cover face,-0.49999999999999994
7,love andrew cuomo get emmy keep folk calm inform pandemic trump busy te,0.3
8,see trotting lie debut wed trump can not take credit vacc,0.0
9,do not jabroni wear mask dumb son bitch fuckcovid,-0.375
10,lot flu death flu season covid pay well,0.0
11,good covid immune would wear mask idiot would think need good job would proud work,0.35
12,trump administration finally tell truth covid,0.0
13,today nationalchildday time celebrate child spirit talent gift kid big part,0.0
14,scotgov publish draft regulation make illegal enter leave scotland without reasona,-0.5
15,marketwrap wall st close lower amid concern economic impact new covid restrictionsdjia point,0.16818181818181818
16,yesterday new case life lose active case remain received test result tha,0.001515151515151511
17,bad part covid people right thing get people be not,-0.20714285714285707
18,social distancing do not matter anymore,0.03333333333333333
19,understand tennessean treat pandemic minor issue story weird business stance plant survive topic one,-0.275
20,watch medium people spend year claim kremlin infiltrate take we sanctimonio,0.0
21,hey every day delay start transition endanger americans kill stagger numb,-0.6
22,mayor test negative entire legal team continue follow adv,-0.033333333333333326
23,do not jabroni wear mask dumb son bitch fuckcovid,-0.375
24,much agree one cleanly communicate covid information source I ve hear yet plus laugh infectious,0.2888888888888889
25,case low kimberley accord mayorthat summer see increase visitor traffic last year mccormick mayor,0.0
26,do not jabroni wear mask dumb son bitch fuckcovid,-0.375
27,canada emergency rent subsidy cer launch bright early monday morningstay tune deta,0.4
28,freaking kid gsa budget million million try squeeze money covid unemployed population enough,0.0
29,know they d use covid excuse we d suit republican poll challenger work hazmat suit,-0.05
30,trudeau focus turn around instead point finger exactly leadership need c,0.25
