Unnamed: 0,full_text,sentiment_score
0,alberta chief medical officer health dr deena hinshaw legal authority introduce public health measure,0.06666666666666667
1,smoke weed everyday,-0.2
2,can not believe meme true,0.35
3,anyone spout omicron mild let rip bullshit kiss arse lie bathroom floor b,0.3333333333333333
4,he s vaccinate boost colonoscopy psa test wife mammogram,0.0
5,think national debt politicalturmoil total market manipulation fact covid rate anath see red,0.0
6,like economic recession pandemic u ask ppl poor cuz january bitch u coherent,0.09999999999999999
7,already high stake day boris johnson could come bad time,-0.2699999999999999
8,level surge capacity level explain plainly population,-0.21428571428571427
9,exc gates foundation send million china since covid include wuhan collaboratorshttpstcoqfpqb,0.0
10,one gutless twice impeach former president governor clone message guy change car mid trip confusing point guess wait next car,-0.075
11,pmqs boris johnson falsely claim people work pandemic,-0.4000000000000001
12,force wear mask glass time may entitled condensation,0.0
13,case davao region double additional case log doh xi wednesday evening summary new case,0.06818181818181818
14,misguided force elder people take part protest middle pandemic see age,0.0
15,yes even ccp state medium mention report hemorrhagic fever virus case xian xian lockdo,0.0
16,march vs january prime minister pandemic child two four,0.0
17,like stick cos covid,0.0
18,ian blackford memory must bad sturgeon travel london skye lockdown,-0.6999999999999998
19,I m screaming think,0.0
20,year since write anything hockeyrelate yes miss,0.0
21,talk pandemic massdisablingevent do not mean scare tactic wake call st,0.15625
22,dykwe recently hit record pediatric pediatric covid hospitalization comorbiti,0.0
23,pandemic haikufuck fuck fuck fuck fuckfuck fuck fucking fuck fuck fuckfucke fuck fuck fuck,-0.39999999999999997
24,honour swami vivekananda ji ideals diamond harbour pc conduct test today positivity rate,0.0
25,have not get covid yet what s secret suck nobody want hang,-0.4
26,madam fail country tell truth mrna efficacy downfall vaccine clinically prove variant covaxin traditionally make vaccine option need stop play game health,-0.3
27,repeatedly assure party covid rule break,0.0
28,bob garry really can not think plausible natural scenario get bat virus one similar,0.19999999999999998
29,pmqs attend party sue gray attend party sue gray attend party vaccine rollou,0.0
30,teacher do not sign frontlines pandemic put health risk,0.0
31,pfizer make copyright claim remove ceo video comment two dose covid vaccine offer limited pr,-0.07142857142857142
32,like stick cos covid,0.0
33,upsc student start develop symptom allow write exam isolation room many h,0.5
34,well ontario state require immediate reporting ministry health many phu also list immediately reportable advise schoolsparent report violate provincial,0.5
35,next week post covid lose ability infect you ve log hour work week,0.0
36,assume hold across whole kroger workforce that s around people work fourthlargest priva,0.2
37,break scottish conservative leader douglas ross call boris johnson resign prime minister ad,0.0
38,I m start think covid misinformation anything hurt pfizer pocket,0.0
39,need covid pass get,0.0
40,mad scramble surmount pandemic well versed going stay forever,-0.625
41,morning hit discuss failure college university rationally handle covid campus ht,-0.3166666666666667
42,hospital reel california tell covidpositive medical worker stay job los angeles time,0.0
43,vote voice voice human dignity protect sacred right vote matter life,0.14285714285714285
44,that s light,0.4
45,bad news come floridarondesantis,-0.6999999999999998
46,anyone interested also maintain follow site try track p,0.25
47,maya angelou coin ida b wells barbie doll yet poor black woman experience brunt pandemi,-0.2833333333333333
48,spend lockdown see grief family friend covid victim go stress family friend work school face rule regulation strict never forgive johnsonthecorruptpm accept apology,-0.4375
49,can not believe meme true,0.35
50,grocery shelf empty gas price rise inflation sky high barely even find covid test th,0.03666666666666667
51,karnataka vaccinate child yr age group day vaccinate l,0.0
52,amazing everything I ve ever post pandemic cause censor amp attackedha turn,0.6000000000000001
53,last time I ve grocery store entire green nonfrozen meat department completely empty,-0.07500000000000001
54,funny take covid pay away yet covid still present,0.125
55,want covid test tell give name want name,0.0
56,risk damage organsbrainreproductive system well risk misc tma increase risk diabete early onset dementia long covid etc sound like possibly get new vaccine march,0.11727272727272728
57,anything happen place vaccine,0.0
58,wrong make apology suck uppm johnson get uk decline corrupt eu get eu trade deal do deal pandemic well world leader help protect nhs economy individual covid amp get uk lead way vaccinationsangelarayner,-0.3333333333333333
59,cannabis compound complement vaccine prevent coronavirus enter,0.0
60,pose back black curtain instal pandemic stop medium view back downin,-0.05555555555555555
61,pause moment remember scientific communitytm skip xi variant covid order,0.0
62,office get special air next they re go to like covid unable infect human mf,-0.03571428571428571
63,antivaccine protester try storm bulgarian parliament via,0.0
64,happy alive amp breathe second brush ms corona almost kiss death time lung involve asth,0.3
65,can not comprehend anyone require get vaccine child immunocompromised vaccine zero prevent spread virus child idiotic do not make sense,-0.6666666666666666
66,still can not believe bad pandemic modern history nascar country dumb enough believe reality tv star fit president,-0.09499999999999995
67,remember hospital ventilate patient know many kill yet,0.5
68,take l rochelle,0.0
69,incredible fact despite one bad economic crash history average americans su,0.06250000000000006
70,get stop talk vaccine nobody want know nothing help rather injure kill people,0.0
71,covid covid,0.0
72,accord gospel dom covid airborne virus plenty freshair open window etc garden big enough,0.0
73,two drivethru vaccine testing site open today team also host two communitybase,0.0
74,every single job offer covid leave pay idc,-0.07142857142857142
75,that s call state mindpositive turn coronanegativeyoure inspirationanyone story share,0.0
76,community care thrift shop close pandemic still accept application new volunteer th,0.13636363636363635
77,add upl subban list that s insane,-1.0
78,you all talk return campus like affect student amp facultyforgette people prepare,0.0
79,office get special air next they re go to like covid unable infect human mf,-0.03571428571428571
80,sign begin republican administration,0.0
81,take piss see covid come,0.0
82,may birthday save bottle champagne mini cheddar back yard dav,0.0
83,johnson final reply starmer demonstrate exactly well uk come pandemic unlike many,0.25
84,hospital admisison rate covid also peak turn discharge rate always follow day later,0.0
85,motherinlaw pass away yesterday due complication vaccinate boost please safe everyone thing still wreak havoc vulnerable people,-0.041666666666666664
86,cannabinoid block cellular entry emerge variantsput glass pee smoke bitch,0.0
87,officer die line duty year entirely line number make,0.0
88,website list policy covid patient however customer representative aware anythingmoreover agent cleartrip tell want covid patient visit office get,0.25
89,remember people would say thing like pandemic lol,0.8
90,omicron common cold vaccination critical pillar covid response say niti aayogs dr v k paul top epidemiologist dr muliyil listen,-0.09999999999999998
