Unnamed: 0,full_text,sentiment_score
0,can not believe actually situation teacher can not inform student parent outbreak serious,-0.16666666666666666
1,dr peter mccullough become emotional speak high rate vaccineinjure myocarditisunder circumstance,0.08
2,break report former fda director dr scott gottlieb current board member pfizer suggest end mask,0.0
3,antivaxxer die covid tear oxygen mask italy via another conspiracy nut bite dust sympathy lol,0.8
4,visitor policy update omicron variant continue spread quickly community providence hospital limit visitor one per stay patientswith exception new policy take effect jan detail,0.23484848484848483
5,even child already covid get covid vaccine booster eligible soon,0.0
6,corporate profit record high prepandemic level inflationadjuste pay actually,0.05333333333333334
7,neil young still goat,0.1
8,start morrison government duck responsibility pandemic good enough,0.35
9,break report former fda director dr scott gottlieb current board member pfizer suggest end mask,0.0
10,neil young demand spotify remove music false information vaccine,-0.15000000000000002
11,another party story via johnson allegedly birthday party june indoor gathering wer,-0.1
12,cdc govern body yes guideline apparently do not extend vaccination still refuse va law say mitigate spread maximum amount practicable highly subjective language,0.0675
13,agree happen,0.0
14,grownass man throw fit ask wear mask be not even uncommon anymore bravery integrity face minor inconvenience you ve come long way baby,0.275
15,country prohibit entry brit nothing covid,0.0
16,four year old granddaughter covid rough day okay,0.16666666666666666
17,sadly rashida tlaib bad reaction covid booster,-0.5999999999999999
18,legacy medium ignore,0.0
19,hey twitter world take break football sec know question pandemic well answer build huge fucking show show gilded age premiere hbo tonight hour simulcast hbomax watch,-0.09999999999999998
20,admin make covid policy university separate community symptomatic big problem,0.0
21,covid first time I m scared af tbh cousin pass,0.25
22,black great join criticism nzs cruel deluded doom covid response,-0.12222222222222219
23,today ndtv run report say covid case karnataka increase sankrathi festivalin reality covid case increa,0.0
24,florida twice number covid death entire country canada genius,0.0
25,hate shit much arguably disrespectful even you re actually oppress sickening,-0.34
26,yes scared covid terrify could responsible pass someone would succumb get long covid ill issue matter,-0.11666666666666665
27,wave beat levee reinforce wave covid augment healthcare system,0.0
28,neil young pull music spotify joe rogans vaccine misinformation,0.1
29,case myocarditis climb united states cdc verif,0.0
30,doubt this ll come much surprise anyone who s pay attention covid case curve stop,0.2
31,raise million week massive group trucker roll across canada,0.0
32,risk,0.0
33,spread daycare magic like nsed school ask grandniece go daycare pumping case like crazy several local suburban school fingerscrossedformagic nspoli hfxpoli nstu nsed cbpoli,-0.019999999999999997
34,cdc,0.0
35,accord time johnson still believe break lockdown rule draw plan n,0.0
36,hate move line get away someone move close like bitchhhh pandemic back,-0.4
37,do not understand perrottet people die overnight nsw covid press conference crisi,0.0
38,hey news story I m look speak tennessean prescribe one therapeutic pill,0.0
39,quebecs new vaccine passport rule come effect today need show proof vaccination enter walmart un,0.13636363636363635
40,zeitgeistgrabbe comic hannah gadsby back london march postlockdown show,0.125
41,psychopathic behavior buffalo,0.0
42,refuse get vaccinethen let drink piss,0.0
43,country make great britain england scotland wales england one allow company bas,0.8
44,queensland education minister covid week kid would go back school cruel twist,-0.5
45,united states antiworker middle pandemic new york time refer worker gain mi,0.06818181818181818
46,people mask help other especially politically charge climateno mask vaccine mandate issue serious enough mandate would certainly need,-0.04880952380952381
47,endemic pandemic epidemicviable scientist tire you all non scientist use word really mean greed murder pillage quote homie be not shit rigorous white supremacy,-0.07083333333333333
48,biden fault usa system whereby nazirun state successfully challenge even mild federal law design stop spread covid,0.5416666666666666
49,one sinister thing medium repackage dystopian social failure hopeful inspiring fea,-0.07083333333333336
50,raise hand want ban marjorie taylor greene congress refuse wear mask I d like se,0.0
51,travel nurse leave shift drive bridge find water deadi believe leader,0.0
