Unnamed: 0,full_text,sentiment_score
0,cat window home covid test,0.0
1,evangeline lilly risk career oppose abusive anticonstitutional vindictive vaccine mandate bet th,0.0
2,pandemic I m covid end restriction open mask like flu time move,0.0
3,people truly villainstruste health insane clear do not good int,-0.4166666666666667
4,kate covid rengoku,0.0
5,cabinet officepartygate december meet police cabinet office accept public statement police,0.0
6,supermarket worker uk work throughout pandemic leave get wi,0.0
7,heres late variantmutation picture new omicron lineage formerly spike,-0.05454545454545454
8,covid test available tomorrow cvs west street chicago il,0.4
9,united stand ask center allow covidve student isolate exam center,-0.1
10,think new guidance restriction change here likely catch covid new study jan via,0.0909090909090909
11,south colonie district school albany ny force girl sit inside outside door hour beca,0.0
12,quite literally tracy jordan standup montage get bad rich get,-0.16249999999999992
13,vaccine fanatic friend stupid understand thread authoritarian government official,-0.5499999999999999
14,people truly villainstruste health insane clear do not good int,-0.4166666666666667
15,economic times india two dose sputnik provide two time high antibody omicron pfizer vaccine,0.18
16,shangchi got vaxxe like shangchi,0.0
17,people be not shout trucker they re shout stand freedom work live without g,0.13636363636363635
18,turn return childhood normalcy trickleup effect rest we see little boy gapto,-0.1875
19,great guest column juggle parenting work home time,0.8
20,utter unanimity among parliamentary party rule elite back murderous offensive planb,0.0
21,hear fight causesno instead hold tiki torch high defend trucker represent reason can not get pandemicnevervoteconservative ableg cdnpoli,0.16
22,big update set extend closure educational institution across state another week till feb go,0.125
23,trudeau cheddar bob get shoot amp do not wanna answer door freedomconvoycanada trudeauhasgottogo lockdown novaccinepassportsanywhere covid,0.0
24,wuhan scientist warn new coronavirus strain neocov high infectivity death rate patient die r,0.1481818181818182
25,good morning mr john avlon questionsince sarah palin know test positive anyone get sick god bid die would responsible charge negligence,0.10324675324675324
26,customer really come ask whole covid thing go to lmfao bro idk let go ask manager,0.2
27,new york times admit unvaxxe people low rate infection hospitalization vaxxe,0.06818181818181818
28,thousand trucker canada form convoy protest countrys vaccine mandate,0.0
29,feel way tv actor must really outraged member scotu least sorbo do not preside we law could impact million livesbtw false claim also know,-0.5333333333333333
30,covid obsess public service worker crack grow move like rest world oh wait know well keep push fear kid joke,0.0
31,holy exactly,0.25
32,mds urge return normal try giveperspective contextualize howtiny risk covid chi,0.15
33,govt say individual take care pandemic,0.0
34,I ve absent week still get stupid covid hopefully go to back soon strong ever take care friend send funny gif friend,-0.02916666666666666
35,update mount,0.0
36,record clinical trial register last year international clinical trial regist,0.0
37,do not even miss lot like sick day bc covid jabs lmao,-0.05714285714285716
38,cabinet officepartygate december meet police cabinet office accept public statement police,0.0
39,massive truck convoy cross canada protest vaccine mandate may long truck convoy ever record,-0.016666666666666666
40,thousand trucker canada form convoy protest countrys vaccine mandate,0.0
41,article suggest effort avoid get infect futile get vaccinate hope do not get long covid,-0.05
42,you re watch rachel maddow she s cover dr ladapo right dangerous harmful appear,-0.15714285714285714
43,wackadoo ron johnson one bad conspiracy theorist raise hand need defeat,-0.6999999999999998
44,see tweet every day like every single time cause real,0.0642857142857143
45,nhs staff mandatory vaccine obviously safe able sign form say th,0.5
46,high time government understand problem student pandemic time,0.16
47,reschedule,0.0
48,frequently ask questionswhy delay recruitment processthe recruitment process got delay due,-0.012499999999999997
49,confirmation hearing today desantis surgeon general nominee joseph ladapo ask simple question,0.02500000000000001
50,covaxin traditional inactivate virus vaccine,0.0
51,carnage pandemicif look number nasdaq stock cut half perhaps well,-0.16666666666666666
52,another major achievement fight administer crore precaution dose frontline worker,0.0625
53,yn since friday night do not go anywhere cor really bad day stay home alone,-0.6999999999999998
54,still effect glenbard district likely unaffected potential halt mask vaccine mandate,-0.016666666666666666
55,thing thing neil young contract polio child year vaccine availab,0.1
56,tweet include ask comply terrible tweet make people feel guilty abide law ok I ve go tangent talk blue tick commentator tweet lockdown covid rule,-0.25
57,claim covid hospitalize vaccinate vaccine workingnodue base rate fallacy illustratesu,-0.8
58,us investment bank refurbish build london dockland next three finte,0.0
59,swab coat known carcinogen use test covid epa fact sheet state inhalation increa,0.0
60,lot attention neocov social medium new variant like omicrondelta another type,0.08484848484848484
61,spend rest life work closely boof amy covid nomask gorsuch coup ladys hubz smiley amp scali,0.0
62,see complementary health prof bc chronic pain condition vaccinate amp require mask treatment,0.0
63,new death announce today I m feel emotional two year anniversary loss dear membe,0.06818181818181818
64,government promise vip treatment overseas filipino worker ofws repatriate due pandemic,-0.125
65,kid do not isolate trudeau doessomeone explain spin nothing cowardice e,0.0
66,thousand trucker canada form convoy protest countrys vaccine mandate,0.0
67,leave mandate lift canadian truckersall mandate fake news say trucke,-0.5
68,new york times admit unvaxxe people low rate infection hospitalization vaxxe,0.06818181818181818
69,united stand ask center allow covidve student isolate exam center,-0.1
70,wuhan update virus variant like apple update iphone series neocov,0.0
71,crazy we go spend majority career work remotely have not,-0.35
72,new york times admit unvaxxe people low rate infection hospitalization vaxxe,0.06818181818181818
73,stay home I m sick do not need mask I m healthy,-0.10714285714285715
74,socalled covid detention center different nazis concentration camp know people involve,-0.05
75,break news prodecutor slap antivaxxer husband wife use fake vaccine card get buffalo b,-0.5
76,confirmation hearing today desantis surgeon general nominee joseph ladapo ask simple question,0.02500000000000001
77,pandemic impact engage study alone blog insti,0.0
78,united stand ask center allow covidve student isolate exam center,-0.1
79,michelleinbklyn call end mandatory masking school postomicron cite recen,0.0
80,imagine fox news et al talk inflation pandemic like mysterious caravan pop b,0.0
81,everyone get anyway crowd know even happen be not end chickenpox,0.0
82,mustread anthony fauci virus,0.0
83,excessive political partisanship may hurt people mental health,-0.11666666666666665
84,big change navy seal casethis major development fully restore right navy service member w,0.11607142857142856
85,mam rush er unvsccinate time do not get dad got even drive home work still do not get share bed holly still nothing brother get still nothing one doin like,0.0
86,today final vaccination clinic january open pm today wyandot county public health moderna jampj available booster initial dose,0.08
87,vaccine clinic today pm eastview thank provider administer vaccine age minor must accompany parent legal guardian,0.07500000000000001
88,tourism recover precovid level buy iag start year respectively,0.0
89,new datum dose mrna vaccine effectiveness vs hospitalization immunocompetent immuncocompromise increase booster people without immuncompromised status strike,0.13636363636363635
90,wellsanitized premisesweve learn lot pandemic observe cleanliness times one important value got read amerikicksouthampton,0.4
91,come hourdr beyani discuss right organize africa global pandemic cuttingedgeissue lecture series tomorrow friday jan eat,0.14285714285714285
92,situation meet extremely messy I m tell several source factor hold,-0.1
93,cdc urge americans say friend offer coronavirus,0.0
94,easy exercise jump ropingsince pandemic lockdown many turn jump rope new exercise routine may seem like child play jump roping even least minute already provide intense cardiovascular workouteasyexercise jumproping,0.19393939393939394
95,article share concern immunosuppressed people less protection vaccinesi feel let,-0.16666666666666666
96,covid really rob prime year like nothing,0.2
97,simple demand postpone gate month till covid case decline open,0.0
98,dyk patient chronic health condition increase risk serious complication relate flu learn loweryourflurisk,-0.3333333333333333
99,ethical opioidsit important dispel belief opioid never prescribe accord cdc improve way opioid prescribe ensure patientsread savencarepharmacy,0.30000000000000004
100,I m really annoyed I ve get covid I m pregnant shopping order late get nothing suppose go visit dad weekend obv can not even hear peep say late want day delivery refund,-0.16666666666666669
101,fan arrest use fake vaccine card attend bill playoff,-0.275
102,effect quarantinethis pandemic affect people we ve expect aside effect physical health also take toll mental health especially since areread quarantineeffect,-0.03333333333333333
103,care newborn evidence suggest chance newborn get birth parent low especially parent take stepsread,0.0
104,booster covid vaccine past day please sign take part covid vaccine monitor study online questionnaire study monitor side effect sign,-0.25
105,philippines report new coronavirus infection friday bring total number case,0.06818181818181818
106,weigh think take end,0.0
107,make home safe seniorsdue frail condition majority senior population homebound let stay home ideal way ensure health safety read homesafety,0.7
108,many americans agree they re go stuck forever least long time,0.05000000000000001
109,delay postpone good way support student third wave pandemic govt ensure securi,0.35
110,we ve launch sustainable business tracker new quarterly report design monitor business performance sustainability action uk enterprise insight,0.11818181818181818
111,you re unvaccinated you re time likely hospitalise you ve dose vaccine booster find near vaccination centre vaccination,0.05
112,danafarbers ben schlechter md benschlechter feature discuss development colorectal cancer challenge face especially underserved community well impact screening cc,0.0
113,please come along zoom event discuss people monmouthshire affect pandemic information advice support would useful recovery,0.3
114,away game nearly two month road covid find way something else,-0.15000000000000002
115,turn noise natural immunity conspiracy theory amp scienceacademic community need well handle honest question well whalrtflc itunes,0.35
116,lack power tax welfare system wales mean many lever tackle poverty stick,0.09375
117,brexit produce big civil service despite suggestion contrary uk civil service also become metropolitan also despite headline suggest opposite,0.0
118,former alaska gov sarah palin spot dining new york city restaurant two day test positive,0.12121212121212122
119,middle school teacher would rather die get covid vaccine transplant,0.0
120,freedom trucker impressive convoy protest vaccine mandate may longest,1.0
121,support shot want nobody ever force inject body line solid thought,0.0
122,see overwhelming problem face country term border migrant deal eu damage cause investment manufacture investment poverty see obsession whether other wear mask huge distraction get,0.25833333333333336
123,brazilian trucker inspire canadian convoy create convoy solidarity freedom movementbrazilian canadian,0.0
124,travel consult measure place concern condition travel france united,0.0
125,guidance surround change lot recently however still legal requirement selfisolate test positive information current guidance visit worcestershirehour ad,0.10681818181818181
126,rather caliph allaah one overpower will not allaah accomplish purpose glorify highly exalted sayimam mahdi nasser mohammed omicronqxorkx,0.16
127,waterloonews look interesting relevant study dr dillon browne find disruption home two child affect one sibling check full article link paper httpstcodtvuhaglun,0.4166666666666667
128,want show emotional toll covid policy family leave mom who s,0.0
129,still experience increase level absence amongst onboard colleague due isolation period result short notice timetable change please check journey travel,-0.04583333333333334
130,department homeland security visit el paso thursday discuss personnel challenge relate rise covid number among migrant border patrol agent,0.0
131,do not think know second omicron,0.0
132,correct nomandate,0.0
