Unnamed: 0,full_text,sentiment_score
0,big problem philippines coronavirus evolve government do not,0.0
1,confidence vax amd research like pfizer seek emergency use avoid liability get f,0.0
2,how s common sense come along ferry hospital wait list cancer drug death meet,-0.3
3,covid certification vaccine passport expire january see great plan creep control,0.8
4,treatment asylum seeker park hotel national disgrace detain year amid r,0.0
5,hospital system ireland suffer underinvestment many year covid highlight ongo,0.5
6,story tell pala ang med cert upon time call wife charot,0.0
7,sound like good advice follow since late variant arrive stay away test etc get,0.26666666666666666
8,taxis collect be not spend welfare use pms suit boot people struggle covid pm,0.0
9,spike protein toxicity,0.0
10,hey there s shame covid highly contagious virus shame covid tell th,0.16
11,can not afford accept live covid die julia thank say loud,0.11818181818181818
12,possibly favourite social medium exchange whole pandemic,0.07777777777777778
13,can not make shit try,-0.2
14,indianarmy organise interactive session sarpache ward member lachhampura discuss various develop,0.0
15,he s obviously attract evenhanded completely objective accurate news outlet watch talk head assure viewer uncertain term get vaccinate covid can not pass jonah judicious guy lol,0.30000000000000004
16,kevin will not get vaccine do not want chemical body also kevin,0.0
17,stay home delivercheckout nuevokartshop gt newupdate offer weeklyoffer festivaloffersbestgrocerie nextdaydelivery grocery homedelivery freedelivery doorstepdelivery healthylife dailyneed chennaigrocerie,0.0
18,explore iwmi make splash last year even amid pandemic lockdown onecgiar fornat,0.0
19,hey there s shame covid highly contagious virus shame covid tell th,0.16
20,thank everyone correctly vote yes acknowledge make big trashy mess today techni,-0.0875
21,jacob reesmogg today tell parliamentit thanks fact european union,0.1
22,know covid I m actively amp knowingly go around other you all different trifling really,-0.014583333333333323
23,another milestone achieve great nation kudo frontline worker incredible governance,0.8500000000000001
24,army would call help hospital government have not create situation ar,0.0
25,pandemiccuba send doctor brigade europe first wave could rent shipload potato friendly neighbour stiffe maybe enough give people break work problem go forwardcont,0.20833333333333334
26,use big institution purpose support tplfterroristgroup member leader shame terrorist,0.0
27,mint part rage club nightlife scene metaverse open soon,0.0
28,simple fact do not even matter give hazmat suit wear protection people do not wear properly problem really be not people lot wear mask chin strap low mask talk refuse mask etc,-0.025
29,covid infection double week walsall shocking figure,-0.5
30,dear vaccinatedthe unvaxed take freedom away govt unvaxe hold,0.0
31,reminder threevaccine regimen highly protective hospitalization whereas high quality mask,0.16
32,get right perrottet say loosen restriction do not speed spread omicron sam,0.2857142857142857
33,romaniathat country eastern european country even worth add covid statistic,0.15
34,thank jamie covid twice first time mild second time runny nose va,0.19444444444444442
35,let we compare trend current postcovid explosion global credit expansion central popularisation cryptonftsexotic rise retail trading platform tech vc faang sampp domination,0.0
36,check hondurus achieve include ivermectin early treatment,0.1
37,I m I m intern doctor recently start covid duty omicron case exponentially rise,0.0
38,kickstart want celebrate amazing woman carry we another year pandemicto nomina,0.6000000000000001
39,key part response oppose two week ago everyone pile press secretary publicly,0.0
40,first time get covid crazy,-0.175
41,light omicron legal team draft proforma letter healthcare worker send,0.30000000000000004
42,several school college student across country express concern conduction offline exam amidst,0.0
43,human sin god do not cancel part creational package god pandemic christian reflection coronavirus aftermath n,0.0
44,spike protein toxicity,0.0
45,specifically month eu uk amp switzerland block wide vaccine production globally obstruct,-0.05
46,staff student would like thank good humour positive attitude despite,0.4636363636363636
47,give much tory also rundown military nhs deploy they re pressure,0.05
48,daily mail think nhs staff should not allow annual leave pandemicwell I ve week offi get,0.0
49,socialdistance need,0.0
50,city long beach announce new strain covid call cuhrona symptom include excessive crippin public int,-0.04090909090909091
51,poid mesure,0.0
52,since begin pandemic trump amp biden inform airborne political calculation ensue amp part science community wed outdated droplet theory scientist be not immune misconception amp silo w convenient view platforme,-0.20000000000000004
53,discuss funeral arrangement lakh vtu student force,0.0
54,since start pandemic rishi sunak deliver billion support scotland demonstrate stre,0.0
55,gate another reduction appointment due covid hope th,-0.125
56,million new coronavirus case worldwide big oneday increase record accord new death,0.0909090909090909
57,I m feed people ask dad death covid notso I m reply actuall,0.0
58,omicron virus transition future covid still hand vaccinate many possible masking amp avoid crowd answer stop virus else virus change may drive new wave virus still turn rogue careful,0.10727272727272727
59,accord personal view never beat corona ever disappointing true lead whole world death slowly varient hunger lose job depression activate like someone press button omicronusoruyorum,-0.07
60,channel feel safe carry ongoing show launch new one hunarbaaz there s lockdown mumbai,0.3181818181818182
61,throw booster people necessarily need depend relative risk new variant unethic,0.04545454545454545
62,covhort study limit nonhospitalized patient arizona mild case find prevalence,0.3333333333333333
63,dear nifs student view enhance covid pandemic situatiofor info,0.0
64,mumbai receive around covid case due channel feels well extend ongoing show everyone,-0.125
65,vaccine manufacturer do not know efficacy product would go month would,0.0
66,symptom children mild disease child mild disease may present sore throat rhinorrhea amp,0.2222222222222222
67,army would call help hospital government have not create situation ar,0.0
68,senior doctor westmead hospital say hospital start triage stable patient car space,0.0
69,call omicron mild mistake warn,0.3333333333333333
70,still need booster fully vaxxe still need get test fully vaxxe still nee,0.0
71,can not read another time upgrade mask article see another ad pack without get hope,0.0
72,chemist ratsthe hospital bedsthe hospital staffthe shops foodthe gps vacc,0.0
73,wish people would follow suit get oral tablet vaccine mainstream g,0.0
74,florida official ron desantis,0.0
75,chinas delta variantfuele covid outbreak be not show sign ease case crop elsewhere countr,0.0
76,know could not sustain debate ask example back argument know next federal poll referendum scovids management lot angry punter intellectualnobody,-0.16666666666666666
77,dayot upamecano selfisolate test positive,0.22727272727272727
78,army would call help hospital government have not create situation ar,0.0
79,common omicron origin theory develop immunocompromised patient do not really make sense,-0.2
80,debate move know omicron vaccine passport need scrappingvaccinate people,0.0
81,likelihood must surely extremely likely since aware staff member covid long timeseverity hard gauge consider median severity mean former minor latter probably serious,-0.0875
82,uk survey suggest million long covid,-0.05
83,england get third dose covid vaccine booster can not get first dose ask,0.125
84,imagine candidate president suspect symptomatic yet consult orthopedic surgeon,0.0
85,write yanagihara,0.0
86,f covid,0.0
87,break biden white house usps finalize plan ship million coronavirus test kit house,0.0
88,long covid symptom,-0.05
89,yes sadly got covid way keep wake like nearly every hour n nyquil make talk sleep I m,-0.2
90,cdc model predict reach deathsday within next week account domino effect degre,0.0
91,story make happy,0.8
92,good morning heres front page telegraph read telegrap,0.7
93,cdc wash groceriescdc cough someones mouth boss say okay,0.5
94,possibility lock increase see please see beneficialpadhegadeshbadhegadeshwazirxindia,0.0
95,nunavut lockdown everyone household allow leave isolation everyone home asymptomatic two three day,0.0
96,marcus rashford use success fight child poverty give every child chance start charity raise,0.3
97,welcome year lockdown,0.8
98,covid certification vaccine passport expire january see great plan creep control,0.8
99,know covid I m actively amp knowingly go around other you all different trifling really,-0.014583333333333323
100,think quit jibber jabber include forecast say,0.0
101,australians pay price fact prime minister have not do job shadow treasurer ji,0.0
102,know long term effect long covid childrenyou know nothing expert weight make decision make sense ascertain risk arm knowledge,-0.05
103,great thread thoughtprovoke thoughtful empathetic,0.6000000000000001
104,mile guo first expose origin instead ask virus origin try everything,0.25
105,eagle win superbowl team face keep get covid would incredible,0.8500000000000001
106,suppose surgical team got deploy covid medical ward covid case incre,0.0
107,new robot equip sensor technology artificialintelligence help isolate individual cope lonelin,0.06818181818181818
108,vaccine strollout,0.0
109,also glorious us healthcare system look like nobody sane would ever want fightforyournhsyournhsneedsyou nhsprivatisation,0.0
110,morning briefing tta biden border crisis trump respond biden natl address bannon say dems plan federalize we election democrats republicans declare war case top despite booster,0.5
111,what s today tragedy macbeth licorice pizza amp standard titane boiling point blow cap jan meet social distancing requirement book advance recommend book ticket,0.016666666666666666
112,north korea announce would skip beijing winter olympics pandemic hostile force move already ban ioc refuse send team tokyo httpstcolmxcrlyxhq,0.0
113,know pandemic greatly increase screen time people spend time home lead team successful response increase demand smart tv great immersive capability check linkedin skyworths transformable oled tv,0.6410714285714285
114,warn classify omicron variant mild saying kill people worldwide variant indeed less likely make people seriously ill due record number case numerous people die,-0.0763888888888889
115,break daily case count breach first time since sept department,0.125
116,value covidaffecte essential business,0.0
117,coronavirus treatment need molnupiravir monoclonal antibody cocktail symptombase treatment test covid positive here explainer,0.22727272727272727
118,get mean seem magnet people crime choose opinion want trust natural immunity brush death sorry covid maybe cos cba fruit loop anymore,-0.23750000000000002
119,important government relevant authority ensure people follow covidrelate sop unfortunately forget general populace leader important lead,0.15000000000000002
120,jibs sbs news report shin ae bock nuwemaru merchant committees chairman jeju thank jimin visit nuwema,0.0
121,promise dentally deliver series blog focusse help dental practice deal surge infection cause omicron variant look impact could patient late cancellation today,-0.3
122,supply chain disruption see covid lead revival local production mean logisticssupply chain woe prompt new push revive we factory,-0.058712121212121215
123,break,0.0
124,crux controversy austria around efficacy ethical component vaccine,0.2
125,people test positive reduce selfisolation period two consecutive negative lateral flow test take least hour apart must begin test day six isolation periodmore info,-0.12424242424242422
126,peru lead world overall covid death per capita,0.0
127,inflation earthquake reconstruction pandemic croatia government face challenge several,0.0
128,video dozen protest san jose mandatory vaccination child costa rica,0.0
129,nothing fact,0.0
130,pfizer moderna vaccine produce strong antibody response people hiv two dose blogwithkasiitamark,0.4333333333333333
131,covid evolution webb telescope week infographic,0.0
132,think cp interrogate whether charles windsor brevity camilla flunky k,0.0
133,devastated hear many traumatised nhs staff say quit nhs pandemic,0.5
134,newsdue outbreak performance large stadium limit fan onlybighit music,0.21428571428571427
135,fantastic team vaccine champion grind woolwich help resident understand vaccine include eligible would like know vaccine letstalkaboutthevaccine,0.4
