Unnamed: 0,full_text,sentiment_score
0,always use randox either belfast airport book pcr test swab amp take lab get result next day email I ve fly poland several time everyone present email print email test alongside vaccine pass x,0.2
1,threshold we government federal state make life citizen top priority oil machine,0.5
2,every government fight omicron variant county ask self reason talk abou,0.0
3,global tipping point climate change coronaviruswritten together,0.0
4,virginia teach leave lesson parent covid blather realize child harm home learn dnc start loose election narrative change,-0.07692307692307693
5,prime example I d like see covid covid parallel entertainment right participate,0.14285714285714285
6,errno dumbass vaccine train immune system react well virus learn basic biology moron,-0.4
7,rewrite history real time one would expect nothing less propaganda medium arm tyrannical state,-0.022222222222222216
8,every time even mention significant covid restriction leave pop ask restriction n,0.375
9,solution say child primary immunodeficiency classroom sit next classmate asymptomatic solution education,0.2
10,oh get next lockdown collapse society,0.0
11,clearly bullshit covid never isolate purify you re chase ghoststhat nothing make sense,0.10000000000000002
12,chelsea force play multiple youth team debutant carabao cup quarterfinal covid outbreak aston villa f,0.0
13,brilliant column nice repeat dig state attorney cynical clown briggs word general todd do not care people elect next job word,0.2916666666666667
14,rise andlay back you ve make tea pandemic survive nigga,0.0
15,pandemic influence legal trend,0.2
16,fight flu season essential worker may high risk expose flu protect community flu get fluvaccine people vaccinate people protect learn,0.08
17,look jamaica swab throat amp nostril do sept country like we need,0.0
18,remember clown downplay mental health effect lockdown amp school closure kid want proof legit crisiswell check thread,-0.1
19,get likely die mexico almost countryanother sign widespread publ,0.0
20,nothing worry n much serious omicron student r mild infect already double vaccinatedomicron speedy transmissible unable harm double vaccinatedexcept schoolup open n withdraw night curfew,-0.08333333333333333
21,honestly everyone get covid week good case scenario,0.6499999999999999
22,reflection another icu week see multiple family member admit die covid they re unvaxe adm,0.0
23,punjab cm channi say receive pm modi accompany security breach other,-0.125
24,back home power thankful family friend take we code green today stay warm safe friend,0.22499999999999998
25,winter omicron discontent fear turmoil partner start walk cat leash worried mean participant,-0.3125
26,lol priv qrt wanna kiss bad even though be not,0.0500000000000001
27,new issue include article nurse employment first fifteen month pandemic,0.19318181818181818
28,need know isolate hospital need know who s hospital covid covid transmissible whether you re sick,-0.7142857142857143
29,officially launch nfl news feed today give we follow speed accura,0.0
30,try remember like,0.0
31,be not mask protect keir starmer do not understand,0.0
32,plan functional closure bce aka widespread illness perhaps know open scho,0.0
33,day back workforeman tell wear mask outside lay blocksi tell nojust got let go,0.0
34,valimai team mood backoff hear theater spree sign new agreement release ponga,0.13636363636363635
35,cybercrime pandemic gtgt tackle workplace gtgt via security,0.0
36,vaccine passport discriminate people create twotiered society base personal health decision th,-0.4
37,already covid lose shit year ago parentaltrauma ftw,-0.2
38,lechase unveil training center healthcare construction good practice via,0.3
39,week free cityrun test site flyer new mobile van probably short line,0.1787878787878788
40,unlikely place find athome test cbs news,-0.5
41,micro clot new thing either equal support long covid need politically continue without restriction imho mild covid negate long covid,0.06161616161616162
42,even though can not breathe much covid I m still bounce wall xxx,0.2
43,newly unionize worker starbucks elmwood walk job concern covid protocol,0.13636363636363635
44,calculated arr vaxe subject compare baseline risk unvaccinated subject range percent enough one get jab also accord pfizer study people need vaxxed prevent one severe covid infection,-0.1111111111111111
45,prabhas poojahegde starrer radhe shyam release postpone due rise case rajamoulis rrr also,-0.125
46,highlight way accelerate economic growth promote balanced regional development sustainable urbanization,0.2
47,uk hospital doctor per people low europe also bed per peop,0.0
48,corrupt beyond measure,-0.5
49,way folk move like covid be not take life people do not care protocol protect other mass disable event keep look number shock yet many industry business usual even worker sick,-0.14732142857142858
50,exhaust watch many people brush covid like big deal get vaccinatedbe careful watch suffer consequence get really sick even die,-0.07857142857142857
51,new covid case,0.13636363636363635
52,probably going bring bottle champagne bedroom lock door doomscroll social medium anxi,0.03333333333333333
53,thank radha shyam maker movie postpone big super star prabha everything fine comin,0.25
54,mild variant pm claim minute cmo chris whitty say hospitalisation datum show clea,0.3333333333333333
55,rostock germany continue nightly protest covid law,0.0
56,limit people vaccine can not buy stuff wrong unconstitutionalvaccine essential stop virus certain extentbut also get sickvaccine experimentstampe put use get money benefitsdead continue fall,-0.09523809523809523
57,college private deem university maharashtra remain closed february view rise covid case state httpstcoysogqlxuck,-0.05
58,realise seventeen could not meal together restaurant since covid restriction cuz lot memb,0.0
59,aipc jharkhand go omicron fight spread coronavirus organise dis,0.0
60,want someone tell happen last two year do not actually happen want live fantasy world covid be not real be not petulant try lib refuse vaccine,0.009090909090909087
61,omicron vaccine escape variant infect vaccinate person unvaccinated person also report many time vastly less severe hospitalization death previous variant fuel fear overreaction,0.05555555555555557
62,even pandemic many unpaid carer struggle without support need be not get brea,0.35
63,polio also do not live animal make eradication possible covid life dog cat deer etc good luck chase give theraputic,0.2106060606060606
64,good thing be not playoff,0.7
65,sister cold stay home sick take rapid covid test would result change behavior realy sick kung flu test negative still stay home sick do not get,-0.6085714285714285
66,breakingnews nicola sturgeon relax scotland covid,0.0
67,single patient ever year give hundred thousand tetanus booster anyone ever questio,-0.07142857142857142
68,pm use down st briefing evening lie sadiq amp tfl first time he s do let,0.04722222222222221
69,dr theresa tam join prime minister justin trudeau morning federal update new year,0.13636363636363635
70,unbelievably rude arguably slanderous response colleague doctor ask transparency,-0.3
71,prabhas poojahegde starrer radhe shyam release postpone due rise case rajamoulis rrr also,-0.125
72,new hybridvariant reach socal they re call flurona name I m guess flu top,0.3181818181818182
73,covid think ebola go to,0.0
74,gaslighte,0.0
75,maybe propose legislation help constituent rather tweet threat covid disinformation like job congressperson like suck dangerous fascist loser seditioncaucus,-0.6
76,pretty sure data hospitalization people icu support statement trend uppeople choose go hospital icumilder likely attribute people vaccinate antibody previously covid,0.14583333333333334
77,melanoma remove within week see gp september last year gp diagnose another b,0.0
78,original decision allow entry draw fury australia people area still ban travel,0.375
79,,0.0
80,day parent take another rapid antigen negative still slightly elevated body temp appetite feel sure covid,0.011111111111111108
81,nft stupid covid myth darksynth do not face melt distorted amp everything else,-0.7999999999999999
82,could please help we immunocompromised order evusheld we little,-0.1875
83,cdc posts rationale short isolation quarantine guideline,0.0
84,go incredibly challenging principal teacher next week lot school staff go covid run school go daunt people go need lot support encouragement,0.25
