Unnamed: 0,full_text,sentiment_score
0,read today teacher texas leave profession first year consider abbott,0.25
1,oh mai godddd bm well payung kune,0.0
2,go easy dougie know backoftheenvelope planning policymaking do not work subnational jurisdiction million people catch pandemic snowplow pothole right onpoli,0.3595238095238095
3,hustling hardits january pandemiclets sleep rest nicely summer solstice,0.6
4,usas job police world biden can not even look people money power amp distraction terrible covid response november can not come quick enough,-0.22222222222222224
5,recover promptly message early treatment kit el salvador c,0.1
6,hospital high street suffer longterm covid,0.16
7,case sa peak similar level previous wave since actually catch break omicron turn b,-0.05555555555555555
8,immigration restriction do not hurt big tech elite hurt people rely community hospital,0.0
9,please think interest large public,0.10714285714285714
10,pretty bad bout covid,-0.22499999999999992
11,rest covid,0.0
12,thought solidarity auschwitzmuseum awful display yesterday antivaccine lobby dis,-1.0
13,wish ncp president sharad pawar ji speedy recovery may get well soon,0.0
14,do not really shock many christian indirectly amp case directly violate commandment thou shall,0.125
15,trucker vaccine mandate hit canadian food supply chain we reciprocate,0.0
16,queen vaccine cult intel agency pay spew propaganda,-0.1
17,united states antiworker middle pandemic new york time refer worker gain mi,0.06818181818181818
18,protest lifesaving vaccine antivaxxer irresponsibly gather many vulnerable child blast,0.0
19,unfortunately far vaccine injury cover well underway may impossible hide f,-0.2833333333333333
20,vaccine distribution create new kind vaccine inequality read full article,0.3621212121212121
21,doubt travel change pandemic many wonder particularly important p,0.45
22,scandal treatment child family pandemic govt dfe jcvi still be not,0.0
23,mile buddy fire company cdc tell fire fighter quarantine day,0.0
24,people die city checker across irans province accord report,0.0
25,parent get worried might get trouble one kid test positive covid amp keep sible,0.013636363636363627
26,reposte enter sandman sweet dream colored variant able turn digital properly,0.2125
27,david davis try uk pm want govt scarp national insurance hike vote hike ni aus,0.0
28,justice lavanyapermission rally reject due covid put hoardingsvoice justice spread acr,-0.125
29,test fully vaccinate traveller arrive england scrap pm confirm,0.0
30,two week flatten curve become two year flatten society seriously look we,-0.3333333333333333
31,think ppl whovedie covid watch unacceptable,0.0
32,although education one large area fund philanthropist wake need even great commitment towards let internationaldayofeducation serve reminder educationday,0.5071428571428571
33,last time huge antivax rally bunch get sick blame anthrax far right antivax p,0.014285714285714296
34,beyond ridiculoustwenty two half thousand case one daywtaf chil,-0.16666666666666666
35,I m glad thay letitrip perrottet tell we worry omicron coz much mild deltathank god,0.41666666666666663
36,hear editor do not want book covid currently listen wishyouwerehere amp least do not feel much soon feel real amp raw amp heartbreaking amp hopeful write amp narration goodread jodipicoult amreade audible,-0.02615384615384615
37,rishi sunak write billion give covid fraudsterswhere test track trace gonefind,0.0
38,suo divyanshi delhi dte raksha mantri padaksuo divyanshi assist family help people plasm,0.0
39,govt lie omicron infection listen infection increase hospitalisation,0.0
40,unvaccinated frances vindictive covid strategy make life miserable unvaccinated,-1.0
41,president pm enquire vp naidus health test positive,0.22727272727272727
42,national insurance go april start pay back guessthere suppose per week inject nhs still payhow nicebrexitdisaster boristheliar toriesout,0.0
43,long take elect official admit publicly seasonal cyclical virus mask,0.25
44,well take party current leadership much bet,0.1
45,would much rather body pile high boris type nz case covid death compare uk case deathshistory remember country get right newsflash certainly ukand boris,0.215
46,ivermectin effective prevent covid mortality effective prevent infection uk doctor say,0.6
47,law can not president violate law hindi pa nga nagige presidente may impeachable,0.0
48,partnership develop vulnerability hub use technology identify respond suffer read,0.0
49,someone clear throat idaho let lockdown world give pfizer another gazillion dollar relinquish con,0.10000000000000002
50,you re kid right get nonsense,0.2857142857142857
51,anyone claim proud patriot would absolutely anything country refuse,0.5
52,fall apart late health data scotland mirror uk unvaccinated low case hospitalization,-0.15
53,powerfulif society think frontline icu healthcare worker continue give,0.0
54,covid come goesevil heart human bit hard get rid,-0.14583333333333334
55,wrong odd reduce may still die transmission die there s care home covid crisis devon staff vaccinate go figure,-0.3333333333333333
56,parent look kid covid week hundred thousand we do not beat,0.0
57,omicron may evade monoclonal antibody lab study suggest time india,0.0
58,maker consider recovery previous infection equal immunity vacci,-0.08333333333333333
59,dangerous assume omicron last variant endgame world health organisa,-0.3
60,early objective seem vaccination control response omicron match p,0.05
61,inside austria lockdown,0.0
62,seem tory ride roughshod scientist save johnsons arse wearamask,0.0
63,hospital trick patient admit covid day become postcovid amp long count hospitalize covid patie,-0.05
64,live washington dc rally march vaccine mandate take via,0.13636363636363635
65,people complain right overworked healthcare worker never moan,0.2857142857142857
66,algeria new measure concern availability drug coronavirus via,0.13636363636363635
67,repeat false stat bbc people icu today unvaccinated late estimate put,-0.35000000000000003
68,big thing cp covid datum explain axioschicago,0.0
69,post pandemic future hold education sectorthere much debate throughout world regard virtue distant education effectively help student try time read take,0.175
70,good start scrap everyone time covid treat like cold,0.04999999999999999
71,wow someone drink entire jug koolaid,0.05
72,medical consent leave job aampe consultant vaccine mandate would happily potter part time,0.4
73,exo wait year ignore early year kyungsoo instrument make listen discography music amp fan service absence really suck do not mind wait,0.09583333333333334
74,disgust everyone ignore pandemic right,0.2857142857142857
75,get grocery pandemic be not hard enough legitimate political spouse question get,0.04861111111111111
76,,0.0
77,shame fauci fund virus shame china release onto world trump far biden bad biden,-0.29999999999999993
78,boris johnson populist he s belief never lead follow he s self absorb charlatan respect,0.0
79,judy persichilli admit roughly half hospitalize confirm case covid primary cond,0.11666666666666668
80,pandemic going remember young generation catastrophic moral crime bariweiss,0.05
81,wonder piece lightweight sleekit largely untrue nonsense ghost write sun deputy editor whose l,0.21428571428571427
82,careless use word mild describe omicron probably thing earth spread fast th,0.011111111111111108
83,great report rich country lure health worker lowincome nation fight shortage huge,0.525
84,eric clapton believe mass formation hypnosis make people get covid vaccine,0.0
85,wonder person clue shrug cull antivaxxer covidiot cultist herd,0.0
86,texas student tire policy put politic safety school pandemic,0.0
87,lose job due corona virus base bangladeshdo opportunity please kindly share mei look online base datum entry job work homei want use experience another companyis possible,-0.225
88,new study virus spread percent high school district without mask rule,0.1481818181818182
89,pandemic unemployment pandemic none stat accurate measure prepandemic economy trump,0.4000000000000001
90,think estimate omicron onfection rate,0.0
91,deeply acknowledge stanford postcovid future,0.0
92,iran coronavirus updatemore people die city checker across iran,0.0
93,know one top trend healthcare today digital twin simulation live heart project launch airflow simulation safe environment pandemic simulia proud pioneer field,0.38727272727272727
94,date uk guideline,0.0
95,new brieflaos experience slow gdp growth rate year result pandemic vaccine diplomacy healthcare infrastructure smes digital connectivity critical area aid laos,-0.04090909090909092
96,brit get halfterm holiday boost uk scrap covid test double,0.0
97,let fresh air meet indoor reduce risk catch spread covidsstillhere,0.3
98,child age across lancashire receive vaccinei information amp guidance parent book appointment find local walkin,0.0
99,congratulation top home shark shark tank india week next winner download sonyliv app play beahomeshark win exclusive prize shark coin moreand stay tuned sharktankindia sonyliv,0.43333333333333335
100,lymphomamyeloma update patient what s new february omni hotel houston riverway houston tx restart meeting series cancel due covid great session patient amp caregiver learn new treatment,0.2369318181818182
101,cordillera administrative region cagayan number area lockdown philippine national police report monday january,0.0
102,continue combat imperative support recognize crna crnaweek continue courageously step forward save life expertise rapid system assessment airway management crna,0.0
103,hospital trick patient admit covid day become postcovid amp long count hospitalize covid patie,-0.05
104,press report suggest uk government could week drop requirement fullyvaccinate traveller arrive england take covid test day return heres late travel uk forbesadvisoruk,-0.3
105,unvaccinated traveller enter britain continue punish predeparture amp day testing incl isolation well publishing letter week urge amp govt stop discrimination,0.0
106,society literally collapse human parking ticket,0.0
107,important piece recognise covid threat cultural access disabled amp cev people argue way create sustainable thrive art sector ensure measure place instil genuine confidence theatre community,0.175
108,cnnlive guy waste time current story care bari say covid real people die,0.0
109,protestor brave cold saturday gather torontos queen park opposition ongoing,0.10000000000000003
110,world end covid emergency year chief,0.0
111,view rapid spread omicron variant sign yet strict measure germany relaxed do not need change course chancellor scholz tell suddeutsche zeitung newsde coronavirus measure,0.0
112,look senior digital communication officerif you re interested harness power digital tackle inequality discrimination come join we fight end hiv epidemic goodapplication close thursday february,0.08333333333333333
113,fucking hate school many covid case will not allow tomorrow exam online,-0.15000000000000002
114,one many change prompt covid way collect datum conduct household survey suddenly possible develop country due social distancing requirement,0.10208333333333333
115,hay alandalus municipality suspend study due high number coronavirus infection httpstcouxvvgzjyvk,0.0175
116,amid hopeful sign bad covid may behind we employer still struggle work policy return officefederal government coronavirus struggle bring employee back office,-0.36666666666666664
117,check ourresource curriculum onhttpstcohgvfnhqeqpa fix gender bias ampclotting qampavte risk assessmentvte transition guideeliminate health care disparitiesimprove care disparity black ms wvtesome,-0.16666666666666666
118,federal government make million mask available free start later week pharmacy health center nationwide read timing get,0.17500000000000002
119,suffolk county offer free drivethru community rapid testing site today monday red creek park hampton bay conduct free rapid testing please dm us call information suffolkcounty free,0.30000000000000004
120,step,0.0
121,get covid couple week ago second time annoying i d tell caroline natural immunity provide well protection vaccine toby,-0.23333333333333336
122,kiit school biotechnology organise first chapter january guest dr priyabrata patt,0.25
123,fasternew model new subvariant show competitive growth advantage vanilla omicron,0.13636363636363635
124,premier league introduce new covid postponement rule backing clubs efc lfc,0.13636363636363635
125,reminder mr mayor you re waste space,-0.2
126,figure ballpark ontario number announce around percent province chief medical takeactioncanada,0.0
127,yes attack good word choice happen world result gainoffunction coronavirus research,0.7
128,rise amp shine remember complete school screening tool morning green mean go amp result must show result red call absence amp go back,-0.07083333333333333
129,proud add image archive project lens grow create young people around bradford district lead artist carolyn mendelsohn discover project,0.45
130,rspb scotlands mersehead nature reserve host thousand barnacle goose winter bird face avian influenza outbreak staff deal crisis warning video contain image dead birdsmore,-0.2
131,wasimkapoor acclaimed series kolkata rickshawpuller bollywood diva era lockdown blue different,0.0
132,watch bloodbath dalal street sensex tanks pt nifty end domestic benchmark index slump significantly due spike case india tension west russia ukrainesensex nifty stockmarket,-0.0625
