Unnamed: 0,full_text,sentiment_score
0,american centre disease control prevention cdc acknowledge cloth mask little prevent spr,-0.09375
1,uptodate vaccination series work well fully vaccinate do not know what s come next mean,-0.15625
2,case miss announce partnership langia market leader billion industryw,0.0
3,strong preference never go lockdown happy go st james tavern eat thai would definitely go evening,0.41111111111111115
4,naver articletreasure hyunsuk junkyu mashiho confirm,0.0
5,great hope become reality near future,0.3
6,godimedia amitshah fully follow covid protocolsfor godimedia rahulwithpunjab time abuse covid protocol,0.0
7,thismorning continue wear mask public place least spring think cancer au,-0.15
8,break sarah palin dining new york day contract covid,0.13636363636363635
9,new report eu economy amp labour market undergo unprecedented digital transformation accelerate rise platformeconomy expedite trend learn policymaker respond futureofwork work,0.24545454545454545
10,lord bobby predict tell we follow safety precaution,0.0
11,dgci grant regular market approval covaxin covishield certain condition condition include registration cowin submission safety datum every month health min,0.10714285714285714
12,develop hypothyroidism metabolism break become difficult keep weight pandemic basically give honest impossible certainly make far far difficult past lose weight,-0.11279761904761905
13,helpful article,0.0
14,break new york nurse whistleblower recording reveal possible botched administration vaccine childr,0.06818181818181818
15,ikon chanwoo treasure choi hyun suk junkyu mashiho diagnose,0.0
16,nail hit head,0.0
17,sovereign citizen conspiracy spread like wildfire uk moment every day there s new video common,-0.08181818181818182
18,cheer anyone get sick die covid whether they re vaccinate unvaccinated you re horrible person,-0.8571428571428572
19,always right path jab blunt,0.2857142857142857
20,government urge ditch mandatory vaccine home care worker highly questionable scientific evidencehttps,-0.5
21,ikon chanwoo treasure choi hyun suk junkyu mashiho diagnose,0.0
22,scandalous thousand professor doctor expert effectively silence pandemic,0.6
23,akufoaddo man show we hypocrisy say elevy be not blame bad economy yo,-0.6999999999999998
24,ceo talk yesterday include people intellectual disability ndis c,0.3
25,personally know many suffer liver infectionsseizure blood clotting stoke heart attack do not care negative comment people assume protection protect nothing oh yes many die vaccine,0.175
26,kay burley moralising boris break lockdown rulesfunny old world,0.1
27,emerge doctor sa erroneously diagnose malaria,-0.5
28,florida surgeon general joseph ladapo appoint desantis ask five time senate confirmation hearing,0.05000000000000002
29,richard colbeck delay mask aged care worker week victorias second wave allow covid sweep u,-0.05
30,myocarditis case report mrnabased vaccination us december august pubmed,0.0
31,new zealander decade ago throw westminster style system amp choose proportionally elect parliamentthat ga,0.4681818181818182
32,mean can not see,-0.3125
33,many thing go horribly awry get we pinpoint single big problem,-0.14285714285714285
34,good startnowstop vaccine mandate stop vaccine passportsstop testing lift travel restriction f,0.7
35,covid pull back curtain widespread corruption shock doc deep corrup,0.0
36,new firm mps payroll least billion contract pandemicbylinetimes stor,-0.12121212121212122
37,good grief,-0.050000000000000044
38,edam win first record production award be not covid iu iu team stage together,0.525
39,aware vaccine disappear body couple week leave instruction immune system identify amp react quickly amp strongly come across virusmy mother feel lot well vaccine know,0.33888888888888885
40,israel quadruplevaxxe country world also use mask mandate covid passport break new,0.13636363636363635
41,woolworth narrabrithey get pack covid test morning sell one time custo,0.0
42,ikon chanwoo amp treasures hyunsuk junkyu amp mashiho test positive,0.22727272727272727
43,stealth omicron,0.0
44,canadians vaccinehesitant refuse vaccine trucker va,0.0
45,yes be not like other widely name shame press breaking rule throughout pandemic staff number protect general member public,-0.04375
46,they ve serious be not anything many covid case people call kill sit arsis nothing ignorant truly abhorrent attitude even,-0.17777777777777773
47,oh yg artist confirm positive jungchanwoo chan amp treasure choihyunsuk ju,0.22727272727272727
48,neilyoung almost die polio kid vaccine do not exist bear illness affect life year,0.0
49,john stockton claim covid vaccine reason athlete fail win single championship,0.07619047619047621
50,stat covid death preexisting conditionsif want ignore death preexisting condition order artificially reduce covid death toll every cause death dramatically downthe day thing separate ons stat,-0.6
51,izone aoty yena lose point eunbi test positive covid,0.22727272727272727
52,conservative mp crispin blunt defend boris johnson say covid rule break home public wou,0.0
53,leader western world denial truth really happen w,0.1
54,know man wealth billion woman girl africa latin america caribbean combine ou,0.0
55,izone aoty yena lose point eunbi test positive covid,0.22727272727272727
56,hour discussion nhsconfe international innovations mental health registration thu,-0.05
57,code name omicron wcf winter cold flu,-0.6
58,mask mandate remove vague attempt pretend thing normal continue totally impossible h,-0.33888888888888885
59,hope scotland wales northern ireland follow soon,0.0
60,federal minister say we involve start new cold war china play xinjiang card midst pandemic question conspicuous silence kashmir amp palestine issueszhangheqing,-0.2318181818181818
61,canadian nhl legend covid warning america theo fleury talk fox news http,0.0
62,prayer circle covid,0.0
63,one long term guest heart attack day ago amp fly clear hell cody wyoming surgery bed available anywhere near unvaccinated covid patient disgrace,0.27
64,late steam boiler thermic fluid heater cogeneration system boiler auxiliary equipment omicron,-0.15
65,overall case positivity rate across country nearly last week covid activ,0.0
66,izone aoty yena lose point eunbi test positive covid,0.22727272727272727
67,pfizer intervene foia request fda release vaccine safetyefficacy data judge orde,0.0
68,us britain brazil nation populist government mishandle pandemic cause,0.0
69,original tweet quote government official south africa use incorrect fact argue decrease state involvement mandate vaccination try call factual error covid vaccine low infection rate,0.1875
70,hahaha social distance pls,0.11666666666666667
71,update ikon chanwoo treasure hyunsuk junkyu mashiho test positive entertainment say iko,0.22727272727272727
72,scandalous thousand professor doctor expert effectively silence pandemic,0.6
73,mes augame taip greitai grow fast dev team lithuania grown much add newlocation vilnius via workland close home team focus socialize colleague stay tune last,0.13333333333333333
74,lateral flow test part life much uk find rapid test change pandemic,0.2
75,cold temperature body begin lose heat fast produce lead serious health problem learn avoid spot treat frostbite hypothermia,-0.24444444444444444
76,travel consult measure place concern condition travel france united,0.0
77,omicron subvariant could time infectious original,0.375
78,reminder student attend school today must selfscreen symptom school follow instruction link stay home symptomsscreening tool,0.0
79,great see mentalhealth employeewellbee become top priority many organisation let hope trend continue next month hr leadership,0.45
80,izone aoty wizone cheer suddenly yena lose inc mcd points eunbi test positive covid let pr,0.11363636363636363
81,newswatch digest thursday january,0.0
82,thinking become evident vaxxed get infect get omicron country talk remove covid passport omicron problem new variant come plan end ever,0.19318181818181818
83,I m couple minute talk drop plan b right much early drawing,0.19285714285714284
84,get booster getboostednow,0.0
85,leak new variant amp new gem else need team mipo fire like comment purple fire,0.13636363636363635
86,business hobby malta night economy remain dark restriction removallovinmalta malta,-0.15
87,definitely teach we expect unexpected much air share breakdown travel insurance beneficial crucial ever,0.07500000000000001
88,have not time watch full five hour discussion second opinion implore,0.175
89,spike booking covid test announcement httpstcojipacyqkzz via,0.0
90,long covid peer support groupfive month consistent symptom debilitating fatigue time able walk short distance anymore information please give we call,0.175
91,wear face cover one good way prevent spread need continue wear face cover travel service limit spread prevent restriction reintroducedmayoroflondon,0.7
92,free testingtoday january liberty family health care harvard stpreregister walkup site drivethruinsurance require please bring insurance card availabletest provide cost,0.4
93,newswatch digest thursday january,0.0
94,vaccine mandate start today slew health care worker,0.0
95,exit zerocovid china struggle find policy,0.0
96,sad cancel ticket tonight covid look forward see feelingsadtoday,-0.5
97,scandalous thousand professor doctor expert effectively silence pandemic,0.6
98,pandemic hit business hard,-0.2916666666666667
99,liz cheney make much money decision help nancy pelosis tyranny interesting,0.35
100,truck crash carry group around monkey leave people worriedpennsylvania outbreak httpstcoetskigjuxr,-0.05
101,covid pass fraud email text message phone pretend nhs offer fake vaccine certificate sale online social media nhs covid pass free nhs covid pass available via nhs app nhs website,0.08333333333333334
102,get travel update follow we regularlyiflynfeast kiribati covid remoteisland firstlockdown coronavirus island tourism travelupdate coronavirusupdate,0.0
103,omicron tally remain high drop daily case state statewise update guideline india,0.08
104,crack knuckle they ll never know difference,0.0
105,symposium bring together instructor poultry animalscience course across country discuss challenge success implement online instruction engagement response,0.3
106,motherstobe feeling today vaccinate care baby large community let part stay healthy safe covid vaccineswork,0.4047619047619048
107,volunteer assist migrant receive vaccination dose booster shot migrant support desk dharubaarugefor detail visit support desk contact migrant support helpline,0.0
108,coronation street star sean ward homeless work dry antivax,-0.06666666666666665
109,info accord article kwon eunbi test positive,0.22727272727272727
110,sunwoo member well come pm try cheer we really give sense unity comfort,0.2
111,hundred western michigan university student fine school since new testing policy take effect jan,0.18434343434343434
112,congratulation american scientist dr draw weissman dr katalin kariko receive prince mahidol award medicine today develop mrna vaccine technology save countless life friendspartnersallie,0.0
113,current condition sayre patemp chill point barometer inhgwind mph nacorona virus weekly statscase nepa bradfordcounty,0.0
114,important thread,0.4
115,employee ncr vaccinate permit utilize public transportation period vaccine coronavirus pandemic health vaccination vaccine virus lockdown doctor quarantine flu,0.0
116,common covid symptom change past two year could infect even,-0.275
117,president putin ensure macroeconomic stability one russias foreign investment policy priority despite p,-0.125
118,shahid afridi test positive quarantine home follow pcb protocol amp reinteg,0.22727272727272727
119,noamchomsky talk straightforward solution boris johnson climate change covid amp ukraine,0.375
120,us britain nation populist government mishandle covid cause unnecessary death accord studyyes that s right us uk classify populist countrieshttpstcovgjdhhhgrv via,-0.05714285714285716
121,explosive escape vaccineinduced immunity likely contributedto rapid rise omicron infection omicro,0.0
122,omicron ebb england revive plan live,0.13636363636363635
123,pass need face mask still encouragedwe confirm covid pass proof vaccination require weekend qpr,0.0
124,still contract covid,0.0
125,european nation start enforce one world strict mandate marchvia,0.0
126,people sadly pass away today due covid sincere condolence love one loss meanwhile,0.09375
127,hancock county health department memorial hospital report laboratoryconfirme case covid week jan fiftyseven case involve vaccinated people,0.0
