,created_at,full_text,sentiment_score
0,2021-12-30 07:59:54+00:00,late newly update cdc guideline do not require testing end isolation pcr test stay positive,0.02121212121212121
1,2021-12-30 07:59:54+00:00,cdc got lube,0.0
2,2021-12-30 07:59:54+00:00,warrior reportedly place james wiseman nbas health safety protocol wednesdayhttpstcoet,0.0
3,2021-12-30 07:59:54+00:00,accurate portrayal cdc zombie movie,0.4000000000000001
4,2021-12-30 07:59:54+00:00,student must unite become unavoidable voicecorona relief aspirant extraattemptforall upscextraattempt pmoindia,0.0
5,2021-12-30 07:59:54+00:00,ok last packet lateral flow test leave practice manager positive lateral flow,0.24242424242424243
6,2021-12-30 07:59:54+00:00,cdc keep sow confusion distrust get well,0.0
7,2021-12-30 07:59:55+00:00,hear thing doctor treat covid louisiana biden admin cancel monoclonal antibody shipment wit,0.0
8,2021-12-30 07:59:55+00:00,covid symptom,0.0
9,2021-12-30 07:59:55+00:00,know get covid stay tf home shit go away tf outside wtf,-0.2333333333333333
10,2021-12-30 07:59:55+00:00,ban video,0.0
11,2021-12-30 07:59:55+00:00,holy fucking shit republicans openly root uncontrolled covid spread hope make biden l,-0.1
12,2021-12-30 07:59:55+00:00,arm sore af covid shoot,0.0
13,2021-12-30 07:59:55+00:00,morrison marketing skill lose potency amp relevancy keate say he s cherry top compost hea,0.5
14,2021-12-30 07:59:55+00:00,half million confirm casesthe powersthatbe really let rip minimal measure take,-0.022222222222222216
15,2021-12-30 07:59:55+00:00,extraattemptforallneetneetpgsscbankingupscrailway wwhatever exam extra attempt covid wave create distortion student life plz consider democratic dividend plz do not make goal disaster,0.0
16,2021-12-30 07:59:55+00:00,what s suggest alternative capitalism honest question look fight,0.6
17,2021-12-30 07:59:55+00:00,pay attention bloody well start toi mean,-0.55625
18,2021-12-30 07:59:55+00:00,four man accuse violate lockdown rule smuggle people across international border publicly shame southern china hongkong mostshared,0.0
19,2021-12-30 07:59:55+00:00,let break downhospitalisation rate delta nsw junoct outbreak peak,0.0
20,2021-12-30 07:59:55+00:00,fact government do not send family size test kit mask every american household ahead holi,0.0
21,2021-12-30 07:59:55+00:00,sizwelo mithisamothodo u think sacan drs give chance decide already innew zealand okays euthanasia covid patient catholic herald,0.0
22,2021-12-30 07:59:55+00:00,dr malone may right may wrong view regard covid vaccine respectable scientist inv,0.09523809523809523
23,2021-12-30 07:59:55+00:00,word move life,0.0
24,2021-12-30 07:59:55+00:00,serious question many people fully admit gov amp institution corrupt amp evil enough force people,-0.26666666666666666
25,2021-12-30 07:59:55+00:00,come covid,0.0
26,2021-12-30 07:59:55+00:00,week due covid,-0.125
27,2021-12-30 07:59:56+00:00,twitter suspend invtentor mrna technology spread misinformation covid vaccine know,0.0
28,2021-12-30 07:59:56+00:00,need true lockdown like china italy pay people stay home freezeeliminate bill,0.35
29,2021-12-30 07:59:56+00:00,notice people fitness amp nutrition do not get drag corona hysteriai think,-0.1
30,2021-12-30 07:59:56+00:00,what s chika na nasagap ko na there s omicron variant carrier na nagskip ng require quarantine come hom,0.0
31,2021-12-30 07:59:56+00:00,irish government operate one big taxhavens world amongst small minority governman,-0.08333333333333333
32,2021-12-30 07:59:56+00:00,cdc say ok go sicilian death line,0.5
33,2021-12-30 07:59:56+00:00,will not belive twitter ban timethey ban dr robert malone inventor mrna vaccine technolog,0.0
34,2021-12-30 07:59:56+00:00,unless see state leadership completely ineffective amp busy pander antivaxers amp g,0.1
35,2021-12-30 07:59:56+00:00,cdc recommend bring giant wooden horse city seem nice,0.19999999999999998
36,2021-12-30 07:59:56+00:00,nothing see coincidence,0.0
37,2021-12-30 07:59:56+00:00,who s proud say I ve never covid you all keep try get sick,0.04285714285714287
38,2021-12-30 07:59:56+00:00,covid coldok stay home do not want cold either,-0.6
39,2021-12-30 07:59:56+00:00,nurse part dna help way many still vocation job,0.5
40,2021-12-30 07:59:56+00:00,we ve weather lockdown roll sleeve deal delta feel ominous uncertainty omicron adjust,0.0
41,2021-12-30 07:59:56+00:00,letsgobrandonreallymeans nazi coward use infantile dog play covid suicide roulette run cluck,-0.4
42,2021-12-30 07:59:56+00:00,covid testing turn laboratory can not cope amid spiral omicron surge manchester evening news,0.0
43,2021-12-30 07:59:56+00:00,period last long cdcs new quarantine recommendation,0.028787878787878782
44,2021-12-30 07:59:56+00:00,bother getting vaccinate will not prevent catch omicronbecause vaccine also elicit,0.0
45,2021-12-30 07:59:56+00:00,that s door work,0.0
46,2021-12-30 07:59:56+00:00,thalapathyvijays master number one film many theatre across tamil nadu despite release,0.5
47,2021-12-30 07:59:56+00:00,cdc say hokie pokie turn thing around,0.0
48,2021-12-30 07:59:57+00:00,twitter suspend invtentor mrna technology spread misinformation covid vaccine know,0.0
49,2021-12-30 07:59:57+00:00,one depressing thing covid perhaps necessary finding ppl think smart justnot,-0.12857142857142856
50,2021-12-30 07:59:57+00:00,due corona miss alagarthiruvizha amp ak movie past wait see amp celebrat,-0.1875
51,2021-12-30 07:59:57+00:00,sorry amp angry see nhs colleagues milton keynes covid testing centre harass amp intimidate place will,-0.5
52,2021-12-30 07:59:57+00:00,cdc say year linux desktop,0.0
53,2021-12-30 07:59:57+00:00,douglas murray leave never want return precovid world,0.0
54,2021-12-30 07:59:57+00:00,division tactic work seebe sensible stay safe look figure fact make you re decision choice yesterday hospitalise covid population confirmation covid primary illness,0.45
55,2021-12-30 07:59:57+00:00,world health organisation chief dr tedros adhanom ghebreyesus say member state fail reach who s,-0.5
56,2021-12-30 07:59:57+00:00,maulana saad tabliqui jamaat be not arrest even month corona spread tabliqui kalicharan arrest,-0.0125
57,2021-12-30 07:59:57+00:00,let rip pandemic management plan anyone hold much hope meaningful climateaction go,0.35
58,2021-12-30 07:59:57+00:00,need vaccine pls send americans want like test ef,0.0
59,2021-12-30 07:59:57+00:00,child disability offer resuscitate order amid pandemic world news,0.0
60,2021-12-30 07:59:57+00:00,do not hard even cdc take mental health break,0.02291666666666667
61,2021-12-30 07:59:57+00:00,cdc,0.0
62,2021-12-30 07:59:57+00:00,get treatment bcz strikeplz end strike fulfil demand doctorsmy mom need treat do not get treatmentsometime due covid sometimes due strike,-0.125
63,2021-12-30 07:59:57+00:00,molecular test homethis be not little overengineered technological marvel,0.09375
64,2021-12-30 07:59:57+00:00,try work time series prove quite challenging,0.5
65,2021-12-30 07:59:57+00:00,people surprise use hr actually spec require mask mai,0.0
66,2021-12-30 07:59:57+00:00,stop covid hysteria already stop,0.0
