,created_at,full_text,sentiment_score
0,2020-11-04 03:59:54+00:00,Why hasn't Florida punished Trump over handling of Covid? Don't they watch how other countries handle it compared to the US?  As someone just said ... Fox News. They listen,"[{'label': 'Negative', 'score': 0.704740047454834}]"
1,2020-11-04 03:59:54+00:00,"RT That so many people voted for a lying, racist jackass who locked up babies and killed people with his COVID lies makes me u...","[{'label': 'Negative', 'score': 0.9564937353134155}]"
2,2020-11-04 03:59:55+00:00,"RT he threw 6 quarters onto the white house lawn and said ""go fetch""","[{'label': 'Neutral', 'score': 0.5190868973731995}]"
3,2020-11-04 03:59:55+00:00,RT fact this is close  is an utterly damning  portrait of decadence &amp; decay : these aren't  votes for policies or ideologies -...,"[{'label': 'Negative', 'score': 0.9044420719146729}]"
4,2020-11-04 03:59:55+00:00,RT More than a thousand people died *today* and the incumbent is still looking very competitive,"[{'label': 'Negative', 'score': 0.9315946102142334}]"
5,2020-11-04 03:59:55+00:00,"RT That so many people voted for a lying, racist jackass who locked up babies and killed people with his COVID lies makes me u...","[{'label': 'Negative', 'score': 0.9564937353134155}]"
6,2020-11-04 03:59:55+00:00,RT I can't believe there's people who still want to live like this. We're literally stuck in our houses because of how Trump...,"[{'label': 'Negative', 'score': 0.9397256970405579}]"
7,2020-11-04 03:59:55+00:00,RT Incredible how competitive Trump is with 230K+ covid deaths and kids being locked in cages and everything else. Even if...,"[{'label': 'Negative', 'score': 0.7242377996444702}]"
8,2020-11-04 03:59:55+00:00,Lots of unmasked folks there after 1199 Americans died from COVID today. 38 in Arizona.,"[{'label': 'Negative', 'score': 0.6809974908828735}]"
9,2020-11-04 03:59:55+00:00,"RT 3 Nov #COVID19 snapshot: 
83.1L cases, 123650 deaths, 113M tests &amp; 5.3L active cases
46033 new cases &amp; 510 deaths y'day
1...","[{'label': 'Neutral', 'score': 0.7799449563026428}]"
10,2020-11-04 03:59:55+00:00,RT Don't feel so bad your models were still more accurate than the covid-19 models.,"[{'label': 'Neutral', 'score': 0.5244839787483215}]"
11,2020-11-04 03:59:55+00:00,"RT No matter the outcome, the fact that this election is so close is a clear indicator that Americans aren't connecting mate...","[{'label': 'Negative', 'score': 0.832154393196106}]"
12,2020-11-04 03:59:55+00:00,so talking covid into being a fake disease kinda work huh,"[{'label': 'Negative', 'score': 0.7839746475219727}]"
13,2020-11-04 03:59:55+00:00,"RT Some disturbing developments: In addition to the robocalls, voters in Flint, Michigan are getting threatening live call...","[{'label': 'Negative', 'score': 0.8389468789100647}]"
14,2020-11-04 03:59:56+00:00,"1) look at NZ, Aus, SK, Taiwan...not saying could erase all deaths, but even supporting masks in April would have saved thousands...you do that, you don't need a complete lockdown; 2) 859 children in DHS custody with no idea where or who their parents are,","[{'label': 'Neutral', 'score': 0.5205027461051941}]"
15,2020-11-04 03:59:56+00:00,"RT #AgaramFoundation students and volunteers have completed the mammoth work of processing 23k education fee requests, fighti...","[{'label': 'Neutral', 'score': 0.6813095211982727}]"
16,2020-11-04 03:59:56+00:00,"RT Over 93K new cases &amp; almost 1,200 deaths in the last 24 hrs.

It is baffling how anyone would vote for a person who has no...","[{'label': 'Negative', 'score': 0.8649319410324097}]"
17,2020-11-04 03:59:56+00:00,"And it will be the second time he did it, also he beat Covid.","[{'label': 'Positive', 'score': 0.8094403147697449}]"
18,2020-11-04 03:59:56+00:00,"DNC rigged primary for a candidate that's a Republican, then spit on policy supported by 80% of their own party and 55% of the entire country... because they're bought off by healthcare companies profiting off a pandemic.","[{'label': 'Negative', 'score': 0.867651641368866}]"
19,2020-11-04 03:59:56+00:00,"RT Even in a pandemic, i'd let them toss my roast beef around.","[{'label': 'Negative', 'score': 0.6411312222480774}]"
20,2020-11-04 03:59:56+00:00,"Nothing the Dems do seems to matter (or conversely, Trump can do no wrong?)","[{'label': 'Negative', 'score': 0.6323819756507874}]"
21,2020-11-04 03:59:56+00:00,"RT Siddharth Varadarajan lied about Yogi Adityanath. In written, here on Twitter. 

UP police delivered a written summon on h...","[{'label': 'Negative', 'score': 0.6942489743232727}]"
22,2020-11-04 03:59:56+00:00,"""The pandemic will never be over if Cheeto ""wins""""","[{'label': 'Negative', 'score': 0.9015041589736938}]"
23,2020-11-04 03:59:56+00:00,"I gonna start smoking again. I mean, COVID will probably kill me first","[{'label': 'Negative', 'score': 0.7944818139076233}]"
24,2020-11-04 03:59:56+00:00,"RT That so many people voted for a lying, racist jackass who locked up babies and killed people with his COVID lies makes me u...","[{'label': 'Negative', 'score': 0.9564937353134155}]"
25,2020-11-04 03:59:56+00:00,"RT In September, the Minister said ""We are cognizant that the risk in our schools is reflective of the risk within our commun...","[{'label': 'Neutral', 'score': 0.9220224022865295}]"
26,2020-11-04 03:59:56+00:00,RT We will have confirmation today whether the most significant voter suppression effort in decades has been the Leftist propag...,"[{'label': 'Neutral', 'score': 0.7671796083450317}]"
27,2020-11-04 03:59:56+00:00,RT BREAKING: I can't wait for COVID to be over tomorrow,"[{'label': 'Positive', 'score': 0.8846994042396545}]"
28,2020-11-04 03:59:57+00:00,"When we were touring venues, looking at price lists, and half-joking about eloping, I never thought a pandemic would factor into the decision. There's been plenty to be worried about these last few years, but you're a bright light in the dark.","[{'label': 'Neutral', 'score': 0.47133371233940125}]"
29,2020-11-04 03:59:57+00:00,"RT he threw 6 quarters onto the white house lawn and said ""go fetch""","[{'label': 'Neutral', 'score': 0.5190868973731995}]"
