,created_at,full_text,sentiment_score
0,2020-11-26 21:59:54+00:00,It was a compassionate heartfelt conversation.  Much needed in this time of Covid19.  Thank you for your vulnerability.  God bless all of you.,"[{'label': 'Positive', 'score': 0.9644462466239929}]"
1,2020-11-26 21:59:55+00:00,RT Since no one ever got to see my prom dress bc of Covid here y'all go ,"[{'label': 'Negative', 'score': 0.7747970819473267}]"
2,2020-11-26 21:59:55+00:00,"Even with those silly little circles, they still have plenty of open space for more attendees. They knew an apples to apples comparison of crowd size would show how weak Biden was as a candidate. So they sandbagged and used Covid safety as an excuse for pathetic turnout.","[{'label': 'Negative', 'score': 0.7494362592697144}]"
3,2020-11-26 21:59:55+00:00,So brexiteers are now blaming covid not the fact we are leaving the single market in January? Honda and Nissan are leaving and now Rolls Royce owned by Volkswagen will transfer their production to the EU.England will soon have no car production.,"[{'label': 'Negative', 'score': 0.7706029415130615}]"
4,2020-11-26 21:59:55+00:00,"Hey I live in Australia, in a post covid return to normality. I dont know what culstream media lies you live in but you are ignoring reality of hundreds of deaths a day","[{'label': 'Negative', 'score': 0.8558919429779053}]"
5,2020-11-26 21:59:55+00:00,"Honestly, as a former evangelical, I have been thinking this a lot lately. But it's also getting the non believers and you know how heaven is about gatekeeping.","[{'label': 'Negative', 'score': 0.5257745385169983}]"
6,2020-11-26 21:59:55+00:00,PCR-Based Covid Testing Has Failed - Lockdown Sceptics,"[{'label': 'Negative', 'score': 0.8239985704421997}]"
7,2020-11-26 21:59:55+00:00,RT How did cov go into lockdown in tier 2 and come out in tier 3?,"[{'label': 'Neutral', 'score': 0.9464560151100159}]"
8,2020-11-26 21:59:55+00:00,"Doctors, engineers call on Ontario to address airborne spread of COVID-19 | CBC News","[{'label': 'Neutral', 'score': 0.8830126523971558}]"
9,2020-11-26 21:59:55+00:00,"RT Call me a radical lefty if you'd like, but I refuse to accept a system that enables Jeff Bezos to grow his wealth by $66,000,0...","[{'label': 'Negative', 'score': 0.7609924674034119}]"
10,2020-11-26 21:59:55+00:00,RT Religious fanatic Barrett played a decisive role in the dangerous decision that blocks Cuomo's restrictions &amp; help spread c...,"[{'label': 'Negative', 'score': 0.8590600490570068}]"
