,created_at,full_text,sentiment_score
0,2020-11-28 18:59:54+00:00,"Another excellently written, thought-provoking article. 

If there is a deal to vote on, I hope Labour abstain. However they ultimately decide to vote, they absolutely must challenge the govt for the next 4 years every time the lying Tories blame the country's woes on Covid.","[{'label': 'Negative', 'score': 0.452576220035553}]"
1,2020-11-28 18:59:54+00:00,RT The govt resorts again to the emotional bullying of 'you'll have blood on your hands' if you don't obey but this time...,"[{'label': 'Negative', 'score': 0.8778595328330994}]"
2,2020-11-28 18:59:55+00:00,RT You can support safely keeping businesses open AND still take the pandemic seriously. These aren't conflicting thoughts. The...,"[{'label': 'Neutral', 'score': 0.7792678475379944}]"
3,2020-11-28 18:59:55+00:00,"RT ... Plus, with lower-than-usual printing capacity in 2020, some popular books are expected to sell out nationwide, with repr...","[{'label': 'Neutral', 'score': 0.6547399759292603}]"
4,2020-11-28 18:59:55+00:00,"RT COVID-19 testing error in UK wrongly tells over 1,300 people they have coronavirus

https://t.co/7qnIIeHF5I","[{'label': 'Negative', 'score': 0.7039347290992737}]"
5,2020-11-28 18:59:55+00:00,"RT Day 66 of 2nd bout with #COVID19. I'm #RECOVERED, still #lethargic, #Headache, 
hand tremors, tired, cymbals clanging in...","[{'label': 'Negative', 'score': 0.857503354549408}]"
6,2020-11-28 18:59:55+00:00,yuh gaw bring out a fan and/or bring some pipe water,"[{'label': 'Neutral', 'score': 0.7449361085891724}]"
7,2020-11-28 18:59:55+00:00,"RT Mitch McConnell is the sole reason this country does not have #COVID19 relief. Not ""congresss"", not ""both sides""...jus...","[{'label': 'Negative', 'score': 0.9232423901557922}]"
8,2020-11-28 18:59:55+00:00,Plies talmbout tell the kids Santa and his elves got covid so there will be no presents this year ,"[{'label': 'Negative', 'score': 0.81690514087677}]"
9,2020-11-28 18:59:55+00:00,RT CALIFORNIANS: a reminder that open enrollment to sign up for health insurance has started and will be available throug...,"[{'label': 'Neutral', 'score': 0.8396144509315491}]"
10,2020-11-28 18:59:55+00:00,RT We agree. Wuhan is part of India.,"[{'label': 'Neutral', 'score': 0.666763186454773}]"
11,2020-11-28 18:59:55+00:00,"RT I've lost my grandma and now a cousin to COVID-19. I know I'm not alone in loss.

I worry everyday who else in my family ma...","[{'label': 'Negative', 'score': 0.8166037201881409}]"
12,2020-11-28 18:59:55+00:00,Hittin Miami next weekend fasho gonna need like 3 Covid tests before I come back,"[{'label': 'Neutral', 'score': 0.6672528386116028}]"
13,2020-11-28 18:59:55+00:00,"Why did Boomers get a free-ride, and every other generation is laden with student loan debt and has had their careers damaged with first a financial crisis and now a pandemic? Why are younger people, who have had a much harder time, funding the generation that had it the easiest?","[{'label': 'Negative', 'score': 0.8517463803291321}]"
14,2020-11-28 18:59:56+00:00,"Which NHS Trust are you working for? You are misinformed if you think Covid &amp; Non Covid have been ""mixed together in hospitals"". I'll wait for your answer.","[{'label': 'Negative', 'score': 0.6411285996437073}]"
15,2020-11-28 18:59:56+00:00,Bulking up numbers. Norway figures have shot down because when a positive is found they do another test to find out it wasn't a positive. It's just happened here in Liverpool too. I think the US and UK are the only ones to report everything as covid,"[{'label': 'Negative', 'score': 0.5323309898376465}]"
16,2020-11-28 18:59:56+00:00,"108 more Illinois coronavirus deaths, 7,873 new cases","[{'label': 'Negative', 'score': 0.7001842856407166}]"
17,2020-11-28 18:59:56+00:00,"RT Amazon has added 427,300 employees in 10 months. Jeff Bezos could give every Amazon employee $105,000 and still be as rich as...","[{'label': 'Positive', 'score': 0.7023619413375854}]"
18,2020-11-28 18:59:56+00:00,You are 100% correct. We are in the middle of a global pandemic and people's health should come before their job.,"[{'label': 'Negative', 'score': 0.4363328814506531}]"
19,2020-11-28 18:59:56+00:00,"RT Folks, looks like you and your kids are getting fooled!!

Switzerland, cases down.
No Lockdown. 
Restaurants&amp;Hotels open.

Scho...","[{'label': 'Negative', 'score': 0.49768853187561035}]"
20,2020-11-28 18:59:56+00:00,"RT #Delhi
Need #Blood Type :  O-positive
At : Max, Patparganj
Blood Component : Need Plasma from O+ve #COVID19 recovered pa...","[{'label': 'Neutral', 'score': 0.8580811023712158}]"
21,2020-11-28 18:59:56+00:00,Absolutely the parasites had a free run,"[{'label': 'Negative', 'score': 0.7781249284744263}]"
22,2020-11-28 18:59:56+00:00,"RT Nigerian born Neuroscientist,Oshio Agabi,who raised $30m and created a device[Koniku] that is getting tested by Airbus to snif...","[{'label': 'Neutral', 'score': 0.812714159488678}]"
23,2020-11-28 18:59:56+00:00,"RT The Minister had another option, with absolutely no cost to taxpayers, meet with education stakeholders, education exper...","[{'label': 'Neutral', 'score': 0.7886490225791931}]"
24,2020-11-28 18:59:57+00:00,"I thought we are not allowed to travel into tier 3 or 4 areas? Yet Aberdeen have played in Govan, Hamilton and Paisley in the space of 7 days?  #COVID19","[{'label': 'Negative', 'score': 0.5148645043373108}]"
