,created_at,full_text,sentiment_score
0,2020-11-04 20:59:54+00:00,"He's really doing it, he's really claiming that the mail in ballots are rigged against him. Definitely has nothing to do with the fact that democrats are taking more precautions during this pandemic and therefore more likely to vote by mail","[{'label': 'Negative', 'score': 0.7541217803955078}]"
1,2020-11-04 20:59:54+00:00,Please sign the petition asking that the government brings back free parking for NHS staff during national lockdown:,"[{'label': 'Neutral', 'score': 0.7340735197067261}]"
2,2020-11-04 20:59:54+00:00,"RT Hi Peter. Palliative care doctor here. 

Our hospital wards &amp; ICUs were largely Covid free until recently. Now cases soa...","[{'label': 'Neutral', 'score': 0.8728643655776978}]"
3,2020-11-04 20:59:54+00:00,China attacks America with COVID and the Democrats reward them,"[{'label': 'Negative', 'score': 0.8496752381324768}]"
4,2020-11-04 20:59:54+00:00,"RT Your lockdown podcast. Highlights include Saved by the Bell alyernative porno storylines chat and 
http...","[{'label': 'Neutral', 'score': 0.9447268843650818}]"
5,2020-11-04 20:59:55+00:00,"RT With regret, I had to vote against Government #Covid19 #NationalLockdown legislation. My reasons why here:","[{'label': 'Negative', 'score': 0.8672935366630554}]"
6,2020-11-04 20:59:55+00:00,"Please accept my gifting of the following Coronavirus Prayer 
https://t.co/oWMbzNj21n","[{'label': 'Neutral', 'score': 0.5998247265815735}]"
7,2020-11-04 20:59:55+00:00,Yes we can!,"[{'label': 'Positive', 'score': 0.8923371434211731}]"
8,2020-11-04 20:59:55+00:00,RT 'Industrial animal farming has caused most new infectious diseases in humans in the past decade - and risks starting new pa...,"[{'label': 'Negative', 'score': 0.8441592454910278}]"
9,2020-11-04 20:59:55+00:00,"RT More of us are likely to experience stress &amp; anxiety over the coming weeks, as our resilience is tested with the second nat...","[{'label': 'Negative', 'score': 0.7221124768257141}]"
10,2020-11-04 20:59:55+00:00,RT Theresa May a christian a regular church goer giving an extremely passionate speech about churches closing over lockdown an...,"[{'label': 'Neutral', 'score': 0.851046621799469}]"
11,2020-11-04 20:59:55+00:00,"Influenza A---  Per the CDC-- 61k annual deaths. 

61,000 x 87= 5,307,000

Influenza A was discovered in 1933 during Franklin D. Roosevelt's presidency. 

To bad he's dead so we cant blame him for 5.3 million deaths.

#COVID19","[{'label': 'Negative', 'score': 0.623079240322113}]"
