,created_at,full_text,sentiment_score
0,2020-11-27 12:59:55+00:00,"RT Check the stats. U.S. deaths this year are pretty much in line with years past.  But deaths from pneumonia, heart disease a...","[{'label': 'Neutral', 'score': 0.8293970227241516}]"
1,2020-11-27 12:59:55+00:00,"RT Will no TV interviewer  ask the question of ministers
'As there are almost no deaths from covid19  in the healthy populat...","[{'label': 'Neutral', 'score': 0.5658027529716492}]"
2,2020-11-27 12:59:55+00:00,"Mitch McConnell made you lose by refusing to pass a 2nd Covid Stimulus bill in October. Sorry.

He should be punished by losing HIS job. Why should YOU be the only Republican to lose?

If GOP loses the senate races in Georgia - MITCH LOSES HIS JOB as majority leader.","[{'label': 'Negative', 'score': 0.8974921703338623}]"
3,2020-11-27 12:59:55+00:00,"RT 13 residents have died following a Covid-19 outbreak at a Bishopbriggs care home.

Operators HC-One say 11 members of s...","[{'label': 'Negative', 'score': 0.7602853178977966}]"
4,2020-11-27 12:59:55+00:00,"RT I've seen people saying ""I'm having my family over for Thanksgiving. I might not see them again"".
How about this: what...","[{'label': 'Negative', 'score': 0.5452489256858826}]"
5,2020-11-27 12:59:55+00:00,"RT Twenty-eight more males than females with #COVID-19 have died. 
Key correlations:
*Men are less likely to have underlying...","[{'label': 'Negative', 'score': 0.5907092094421387}]"
6,2020-11-27 12:59:55+00:00,RT Churches should pay a covid19 tax for staying open during the pandemic to pay for the medical care of those infected bec...,"[{'label': 'Neutral', 'score': 0.5390937924385071}]"
7,2020-11-27 12:59:55+00:00,RT Founder Chairman Apollo Hospitals believes it was wrong to cap #COVID19 treatment cost since hotels r allowed to charge...,"[{'label': 'Negative', 'score': 0.5510286688804626}]"
8,2020-11-27 12:59:55+00:00,"If you can, #StayHome 
If you must go out, #WearAMask","[{'label': 'Neutral', 'score': 0.7505301833152771}]"
9,2020-11-27 12:59:55+00:00,RT just in case you missed it this is a blowout  #DonaldTrump #Dominion #LALATE #PURP...,"[{'label': 'Neutral', 'score': 0.6093884706497192}]"
10,2020-11-27 12:59:55+00:00,RT Please say a prayer for the repose of her soul. Requiem aeternam.,"[{'label': 'Neutral', 'score': 0.8614768981933594}]"
11,2020-11-27 12:59:55+00:00,we said we wanted to go after lockdown ,"[{'label': 'Neutral', 'score': 0.9075149297714233}]"
12,2020-11-27 12:59:55+00:00,That was their plan to justify the planned lockdown... So sad.,"[{'label': 'Negative', 'score': 0.9205098152160645}]"
13,2020-11-27 12:59:55+00:00,Shame on you if you go shopping today. If you're that desperate to save a couple of bucks shop online and stop spreading disease. Cunts. #blackfridaysale #BlackFridayAmazon #BlackFriday2020 #boohooblackfriday #COVIDSecondWave #COVID19,"[{'label': 'Negative', 'score': 0.9250844120979309}]"
14,2020-11-27 12:59:56+00:00,AstraZeneca's COVID-19 vaccine 'mistake' could halt approval,"[{'label': 'Negative', 'score': 0.8125727772712708}]"
15,2020-11-27 12:59:56+00:00,"RT Local authorities like Coventry City Council need more financial support through this pandemic.

But it's not just 8 mont...","[{'label': 'Neutral', 'score': 0.7581778168678284}]"
16,2020-11-27 12:59:56+00:00,"RT COVID-19 in Malaysia : Numbers at a Glance as of 27th November 2020, 12 pm

#COVID19
#KitaTeguhKitaMenang
#sihatmilikku
#w...","[{'label': 'Neutral', 'score': 0.7617971897125244}]"
17,2020-11-27 12:59:56+00:00,"RT Brazil President Bolsonaro says he won't take a coronavirus vaccine. 

Once again taking global leadership in incompetence...","[{'label': 'Negative', 'score': 0.7981778383255005}]"
18,2020-11-27 12:59:56+00:00,"RT When it comes to keeping the coronavirus in check over the long haul, ""the laws of Darwin are as important as the vaccines...","[{'label': 'Neutral', 'score': 0.8072059750556946}]"
19,2020-11-27 12:59:56+00:00,Not during a PANDEMIC where the lives of the masses are at stake.,"[{'label': 'Negative', 'score': 0.8454805016517639}]"
20,2020-11-27 12:59:56+00:00,"RT It seems very strange that #Over60s are only mentioned as a footnote on website 
https://t.co/F5kl...","[{'label': 'Negative', 'score': 0.5741006135940552}]"
21,2020-11-27 12:59:56+00:00,"In the past 4 years, Trump's German-American population Grew Much! US  Jerries now earn more than other races, many in crime, recruit Jerries &amp; Anglos for Neo-Nazi parties, don't obey Pandemic safety rules, Jerry cops attack blacks! TRUMP goes &amp; they, their acts subside.","[{'label': 'Negative', 'score': 0.8247433304786682}]"
22,2020-11-27 12:59:56+00:00,"RT The IRONY:
NCOC meeting is being held online due to CORONA and some people in their are arguing that future doctors should go...","[{'label': 'Negative', 'score': 0.5373234152793884}]"
23,2020-11-27 12:59:56+00:00,"RT Trump bragged that he had spent over $2 trillion dollars on the military in the last three years.  New tanks, new equipmen...","[{'label': 'Positive', 'score': 0.567551851272583}]"
24,2020-11-27 12:59:56+00:00,RT Food banks across our nation are struggling to keep up with the demand due to COVID-19. Know that when and I ar...,"[{'label': 'Negative', 'score': 0.7970277667045593}]"
25,2020-11-27 12:59:56+00:00,Your bear bear resemble lace wig.,"[{'label': 'Neutral', 'score': 0.7839546799659729}]"
26,2020-11-27 12:59:56+00:00,RT She is the Worst Virus of Mankind. First she ate Safdar Physically then took her Mother's Life &amp; later destroyed Father'...,"[{'label': 'Negative', 'score': 0.9489372372627258}]"
27,2020-11-27 12:59:56+00:00,"RT This week, with support from IOM provided over 300 PPE kits and medicines to the COVID-19 isolation center in Zwara...","[{'label': 'Neutral', 'score': 0.8262693881988525}]"
28,2020-11-27 12:59:56+00:00,RT Our official request for a breakdown of the N3.5trillion spent by CBN on #COVID19 response has been received and acknowledged...,"[{'label': 'Neutral', 'score': 0.8895522952079773}]"
29,2020-11-27 12:59:56+00:00,"RT Remember when passed a law to arrest people for exercising their right to protest against his Gov't? Today, he...","[{'label': 'Negative', 'score': 0.5838911533355713}]"
30,2020-11-27 12:59:56+00:00,"RT Giveaway
To celebrate the start of a partnership with organic Austrian winery Zuschmann Schofmann, we are giving away...","[{'label': 'Positive', 'score': 0.7038277387619019}]"
31,2020-11-27 12:59:56+00:00,"RT So, when people start dropping dead from these vaccines, as we are seeing with masks,
the media will blame covid and say M...","[{'label': 'Negative', 'score': 0.6349180936813354}]"
32,2020-11-27 12:59:56+00:00,RT it should be ILLEGAL to be at work this fucking early during a whole  ass pandemic ,"[{'label': 'Negative', 'score': 0.9398981332778931}]"
33,2020-11-27 12:59:56+00:00,Tucker: Political class using COVID crisis to gain power #USA #Svpol,"[{'label': 'Negative', 'score': 0.5591596961021423}]"
34,2020-11-27 12:59:56+00:00,Not here was with 20 of my family at my aunt's house! No masks no social distancing! My take on this is if you are going to get this virus you are going to get no matter what you do! It is God's will and nothing you do will change that!,"[{'label': 'Negative', 'score': 0.6492649912834167}]"
