,created_at,full_text,sentiment_score
0,2020-11-25 10:59:55+00:00,"RT Today my 14-year old daughter's friend forgot to wear her mask during break at school. 

One of the teachers ordered her t...","[{'label': 'Negative', 'score': 0.7137961983680725}]"
1,2020-11-25 10:59:55+00:00,"Open letter To The #PrimeMinister From #PublicHealth Experts On Why India Needs To Rethink Its #COVID19 Vaccination Strategy
 #vaccines","[{'label': 'Neutral', 'score': 0.9103111028671265}]"
2,2020-11-25 10:59:55+00:00,"RT My video ""The COVID Cult,"" viewed nearly 1.5 million times, has been removed from for violating its terms of ser...","[{'label': 'Negative', 'score': 0.7386939525604248}]"
3,2020-11-25 10:59:55+00:00,The latest The Truth! #australianopen #covid19,"[{'label': 'Neutral', 'score': 0.7887759208679199}]"
4,2020-11-25 10:59:55+00:00,"RT BREAKING:CEO of Sanford Health, largest health system in the Dakotas, FIRED after saying there's no COVID crisis &amp; he's a...","[{'label': 'Neutral', 'score': 0.7163580656051636}]"
5,2020-11-25 10:59:55+00:00,"RT Nothing stops innate immune meetings, not even COVID-19, , ...","[{'label': 'Neutral', 'score': 0.6657238602638245}]"
6,2020-11-25 10:59:55+00:00,"RT  Watch the Rome #Med2020 official video!
 Beyond #Covid-19: Navigating Solutions for Post Pandemic Times

@ispionline","[{'label': 'Neutral', 'score': 0.9068211317062378}]"
7,2020-11-25 10:59:55+00:00,RT There was a time when international press coverage on Pakistan was about terrorism &amp; corruption PM Imran Khan has turn...,"[{'label': 'Neutral', 'score': 0.5458497405052185}]"
8,2020-11-25 10:59:55+00:00,"RT #DelayMDCAT2020 
 #MDCAT kindly address MDCAT students concern about Corona SOPs in place to ensure n...","[{'label': 'Neutral', 'score': 0.7397745847702026}]"
9,2020-11-25 10:59:55+00:00,"#COVID19 Ministry of Home Affairs issues fresh guidelines for surveillance, containment . States, UTs mandated to strictly enforce containment measures, SOP's on various activities #COVID-appropriate behavior and exercise caution and regulate crowds
@MoHFW_INDIA 

#HNN24x7","[{'label': 'Neutral', 'score': 0.8638339638710022}]"
10,2020-11-25 10:59:55+00:00,"RT  | Increase in gender-based violence during confinement

More women and children given care already in 2020 than in all o...","[{'label': 'Negative', 'score': 0.61204993724823}]"
11,2020-11-25 10:59:56+00:00,"RT Coronavirus Vaccines Side Affects and Other Vital Information 

Please be sure to share this around. With more infor...","[{'label': 'Neutral', 'score': 0.9306758642196655}]"
12,2020-11-25 10:59:56+00:00,"One in five offences recorded by police during and immediately after the first national lockdown in England and Wales involved domestic abuse, figures show. #police #DomesticAbuse #DomesticViolence #crime #lockdown","[{'label': 'Negative', 'score': 0.5695762038230896}]"
13,2020-11-25 10:59:56+00:00,"RT While I fully understand and support the need for local school systems to restrict attendance during this time of COVID-19, of...","[{'label': 'Neutral', 'score': 0.7905459403991699}]"
14,2020-11-25 10:59:56+00:00,"RT Today's announcement by Jason Kenney will not lower COVID levels. 

In two weeks Alberta hospitals will not be able to accept p...","[{'label': 'Negative', 'score': 0.7615325450897217}]"
15,2020-11-25 10:59:56+00:00,Absolutely agree,"[{'label': 'Positive', 'score': 0.7191476821899414}]"
