,created_at,full_text,sentiment_score
0,2020-11-06 18:59:54+00:00,"RT How can you spend more on palliatives than education, heath and agriculture

ASUU only asked for N110bn and FG said ""No m...","[{'label': 'Negative', 'score': 0.7598838806152344}]"
1,2020-11-06 18:59:54+00:00,"RT There are folks running around on TV blaming progressivism for Dem underperformance.

I was curious, so I decided to open the hood...","[{'label': 'Neutral', 'score': 0.5041660070419312}]"
2,2020-11-06 18:59:54+00:00,"RT This is horrendous. We need sane leadership, not a president who threatens slyly that he'll fire Tony Fauci after the electio...","[{'label': 'Negative', 'score': 0.9357763528823853}]"
3,2020-11-06 18:59:54+00:00,"Do you want to become a Girl Scout? Here is how to sign up amid the COVID-19 pandemic. 

https://t.co/EpQyS5DBNY","[{'label': 'Neutral', 'score': 0.844973087310791}]"
4,2020-11-06 18:59:55+00:00,and yes they are,"[{'label': 'Neutral', 'score': 0.5590822696685791}]"
5,2020-11-06 18:59:55+00:00,"RT 5.   Indeed, that is the real purpose of, among other things, mail-in voting, which Nancy Pelosi and the Democrats have...","[{'label': 'Neutral', 'score': 0.7344279885292053}]"
6,2020-11-06 18:59:55+00:00,"Our podcast with is live now on all streaming services! Discussing lockdown 2, working with Noel G and what the future holds, it's a great watch!

https://t.co/pFO3hP4lLM","[{'label': 'Positive', 'score': 0.964823305606842}]"
7,2020-11-06 18:59:55+00:00,"M. TRUMP, it's look like election results, but it's the #Covid Map.
@JoeBiden for President.","[{'label': 'Neutral', 'score': 0.6947367191314697}]"
8,2020-11-06 18:59:55+00:00,RT Random reminder that the White House response to a deadly pandemic is currently being helmed by a radiologist whose Fox hits...,"[{'label': 'Neutral', 'score': 0.6131711602210999}]"
9,2020-11-06 18:59:55+00:00,Testing times in Liverpool - why Merseyside trial might be key to lockdown exit -,"[{'label': 'Neutral', 'score': 0.8944162130355835}]"
10,2020-11-06 18:59:55+00:00,"Honest &amp; frank assessment. Loved it. You come out of 8 months of Lockdown and expect them to perform 2 times in less than 24 hrs, not fair.

Time to have atleast a 4 team double round robin Women's IPL 2021 onwards. It's time!","[{'label': 'Positive', 'score': 0.5739165544509888}]"
11,2020-11-06 18:59:55+00:00,"Stressed out stay-at-home mom, overworked nursery worker, despairing single parent: in all of your mundane daily tasks of childcare, you are having a real interaction with the living God.
Mark 9:37","[{'label': 'Neutral', 'score': 0.5195043683052063}]"
12,2020-11-06 18:59:55+00:00,"RT JUST IN: 14 deaths reported from covid-19, highest death toll in a single day(5th November) reported by","[{'label': 'Negative', 'score': 0.6351222991943359}]"
13,2020-11-06 18:59:55+00:00,RT Just want take a moment today to mention that Donald Trump knew how deadly and infectious COVID-19 is. He told Bob Woodward...,"[{'label': 'Neutral', 'score': 0.6991491317749023}]"
14,2020-11-06 18:59:55+00:00,"RT Editor: As we are in lockdown, we have taken the difficult decision to publish this latest issue online only in November in t...","[{'label': 'Neutral', 'score': 0.655068576335907}]"
15,2020-11-06 18:59:55+00:00,"RT Good Grief he just goes on and on Grandstanding. Saying and doing absolutely nothing useful.We need a better plan.
#GSMF...","[{'label': 'Negative', 'score': 0.923628568649292}]"
16,2020-11-06 18:59:55+00:00,moving back in with family at 27 (due to a deadly pandemic decimating your industry) is really fun because you can do shit like this and not get in trouble for it,"[{'label': 'Positive', 'score': 0.6456965208053589}]"
17,2020-11-06 18:59:55+00:00,"RT Just spoke to a friend who works at Athens airport, he told me that domestic flights are booked to almost full capacity as...","[{'label': 'Neutral', 'score': 0.9007269740104675}]"
18,2020-11-06 18:59:55+00:00,"RT Canada getting prepared to distribute #COVID19 vaccines:

""...wants a company that can begin work in mid-December in order...","[{'label': 'Neutral', 'score': 0.8955460786819458}]"
19,2020-11-06 18:59:55+00:00,RT If corona ruins my 18th next year i'll genuinely be so sad ,"[{'label': 'Negative', 'score': 0.945693850517273}]"
20,2020-11-06 18:59:55+00:00,RT Perfect time for everyone that wants a small intimate wedding to get married! Just invite your closest 1000!,"[{'label': 'Positive', 'score': 0.9400578141212463}]"
21,2020-11-06 18:59:55+00:00,Comment: M&amp;S can sell clothing in lockdown- but should it? -,"[{'label': 'Neutral', 'score': 0.8717561960220337}]"
22,2020-11-06 18:59:55+00:00,"Most deaths are not Covid.  Most infections are not Covid.  The boob-toob won't tell you this.  A huge amount of Covid news is being censored or lightly covered, news that contradicts the official narrative.","[{'label': 'Negative', 'score': 0.7506744861602783}]"
23,2020-11-06 18:59:55+00:00,"RT One more note. In May and June, when Dem voter registration had bottomed out due to the pandemic and GOPs were outregistering...","[{'label': 'Neutral', 'score': 0.7153539657592773}]"
24,2020-11-06 18:59:55+00:00,"The U.S. Air Force and U.S. Army, you say? Anybody else know how they can assist the republic in a time like this?","[{'label': 'Neutral', 'score': 0.7318536043167114}]"
25,2020-11-06 18:59:55+00:00,"The cases of coronavirus are seriously rising again , stay safe .","[{'label': 'Negative', 'score': 0.7549548149108887}]"
26,2020-11-06 18:59:55+00:00,"RT Google mobility data in U.S. slowly declining, probably as people react to growing epidemics and reduce activity. Effe...","[{'label': 'Negative', 'score': 0.5333110094070435}]"
